country,ccode,year,lau,launame,urban_area_type,NUTS3CODE,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,pop_density_km_sq,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,population_m_25plus,population_f_25plus,population_25plus,population_m_45to64,population_f_45to64,population_45to64
Greece,300,1991,EL632,Achaea,2,EL632,14070,57250,144510,8180,29490,67470,5890,27760,77040,10740,9380,11000,11410,14460,20050,10630,8300,10500,10020,12220,15800,21370,17680,21500,21430,26680,35850,10480,7880,4490,2310,1770,830,9380,7670,5110,3050,2590,1690,19860,15550,9600,5360,4360,2520,750,2290,1510,680,340,320,310,2420,2540,1270,870,770,1060,4710,4050,1950,1210,1090,56840,66300,7870,20110,5140,17280,123140,37390,13010,0,0,0,0,0,0,0,0,0,6.5178118,26.520592,66.943069,7.7778835,28.040316,64.153275,5.3206863,25.076784,69.593498,50.520096,46.950356,2.5059102,46.587616,40.974968,12.411067,61.149033,27.303755,11.518771,74.565063,18.649965,6.7849689,82.728683,13.51938,3.7519379,90.828476,6.3845959,2.7615912,52.287262,46.13871,1.5248401,45.108696,41.684784,13.152174,57.819382,28.138767,13.986784,69.874474,21.269176,8.8563461,77.93367,16.517857,5.5484695,86.527931,9.2552023,4.2168674,48.884842,47.701412,3.4137461,47.979538,40.306904,11.713555,64.705879,26.411764,8.8823528,79.236115,16.041666,4.7222223,87.266144,10.681955,2.0519011,94.530884,3.9132485,1.5087223,0,274970,215870,59100,0,39470,135700,105170,30530,86910,18260,139270,110700,28570,89490,21210,0,20330,18400,18160,14340,15680,21970,19550,17000,14400,16570,42300,37950,35160,28740,32250,84840,88730,173570,0,0,0
Greece,300,1991,EL633,Elis,1,EL633,4870,22350,103400,2870,11480,50640,2000,10870,52760,7020,6130,6800,7800,9890,15120,7150,6760,8240,7410,8900,12180,14170,12890,15040,15210,18790,27300,3890,3210,2040,900,560,270,2770,3270,2180,1500,1110,650,6660,6480,4220,2400,1670,920,180,830,600,190,130,70,100,750,1010,450,310,250,280,1580,1610,640,440,320,43490,45740,2770,8710,1820,6980,89230,15690,4590,0,0,0,0,0,0,0,0,0,3.7283723,17.110703,79.160927,4.4160638,17.664255,77.919678,3.0473869,16.562548,80.390068,67.124588,31.549028,1.3263856,61.527447,30.930788,7.5417662,72.065163,20.220411,7.7144227,83.342468,13.150685,3.5068493,89.904305,7.9904308,2.1052632,95.65522,3.2235458,1.1212333,71.357285,27.644711,.99800402,62.708721,30.333952,6.9573283,72.090988,19.072617,8.8363953,79.166664,16.02564,4.8076925,86.240311,10.755814,3.003876,93.119263,4.969419,1.911315,63.30027,35.076645,1.6230838,60.275318,31.563421,8.1612587,72.033897,21.61017,6.3559322,87.739029,10.123734,2.1372328,93.478264,5.2930055,1.2287334,97.800774,1.7464424,.45278138,0,165000,130620,34380,0,28540,82900,64990,17910,51910,13080,82100,65630,16470,50170,15460,0,10020,10780,11430,9360,10320,11090,10170,9440,8890,10580,21110,20950,20870,18250,20900,54970,54540,109510,0,0,0
Greece,300,1991,EL641,Boeotia,1,EL641,3980,18820,72640,2380,10190,35380,1600,8630,37260,4830,4410,5480,6490,6960,9090,5340,4460,4890,5800,6680,8210,10170,8870,10370,12290,13640,17300,3360,2970,1490,530,220,60,2400,3660,1980,1260,630,260,5760,6630,3470,1790,850,320,120,860,420,100,50,50,60,840,800,320,190,170,180,1700,1220,420,240,220,30040,32430,2320,7790,1480,5270,62470,13060,3800,0,0,0,0,0,0,0,0,0,4.1692858,19.715063,76.094696,4.9614344,21.242443,73.754433,3.3691304,18.172247,78.458626,63.12849,35.754189,1.1173184,51.509872,38.501743,9.872242,68.857903,23.041168,8.1009293,84.758621,12.344828,2.8965516,92.600136,5.7705364,1.6293279,96.973091,1.7937219,1.2331839,68.46154,30.76923,.76923078,49.665924,40.757236,9.3541203,63.75489,25.814863,10.430247,78.590782,17.073172,4.3360434,89.066666,8.3999996,2.5333333,95.023148,3.0092592,1.9675926,58.122746,40.433212,1.4440433,53.519417,36.04369,10.436893,74.154259,20.162382,5.6833558,91.151688,7.44382,1.4044944,96.265564,3.042877,.69156295,98.804344,.65217394,.54347825,0,120670,95460,25210,0,17840,60770,47970,12800,39330,8640,59900,47490,12410,38290,9200,0,7800,8980,7670,7380,7500,8310,8240,7390,7120,7230,16110,17220,15060,14500,14730,40170,39180,79350,0,0,0
Greece,300,1991,EL642,Euboea,1,EL642,7830,31550,115780,4750,17240,54960,3080,14310,60820,7180,6880,8400,10160,12660,15540,8240,5960,7710,8570,11280,13200,15420,12840,16110,18730,23940,28740,5260,4280,2520,1270,700,280,4650,5050,2900,2190,1640,810,9910,9330,5420,3460,2340,1090,340,1360,730,380,120,150,130,1510,1500,730,510,370,470,2870,2230,1110,630,520,46720,53640,4620,12590,2740,9050,100360,21640,7360,0,0,0,0,0,0,0,0,0,5.0460787,20.332539,74.614937,6.1720376,22.401247,71.413719,3.9381154,18.296892,77.764992,59.767441,38.410854,1.8217055,51.277954,37.260384,11.461661,67.803032,22.811447,9.3855219,80.386269,14.849786,4.7639484,88.930161,8.6924219,2.3402674,94.695221,3.5914333,1.7133443,63.287251,35.714287,.99846393,47.603832,40.335464,12.060703,63.666393,23.947151,12.386457,74.586594,19.060053,6.3533506,83.928574,12.202381,3.7946429,91.794159,5.6328235,2.5730181,56.181534,41.158058,2.6604068,54.952076,34.185303,10.862619,72.103004,21.630901,6.2660942,86.028786,10.753598,3.2176123,93.916916,5.1928782,.89020771,97.307449,1.7532874,.93926114,0,193740,155170,38570,0,30350,97020,76960,20060,62580,14380,96720,78210,18510,62240,15970,0,13020,12520,12110,11490,13440,12780,12520,11650,11810,13480,25800,25040,23760,23300,26920,63940,65430,129370,0,0,0
Greece,300,1991,EL643,Evrytania,1,EL643,560,2600,14150,320,1540,6880,240,1060,7270,820,710,680,1070,1850,2140,890,850,680,1020,1660,1780,1710,1560,1360,2090,3510,3920,450,310,150,90,40,20,310,580,380,120,120,30,760,890,530,210,160,50,40,140,50,0,10,0,0,100,120,60,20,20,40,240,170,60,30,20,5990,6450,320,1230,200,610,12440,1840,520,0,0,0,0,0,0,0,0,0,3.2351241,15.02022,81.744659,3.6613271,17.620138,78.718536,2.8004668,12.368728,84.830803,68.127487,30.278885,1.5936255,57.992565,33.085503,8.9219332,66.019417,25.728155,8.2524271,88.559319,8.8983049,2.5423729,94.864868,4.3243241,.8108108,98.245613,1.2531328,.50125313,74.166664,25.833334,0,55.555557,37.908497,6.5359478,57.627117,32.203388,10.169492,85,10,5,92.222221,6.6666665,1.1111112,97.267761,1.6393442,1.0928962,62.595421,34.351147,3.0534351,61.206898,26.724138,12.068966,77.272728,17.045454,5.681818,92.241379,7.7586207,0,97.368423,2.1052632,.52631581,99.074074,.92592591,0,0,21120,17310,3810,0,3990,10880,8740,2140,6910,1830,10240,8570,1670,6410,2160,0,1200,1530,1180,1200,1800,1310,1160,880,1160,1900,2510,2690,2060,2360,3700,7540,7260,14800,0,0,0
Greece,300,1991,EL644,Phthiotis,1,EL644,6450,26250,95840,3860,13980,44350,2590,12270,51490,5530,4800,6380,9240,10920,14620,5260,4620,5480,7630,9890,11470,10790,9420,11860,16870,20810,26090,4950,3920,1850,820,500,230,4180,3940,2380,1670,1120,690,9130,7860,4230,2490,1620,920,370,1090,690,290,100,50,150,1060,1080,810,500,260,520,2150,1770,1100,600,310,39090,45960,3710,9800,2220,7320,85050,17120,5930,0,0,0,0,0,0,0,0,0,5.0178933,20.421659,74.560448,6.2067857,22.479498,71.313713,3.9035418,18.492842,77.603615,52.788651,44.66732,2.5440314,48.481728,40.452908,11.065363,66.405373,23.68421,9.9104147,82.453568,12.170088,5.3763442,90.360397,7.0343032,2.6052973,95.497803,3.3674963,1.1346998,54.848801,43.58707,1.5641294,48.024948,40.956341,11.018711,61.297539,26.621923,12.080537,75.469833,16.518299,8.0118694,85.925285,9.730669,4.3440485,92.351044,5.5555553,2.0933979,50.967743,45.62212,3.4101381,48.929665,39.959225,11.111111,71.524666,20.73991,7.7354259,89.27536,7.9227052,2.8019323,94.791664,4.3402777,.86805558,98.120804,1.5436242,.33557048,0,155910,128540,27370,0,27320,76340,62190,14150,49770,12420,79570,66350,13220,51450,14900,0,9590,9620,8940,10110,11510,10850,9810,8920,10350,11520,20440,19430,17860,20460,23030,52600,55500,108100,0,0,0
Greece,300,1991,EL645,Phocis,1,EL645,1800,6060,24410,1160,3500,11430,640,2560,12980,950,1110,1400,1840,2800,4880,1100,920,1330,1510,2520,4050,2050,2030,2730,3350,5320,8930,840,720,450,200,260,90,740,930,620,520,450,240,1580,1650,1070,720,710,330,110,260,170,60,0,40,20,310,340,180,180,130,130,570,510,240,180,170,10330,12030,1140,2760,530,1720,22360,4480,1670,0,0,0,0,0,0,0,0,0,5.5779362,18.779051,75.643013,7.2094469,21.752642,71.03791,3.9555006,15.822002,80.222496,54.521278,42.021278,3.4574468,47.764706,38.823528,13.411765,63.341068,24.825987,11.832947,77.726219,16.705336,5.5684457,85.668274,11.433172,2.8985507,94.697777,3.4994698,1.8027571,59.139786,39.784946,1.0752689,42.592594,43.055557,14.351851,58.078602,27.074236,14.847161,68.32579,23.529411,8.1447964,80,14.285714,5.7142859,91.62896,5.4298644,2.9411764,50,44.210526,5.7894735,53.110046,34.44976,12.440191,69.306931,22.277227,8.4158421,87.619049,9.5238094,2.8571429,91.503265,8.4967318,0,97.40519,1.7964072,.7984032,0,38230,32270,5960,0,9430,19270,16090,3180,11670,4420,18960,16180,2780,11170,5010,0,1860,2160,2290,2210,3150,1900,2090,2020,2100,3060,3760,4250,4310,4310,6210,14230,14280,28510,0,0,0
Greece,300,1991,EL651,"Argolis, Arcadia",1,EL651,7100,26900,116370,4390,14170,57080,2710,12730,59290,6940,5960,7000,8500,11890,19000,7390,6240,7180,8620,11260,16390,14330,12200,14180,17120,23150,35390,4310,3960,2360,1120,680,300,3580,4650,2450,1250,1510,730,7890,8610,4810,2370,2190,1030,450,1090,700,270,150,50,140,1220,1420,750,550,310,590,2310,2120,1020,700,360,49690,52350,4250,10590,2260,8420,102040,19010,6510,0,0,0,0,0,0,0,0,0,4.7213726,17.888018,77.383957,5.8038077,18.733475,75.462715,3.6259031,17.032379,79.328339,62.823322,34.590092,2.5865848,52.768166,37.240486,9.9913492,67.171959,22.78541,10.042634,83.471474,11.555339,4.9731836,88.901688,8.4101381,2.6881721,96.194618,2.7996738,.97852677,66.516655,32.223221,1.260126,51.527664,38.398018,10.074319,64.977379,22.171946,12.850678,81.16761,11.770245,7.0621467,84.534538,11.336336,4.1291289,94.033279,4.1881814,1.7785428,59.316238,36.837608,3.8461537,54.132607,35.967304,9.9000912,69.582504,23.459244,6.9582505,85.945396,11.324571,2.7300303,93.474846,5.345912,1.1792452,98.140495,1.5495868,.25826445,0,184080,150380,33700,0,36790,92920,75640,17280,58210,17430,91160,74740,16420,55380,19360,0,11110,12110,11050,10620,13320,11700,11010,10060,9890,12720,22810,23120,21110,20510,26040,64530,63040,127570,0,0,0
Greece,300,1991,EL652,Korinthia,1,EL652,6710,23430,76030,4100,12260,35930,2610,11170,40100,5290,4320,6180,6200,7920,10190,5400,3940,5440,5500,7380,8270,10690,8260,11620,11700,15300,18460,3820,3200,2030,1130,720,270,2690,3320,2410,1700,1300,840,6510,6520,4440,2830,2020,1110,270,910,760,320,240,110,130,1030,1100,770,720,350,400,1940,1860,1090,960,460,30530,34810,3970,9570,2340,7350,65340,16920,6310,0,0,0,0,0,0,0,0,0,6.3158884,22.053841,71.564384,7.8378897,23.437201,68.686676,4.8396068,20.712034,74.355644,60.738636,36.988636,2.2727273,49.372383,38.971909,11.595936,64.735374,24.735376,10.362117,74.856049,18.106207,6.9737682,83.652267,11.044287,5.2487698,92.115768,5.5389223,2.2954092,65.693428,32.72506,1.5815085,47.527142,40.048252,12.424608,60.782124,26.927374,12.290503,68.922302,21.303259,9.6491232,78.510635,13.829787,7.6595745,87.328407,8.8701162,3.6958818,56.396587,40.724945,2.8784649,51.184834,37.914692,10.78199,68.666664,22.555555,8.4444447,81.045753,14.771242,4.1830068,89.088867,8.0989876,2.6996624,96.404922,2.5543993,1.0406811,0,131100,106240,24860,0,20040,65090,52310,12780,42840,9470,66010,53930,12080,43360,10570,0,8220,8290,8950,7980,9400,9380,8440,9000,7650,8890,17600,16730,17950,15630,18290,44090,44550,88640,0,0,0
Greece,300,1991,EL653,"Laconia, Messenia",1,EL653,9620,36270,153710,5710,19650,75300,3910,16620,78410,8120,7260,8330,11000,17200,26500,9410,9350,9370,10480,14510,22180,17530,16610,17700,21480,31710,48680,5620,5230,2850,1460,1000,460,4480,5620,3390,2000,2520,1640,10100,10850,6240,3460,3520,2100,460,1580,960,480,270,160,170,1600,1940,1020,570,410,630,3180,2900,1500,840,570,65890,70290,5540,15170,3450,11000,136180,26170,8990,0,0,0,0,0,0,0,0,0,4.8193979,18.170433,77.005157,5.6719975,19.51922,74.798851,3.95189,16.798059,79.250053,62.031139,35.739563,2.2292993,54.192497,35.399673,10.375204,65.94635,23.248882,10.804769,81.240547,13.086233,5.6732225,87.912392,9.7588024,2.3288052,94.800392,4.0895815,1.1100292,66.927452,31.863441,1.2091038,56.393246,33.896259,9.6501808,63.741497,23.061224,13.197279,77.629631,14.814815,7.5555553,82.443184,14.318182,3.2386363,91.539413,6.7684689,1.6921172,57.183098,39.577465,3.2394366,51.599148,37.171288,11.229567,68.616142,23.476112,7.907743,85.007729,11.282844,3.7094281,93.123985,5.414185,1.46183,97.713867,1.6961652,.58997053,0,242890,199610,43280,0,51350,124000,100670,23330,76440,24230,118890,98940,19950,71820,27120,0,14060,16580,14700,13500,17600,14200,14070,12140,12940,18470,28260,30650,26840,26440,36070,86610,84740,171350,0,0,0
