lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
580,Aabenraa,Denmark,208,2015,,,940.8,Rural and Towns,DK032,,62.610546,8179,24153,15841,3098,13138,7650,5083,10943,8261,16.705133,49.3311,32.354324,12.724883,53.963692,31.421999,20.650011,44.456631,33.560837,58904,48961,9943,36466,12495,29388,24346,5042,18493,5853,29516,24615,4901,17973,6642,3531,2721,3564,4452,4225,3233,2579,3557,4462,4142,6764,5300,7121,8914,8367,2193,568,555,840,1544,,2542,727,759,977,1132,,4735,1295,1314,1817,2676,,878,1256,1794,2527,1650,,856,1573,2194,2760,2410,,1734,2829,3988,5287,4060,,50,779,1093,986,957,,19,372,538,578,596,,69,1151,1631,1564,1553,,70.265938,28.13201,1.6020507,74.392746,25.051214,.55604333,72.42276,26.521872,1.0553687,21.820976,48.252018,29.927008,27.208084,58.869759,13.922155,24.549763,53.630333,21.819904,16.124346,52.120861,31.754793,21.741621,62.847321,15.411057,18.952835,57.521996,23.525169,19.297037,58.051918,22.651045,22.641947,63.962921,13.395133,20.96216,60.994461,18.043379,37.195858,39.749458,23.054686,27.356211,58.240696,14.403093,32.283749,48.980576,18.735674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,Aalborg,Denmark,208,2015,DK004,Aalborg,1137.4,Metropolitan Area,DK050,,182.70178,46927,84133,44645,20554,45176,22083,26344,38844,22704,26.70981,47.886642,25.410946,23.393503,51.416996,25.133732,29.994307,44.226345,25.849937,207805,175692,32113,139808,35884,104412,87862,16545,71659,16203,103393,87830,15568,68149,19681,17962,15809,13108,13456,11324,17279,13552,12432,13184,11702,35241,29361,25540,26640,23026,6488,1664,1590,2190,3234,,7651,2604,2092,2711,2634,,14139,4268,3682,4901,5868,,9178,4992,4907,6526,4601,,9225,7469,6625,7394,6027,,18403,12461,11532,13920,10628,,1691,7013,5752,4324,3630,,1494,5926,4205,3080,2473,,3185,12939,9957,7404,6103,,37.37973,52.8778,9.7424669,41.649429,50.217747,8.1328249,39.575111,51.510063,8.9148264,12.173532,36.520596,51.305874,16.276018,46.684166,37.039814,14.38587,42.001484,43.612648,12.980652,40.060413,46.958935,16.189444,51.269154,32.541401,14.627945,45.814629,39.557426,16.794479,50.046013,33.159508,20.561243,56.078876,23.359879,18.688274,53.079124,28.232603,28.207588,40.130833,31.661579,23.657267,54.131489,22.211245,25.965752,47.028629,27.005619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,Aarhus,Denmark,208,2015,DK002,Århus,467.6,Metropolitan Area,DK042,,697.70319,97890,121762,54881,43181,62784,27587,54639,58910,27432,35.651203,44.345303,19.987473,32.202038,46.820889,20.572882,38.893673,41.933899,19.526918,326246,274577,51669,229016,45561,160398,134094,26297,114041,20053,165848,140483,25372,114975,25508,29233,29409,19700,19016,16683,30593,28090,19323,19593,17376,59826,57499,39023,38609,34059,9892,2500,2260,2775,3387,,11387,3771,2924,3038,2746,,21279,6271,5184,5813,6133,,17866,8306,6488,8144,6328,,15601,12154,8029,9255,7905,,33467,20460,14517,17399,14233,,3132,17515,10394,8343,7361,,2297,13897,8353,6313,5829,,5429,31412,18747,14656,13190,,32.023308,57.837486,10.139204,38.883389,53.273006,7.843606,35.361862,55.616119,9.0220194,8.8273716,29.32806,61.844566,12.645027,40.755146,46.599827,10.785478,35.189102,54.025421,11.806499,33.894054,54.299446,15.145551,41.588108,43.266342,13.483146,37.757492,48.759365,14.406604,42.280136,43.313259,16.328066,49.74202,33.929916,15.350692,45.946445,38.702862,19.834856,37.057858,43.107285,16.662621,47.967232,35.370144,18.276911,42.415665,39.307426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Albertslund,Denmark,208,2015,,,23.2,,DK012,,1198.5344,5540,9486,7283,2286,4812,3894,3250,4673,3394,24.500265,41.951176,32.208561,20.449057,43.044994,34.833168,28.426485,40.872913,29.685997,27806,22612,5194,17882,4730,13876,11179,2697,9002,2177,13930,11433,2497,8880,2553,2191,1623,1875,1959,1354,1920,1569,1884,1986,1521,4111,3192,3759,3945,2875,1095,352,395,478,390,,1407,544,507,527,369,,2502,896,902,1005,759,,717,607,815,867,550,,627,700,862,973,670,,1344,1307,1677,1840,1220,,103,552,619,599,515,,94,412,439,374,310,,197,964,1058,973,825,,57.180157,37.441254,5.3785901,66.118423,29.464285,4.4172931,61.884739,33.242641,4.8726192,23.29583,40.172073,36.532097,32.850243,42.270531,24.879227,28.291759,41.269341,30.438902,21.5965,44.559868,33.843632,28.042036,47.676991,24.280973,24.800659,46.109432,29.089909,24.588478,44.598766,30.812757,28.121664,51.921024,19.95731,26.322681,48.192772,25.484547,26.804123,37.800686,35.395187,27.353596,49.66642,22.979984,27.068474,43.509274,29.422255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Allerød,Denmark,208,2015,,,67.59999999999999,Medium Sized Areas,DK013,,361.10947,7070,8568,3916,3258,4218,1972,3808,4355,1943,36.260128,43.94297,20.08411,34.381596,44.512451,20.810469,37.996407,43.454399,19.387348,24411,19498,4913,14641,4857,11934,9476,2457,7246,2230,12477,10022,2456,7395,2627,1481,674,1566,2090,1435,1301,653,1792,2184,1465,2782,1327,3358,4274,2900,902,90,97,150,228,,1011,143,144,175,207,,1913,233,241,325,435,,391,248,615,1034,636,,447,337,626,990,695,,838,585,1241,2024,1331,,22,386,1027,968,589,,11,228,741,893,570,,33,614,1768,1861,1159,,68.593155,29.733841,1.6730038,68.822327,30.428864,.74880874,68.714081,30.100574,1.1853448,12.43094,34.254143,53.314919,20.197741,47.598869,32.203388,16.27095,40.851955,42.877094,5.5779185,35.365154,59.056931,9.5301123,41.429516,49.040371,7.4153848,38.184616,54.400002,6.9702601,48.048328,44.981411,8.5034018,48.104958,43.391644,7.7197151,48.076008,44.204277,15.691672,43.771507,40.536819,14.0625,47.214672,38.722828,14.871795,45.504272,39.623932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Assens,Denmark,208,2015,DK003,Odense,511.6,Metropolitan Area,DK031,,80.230652,6213,16181,11287,2416,8679,5722,3797,7467,5600,18.2859,47.623394,33.219532,14.231018,51.122105,33.704422,22.335295,43.923531,32.941177,41046,33977,7069,25127,8850,20567,16977,3588,12801,4176,20479,17000,3481,12326,4674,2374,1662,2638,3308,2819,2132,1576,2620,3209,2789,4506,3238,5258,6517,5608,1573,348,407,628,876,,1792,510,578,811,760,,3365,858,985,1439,1636,,491,793,1326,1730,1135,,564,900,1527,1940,1566,,1055,1693,2853,3670,2701,,26,441,889,812,753,,23,251,464,527,428,,49,692,1353,1339,1181,,75.263161,23.492823,1.2440192,75.325768,23.707439,.96679276,75.296486,23.607071,1.0964421,21.997471,50.126423,27.876106,30.704395,54.184227,15.111379,26.456984,52.20475,21.338266,15.522502,50.572083,33.905415,22.499027,59.439472,18.061502,18.975149,54.96051,26.064342,19.810726,54.574131,25.615143,24.740696,59.182426,16.076876,22.316998,56.916874,20.766129,31.693199,41.063675,27.243126,27.596224,56.862743,15.541031,29.648424,48.948895,21.402681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Ballerup,Denmark,208,2015,DK001,København,33.9,Outskirts of Major City,DK012,,1426.4011,8881,18943,11390,3743,9488,5625,5130,9444,5784,22.386629,47.750244,28.711149,19.49073,49.406372,29.290773,25.064739,46.14257,28.260126,48355,39671,8684,29821,9850,23701,19204,4495,14917,4287,24654,20467,4189,14904,5563,3156,2340,3121,3677,2623,2860,2298,3280,3731,2735,6016,4638,6401,7408,5358,1742,485,470,656,806,,2033,640,598,713,609,,3775,1125,1068,1369,1415,,940,955,1473,1862,1184,,1010,1150,1536,1993,1395,,1950,2105,3009,3855,2579,,96,833,1298,1146,705,,62,488,901,916,525,,158,1321,2199,2062,1230,,62.706982,33.837292,3.4557235,65.475037,32.528179,1.9967794,64.167938,33.146355,2.6857045,21.337439,42.014957,36.647602,28.09482,50.48288,21.4223,24.719841,46.253571,29.026588,14.501697,45.448936,40.049366,19.703459,50.609554,29.686985,17.017208,47.94455,35.038242,17.903931,50.818779,31.277292,19.685257,55.024849,25.289896,18.789459,52.909691,28.300852,29.907236,43.933208,26.159555,24.080664,55.160141,20.759193,27.086523,49.368301,23.545176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Billund,Denmark,208,2015,,,536.7,Medium Sized Areas,DK032,,48.97522,3183,10629,7517,1192,5947,3673,1993,4648,3876,14.738158,49.215168,34.805759,10.918751,54.474674,33.644775,18.661049,43.520599,36.292133,26285,21597,4688,16428,5169,13251,10917,2334,8482,2435,13034,10680,2354,7946,2734,1735,1355,1673,2020,1699,1417,1231,1631,1988,1679,3152,2586,3304,4008,3378,990,286,288,442,686,,1200,343,368,513,475,,2190,629,656,955,1161,,388,561,878,1066,657,,505,806,1055,1253,999,,893,1367,1933,2319,1656,,27,370,423,412,334,,21,217,218,217,187,,48,587,641,629,521,,70.462631,27.615658,1.9217082,69.52491,29.258402,1.216686,69.945702,28.521238,1.5330565,23.50041,46.096958,30.40263,25.10981,59.004391,15.885798,24.35153,52.922958,22.725513,18.124607,55.254879,26.620516,22.42535,64.29007,13.284582,20.309597,59.8452,19.845201,23.020834,55.520832,21.458334,25.869894,63.187092,10.943016,24.468357,59.415833,16.115808,40.90638,39.177101,19.916517,28.597231,60.144493,11.258278,34.781307,49.610546,15.608149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Bornholm,Denmark,208,2015,,,588.1,Rural and Towns,DK014,,67.723175,5919,16332,11484,2104,8889,5589,3825,7386,5942,17.229435,47.540314,33.428421,12.434254,52.532356,33.029964,21.941147,42.367924,34.084782,39828,34354,5474,23758,10596,19716,16921,2794,11955,4966,20112,17433,2680,11803,5630,2074,1375,2125,3001,3380,1864,1312,2172,3103,3352,3938,2687,4297,6104,6732,1369,314,350,603,1157,,1554,438,505,781,847,,2923,752,855,1384,2004,,452,612,1040,1618,1325,,474,790,1243,1734,1928,,926,1402,2283,3352,3253,,23,388,728,763,793,,15,158,311,369,469,,38,546,1039,1132,1262,,74.240784,24.51193,1.2472885,76.064613,23.201176,.73421437,75.199379,23.823,.97761768,23.8965,46.575344,29.528158,31.601732,56.998558,11.399712,27.851852,51.925926,20.222221,16.525024,49.102928,34.372047,24.526468,60.36911,15.10442,20.469236,54.656452,24.874311,20.207775,54.222519,25.569706,27.080444,60.124828,12.794729,23.585548,57.123383,19.291071,35.328243,40.458015,24.213741,26.109741,59.4328,14.457459,30.740911,49.900291,19.358797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Brøndby,Denmark,208,2015,DK001,København,21,Outskirts of Major City,DK012,,1669.0476,4934,13428,10274,2079,6646,5123,2851,6763,5174,17.023186,46.32901,35.447144,14.743635,47.131409,36.330757,19.156084,45.441109,34.764496,35050,28984,6066,22390,6594,17181,14101,3080,11221,2880,17869,14883,2986,11169,3714,2240,2119,2238,2505,2119,2052,2065,2248,2568,2236,4292,4184,4486,5073,4355,1149,505,576,661,764,,1464,673,678,722,646,,2613,1178,1254,1383,1410,,720,915,1089,1348,980,,676,983,1105,1297,1115,,1396,1898,2194,2645,2095,,115,694,547,472,457,,54,443,429,367,316,,169,1137,976,839,773,,57.913307,36.290321,5.796371,66.72744,30.811304,2.4612579,62.541885,33.413116,4.0449977,23.888363,43.282875,32.828762,32.062885,46.831825,21.105288,27.961073,45.051033,26.987894,26.039783,49.231464,24.728752,30.650995,49.954792,19.394213,28.345388,49.593128,22.061483,26.642483,54.332932,19.024588,30.25985,54.358761,15.381392,28.415861,54.345592,17.238544,34.711494,44.525215,20.763288,31.102552,53.683197,15.214252,32.959328,48.971481,18.069191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,Brønderslev,Denmark,208,2015,DK004,Aalborg,652.7,Metropolitan Area,DK050,,54.819977,5257,14219,9443,1859,7838,4916,3402,6346,4558,17.965279,48.59203,32.270523,12.560811,52.959461,33.216217,23.523718,43.880516,31.517078,35781,29262,6519,21823,7439,18175,14800,3374,11261,3539,17606,14462,3145,10562,3900,2108,1668,2366,2731,2388,1763,1589,2305,2552,2353,3871,3257,4671,5283,4741,1228,357,323,458,721,,1520,451,498,688,610,,2748,808,821,1146,1331,,479,701,1130,1367,1002,,533,982,1422,1611,1427,,1012,1683,2552,2978,2429,,38,557,824,691,601,,21,254,418,347,292,,59,811,1242,1038,893,,70.37249,27.449856,2.1776505,73.28833,25.699133,1.0125362,71.956009,26.499084,1.5449071,22.105263,43.405571,34.489162,26.733847,58.209839,15.056313,24.470018,50.969109,24.560873,14.185331,49.626701,36.187965,21.300257,60.821217,17.878529,17.789816,55.297943,26.912243,18.203497,54.332272,27.46423,26.001513,60.884354,13.114135,22.200697,57.690819,20.108484,31.024096,43.115318,25.860584,26.191498,61.270931,12.53757,28.605202,52.202881,19.191919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Christiansø,Denmark,208,2015,,,,Rural and Towns,DK014,,,21,26,25,7,20,8,15,6,16,29.577465,36.619717,35.211269,20,57.142857,22.857143,41.666668,16.666666,44.444443,91,71,20,50,21,48,35,13,25,10,43,36,7,25,11,3,0,5,7,10,4,1,8,5,7,7,1,13,12,17,4,1,0,3,2,,3,0,0,0,2,,7,1,0,3,4,,1,0,3,1,1,,2,0,3,3,5,,3,0,6,4,6,,0,0,3,3,5,,0,0,0,2,5,,0,0,3,5,10,,80,20,0,60,40,0,70,30,0,100,0,0,,,,100,0,0,0,50,50,0,100,0,0,66.666664,33.333332,42.857143,14.285714,42.857143,0,60,40,25,33.333332,41.666668,25,12.5,62.5,16.666666,41.666668,41.666668,20,30,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Copenhagen,Denmark,208,2015,DK001,København,86.7,Major City and Close Suburbs,DK011,,6691.8569,206780,186204,94591,92032,96474,49737,114792,89565,44975,42.130615,37.938335,19.272545,38.159683,40.001492,20.622698,45.984673,35.878956,18.016592,580184,490807,89377,430950,59857,286916,241176,45726,215644,25532,293268,249631,43651,215306,34325,39787,68770,48017,34910,24160,46465,70151,43325,31276,24089,86252,138921,91342,66186,48249,13934,5575,4909,5488,5609,,15477,8117,7035,7160,5601,,29411,13692,11944,12648,11210,,25865,17910,12355,11684,8242,,19720,23202,16858,15088,10474,,45585,41112,29213,26772,18716,,6718,47030,25474,13764,9742,,4468,37133,22996,11831,7551,,11186,84163,48470,25595,17293,,29.954639,55.603329,14.442032,39.019287,49.716373,11.264338,34.126617,52.893875,12.979508,7.9061193,25.398851,66.69503,11.857944,33.895283,54.246773,9.8526993,29.584002,60.563301,11.486265,28.908699,59.605034,15.003519,35.952995,49.043488,13.326342,32.593971,54.079685,17.739849,37.768295,44.491856,21.010006,44.273598,34.716393,19.453972,41.178188,39.36784,23.774,34.93409,41.291908,23.706934,44.332516,31.960552,23.740444,39.636585,36.622971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Dragør,Denmark,208,2015,DK001,København,18.3,Outskirts of Major City,DK011,,766.55737,3293,5516,2445,1408,2829,1226,1886,2674,1231,28.842953,48.313919,21.415434,25.586044,51.408321,22.278757,31.890429,45.214745,20.815016,14028,11417,2611,8139,3278,6839,5503,1335,3982,1521,7189,5914,1276,4157,1757,721,365,902,1073,921,617,426,994,1167,953,1338,791,1896,2240,1874,404,50,77,117,177,,533,74,113,127,156,,937,124,190,244,333,,171,150,421,595,472,,203,186,444,580,512,,374,336,865,1175,984,,10,202,492,416,291,,9,95,327,354,229,,19,297,819,770,520,,69.05983,29.23077,1.7094017,71.543625,27.248322,1.2080537,70.451126,28.1203,1.4285715,12.437811,37.313435,50.248756,20.84507,52.394367,26.760563,16.380449,44.385735,39.233818,7.7777777,42.525253,49.696968,12.782805,50.226246,36.990952,10.138741,46.157951,43.703308,10.37234,52.748226,36.879433,11.96984,54.665409,33.36475,11.146643,53.677479,35.17588,18.829786,50.212765,30.957447,17.391304,57.079151,25.529543,18.127382,53.565598,28.307022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,Egedal,Denmark,208,2015,,,125.8,Medium Sized Areas,DK013,,338.41812,8438,17480,7830,3578,9014,3992,4859,8458,3847,24.912167,51.607571,23.117121,21.43285,53.995449,23.912783,28.287827,49.240265,22.396227,42573,33871,8702,26252,7619,21120,16694,4426,13032,3662,21453,17177,4276,13220,3957,2586,1419,3078,3711,2238,2186,1537,3534,3578,2385,4772,2956,6612,7289,4623,1535,235,289,405,559,,1854,301,366,508,366,,3389,536,655,913,925,,632,680,1678,2083,1155,,697,778,1761,2259,1347,,1329,1458,3439,4342,2502,,35,620,1485,1111,638,,18,342,884,949,492,,53,962,2369,2060,1130,,69.709358,28.701181,1.5894641,72.168159,27.13118,.70066172,71.033325,27.855795,1.1108782,15.309446,44.299675,40.390881,21.182266,54.750175,24.067558,18.132612,49.32341,32.54398,8.3719587,48.609501,43.018539,12.15543,58.485554,29.359016,10.134612,53.210583,36.654804,11.253126,57.87719,30.869686,13.670613,60.791172,25.538214,12.481203,59.357483,28.161312,23.767006,49.107143,27.125851,16.598639,61.088436,22.312925,20.298443,54.904541,24.797016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,Esbjerg,Denmark,208,2015,,,795.1,Medium Sized Areas,DK032,,145.19682,20058,46246,28549,7932,25290,14055,12112,20858,14606,20.859636,48.094261,29.689985,16.526377,52.691891,29.283689,25.148979,43.308903,30.327444,115446,96157,19289,74631,21526,57803,47996,9807,38060,9936,57643,48161,9482,36571,11590,7927,6862,7129,8455,7687,7538,6258,7001,8215,7559,15465,13120,14130,16670,15246,4214,1155,1127,1623,2414,,4832,1497,1450,1970,1887,,9046,2652,2577,3593,4301,,2861,2531,3062,4078,2868,,2752,3756,4015,4858,4239,,5613,6287,7077,8936,7107,,302,2539,2706,2362,2142,,194,1606,1548,1375,1362,,496,4145,4254,3737,3504,,57.123493,38.782703,4.0938048,62.12394,35.381847,2.4942145,59.689873,37.037281,3.2728472,18.554216,40.658634,40.787148,21.825338,54.76017,23.414492,20.269032,48.051056,31.679914,16.345179,44.408993,39.245831,20.675888,57.25082,22.073292,18.528904,50.884384,30.586712,20.128984,50.57671,29.294308,24.015604,59.222237,16.762159,22.08902,54.936676,22.974302,32.516163,38.631466,28.852371,25.200321,56.610577,18.189102,28.842543,47.659603,23.497854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Faaborg-Midtfyn,Denmark,208,2015,DK003,Odense,633.8,Metropolitan Area,DK031,,80.392868,8022,20775,13219,2985,11384,6463,5038,9342,6804,18.92874,49.020763,31.191599,14.160341,54.003796,30.659393,23.652582,43.859154,31.943663,50953,42380,8573,30778,11602,25560,21080,4480,15621,5459,25393,21300,4093,15157,6143,2936,2072,3168,3931,3514,2534,2030,3206,3882,3505,5470,4102,6374,7813,7019,1847,453,502,731,1023,,2107,547,648,913,856,,3954,1000,1150,1644,1879,,641,967,1640,2053,1490,,755,1236,1962,2400,2028,,1396,2203,3602,4453,3518,,44,606,1050,1047,945,,16,290,517,538,560,,60,896,1567,1585,1505,,72.946289,25.315956,1.7377567,73.210564,26.233496,.55594164,73.086876,25.804066,1.1090573,22.359329,47.729515,29.911156,26.386879,59.623734,13.989388,24.396194,53.744816,21.85899,15.726817,51.378445,32.894737,20.722738,62.743843,16.533419,18.199081,57.002689,24.798227,19.081181,53.589142,27.329679,23.708128,62.321476,13.970397,21.400677,57.966675,20.632648,29.583574,43.08849,27.327936,24.85482,58.885017,16.260162,27.223993,50.970734,21.805273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
