lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
580,Aabenraa,Denmark,208,1997,,,940.8,Rural and Towns,DK032,,64.21769,5035,19664,23047,2274,11402,9784,2750,8194,13342,10.335201,40.363735,47.307922,9.4177094,47.221073,40.520168,11.192056,33.348255,54.299786,60416,48717,11699,39887,8830,30014,24146,5868,20411,3735,30402,24571,5831,19476,5095,3941,4141,4486,4667,3176,3581,3877,4351,4443,3224,7522,8018,8837,9110,6400,2376,987,1896,1886,2089,,2568,1019,1252,1325,1447,,4944,2006,3148,3211,3536,,1126,2299,1556,1706,713,,1148,2664,2537,2554,1297,,2274,4963,4093,4260,2010,,33,551,855,717,257,,13,347,571,687,325,,46,898,1426,1404,582,,67.213577,31.8529,.93352193,68.865646,30.785734,.34861892,68.061676,31.305065,.63325989,25.723221,59.916603,14.360177,25.28536,66.104218,8.6104221,25.49892,63.086311,11.41477,44.021362,36.127235,19.851404,28.715597,58.188072,13.096331,36.321678,47.225105,16.453213,43.768856,39.591553,16.639591,29.018835,55.935173,15.045992,36.180283,48,15.819718,68.290291,23.308271,8.4014387,47.148907,42.261322,10.589768,57.702351,32.800262,9.4973888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,Aalborg,Denmark,208,1997,DK004,Aalborg,1137.4,Metropolitan Area,DK050,,165.67346,22251,66783,65202,10718,36289,28170,11456,30301,37302,14.224799,42.693577,41.682861,13.933052,47.174522,36.620083,14.410244,38.114944,46.921345,188437,156424,32013,128306,28118,93309,76925,16384,65314,11611,95128,79499,15629,62992,16507,14065,16211,12965,13039,9034,12579,14816,12673,13184,9740,26644,31027,25638,26223,18774,6738,3253,4151,5368,5449,,7497,3620,3407,3870,3688,,14235,6873,7558,9238,9137,,5998,7629,4728,5309,2939,,5806,9110,6746,6518,3951,,11804,16739,11474,11827,6890,,312,3453,3384,2301,969,,293,3028,2453,2437,1211,,605,6481,5837,4738,2180,,51.640099,45.968731,2.391171,55.141216,42.703735,2.1550455,53.426662,44.302658,2.2706802,22.692711,53.219395,24.087896,22.972458,57.811905,19.215637,22.839199,55.624233,21.53657,33.849792,38.555004,27.595205,27.026814,53.514198,19.458988,30.391251,46.13776,23.470987,41.362305,40.907688,17.730005,30.175438,50.822613,19.001949,35.80204,45.835754,18.362206,58.234478,31.409639,10.355884,41.672318,44.64407,13.683616,50.183994,37.842587,11.973417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,Aarhus,Denmark,208,1997,DK002,Århus,467.6,Metropolitan Area,DK042,,600.7998,45516,108692,73198,22110,55914,31177,23218,52486,42501,19.627426,46.870201,31.564468,19.645649,49.681904,27.702055,19.45273,43.974327,35.608601,280934,231900,49034,197976,33924,137605,112544,25061,99373,13171,143329,119356,23973,98603,20753,22349,27281,20515,18158,11070,21386,26477,20020,18513,12207,43735,53758,40535,36671,23277,9474,4449,4623,5336,5493,,10199,4764,3926,3765,3471,,19673,9213,8549,9101,8964,,12480,14141,7350,7765,4391,,10880,15511,9715,8969,5173,,23360,29652,17065,16734,9564,,403,6774,7605,4720,1691,,482,5896,6181,5092,2149,,885,12670,13786,9812,3840,,42.375988,55.821442,1.8025675,47.303001,50.461483,2.2355177,44.794846,53.190037,2.0151191,17.540609,55.752247,26.707144,18.203356,59.267891,22.528753,17.877171,57.537598,24.585234,23.613239,37.542141,38.84462,19.806276,49.0112,31.182524,21.697969,43.312183,34.989849,29.942204,43.572189,26.485607,21.120834,50.314148,28.565018,25.530901,46.943642,27.525457,47.455723,37.935204,14.609072,32.159733,47.929214,19.911053,40.075108,42.757511,17.167381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Albertslund,Denmark,208,1997,,,23.2,,DK012,,1266.5518,3505,9934,8717,1561,5251,4177,1933,4664,4570,15.261691,43.255245,37.956108,13.679783,46.017002,36.60503,16.728689,40.36348,39.54998,29384,22966,6418,21156,1810,14739,11411,3328,10629,782,14645,11555,3090,10527,1028,2449,2385,1976,2311,1508,2092,2339,2107,2395,1594,4541,4724,4083,4706,3102,1353,724,618,673,600,,1570,738,585,554,448,,2923,1462,1203,1227,1048,,730,1146,762,1081,634,,725,1274,934,1183,780,,1455,2420,1696,2264,1414,,22,344,643,621,219,,20,255,382,536,237,,42,599,1025,1157,456,,64.275536,34.679337,1.0451306,67.818573,31.317495,.86393088,66.131218,32.918552,.95022625,32.700993,51.761517,15.537489,32.554035,56.197617,11.248345,32.626644,54.005802,13.367552,30.548691,37.666832,31.784479,30.773277,49.132034,20.094687,30.657492,43.221203,26.121305,28.336842,45.515789,26.147367,24.373075,52.045753,23.581171,26.398451,48.709122,24.892427,41.293877,43.633862,15.072265,30.580204,53.242321,16.177475,35.915009,48.457848,15.627142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Allerød,Denmark,208,1997,,,67.59999999999999,Medium Sized Areas,DK013,,333.10651,4290,8192,5032,2343,4018,2236,1933,4170,2814,24.084887,45.991467,28.250618,26.823126,45.998856,25.598167,21.295582,45.940289,31.001432,22518,17812,4706,15557,2255,11103,8735,2368,7697,1038,11415,9077,2338,7860,1217,1337,1382,1754,2005,1219,1193,1489,1834,2046,1298,2530,2871,3588,4051,2517,752,220,327,460,422,,856,215,271,340,264,,1608,435,598,800,686,,483,910,819,986,540,,438,822,841,954,547,,921,1732,1660,1940,1087,,7,361,607,601,213,,13,321,619,682,384,,20,682,1226,1283,597,,60.547504,38.888889,.5636071,65.4935,33.51186,.99464422,63.083561,36.131817,.78462142,14.755198,61.032864,24.211939,15.832106,60.530193,23.637703,15.268516,60.793262,23.938225,18.653736,46.71991,34.626354,15.65569,48.584633,35.759678,17.164179,47.646385,35.189438,22.47191,48.168053,29.360039,17.206478,48.279354,34.514172,19.885658,48.222721,31.891623,35.914894,45.957447,18.127659,22.092051,45.774059,32.133892,28.945148,45.864979,25.189873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Assens,Denmark,208,1997,DK003,Odense,511.6,Metropolitan Area,DK031,,79.581703,3423,12820,16332,1554,7271,7365,1860,5505,9020,10.388783,38.908615,49.567513,9.4387751,44.163021,44.733967,11.282985,33.393993,54.716408,40714,32949,7765,26352,6597,20388,16464,3924,13545,2919,20326,16485,3841,12807,3678,2426,2773,2988,3194,2164,2138,2571,2883,3063,2152,4564,5344,5871,6257,4316,1542,792,1121,1322,1366,,1760,897,900,1027,977,,3302,1689,2021,2349,2343,,600,1476,1100,1188,496,,603,1649,1629,1636,872,,1203,3125,2729,2824,1368,,4,328,621,521,208,,3,179,390,487,271,,7,507,1011,1008,479,,71.854614,27.958994,.18639329,74.387154,25.486052,.12679628,73.182625,26.662233,.15514185,30.508474,56.856701,12.634823,32.917431,60.51376,6.5688071,31.742153,58.729561,9.5282841,39.444054,38.705135,21.850809,30.832478,55.806782,13.36074,35.080715,47.370247,17.549036,43.615967,39.194984,17.189047,32.603176,51.936508,15.460318,38.003559,45.6884,16.308041,65.990341,23.961353,10.048309,46.084908,41.132076,12.783019,55.918854,32.649166,11.431981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Ballerup,Denmark,208,1997,DK001,København,33.9,Outskirts of Major City,DK012,,1329.764,4586,17442,14352,2251,9144,6234,2317,8249,8185,12.443359,47.326008,38.941799,12.515289,50.839542,34.66029,12.2794,43.717209,43.378029,45079,36855,8224,31223,5632,22141,17986,4155,15524,2462,22938,18869,4069,15699,3170,2673,3449,3084,3305,3013,2467,3211,3157,3568,3296,5140,6660,6241,6873,6309,1588,864,1035,1202,1425,,1755,877,838,827,938,,3343,1741,1873,2029,2363,,872,1832,1274,1839,1471,,814,2041,1633,1823,1663,,1686,3873,2907,3662,3134,,20,544,684,610,298,,8,454,540,614,353,,28,998,1224,1224,651,,64.032257,35.161289,.80645162,68.102448,31.587116,.31043848,66.106384,33.339924,.55368793,26.666666,56.543209,16.790123,26.008305,60.527878,13.46382,26.330914,58.575317,15.093769,34.580688,42.565987,22.853325,27.831285,54.234474,17.93424,31.195869,48.417721,20.38641,32.922485,50.369762,16.707752,25.337009,55.851715,18.811274,29.34201,52.95734,17.700651,44.614902,46.055103,9.3299942,31.753555,56.296547,11.949899,38.435265,50.975925,10.588809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Billund,Denmark,208,1997,,,536.7,Medium Sized Areas,DK032,,48.49823,1897,7933,10607,835,4660,4779,1062,3249,5852,9.1280918,38.172459,51.03936,7.9584446,44.414791,45.548988,10.3207,31.574345,56.870747,26029,20782,5247,17171,3611,13204,10492,2712,8867,1625,12825,10290,2535,8304,1986,1817,2015,1912,1884,1239,1651,1747,1851,1775,1280,3468,3762,3763,3659,2519,1080,508,780,877,917,,1252,561,584,624,677,,2332,1069,1364,1501,1594,,538,1001,664,633,220,,490,1250,1078,964,445,,1028,2251,1742,1597,665,,4,263,315,253,101,,5,166,206,255,96,,9,429,521,508,197,,66.584465,33.168926,.24660912,71.66571,28.048082,.28620493,69.219353,30.513506,.26714158,28.668171,56.489841,14.841987,28.376328,63.227112,8.3965607,28.514271,60.042679,11.443051,44.343376,37.748722,17.907902,31.263384,57.708778,11.027837,37.606838,48.028675,14.364489,49.744755,35.904709,14.350539,33.857841,52.306023,13.836137,41.625069,44.2873,14.087632,74.071083,17.770597,8.1583195,55.582924,36.535305,7.8817735,64.902283,27.076548,8.0211725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Bornholm,Denmark,208,1997,,,588.1,Rural and Towns,DK014,,76.403671,3451,13947,19045,1545,7991,8363,1901,5913,10730,9.3376265,37.737431,51.531467,8.4666815,43.7911,45.829681,10.160342,31.60342,57.34901,44933,36958,7975,28722,8236,22308,18248,4060,14673,3575,22625,18710,3915,14049,4661,2673,2634,3308,3621,2437,2401,2457,3196,3446,2549,5074,5091,6504,7067,4986,1633,872,1445,1537,1620,,1993,924,977,1186,1103,,3626,1796,2422,2723,2723,,642,1359,1172,1226,645,,607,1518,1892,1854,1002,,1249,2877,3064,3080,1647,,10,305,564,542,198,,0,151,354,513,268,,10,456,918,1055,466,,71.46608,28.096279,.43763676,76.653847,23.346153,0,74.227226,25.568066,.20470829,34.384857,53.588329,12.026814,35.634399,58.542229,5.8233705,35.016571,56.092804,8.8906221,45.425968,36.843761,17.730274,30.313374,58.703072,10.983556,37.820114,47.845097,14.334791,46.505295,37.09531,16.399395,33.380241,52.181255,14.438502,39.705452,44.911053,15.383493,65.773445,26.187576,8.0389767,46.481247,42.225033,11.293721,56.306866,34.057072,9.6360626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Brøndby,Denmark,208,1997,DK001,København,21,Outskirts of Major City,DK012,,1639.9048,2596,12076,12123,1290,6201,5369,1296,5850,6789,9.4061375,43.755207,43.925503,9.6839581,46.55056,40.304783,9.0769014,40.972126,47.548676,34438,27599,6839,22884,4715,16839,13321,3518,11298,2023,17599,14278,3321,11586,2692,2196,2380,2437,2441,1844,1951,2413,2553,2497,2172,4147,4793,4990,4938,4016,1351,848,969,993,1050,,1536,795,775,769,657,,2887,1643,1744,1762,1707,,534,1260,1050,1131,859,,517,1276,1233,1286,946,,1051,2536,2283,2417,1805,,11,243,390,321,145,,12,209,333,340,180,,23,452,723,661,325,,71.255272,28.164557,.58016878,74.382568,25.03632,.58111382,72.885635,26.533703,.58066148,36.069759,53.594215,10.336027,34.86842,55.964912,9.166667,35.478298,54.761391,9.7603111,40.224159,43.586552,16.189291,33.105511,52.6698,14.22469,36.71579,48.063156,15.221052,40.613499,46.257668,13.128835,32.108559,53.695198,14.196242,36.404957,49.938015,13.657024,51.119766,41.820839,7.0593963,36.848007,53.056644,10.095345,44.487881,47.041962,8.4701586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
