lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
580,Aabenraa,Denmark,208,1995,,,940.8,Rural and Towns,DK032,,63.961521,4750,18599,24016,2181,10823,10318,2560,7703,13780,9.7682362,38.248299,49.388199,9.087121,45.093956,42.989876,10.395517,31.279947,55.957119,60175,48627,11548,39826,8801,29786,24001,5785,20247,3754,30389,24626,5763,19579,5047,4075,4198,4475,4490,3009,3754,4013,4410,4296,3106,7829,8211,8885,8786,6115,2445,1182,1935,1962,2166,,2722,1086,1220,1442,1458,,5167,2268,3155,3404,3624,,1142,2220,1474,1529,597,,1131,2641,2539,2316,1150,,2273,4861,4013,3845,1747,,16,559,847,600,228,,21,336,594,634,298,,37,895,1441,1234,526,,67.860115,31.695808,.44407439,70.26329,29.194632,.5420754,69.105255,30.399893,.49485087,29.84095,56.046452,14.112597,26.729017,65.001228,8.2697515,28.265203,60.580757,11.154037,45.465225,34.633457,19.901316,28.026648,58.327591,13.645761,36.647694,46.61401,16.738297,47.958935,37.374725,14.666341,32.832424,52.732239,14.435337,40.127312,45.325947,14.546741,72.417252,19.959879,7.6228685,50.172058,39.573296,10.254645,61.454979,29.625233,8.9197893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,Aalborg,Denmark,208,1995,DK004,Aalborg,1137.4,Metropolitan Area,DK050,,164.16124,20665,64055,68798,10048,35060,29617,10536,28819,39438,13.261501,41.106483,44.150242,13.145294,45.867237,38.746433,13.27136,36.300999,49.676907,186717,155827,30890,127494,28333,92101,76438,15663,64791,11647,94616,79389,15227,62703,16686,14606,15973,12695,12702,8815,13064,14608,12555,13128,9348,27670,30581,25250,25830,18163,7113,3563,4414,5656,5689,,8103,3667,3354,4105,3766,,15216,7230,7768,9761,9455,,5782,7400,4559,5043,2613,,5726,9030,6691,6126,3769,,11508,16430,11250,11169,6382,,325,3233,3235,1961,867,,290,2777,2362,2252,1113,,615,6010,5597,4213,1980,,53.80484,43.736763,2.4583964,57.390751,40.555279,2.0539699,55.656754,42.093712,2.2495337,25.098619,52.127361,22.774021,23.697815,58.355953,17.946232,24.368048,55.375801,20.256151,36.15662,37.344364,26.499018,27.033127,53.929234,19.03764,31.557993,45.703838,22.738169,44.676144,39.834122,15.489732,32.884724,49.074741,18.040535,38.821938,44.421906,16.756155,62.046024,28.498201,9.4557753,43.547642,43.582333,12.870028,53.067295,35.819721,11.112982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,Aarhus,Denmark,208,1995,DK002,Århus,467.6,Metropolitan Area,DK042,,593.17151,43084,105151,77057,21085,54415,32505,21826,50425,45036,18.718988,45.685646,33.479462,18.919647,48.826775,29.166853,18.384899,42.47496,37.935596,277367,230162,47205,195826,34336,135387,111445,23942,98194,13251,141980,118717,23263,97632,21085,23189,26793,20303,17327,10582,22322,25897,19796,17920,11697,45511,52690,40099,35247,22279,10314,4647,4842,5634,5722,,10944,4714,3810,4041,3462,,21258,9361,8652,9675,9184,,12267,13501,7216,7448,4011,,10964,15030,9672,8431,4893,,23231,28531,16888,15879,8904,,389,6715,7284,3894,1499,,433,5811,6220,4521,1938,,822,12526,13504,8415,3437,,44.902046,53.404442,1.6935133,48.986168,49.075691,1.9381406,46.91576,51.270111,1.814129,18.690424,54.301571,27.008003,18.446487,58.814323,22.739189,18.566782,56.588917,24.844301,25.033606,37.307415,37.658981,19.338139,49.091461,31.570398,22.159615,43.253765,34.58662,33.18803,43.873703,22.938265,23.78038,49.614548,26.605072,28.481852,46.745564,24.772587,50.943733,35.710468,13.345798,33.63451,47.537163,18.828329,42.666668,41.365852,15.96748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Albertslund,Denmark,208,1995,,,23.2,,DK012,,1261.8103,3438,9955,8788,1552,5265,4208,1872,4681,4603,14.994766,43.418526,38.328682,13.555769,45.986549,36.754303,16.308041,40.778812,40.099312,29274,22928,6346,21314,1614,14756,11449,3307,10744,705,14518,11479,3039,10570,909,2531,2505,1967,2371,1370,2215,2305,2195,2469,1386,4746,4810,4162,4840,2756,1386,785,613,753,551,,1630,762,530,611,413,,3016,1547,1143,1364,964,,805,1120,799,1129,524,,741,1337,966,1222,697,,1546,2457,1765,2351,1221,,21,364,719,553,161,,16,285,408,498,215,,37,649,1127,1051,376,,62.658226,36.392406,.94936711,68.286552,31.04315,.67029744,65.579475,33.616005,.80452269,34.596737,49.36095,16.042309,31.963087,56.082214,11.954698,33.247368,52.804642,13.94799,28.765837,37.494133,33.740028,27.836134,50.735294,21.428572,28.327137,43.742256,27.930607,30.924025,46.365501,22.710472,26.211926,52.423851,21.364222,28.619387,49.328579,22.052034,44.579288,42.394821,13.02589,31.169811,52.603775,16.226416,37.641548,47.676689,14.681765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Allerød,Denmark,208,1995,,,67.59999999999999,Medium Sized Areas,DK013,,325.93195,4045,7815,5336,2238,3886,2349,1792,3923,3008,22.949053,44.33791,30.27346,25.941811,45.044628,27.228468,19.913324,43.593731,33.425938,22033,17626,4407,15527,2099,10857,8627,2230,7677,950,11176,8999,2177,7850,1149,1453,1388,1674,2021,1141,1329,1517,1765,2097,1142,2782,2905,3439,4118,2283,835,251,348,499,405,,916,232,264,365,245,,1751,483,612,864,650,,452,895,782,974,478,,482,807,804,939,510,,934,1702,1586,1913,988,,12,344,580,539,184,,7,316,592,685,366,,19,660,1172,1224,550,,64.280212,34.795998,.92378753,65.195732,34.306049,.49822065,64.75592,34.54142,.70266271,16.845638,60.067116,23.087248,17.121771,59.557194,23.321033,16.977154,59.824253,23.198593,20.350878,45.730995,33.918129,15.903614,48.433735,35.662651,18.160238,47.062313,34.777447,24.801193,48.409542,26.789265,18.350929,47.209652,34.439415,21.594601,47.813046,30.592352,37.95689,44.7985,17.244612,21.855486,45.495094,32.649422,29.707495,45.155392,25.137112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Assens,Denmark,208,1995,DK003,Odense,511.6,Metropolitan Area,DK031,,79.200546,3221,12233,17141,1488,7009,7712,1725,5181,9480,9.7381792,36.98452,51.823074,9.0187283,42.481361,46.742226,10.405984,31.254147,57.187668,40519,33076,7443,26460,6616,20282,16499,3783,13575,2924,20237,16577,3660,12885,3692,2609,2768,2982,3085,2131,2359,2594,2848,3007,2077,4968,5362,5830,6092,4208,1642,875,1157,1373,1427,,1918,899,910,1033,1054,,3560,1774,2067,2406,2481,,664,1419,1038,1072,449,,609,1644,1624,1526,806,,1273,3063,2662,2598,1255,,5,311,607,446,179,,4,175,392,472,231,,9,486,999,918,410,,71.051491,28.732151,.21635656,75.780327,24.061636,.1580403,73.523338,26.290789,.18587361,33.589252,54.472168,11.93858,33.07579,60.485653,6.4385576,33.327072,57.54274,9.1301899,41.291935,37.044968,21.663097,31.100479,55.502392,13.397129,36.085896,46.473465,17.440643,47.492218,37.080593,15.427188,34.081161,50.34642,15.572418,40.628166,43.870316,15.50152,69.440392,21.849148,8.7104626,50.406506,38.54615,11.047346,59.840809,30.27014,9.8890495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Ballerup,Denmark,208,1995,DK001,København,33.9,Outskirts of Major City,DK012,,1337.6106,4422,17276,14991,2192,9072,6493,2214,8165,8553,11.887736,46.443356,40.300552,12.080463,49.997246,35.783962,11.620217,42.854145,44.890568,45345,37198,8147,31899,5299,22253,18145,4108,15845,2300,23092,19053,4039,16054,2999,2921,3466,3062,3521,2875,2726,3356,3054,3868,3050,5647,6822,6116,7389,5925,1712,950,1060,1403,1386,,1853,935,816,931,923,,3565,1885,1876,2334,2309,,971,1810,1306,1941,1297,,933,2030,1609,1952,1554,,1904,3840,2915,3893,2851,,33,527,692,548,247,,18,421,565,579,348,,51,948,1257,1127,595,,63.033875,35.751106,1.2150221,66.084167,33.273895,.64194006,64.583336,34.492752,.92391306,28.901733,55.065411,16.032856,27.613703,59.952747,12.43355,28.248165,57.54533,14.206504,34.663177,42.707653,22.629169,27.29097,53.81271,18.89632,31.018518,48.19775,20.78373,36.048306,49.871532,14.080165,26.89197,56.383595,16.724436,31.737829,52.937176,15.324993,47.303753,44.266212,8.4300337,32.672565,55.00885,12.318584,40.121632,49.539532,10.338836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Billund,Denmark,208,1995,,,536.7,Medium Sized Areas,DK032,,47.90572,1780,7546,10927,801,4491,4960,979,3037,5985,8.6525373,36.680927,53.115887,7.6819797,43.070873,47.568813,9.650074,29.935928,58.994579,25711,20572,5139,17026,3546,13078,10427,2651,8801,1626,12633,10145,2488,8225,1920,1897,2012,1887,1801,1204,1673,1807,1749,1779,1217,3570,3819,3636,3580,2421,1108,577,794,908,922,,1338,558,559,670,680,,2446,1135,1353,1578,1602,,528,965,646,567,184,,520,1250,1083,853,411,,1048,2215,1729,1420,595,,7,260,293,214,87,,3,163,206,240,96,,10,423,499,454,183,,67.437614,32.136337,.42604992,71.896828,27.941967,.16120365,69.805939,29.908676,.28538814,32.019978,53.551609,14.428412,28.310503,63.419582,8.2699137,30.082163,58.7066,11.211238,45.816502,37.276398,16.907097,30.248919,58.603897,11.147186,37.782742,48.282604,13.934655,53.759621,33.57016,12.670219,38.003403,48.383438,13.613159,45.712631,41.135574,13.151796,77.284157,15.423303,7.2925396,57.287277,34.625107,8.087616,67.310921,25,7.6890755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Bornholm,Denmark,208,1995,,,588.1,Rural and Towns,DK014,,76.609421,3341,13361,19819,1540,7695,8734,1788,5620,11144,9.0000534,35.992134,53.388824,8.4185209,42.065269,47.745041,9.4959898,29.847576,59.185299,45054,37122,7932,28824,8298,22316,18293,4023,14645,3648,22738,18829,3909,14179,4650,2765,2773,3361,3427,2319,2489,2657,3184,3332,2517,5254,5430,6545,6759,4836,1761,1001,1478,1572,1699,,2025,962,996,1217,1119,,3786,1963,2474,2789,2818,,640,1361,1111,1134,587,,671,1602,1923,1651,935,,1311,2963,3034,2785,1522,,6,316,557,472,176,,6,150,371,484,222,,12,466,928,956,398,,73.161613,26.589115,.24927296,74.944489,24.833456,.22205773,74.104523,25.660599,.23487963,37.378639,50.82151,11.79985,35.445835,59.027267,5.5268974,36.405785,54.951782,8.6424332,46.980293,35.314686,17.705023,30.273556,58.449848,11.276596,38.440025,47.141083,14.418894,49.465073,35.682819,14.852108,36.306683,49.254177,14.439141,42.710567,42.649311,14.640122,69.008934,23.842405,7.1486597,49.165203,41.080845,9.7539539,59.476574,32.12326,8.4001684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Brøndby,Denmark,208,1995,DK001,København,21,Outskirts of Major City,DK012,,1603,2505,11561,12402,1270,5936,5453,1222,5608,6979,9.2425194,42.655796,45.758774,9.7347851,45.500538,41.798252,8.6931782,39.894714,49.647861,33663,27103,6560,22672,4431,16403,13046,3357,11183,1863,17260,14057,3203,11489,2568,2127,2431,2325,2408,1892,1981,2382,2504,2491,2131,4108,4813,4829,4899,4023,1321,892,980,1030,1120,,1535,836,725,797,693,,2856,1728,1705,1827,1813,,512,1258,1008,1099,855,,498,1262,1198,1260,973,,1010,2520,2206,2359,1828,,4,271,349,282,139,,12,233,309,309,176,,16,504,658,591,315,,71.910721,27.871531,.21774633,75.061127,24.352077,.58679706,73.570328,26.017517,.41215867,36.84428,51.961998,11.193722,35.864437,54.139854,9.9957104,36.363636,53.030304,10.606061,41.934105,43.132221,14.933676,32.482079,53.673836,13.844086,37.3167,48.281898,14.401401,42.720863,45.582745,11.696391,33.685547,53.254436,13.060017,38.245762,49.382458,12.371781,52.980133,40.444656,6.575213,37.62215,52.823017,9.5548315,45.829121,46.20829,7.9625883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
