lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
580,Aabenraa,Denmark,208,2014,,,940.8,Rural and Towns,DK032,,62.680698,7883,23774,16216,3014,12969,7770,4865,10743,8512,16.150379,48.707233,33.222702,12.443233,53.542233,32.078278,19.786074,43.692043,34.618511,58970,48810,10160,36659,12151,29386,24222,5164,18535,5687,29584,24588,4996,18124,6464,3506,2657,3649,4475,4248,3240,2612,3609,4436,4227,6746,5269,7258,8911,8475,2228,543,579,888,1536,,2557,714,749,1007,1115,,4785,1257,1328,1895,2651,,878,1270,1864,2495,1616,,886,1610,2221,2761,2405,,1764,2880,4085,5256,4021,,46,745,1078,972,927,,28,312,516,570,615,,74,1057,1594,1542,1542,,70.68528,27.85533,1.4593909,73.667534,25.525785,.80668396,72.248222,26.634457,1.1173184,21.227522,49.648163,29.124315,27.086494,61.077389,11.836115,24.201,55.448593,20.350405,16.444193,52.939507,30.616302,21.485943,63.71199,14.802066,18.952477,58.298843,22.74868,20.390356,57.29047,22.319174,23.213463,63.646843,13.139696,21.799149,60.46244,17.738411,37.656288,39.617554,22.726158,26.964933,58.162033,14.873035,32.274166,48.953007,18.772827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,Aalborg,Denmark,208,2014,DK004,Aalborg,1137.4,Metropolitan Area,DK050,,180.9469,44418,82952,45470,19340,44403,22317,25044,38410,23326,25.588026,47.786438,26.194056,22.280336,51.153763,25.70994,28.857189,44.258289,26.877607,205809,173589,32220,138484,35105,103378,86803,16571,71011,15792,102431,86786,15649,67473,19313,17641,15403,13166,13404,11397,16838,13335,12333,13202,11765,34479,28738,25499,26606,23162,6603,1673,1647,2268,3405,,7711,2546,2205,2728,2638,,14314,4219,3852,4996,6043,,9026,4989,5069,6464,4559,,8871,7295,6685,7429,6028,,17897,12284,11754,13893,10587,,1492,6608,5539,4277,3541,,1313,5376,4005,2995,2443,,2805,11984,9544,7272,5984,,38.566673,52.718884,8.7144442,43.090248,49.572506,7.337245,40.878456,51.11092,8.0106239,12.607385,37.596081,49.796532,16.731287,47.939804,35.328907,14.810265,43.121426,42.068314,13.439412,41.362709,45.19788,17.099651,51.841801,31.05855,15.316103,46.735588,37.948311,17.434084,49.688679,32.877239,20.742092,56.485706,22.772202,19.09713,53.105766,27.797102,29.595827,39.626251,30.777924,23.746511,54.26231,21.991179,26.722383,46.816132,26.461485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,Aarhus,Denmark,208,2014,DK002,Århus,467.6,Metropolitan Area,DK042,,692.67108,93124,120887,55881,41072,62340,27883,51960,58483,28154,34.167549,44.353901,20.502953,30.861944,46.842949,20.951586,37.255859,41.932915,20.18671,323893,272551,51342,228179,44372,159154,133083,26068,113617,19466,164739,139468,25274,114562,24906,29472,28751,19693,18998,16703,30854,27529,19378,19525,17276,60326,56280,39071,38523,33979,10097,2555,2330,2861,3490,,11549,3779,2970,3115,2732,,21646,6334,5300,5976,6222,,17320,8268,6752,8199,6292,,15388,11975,8285,9249,7876,,32708,20243,15037,17448,14168,,2981,16455,9944,8221,7259,,2068,12792,8039,6233,5779,,5049,29247,17983,14454,13038,,33.216,56.977432,9.8065662,39.817272,53.052921,7.1298051,36.439236,55.061192,8.4995708,9.3665228,30.310141,60.323338,13.238282,41.949837,44.811882,11.346375,36.26218,52.391445,12.2464,35.488277,52.26532,15.393387,42.940811,41.665802,13.830897,39.240604,46.928497,14.838442,42.523727,42.637829,16.750013,49.733829,33.516159,15.776968,46.063679,38.159355,20.480019,36.922714,42.597267,16.671753,48.062489,35.265759,18.613138,42.383629,39.003231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Albertslund,Denmark,208,2014,,,23.2,,DK012,,1195.1724,5250,9524,7350,2147,4852,3852,3101,4666,3506,23.279531,42.231289,32.591343,19.198784,43.387283,34.445141,27.275927,41.041428,30.838243,27728,22552,5176,17943,4609,13848,11183,2664,9054,2129,13880,11369,2512,8889,2480,2251,1650,1832,1940,1381,1941,1507,1901,1990,1550,4192,3157,3733,3930,2931,1138,375,432,493,388,,1429,521,503,544,364,,2567,896,935,1037,752,,682,626,807,869,557,,635,665,856,972,661,,1317,1291,1663,1841,1218,,80,517,599,593,535,,72,376,426,385,313,,152,893,1025,978,848,,59.894737,35.894737,4.2105265,66.900749,29.728464,3.3707864,63.602577,32.631317,3.7661049,24.703558,41.238472,34.057972,33.354675,42.573624,24.071703,29.09091,41.915585,28.993507,23.503809,43.906422,32.589771,28.179272,47.955181,23.865545,25.807343,45.901188,28.291471,25.217392,44.450127,30.332481,28.616518,51.130985,20.252499,26.893154,47.743774,25.363071,26.216217,37.635136,36.148647,27.204782,49.402092,23.393124,26.685593,43.222145,30.092264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Allerød,Denmark,208,2014,,,67.59999999999999,Medium Sized Areas,DK013,,357.61835,6874,8295,3970,3194,4037,2057,3673,4267,1911,35.831944,43.239159,20.694328,34.248337,43.287582,22.056616,37.259079,43.284641,19.385271,24175,19184,4991,14489,4695,11814,9326,2487,7167,2159,12361,9858,2504,7322,2536,1480,599,1620,2040,1428,1231,663,1840,2122,1466,2711,1262,3460,4162,2894,876,71,107,162,240,,1055,132,150,192,195,,1931,203,257,354,435,,353,233,632,1051,644,,410,290,656,1001,660,,763,523,1288,2052,1304,,17,320,1037,942,565,,8,215,749,867,549,,25,535,1786,1809,1114,,70.304977,28.330658,1.3643659,71.622536,27.834352,.5431093,71.018761,28.061787,.91945571,11.378205,37.339745,51.282051,20.722136,45.525902,33.751961,16.098335,41.475021,42.426647,6.0247746,35.585587,58.389641,9.6463022,42.186497,48.167202,7.7154007,38.667068,53.617531,7.5174012,48.770302,43.712296,9.3203888,48.592232,42.087379,8.3985767,48.683273,42.918148,16.563147,44.444443,38.992409,13.888889,47.008549,39.102566,15.247108,45.706276,39.046619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Assens,Denmark,208,2014,DK003,Odense,511.6,Metropolitan Area,DK031,,80.213058,6019,16007,11297,2332,8593,5692,3688,7376,5642,17.81349,47.373405,33.433956,13.834836,50.978878,33.768391,21.779957,43.559914,33.319553,41037,33789,7248,25176,8613,20543,16856,3683,12786,4070,20494,16933,3565,12390,4543,2341,1624,2682,3308,2831,2070,1585,2732,3172,2831,4411,3209,5414,6480,5662,1563,354,417,664,898,,1799,503,596,788,775,,3362,857,1013,1452,1673,,518,797,1343,1705,1139,,541,907,1534,1960,1532,,1059,1704,2877,3665,2671,,20,417,869,796,722,,10,208,467,495,432,,30,625,1336,1291,1154,,74.393143,24.654926,.95192766,76.553192,23.021276,.42553192,75.533585,23.792406,.67400587,22.57653,50.829082,26.594387,31.087763,56.056862,12.855377,26.898933,53.483994,19.617075,15.861545,51.084061,33.054394,22.949556,59.068157,17.982286,19.38385,55.051666,25.564486,20.979464,53.870457,25.15008,24.298489,60.437866,15.263645,22.659176,57.194134,20.146692,32.548023,41.283073,26.168901,28.294998,55.932823,15.77218,30.429247,48.581303,20.98945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Ballerup,Denmark,208,2014,DK001,København,33.9,Outskirts of Major City,DK012,,1431.0914,8524,19076,11599,3577,9544,5699,4947,9517,5915,21.442408,47.986317,29.177671,18.578922,49.571495,29.600582,24.131708,46.424389,28.853659,48514,39753,8761,30053,9700,23786,19253,4531,15039,4214,24728,20500,4230,15014,5486,3173,2375,3179,3724,2588,2923,2295,3326,3751,2719,6096,4670,6505,7475,5307,1771,524,491,690,801,,2064,660,617,730,621,,3835,1184,1108,1420,1422,,987,950,1515,1863,1188,,1021,1134,1559,1977,1384,,2008,2084,3074,3840,2572,,82,762,1248,1128,694,,48,445,901,892,553,,130,1207,2149,2020,1247,,62.359154,34.753521,2.8873239,65.879349,32.588573,1.5320779,64.205589,33.617947,2.1764607,23.434706,42.486584,34.078712,29.477446,50.64761,19.874945,26.458101,46.569832,26.972067,15.089121,46.558083,38.352798,20.051998,50.666233,29.281769,17.501184,48.554729,33.944084,18.744905,50.611248,30.643847,20.283413,54.931927,24.784662,19.505495,52.747253,27.747253,29.854641,44.278793,25.866568,24.276779,54.104771,21.618452,27.132227,49.074604,23.793169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Billund,Denmark,208,2014,,,536.7,Medium Sized Areas,DK032,,49.036705,3046,10442,7711,1120,5876,3699,1925,4544,4035,14.155591,48.526814,35.835114,10.320678,54.146702,34.085884,18.048002,42.602661,37.83049,26318,21518,4800,16463,5055,13251,10852,2399,8476,2376,13067,10666,2401,7987,2679,1711,1368,1703,2001,1693,1414,1274,1661,1997,1641,3125,2642,3364,3998,3334,993,278,289,483,676,,1222,318,385,505,483,,2215,596,674,988,1159,,361,585,912,1069,646,,482,812,1060,1264,1002,,843,1397,1972,2333,1648,,24,350,401,424,317,,14,175,192,216,189,,38,525,593,640,506,,72.060959,26.197388,1.7416545,71.129219,28.05588,.81490105,71.54393,27.228682,1.2273902,22.918385,48.227535,28.85408,24.367817,62.222221,13.409962,23.669579,55.480541,20.84988,18.039949,56.928841,25.031212,23.518631,64.752594,11.728772,20.808891,60.882988,18.308121,24.443319,54.09919,21.457489,25.440805,63.677582,10.881612,24.943195,58.899269,16.157536,41.244663,39.414276,19.341063,28.853046,59.856632,11.290322,34.983398,49.743435,15.273167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Bornholm,Denmark,208,2014,,,588.1,Rural and Towns,DK014,,68.381226,5840,16022,11933,2111,8739,5735,3733,7227,6250,16.882029,46.315727,34.495419,12.419108,51.41193,33.739262,21.216255,41.074169,35.521454,40215,34593,5622,24230,10363,19865,16998,2865,12175,4823,20350,17595,2757,12055,5540,2136,1332,2180,3122,3405,1903,1306,2256,3241,3349,4039,2638,4436,6363,6754,1407,304,382,675,1180,,1566,434,532,807,854,,2973,738,914,1482,2034,,414,614,1078,1644,1333,,479,782,1274,1787,1970,,893,1396,2352,3431,3303,,23,377,709,781,774,,11,127,311,358,470,,34,504,1020,1139,1244,,76.301521,22.451193,1.2472885,76.167313,23.297665,.53501946,76.230766,22.897436,.87179488,23.474903,47.413128,29.111969,32.315712,58.227848,9.4564409,27.975739,52.918877,19.105383,17.611803,49.700321,32.687874,25.1299,60.179501,14.690599,21.325245,54.876343,23.798414,21.774193,53.032257,25.193548,27.337399,60.535229,12.127371,24.487772,56.692001,18.820225,35.898994,40.553696,23.547308,25.925926,59.805706,14.268367,30.907158,50.189941,18.902903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Brøndby,Denmark,208,2014,DK001,København,21,Outskirts of Major City,DK012,,1646.6666,4557,13368,10508,1934,6590,5207,2616,6767,5319,15.938025,46.754337,36.751537,13.947786,47.526325,37.552288,17.764498,45.952736,36.119789,34580,28592,5988,22088,6504,16917,13866,3050,11047,2819,17663,14726,2938,11041,3685,2202,2052,2204,2502,2087,2018,1985,2286,2539,2213,4220,4037,4490,5041,4300,1238,534,583,687,769,,1500,690,685,742,629,,2738,1224,1268,1429,1398,,739,873,1117,1338,955,,670,967,1110,1319,1108,,1409,1840,2227,2657,2063,,100,577,516,470,434,,48,369,385,371,319,,148,946,901,841,753,,59.605198,35.580162,4.8146367,67.628494,30.207394,2.1641119,63.748547,32.805588,3.4458673,26.915323,44.002018,29.082661,34.057255,47.729515,18.213228,30.523691,45.885288,23.591022,26.308664,50.406136,23.285198,31.422018,50.917431,17.660551,28.844404,50.659691,20.495905,27.53507,53.627254,18.837675,30.509869,54.235199,15.254934,29.00345,53.927338,17.06921,35.634846,44.253941,20.111214,30.593386,53.891052,15.515564,33.175129,48.95586,17.869009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
