lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
311021306,Beenleigh,Australia,36,1986,AUS03,Greater Brisbane,7.672200202941895,Outskirts of Major City,,Queensland,851.51587,74,1031,3649,48,707,1550,26,324,2099,1.5569115,21.691563,76.772568,2.0824294,30.672451,67.245117,1.0616578,13.22989,85.70845,6533,4753,,4077,676,,2305,,,,,2449,,,,1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316061439,Beerwah,Australia,,1986,,,148.6221008300781,Rural and Towns,,Queensland,12.414035,40,309,987,27,201,449,13,108,538,2.9895365,23.09417,73.766815,3.9881833,29.689808,66.322006,1.9726859,16.388468,81.638847,1845,1338,,1142,196,,677,,,,,659,,,,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101041019,Bega - Tathra,Australia,,1986,,,183.8984985351563,Rural and Towns,,New South Wales,30.081812,129,1063,3027,81,670,1298,48,393,1729,3.0568721,25.189573,71.729858,3.9531479,32.698879,63.347973,2.2119815,18.1106,79.677422,5532,4220,,3476,744,,2049,,,,,2170,,,,1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101041020,Bega-Eden Hinterland,Australia,,1986,,,4710.20703125,Rural and Towns,,New South Wales,1.4583223,178,1445,3304,101,914,1526,77,531,1778,3.612746,29.328192,67.059059,3.974813,35.970089,60.055096,3.2271583,22.25482,74.518021,6869,4927,,4373,554,,2541,,,,,2386,,,,1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403031065,Belair,Australia,36,1986,AUS05,Greater Adelaide,24.77610015869141,Metropolitan Area,,South Australia,210.88872,642,1298,2060,446,734,799,196,564,1261,16.066067,32.482483,51.551552,22.536634,37.089439,40.373928,9.6981688,27.906977,62.394855,5225,3996,,3526,470,,1979,,,,,2021,,,,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801011002,Belconnen,Australia,36,1986,AUS07,Australian Capital Territory,4.42609977722168,Metropolitan Area,,Australian Capital Territory,250.10733,152,398,423,88,206,180,64,192,243,15.670103,41.03093,43.608246,18.565401,43.459915,37.974682,12.825651,38.476955,48.697395,1107,970,,938,32,,474,,,,,499,,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318021469,Belgian Gardens - Pallarenda,Australia,36,1986,AUS13,Townsville,39.82889938354492,Medium Sized Areas,,Queensland,94.403816,208,941,1913,131,598,800,77,343,1113,6.7951651,30.741589,62.495918,8.5676908,39.110531,52.321777,5.022831,22.37443,72.602737,3760,3061,,2580,481,,1529,,,,,1533,,,,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211051274,Belgrave - Selby,Australia,36,1986,AUS02,Greater Melbourne,55.65190124511719,Outskirts of Major City,,Victoria,179.99385,498,2631,3925,268,1605,1623,230,1026,2302,7.059824,37.297985,55.642189,7.665904,45.909611,46.424484,6.4643059,28.836426,64.699272,10017,7054,,6509,545,,3496,,,,,3558,,,,2963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310041296,Bellbird Park - Brookwater,Australia,36,1986,AUS03,Greater Brisbane,16.10300064086914,Outskirts of Major City,,Queensland,221.201,79,760,1570,50,528,658,29,232,912,3.283458,31.587698,65.253532,4.0453076,42.718445,53.236244,2.4722934,19.778347,77.749359,3562,2406,,2312,94,,1236,,,,,1173,,,,1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304021086,Bellbowrie - Moggill,Australia,36,1986,AUS03,Greater Brisbane,17.42090034484863,Outskirts of Major City,,Queensland,170.08305,268,717,1086,177,413,421,91,304,665,12.940608,34.620956,52.438435,17.507418,40.850643,41.641937,8.5849056,28.679245,62.735847,2963,2071,,1944,127,,1011,,,,,1060,,,,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601021004,Bellerive - Rosny,Australia,36,1986,AUS12,Greater Hobart,4.718200206756592,Medium Sized Areas,,Tasmania,1282.6925,282,1287,3317,159,830,1275,123,457,2042,5.7715921,26.340565,67.88784,7.0229683,36.660778,56.316254,4.6910753,17.429443,77.879478,6052,4886,,3975,911,,2264,,,,,2622,,,,1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403031066,Bellevue Heights,Australia,36,1986,AUS05,Greater Adelaide,8.715399742126465,Metropolitan Area,,South Australia,957.27106,680,2161,3905,429,1225,1526,251,936,2379,10.080048,32.033798,57.886154,13.490566,38.522011,47.987423,7.0386987,26.247896,66.713402,8343,6746,,5823,923,,3180,,,,,3566,,,,1597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104021083,Bellingen,Australia,,1986,,,1001.048095703125,Rural and Towns,,New South Wales,4.4783063,153,940,2103,88,584,921,65,356,1182,4.7872338,29.411764,65.801003,5.524168,36.660389,57.815441,4.0548968,22.208359,73.73674,4483,3196,,2734,462,,1593,,,,,1603,,,,1287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203021037,Belmont,Australia,36,1986,AUS14,Geelong,9.36769962310791,Metropolitan Area,,Victoria,1646.5088,561,3813,7928,358,2344,3193,203,1469,4735,4.5602341,30.994961,64.444809,6.0729432,39.762512,54.164547,3.1684096,22.928047,73.903542,15424,12302,,10222,2080,,5895,,,,,6407,,,,3122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506021118,Belmont - Ascot - Redcliffe,Australia,36,1986,AUS04,Greater Perth,10.8528995513916,Major City and Close Suburbs,,Western Australia,795.08704,132,1640,5210,75,1120,2232,57,520,2978,1.8905758,23.488972,74.620453,2.188503,32.681644,65.129852,1.6033756,14.627286,83.769341,8629,6982,,5910,1072,,3427,,,,,3555,,,,1647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111011206,Belmont - Bennetts Green,Australia,36,1986,AUS08,Newcastle,22.21190071105957,Metropolitan Area,,New South Wales,697.32886,261,3006,8668,159,2191,3498,102,815,5170,2.1868453,25.186426,72.626732,2.7188783,37.465801,59.815323,1.6757023,13.38919,84.935104,15489,11935,,10207,1728,,5848,,,,,6087,,,,3554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301011002,Belmont - Gumdale,Australia,36,1986,AUS03,Greater Brisbane,33.10720062255859,Outskirts of Major City,,Queensland,138.85197,144,978,2328,88,669,1004,56,309,1324,4.1763339,28.364269,67.517403,4.9971609,37.98978,57.013062,3.3155713,18.294849,78.38958,4597,3448,,3197,251,,1761,,,,,1689,,,,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111011207,Belmont South - Blacksmiths,Australia,36,1986,AUS08,Newcastle,6.80679988861084,Metropolitan Area,,New South Wales,709.1438,64,800,3064,41,605,1262,23,195,1802,1.6301579,20.376974,78.043808,2.1488469,31.708595,66.142555,1.1386138,9.6534653,89.207924,4827,3926,,3124,802,,1908,,,,,2020,,,,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119021362,Belmore - Belfield,Australia,36,1986,AUS01,Greater Sydney,4.513500213623047,Major City and Close Suburbs,,New South Wales,4240.833,367,4129,10554,221,2615,4531,146,1514,6023,2.4385383,27.435215,70.126244,2.9998643,35.496132,61.504005,1.9002993,19.705845,78.39386,19141,15050,,12759,2291,,7367,,,,,7683,,,,4091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204021063,Benalla,Australia,,1986,,,315.3042907714844,Rural and Towns,,Victoria,29.320883,221,2087,4742,135,1258,2000,86,829,2742,3.1347518,29.602837,67.262413,3.9787798,37.076332,58.944885,2.3516543,22.668854,74.979492,9245,7050,,5779,1271,,3393,,,,,3657,,,,2195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204021064,Benalla Region,Australia,,1986,,,2105.32373046875,Rural and Towns,,Victoria,1.9061202,136,868,1842,76,497,883,60,371,959,4.776958,30.488234,64.699684,5.2197804,34.134617,60.645603,4.3165469,26.690647,68.992805,4013,2847,,2507,340,,1456,,,,,1390,,,,1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202011018,Bendigo,Australia,36,1986,AUS19,Bendigo,15.97399997711182,Medium Sized Areas,,Victoria,1186.3654,429,3905,10587,251,2249,4407,178,1656,6180,2.8751423,26.171167,70.95369,3.6339946,32.561169,63.804836,2.221113,20.663837,77.115051,18951,14921,,11872,3049,,6907,,,,,8014,,,,4030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202031032,Bendigo Region - North,Australia,36,1986,AUS19,Bendigo,1440.217651367188,Medium Sized Areas,,Victoria,2.926641,79,866,1985,50,494,952,29,372,1033,2.6953259,29.54623,67.724327,3.3422461,33.021389,63.636364,2.0223153,25.941423,72.036263,4215,2931,,2574,357,,1496,,,,,1434,,,,1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202021026,Bendigo Region - South,Australia,36,1986,AUS19,Bendigo,796.8535766601563,Medium Sized Areas,,Victoria,4.0659919,123,708,1385,77,407,640,46,301,745,5.5505414,31.949459,62.5,6.850534,36.209965,56.939503,4.2124543,27.564102,68.223442,3240,2216,,2022,194,,1124,,,,,1092,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309101267,Benowa,Australia,36,1986,AUS06,Gold Coast,6.553699970245361,Metropolitan Area,,Queensland,761.40198,157,1049,2448,100,662,1001,57,387,1447,4.2966614,28.708265,66.995071,5.6721497,37.549633,56.778217,3.0142782,20.465363,76.520363,4990,3654,,3126,528,,1763,,,,,1891,,,,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208021174,Bentleigh - McKinnon,Australia,36,1986,AUS02,Greater Melbourne,6.224199771881104,Major City and Close Suburbs,,Victoria,2719.5464,936,4499,8486,567,2635,3367,369,1864,5119,6.7236547,32.318081,60.958263,8.6314507,40.112652,51.255898,5.0190425,25.353645,69.627312,16927,13921,,10607,3314,,6569,,,,,7352,,,,3006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208021426,Bentleigh East (North),Australia,36,1986,AUS02,Greater Melbourne,4.598899841308594,Major City and Close Suburbs,,Victoria,2638.457,430,3208,6456,258,1983,2725,172,1225,3731,4.2599564,31.781256,63.958786,5.1953282,39.931534,54.873138,3.3541341,23.888456,72.757408,12134,10094,,8333,1761,,4966,,,,,5128,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208021427,Bentleigh East (South),Australia,36,1986,AUS02,Greater Melbourne,4.588200092315674,Major City and Close Suburbs,,Victoria,2579.0071,451,3120,6205,253,1893,2665,198,1227,3540,4.6133389,31.914894,63.471767,5.2587819,39.347328,55.39389,3.9879155,24.712992,71.299095,11833,9776,,8424,1352,,4811,,,,,4965,,,,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506031124,Bentley - Wilson - St James,Australia,36,1986,AUS04,Greater Perth,11.14820003509521,Major City and Close Suburbs,,Western Australia,1283.705,452,2934,8573,283,1846,3202,169,1088,5371,3.7795801,24.533823,71.686592,5.3085723,34.627651,60.063778,2.5497887,16.415209,81.035004,14311,11959,,8951,3008,,5331,,,,,6628,,,,2352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306021144,Bentley Park,Australia,36,1986,AUS15,Cairns,6.859499931335449,Medium Sized Areas,,Queensland,43.297615,12,69,149,6,44,71,6,25,78,5.2173915,30,64.782608,4.9586778,36.363636,58.677685,5.5045872,22.93578,71.559631,297,230,,212,18,,121,,,,,109,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125011585,Berala,Australia,36,1986,AUS01,Greater Sydney,2.086499929428101,Major City and Close Suburbs,,New South Wales,3389.8875,130,1621,3838,77,1075,1609,53,546,2229,2.3264136,29.008591,68.682892,2.7888446,38.935169,58.275986,1.8741159,19.306931,78.818954,7073,5588,,4802,786,,2761,,,,,2828,,,,1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111031223,Beresfield - Hexham,Australia,36,1986,AUS08,Newcastle,59.25730133056641,Metropolitan Area,,New South Wales,157.14519,59,1509,5083,41,1167,2109,18,342,2974,.88695127,22.684906,76.413109,1.2360567,35.182392,63.581551,.53989202,10.257949,89.202156,9312,6652,,6124,528,,3317,,,,,3334,,,,2660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107011545,Berkeley - Lake Heights - Cringila,Australia,36,1986,AUS10,Wollongong,12.53069972991943,Metropolitan Area,,New South Wales,910.00507,77,1757,6913,41,1330,3030,36,427,3883,.88040245,20.089184,79.041847,.93160647,30.220404,68.847992,.82834792,9.8251266,89.346527,11403,8746,,7928,818,,4401,,,,,4346,,,,2657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
