lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
406021139,Coober Pedy,Australia,,2016,,,77.67949676513672,Rural and Towns,,South Australia,22.695822,134,619,732,53,385,385,81,234,347,9.1342878,42.194954,49.897751,6.5030675,47.239265,47.239265,12.423313,35.889572,53.22086,1763,1467,,1077,390,,815,,,,,652,,,,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507011152,Coogee,Australia,36,2016,AUS04,Greater Perth,10.42329978942871,Major City and Close Suburbs,,Western Australia,841.00049,1109,4079,2020,432,2219,870,677,1860,1150,15.415624,56.700027,28.078955,12.227569,62.807812,24.624964,18.492216,50.80579,31.412182,8766,7194,,5853,1341,,3533,,,,,3661,,,,1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118021348,Coogee - Clovelly,Australia,36,2016,AUS01,Greater Sydney,3.835599899291992,Major City and Close Suburbs,,New South Wales,6634.4248,9412,7886,3989,4142,4038,1814,5270,3848,2175,44.295933,37.114082,18.773531,41.565479,40.521828,18.203712,46.707436,34.104404,19.276789,25447,21248,,18259,2989,,9965,,,,,11283,,,,4205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801011005,Cook,Australia,36,2016,AUS07,Australian Capital Territory,1.583099961280823,Metropolitan Area,,Australian Capital Territory,1773.7351,1196,714,404,554,364,180,642,350,224,52.136005,31.124674,17.61116,51.486988,33.828995,16.728624,52.709358,28.735632,18.390804,2808,2294,,1755,539,,1076,,,,,1218,,,,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309021230,Coolangatta,Australia,36,2016,AUS06,Gold Coast,1.900300025939941,Metropolitan Area,,Queensland,3128.9795,883,2574,2035,341,1414,1002,542,1160,1033,16.181051,47.168774,37.291553,12.532157,51.96619,36.824696,19.809942,42.397659,37.755848,5946,5457,,3887,1570,,2721,,,,,2736,,,,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507011153,Coolbellup,Australia,36,2016,AUS04,Greater Perth,4.520199775695801,Major City and Close Suburbs,,Western Australia,1801.9115,1323,3361,2062,549,1814,936,774,1547,1126,19.6875,50.014881,30.684525,16.748016,55.338619,28.553997,22.486927,44.944801,32.713539,8145,6720,,5466,1254,,3278,,,,,3442,,,,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319031511,Cooloola,Australia,,2016,,,1141.639282226563,Rural and Towns,,Queensland,5.4868469,339,2528,2610,131,1439,1207,208,1089,1403,6.1895199,46.156654,47.653824,4.7139258,51.781216,43.432888,7.7094145,40.363232,52.001484,6264,5477,,3227,2250,,2779,,,,,2698,,,,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507051186,Cooloongup,Australia,36,2016,AUS04,Greater Perth,4.990099906921387,Major City and Close Suburbs,,Western Australia,1720.6068,398,3833,2799,142,2048,1265,256,1785,1534,5.6574273,54.484718,39.786781,4.0839806,58.901352,36.381939,7.1950536,50.168633,43.114109,8586,7035,,5512,1523,,3477,,,,,3558,,,,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316031425,Coolum Beach,Australia,36,2016,AUS11,Sunshine Coast,18.11079978942871,Medium Sized Areas,,Queensland,805.48627,2329,6422,3023,911,3374,1246,1418,3048,1777,19.710562,54.350033,25.583954,16.420332,60.814709,22.458544,22.622847,48.627953,28.350351,14588,11816,,9395,2421,,5548,,,,,6268,,,,2767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101031014,Cooma,Australia,,2016,,,103.6371002197266,Rural and Towns,,New South Wales,64.97673,661,2583,2425,250,1357,1211,411,1226,1214,11.682573,45.652172,42.859669,8.8936319,48.274635,43.080753,14.436249,43.062874,42.641376,6734,5658,,4107,1551,,2811,,,,,2847,,,,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101031015,Cooma Region,Australia,,2016,,,6250.875,Rural and Towns,,New South Wales,.52584636,417,1292,1026,188,709,494,229,583,532,15.218978,47.153286,37.445255,13.399858,50.534569,35.210262,17.127899,43.605087,39.790577,3287,2740,,2001,739,,1403,,,,,1337,,,,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309031237,Coombabah,Australia,36,2016,AUS06,Gold Coast,11.60560035705566,Metropolitan Area,,Queensland,895.17126,834,4762,3169,330,2334,1269,504,2428,1900,9.5598345,54.585052,36.325081,8.4291191,59.616859,32.413792,10.48035,50.488667,39.509254,10389,8724,,5651,3073,,3915,,,,,4809,,,,1654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801101135,Coombs,Australia,,2016,,,2.317899942398071,Rural and Towns,,Australian Capital Territory,781.74213,651,499,193,310,249,87,341,250,106,48.473568,37.155621,14.370811,48.361935,38.845554,13.572543,48.575497,35.612537,15.099715,1812,1343,,1269,74,,641,,,,,702,,,,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309071251,Coomera,Australia,36,2016,AUS06,Gold Coast,24.65769958496094,Metropolitan Area,,Queensland,539.79083,1361,5867,2231,551,2930,1074,810,2937,1157,14.389935,62.032143,23.588497,12.093942,64.310799,23.573311,16.523869,59.914322,23.602612,13310,9458,,8829,629,,4556,,,,,4902,,,,3850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105031099,Coonabarabran,Australia,,2016,,,10474.1328125,Rural and Towns,,New South Wales,.7590127,607,2712,3214,194,1446,1606,413,1266,1608,9.2685909,41.410904,49.076195,5.9527464,44.369438,49.278919,12.553191,38.480244,48.875381,7950,6549,,4510,2039,,3259,,,,,3290,,,,1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105011094,Coonamble,Australia,,2016,,,12142.353515625,Rural and Towns,,New South Wales,.33840227,257,1204,1800,66,601,966,191,603,834,7.8761873,36.89856,55.16396,4.0765905,37.121681,59.666462,11.618005,36.678833,50.729927,4109,3263,,2469,794,,1619,,,,,1644,,,,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303041067,Coopers Plains,Australia,36,2016,AUS03,Greater Brisbane,4.381800174713135,Major City and Close Suburbs,,Queensland,1251.5404,1327,2158,1231,659,1128,558,668,1030,673,28.451973,46.269299,26.393654,28.454231,48.704662,24.093264,28.449745,43.867123,28.662691,5484,4664,,4019,645,,2316,,,,,2348,,,,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303021053,Coorparoo,Australia,36,2016,AUS03,Greater Brisbane,5.331799983978271,Major City and Close Suburbs,,Queensland,3008.5525,5392,5824,2300,2439,3076,964,2953,2748,1336,39.822746,43.013294,16.986706,37.569317,47.381393,14.849045,41.898411,38.989784,18.955732,16041,13540,,11672,1868,,6492,,,,,7048,,,,2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113031263,Cootamundra,Australia,,2016,,,1656.122314453125,Rural and Towns,,New South Wales,4.5697107,504,2837,2894,194,1476,1336,310,1361,1558,8.0267563,45.182354,46.090141,6.398417,48.68074,44.063324,9.5472746,41.915615,47.982754,7568,6279,,4173,2106,,3032,,,,,3247,,,,1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104021086,Coramba - Nana Glen - Bucca,Australia,,2016,,,363.9089965820313,Rural and Towns,,New South Wales,10.491634,394,1535,1115,154,874,527,240,661,588,12.842242,50.032593,36.342896,9.8781271,56.061577,33.803719,15.904572,43.803844,38.966202,3818,3068,,2479,589,,1559,,,,,1509,,,,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217031474,Corangamite - North,Australia,,2016,,,2538.32861328125,Rural and Towns,,Victoria,2.1202929,429,2116,1885,138,1095,960,291,1021,925,9.6123686,47.412056,42.236164,6.199461,49.191376,43.126686,13.008493,45.641483,41.350021,5382,4463,,3161,1302,,2226,,,,,2237,,,,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217031475,Corangamite - South,Australia,,2016,,,1805.208251953125,Rural and Towns,,Victoria,3.9663014,545,2903,2320,168,1547,1229,377,1356,1091,9.4552393,50.36433,40.249828,5.7026477,52.511879,41.717583,13.378283,48.119232,38.715401,7160,5764,,4432,1332,,2946,,,,,2818,,,,1385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304031093,Corinda,Australia,36,2016,AUS03,Greater Brisbane,2.884000062942505,Major City and Close Suburbs,,Queensland,1685.1594,1501,1518,818,718,798,312,783,720,506,38.735485,39.174194,21.109678,38.664513,42.972538,16.801292,38.800793,35.67889,25.074331,4860,3875,,3144,731,,1857,,,,,2018,,,,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203021038,Corio - Norlane,Australia,36,2016,AUS14,Geelong,80.81349945068359,Metropolitan Area,,Victoria,325.98514,1207,10364,9717,476,5215,4556,731,5149,5161,5.6826744,48.794727,45.748589,4.6557121,51.007435,44.561817,6.6358023,46.741104,46.850037,26344,21240,,17205,4035,,10224,,,,,11016,,,,5094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311051324,Cornubia - Carbrook,Australia,36,2016,AUS03,Greater Brisbane,37.53730010986328,Outskirts of Major City,,Queensland,225.24263,1196,3943,1657,470,2151,677,726,1792,980,17.531515,57.798298,24.289064,14.135339,64.691727,20.360903,20.760653,51.243923,28.024021,8455,6822,,5672,1150,,3325,,,,,3497,,,,1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403041076,Coromandel Valley,Australia,36,2016,AUS05,Greater Adelaide,4.41540002822876,Metropolitan Area,,South Australia,977.94086,1063,1782,541,449,966,274,614,816,267,31.319977,52.504421,15.939894,26.631079,57.295372,16.251482,35.948479,47.775177,15.632318,4318,3394,,2793,601,,1686,,,,,1708,,,,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109031180,Corowa,Australia,,2016,,,77.20390319824219,Rural and Towns,,New South Wales,70.954964,362,2293,1946,127,1223,903,235,1070,1043,7.883275,49.934669,42.378048,5.6848702,54.744854,40.420769,9.966073,45.377438,44.232399,5478,4592,,3053,1539,,2234,,,,,2358,,,,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109031181,Corowa Region,Australia,,2016,,,4495.20361328125,Rural and Towns,,New South Wales,1.4995984,433,2745,2386,136,1478,1212,297,1267,1174,7.844203,49.72826,43.224636,4.8640914,52.861229,43.347641,10.903084,46.512482,43.098385,6741,5520,,3707,1813,,2796,,,,,2724,,,,1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107041145,Corrimal - Tarrawanna - Bellambi,Australia,36,2016,AUS10,Wollongong,11.06480026245117,Metropolitan Area,,New South Wales,1394.2412,1955,6251,4551,795,3388,1924,1160,2863,2627,15.387643,49.201103,35.820541,13.056331,55.641319,31.597963,17.533253,43.27388,39.706772,15427,12705,,9854,2851,,6089,,,,,6616,,,,2698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503011032,Cottesloe,Australia,36,2016,AUS04,Greater Perth,3.751100063323975,Major City and Close Suburbs,,Western Australia,1965.5568,3050,2034,1000,1501,973,459,1549,1061,541,50.271961,33.525631,16.482611,50.846882,32.960705,15.54878,49.727127,34.060997,17.367577,7373,6067,,4751,1316,,2952,,,,,3115,,,,1309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103021063,Cowra,Australia,,2016,,,242.2010040283203,Rural and Towns,,New South Wales,37.74551,618,3119,3739,216,1604,1756,402,1515,1983,8.2235527,41.503658,49.753826,6.0251045,44.741982,48.981869,10.229008,38.549618,50.458015,9142,7515,,5218,2297,,3585,,,,,3930,,,,1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103021064,Cowra Region,Australia,,2016,,,3037.15576171875,Rural and Towns,,New South Wales,1.7944421,462,1917,2109,154,1079,1069,308,838,1040,10.289533,42.694878,46.971046,6.7337122,47.17971,46.742458,13.980935,38.039036,47.208351,5450,4490,,3170,1320,,2287,,,,,2203,,,,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801041037,Crace,Australia,36,2016,AUS07,Australian Capital Territory,1.651800036430359,Metropolitan Area,,Australian Capital Territory,2698.2686,1607,1371,381,778,710,174,829,661,207,47.586617,40.598164,11.282203,46.782921,42.693928,10.463018,48.366394,38.564762,12.077013,4457,3377,,3196,181,,1663,,,,,1714,,,,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505011070,Craigie - Beldon,Australia,36,2016,AUS04,Greater Perth,7.131599903106689,Major City and Close Suburbs,,Western Australia,1374.0255,1327,4601,1974,474,2487,934,853,2114,1040,16.825155,58.336502,25.028528,12.147616,63.736546,23.936443,21.40527,53.048935,26.097866,9799,7887,,6761,1126,,3902,,,,,3985,,,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
