lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
602021054,Deloraine,Australia,,1996,,,2521.154296875,Rural and Towns,,Tasmania,2.4060407,253,937,3373,119,552,1599,134,385,1774,5.5433831,20.530237,73.904472,5.242291,24.317181,70.440529,5.8438725,16.790232,77.365898,6066,4564,,3814,750,,2270,,,,,2293,,,,1502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109031182,Deniliquin,Australia,,1996,,,143.2080993652344,Rural and Towns,,New South Wales,54.529037,353,1896,3761,164,1106,1668,189,790,2093,5.8735442,31.547421,62.579037,5.5820284,37.644657,56.773315,6.1523438,25.716146,68.131508,7809,6010,,4814,1196,,2938,,,,,3072,,,,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109031183,Deniliquin Region,Australia,,1996,,,18338.189453125,Rural and Towns,,New South Wales,.46634921,305,2153,3960,108,1286,2042,197,867,1918,4.7522593,33.546276,61.701466,3.1431897,37.427242,59.429569,6.6063046,29.074448,64.319252,8552,6418,,5363,1055,,3436,,,,,2982,,,,2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509011228,Denmark,Australia,,1996,,,1859.848754882813,Rural and Towns,,Western Australia,1.9700527,271,867,1562,129,500,705,142,367,857,10.033321,32.099224,57.830433,9.6701651,37.481258,52.848576,10.395315,26.866764,62.737923,3664,2701,,2237,464,,1334,,,,,1366,,,,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510011263,Derby - West Kimberley,Australia,,1996,,,110798.9140625,Rural and Towns,,Western Australia,.064720854,435,1310,3417,192,785,1740,243,525,1677,8.4269667,25.37776,66.195274,7.0666175,28.89216,64.041222,9.9386501,21.472393,68.588959,7171,5162,,4686,476,,2717,,,,,2445,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601031016,Derwent Park - Lutana,Australia,36,1996,AUS12,Greater Hobart,4.919099807739258,Medium Sized Areas,,Tasmania,821.89838,78,772,2302,34,499,967,44,273,1335,2.4746194,24.492386,73.032997,2.2666667,33.266666,64.466667,2.6634383,16.525423,80.811134,4043,3152,,2557,595,,1500,,,,,1652,,,,891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603011066,Derwent Valley,Australia,,1996,,,1289.953735351563,Rural and Towns,,Tasmania,2.64118,112,531,1847,52,334,948,60,197,899,4.5016079,21.342443,74.236336,3.898051,25.037481,71.064468,5.1903114,17.041523,77.768166,3407,2488,,2280,208,,1334,,,,,1156,,,,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101041022,Deua - Wadbilliga,Australia,,1996,,,2781.998779296875,Rural and Towns,,New South Wales,.60639852,102,441,689,48,264,309,54,177,380,8.2792206,35.795456,55.925323,7.7294688,42.512077,49.758453,8.8379707,28.968903,62.193127,1687,1232,,1103,129,,621,,,,,611,,,,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604021085,Devonport,Australia,,1996,,,10.27680015563965,Rural and Towns,,Tasmania,1313.0547,539,2479,7741,269,1552,3147,270,927,4594,5.0097594,23.041174,71.949066,5.4146538,31.239935,63.345409,4.6624074,16.007599,79.329994,13494,10759,,8562,2197,,4968,,,,,5791,,,,2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505021086,Dianella,Australia,36,1996,AUS04,Greater Perth,11.49489974975586,Major City and Close Suburbs,,Western Australia,1646.0344,1904,5585,8345,1041,3233,3125,863,2352,5220,12.024756,35.272198,52.703045,14.069468,43.695095,42.235435,10.231179,27.883818,61.885002,18921,15834,,12920,2914,,7399,,,,,8435,,,,3087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801051054,Dickson,Australia,36,1996,AUS07,Australian Capital Territory,1.577900052070618,Metropolitan Area,,Australian Capital Territory,1230.116,449,538,667,223,296,297,226,242,370,27.162735,32.546883,40.350876,27.328432,36.274509,36.39706,26.968973,28.878283,44.152744,1941,1653,,1420,233,,816,,,,,838,,,,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316071546,Diddillibah - Rosemount,Australia,36,1996,AUS11,Sunshine Coast,31.30229949951172,Medium Sized Areas,,Queensland,88.9711,148,719,1291,75,468,553,73,251,738,6.8645639,33.348793,59.879406,6.8430657,42.700729,50.456203,6.8738232,23.634651,69.491524,2785,2156,,1818,338,,1096,,,,,1062,,,,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602031058,Dilston - Lilydale,Australia,,1996,,,1274.071899414063,Rural and Towns,,Tasmania,3.2855289,288,907,1953,123,585,875,165,322,1078,9.1573925,28.839428,62.098568,7.7700567,36.955147,55.274796,10.543131,20.575079,68.88179,4186,3145,,2855,290,,1583,,,,,1565,,,,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212041313,Dingley Village,Australia,36,1996,AUS02,Greater Melbourne,7.24370002746582,Major City and Close Suburbs,,Victoria,1235.8325,635,3214,3244,357,1857,1371,278,1357,1873,8.9524879,45.312279,45.735233,9.9581594,51.799164,38.24268,7.9247437,38.68301,53.392246,8952,7093,,6340,753,,3585,,,,,3508,,,,1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601061034,Dodges Ferry - Lewisham,Australia,36,1996,AUS12,Greater Hobart,318.3923950195313,Medium Sized Areas,,Tasmania,15.097722,159,1008,2317,65,661,1034,94,347,1283,4.5650301,28.940569,66.523109,3.6931818,37.55682,58.75,5.452436,20.127611,74.419952,4807,3483,,3100,383,,1760,,,,,1724,,,,1324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207021157,Doncaster,Australia,36,1996,AUS02,Greater Melbourne,8.773799896240234,Major City and Close Suburbs,,Victoria,1916.2734,2517,5750,6097,1323,3184,2537,1194,2566,3560,17.522974,40.030632,42.446392,18.781942,45.201591,36.016468,16.311476,35.054646,48.633881,16813,14364,,12230,2134,,7044,,,,,7320,,,,2449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207021424,Doncaster East (North),Australia,36,1996,AUS02,Greater Melbourne,6.402900218963623,Major City and Close Suburbs,,Victoria,2244.6079,2104,4813,4241,1178,2579,1689,926,2234,2552,18.856426,43.134972,38.008602,21.630554,47.355858,31.013588,16.211485,39.110645,44.677872,14372,11158,,10155,1003,,5446,,,,,5712,,,,3214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207021425,Doncaster East (South),Australia,36,1996,AUS02,Greater Melbourne,4.768400192260742,Major City and Close Suburbs,,Victoria,2422.8252,1334,4051,4343,687,2260,1701,647,1791,2642,13.712994,41.642681,44.644325,14.780551,48.623062,36.596386,12.73622,35.255905,52.007874,11553,9728,,8264,1464,,4648,,,,,5080,,,,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501031018,Donnybrook - Balingup,Australia,,1996,,,1559.856079101563,Rural and Towns,,Western Australia,2.5745964,207,786,1907,89,471,880,118,315,1027,7.1379309,27.103449,65.758621,6.1805553,32.708332,61.111111,8.0821915,21.575342,70.342468,4016,2900,,2570,330,,1440,,,,,1460,,,,1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211021261,Donvale - Park Orchards,Australia,36,1996,AUS02,Greater Melbourne,20.80279922485352,Major City and Close Suburbs,,Victoria,646.49951,1843,4419,4330,1026,2438,1709,817,1981,2621,17.399925,41.720165,40.87991,19.833752,47.129326,33.036922,15.076582,36.556561,48.366856,13449,10592,,9476,1116,,5173,,,,,5419,,,,2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116011306,Doonside - Woodcroft,Australia,36,1996,AUS01,Greater Sydney,9.910599708557129,Major City and Close Suburbs,,New South Wales,1540.0682,954,3400,6492,471,1990,2717,483,1410,3775,8.7958698,31.347963,59.856167,9.0961761,38.431828,52.471996,8.5215244,24.876499,66.601974,15263,10846,,9957,889,,5178,,,,,5668,,,,4417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104021087,Dorrigo,Australia,,1996,,,1987.67138671875,Rural and Towns,,New South Wales,2.1422052,199,915,2014,83,549,979,116,366,1035,6.3618927,29.251919,64.386192,5.1520796,34.078213,60.769707,7.6466713,24.126566,68.226761,4258,3128,,2658,470,,1611,,,,,1517,,,,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118011343,Double Bay - Bellevue Hill,Australia,36,1996,AUS01,Greater Sydney,4.714000225067139,Major City and Close Suburbs,,New South Wales,4470.0889,5446,6577,6453,2883,2976,2513,2563,3601,3940,29.476076,35.59753,34.926392,34.436214,35.547062,30.016722,25.366192,35.639351,38.994457,21072,18476,,14606,3870,,8372,,,,,10104,,,,2596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318021474,Douglas,Australia,36,1996,AUS13,Townsville,78.9573974609375,Medium Sized Areas,,Queensland,26.052023,184,1144,450,92,600,182,92,544,268,10.348706,64.341957,25.309336,10.526316,68.649887,20.823799,10.176991,60.176991,29.646017,2057,1778,,1743,35,,874,,,,,904,,,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123031446,Douglas Park - Appin,Australia,36,1996,AUS01,Greater Sydney,289.9461059570313,Outskirts of Major City,,New South Wales,17.317011,331,1344,1985,160,832,824,171,512,1161,9.0387764,36.701256,54.205353,8.8105726,45.81498,45.374451,9.2733192,27.765726,62.960953,5021,3662,,3371,291,,1816,,,,,1844,,,,1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118011344,Dover Heights,Australia,36,1996,AUS01,Greater Sydney,1.870499968528748,Major City and Close Suburbs,,New South Wales,5062.2827,1910,2914,3118,1043,1443,1225,867,1471,1893,24.049358,36.69101,39.259632,28.105633,38.884399,33.009972,20.49161,34.767193,44.741196,9469,7942,,6341,1601,,3711,,,,,4231,,,,1527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212021295,Doveton,Australia,36,1996,AUS02,Greater Melbourne,5.193399906158447,Major City and Close Suburbs,,Victoria,1953.0558,177,2563,5085,87,1507,2193,90,1056,2892,2.2619808,32.753994,64.984024,2.297333,39.794033,57.908634,2.228826,26.15156,71.619614,10143,7825,,6627,1198,,3787,,,,,4038,,,,2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509021238,Dowerin,Australia,,1996,,,11490.3837890625,Rural and Towns,,Western Australia,.4022494,170,1079,2198,67,687,1082,103,392,1116,4.9318247,31.302582,63.765594,3.6492374,37.418301,58.932461,6.3935442,24.332712,69.273743,4622,3447,,3002,445,,1836,,,,,1611,,,,1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801051055,Downer,Australia,36,1996,AUS07,Australian Capital Territory,1.634199976921082,Metropolitan Area,,Australian Capital Territory,1981.3977,667,921,1125,315,529,481,352,392,644,24.585329,33.947659,41.46701,23.773584,39.92453,36.301888,25.360231,28.242075,46.397694,3238,2713,,2297,416,,1325,,,,,1388,,,,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317011447,Drayton - Harristown,Australia,36,1996,AUS17,Toowoomba,16.27799987792969,Medium Sized Areas,,Queensland,551.11194,446,2118,4405,204,1260,1820,242,858,2585,6.3997703,30.391735,63.208496,6.2119365,38.367844,55.420219,6.5671639,23.283583,70.149254,8971,6969,,5666,1303,,3284,,,,,3685,,,,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701041037,Driver,Australia,36,1996,AUS16,Greater Darwin,1.715700030326843,Medium Sized Areas,,Northern Territory,1515.9993,136,660,968,65,366,414,71,294,554,7.696661,37.351444,54.782116,7.6923075,43.31361,48.994083,7.7257891,31.991295,60.282917,2601,1767,,1709,58,,845,,,,,919,,,,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214021377,Dromana,Australia,36,1996,AUS02,Greater Melbourne,45.05749893188477,Outskirts of Major City,,Victoria,133.76242,294,1624,3061,134,994,1231,160,630,1830,5.9047999,32.616993,61.478207,5.6803732,42.136497,52.183128,6.1068702,24.045801,69.847328,6027,4979,,3441,1538,,2359,,,,,2620,,,,1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205011076,Drouin,Australia,,1996,,,326.8059997558594,Rural and Towns,,Victoria,25.773701,367,2000,3874,166,1159,1703,201,841,2171,5.8804679,32.046146,62.073387,5.4821663,38.276089,56.241745,6.2558355,26.174915,67.569252,8423,6241,,5167,1074,,3028,,,,,3213,,,,2182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120011385,Drummoyne - Rodd Point,Australia,36,1996,AUS01,Greater Sydney,3.704699993133545,Major City and Close Suburbs,,New South Wales,4061.8674,2695,4398,5848,1351,2484,2174,1344,1914,3674,20.825283,33.985008,45.189709,22.482943,41.337994,36.179066,19.388344,27.611078,53.000576,15048,12941,,10466,2475,,6009,,,,,6932,,,,2107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
