lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,2017,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,90.997498,3791,9059,10975,1433,4685,5981,2358,4374,4994,15.697073,37.509834,45.443253,11.657989,38.11422,48.657665,19.883633,36.883381,42.111477,30223,24151,6072,18807,5344,15424,12292,3132,9701,2591,14799,11859,2940,9106,2753,1881,1940,2124,2217,1539,1616,1843,2079,2050,1518,3497,3783,4203,4267,3057,804,262,390,830,839,1869,1008,450,583,1331,984,1625,1812,712,973,2161,1823,3494,707,986,864,808,446,563,780,1150,1031,615,391,718,1487,2136,1895,1423,837,1281,41,564,808,403,229,313,16,285,480,255,157,240,57,849,1288,658,386,553,49.752476,43.75,2.5371287,53.588516,41.467304,.85061139,51.815842,42.522163,1.6299685,14.215952,53.499729,30.60228,23.195877,59.278351,14.690722,18.821041,56.463123,22.442507,18.759018,41.558441,38.864838,27.448212,48.540489,22.598869,23.150131,45.086842,30.644777,40.487804,39.414635,19.658537,60.036083,27.740189,11.502029,50.644482,33.348957,15.420671,55.270092,29.380764,15.085639,63.937622,25.406107,10.201429,59.633629,27.379784,12.626759,67.889572,20.450418,11.369415,62.717098,27.711308,9.2628326,65.381737,23.970808,10.348054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,2017,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,73.281807,6541,12587,13420,2552,6522,6977,3989,6065,6443,19.856714,38.210739,40.739506,15.68531,40.086048,42.882607,23.927778,36.380543,38.647953,40390,32941,7449,23972,8969,20124,16270,3854,12095,4175,20266,16671,3595,11877,4794,2312,2479,2452,2567,2285,2148,2334,2454,2580,2361,4460,4813,4906,5147,4646,1008,357,401,822,1078,2777,1104,529,548,1297,1273,2226,2112,886,949,2119,2351,5003,1011,1244,948,1033,723,1106,1084,1525,1216,817,629,1251,2095,2769,2164,1850,1352,2357,57,695,1084,713,547,893,33,366,656,435,376,686,90,1061,1740,1148,923,1579,46.927376,47.067039,2.6536312,47.750866,46.885815,1.4273356,47.354259,46.973095,2.0179372,15.29563,53.299057,29.777206,21.339251,61.516739,14.764018,18.408478,57.531685,22.044462,16.340668,38.630806,44.172779,22.349102,49.592171,26.75367,19.34366,44.109253,35.466774,31.860466,40.038761,27.635658,50.525906,31.827036,16.94585,41.169613,35.943268,22.304255,45.658619,30.622618,23.16815,55.711159,27.527351,16.455143,50.602669,29.100302,19.866552,57.926575,23.070505,18.627451,53.317364,29.964071,16.431137,55.781025,26.279408,17.605083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,2017,,,1074.219970703125,Rural and Towns,SE212,,18.642365,2023,5527,8164,751,2872,4373,1272,2655,3791,12.572246,34.348392,50.736435,9.1596537,35.028664,53.335773,16.117588,33.641663,48.035984,20026,16091,3935,11702,4389,10243,8199,2044,6055,2144,9783,7892,1891,5647,2245,1122,1200,1264,1216,1253,1007,1117,1144,1177,1202,2129,2317,2408,2393,2455,562,259,255,502,702,1511,601,344,373,784,883,1388,1163,603,628,1286,1585,2899,353,559,520,425,320,478,440,711,660,291,263,507,793,1270,1180,716,583,985,27,257,347,231,168,242,8,102,195,120,96,230,35,359,542,351,264,472,55.809334,35.054619,2.6812315,53.565063,39.215687,.71301246,54.626587,37.247536,1.6439643,23.187109,50.044762,23.008057,28.666666,59.25,8.5,26.025032,54.812256,15.494173,22.290211,45.454544,30.332169,29.509493,52.215191,15.427216,26.079735,49.003323,22.508307,42.650806,36.108749,19.626167,64.473686,23.930922,9.8684206,53.740074,29.920601,14.667781,58.40266,26.622295,13.976706,70.470871,20.989624,7.661612,64.562119,23.747454,10.753564,67.305122,21.291759,10.77951,64.738808,23.647388,10.727612,66.051491,22.442471,10.754158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,2017,,,553.8900146484375,Rural and Towns,SE211,,12.233476,690,1999,2759,250,1072,1458,440,927,1301,12.454874,36.083031,49.801445,8.8276834,37.853107,51.483051,16.248154,34.231907,48.042835,6776,5540,1236,4064,1476,3465,2832,633,2104,728,3311,2708,603,1960,748,394,436,368,437,469,334,385,351,419,471,728,821,719,856,940,176,61,81,184,253,546,188,80,99,292,323,476,364,141,180,476,576,1022,135,214,158,153,150,117,177,319,206,102,98,170,312,533,364,255,248,287,4,100,106,80,67,83,3,25,57,40,46,79,7,125,163,120,113,162,52.694611,40.419163,1.1976048,47.715736,44.923859,.76142132,50,42.857143,.96153843,15.844156,55.584415,25.974026,18.348623,73.165138,5.7339449,17.174177,64.92083,15.225335,23.076923,45.014244,30.19943,26.902174,55.97826,15.48913,25.034771,50.62587,22.670376,43.914082,36.515514,19.093079,66.819221,23.340961,9.1533184,55.607475,29.789721,14.018692,53.7155,31.847134,14.225053,68.869934,20.895523,9.8081026,61.276596,26.382978,12.021276,72.994652,15.641711,11.096256,65.384613,23.351648,10.851648,69.241196,19.444445,10.97561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,2017,,,419.3800048828125,Medium Sized Areas,SE125,,33.225235,1598,4342,5607,565,2388,2815,1033,1954,2792,13.617384,37.000427,47.780144,9.6088438,40.612244,47.874149,17.64304,33.373184,47.685738,13934,11735,2199,8198,3537,7039,5880,1159,4225,1655,6895,5855,1040,3973,1882,818,849,712,952,894,810,725,703,920,815,1628,1574,1415,1872,1709,424,149,150,385,459,1225,414,237,183,556,595,830,838,386,333,941,1054,2055,322,395,293,332,221,391,343,510,405,292,226,612,665,905,698,624,447,1003,22,168,251,198,134,260,5,76,111,97,70,206,27,244,362,295,204,466,52.34568,39.753086,2.7160494,50.611248,41.931541,.61124694,51.474201,40.847668,1.6584767,20.551723,54.482758,23.172413,27.915194,60.070671,8.9517078,24.523506,57.496822,15.501906,21.337126,41.67852,35.704124,25.702248,56.882023,15.589888,23.533569,49.328621,25.583038,41.847828,36.086956,21.52174,58.403362,30.67227,10.189075,50.267094,33.333332,15.758547,56.319019,27.116564,16.441717,66.55481,25.279642,7.8299775,61.673492,26.155647,11.936805,65.090332,20.77577,13.81509,50.151058,36.978851,12.44713,58.100086,28.357365,13.175007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,2017,,,14494.16015625,Rural and Towns,SE332,,.19463012,200,618,809,52,345,487,148,273,322,,,,,,,,,,2821,,382,1663,776,,,,,,,,,,,,,,,,,,,,,270,317,273,373,430,58,35,32,80,117,,81,51,54,129,172,,139,86,86,209,289,,41,74,50,65,43,,66,115,68,43,53,,107,189,118,108,96,,1,31,44,38,34,,0,6,20,17,9,,1,37,64,55,43,,,,,,,,51.48148,39.629631,.37037036,,,,,,,27.129337,59.621452,11.671925,,,,,,,31.501831,43.223442,23.443224,,,,,,,56.032173,28.954424,14.745308,,,,,,,67.209305,22.325581,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,2017,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,2017,,,1956.130004882813,Rural and Towns,SE311,,13.322223,3177,7840,10509,1127,4152,5369,2050,3688,5140,14.479741,35.732189,47.896633,10.3556,38.151245,49.333824,18.538614,33.351421,46.482185,26060,21941,4119,15343,6598,13038,10883,2155,7843,3040,13022,11058,1964,7500,3558,1474,1592,1383,1753,1641,1306,1401,1396,1715,1682,2780,2993,2779,3468,3323,636,265,273,712,865,2389,700,296,277,1079,1082,1935,1336,561,550,1791,1947,4324,592,744,640,610,507,595,684,1082,873,465,387,661,1276,1826,1513,1075,894,1256,36,350,459,374,291,540,14,159,202,188,145,419,50,509,661,562,436,959,48.698315,45.32925,2.7565084,47.489822,46.404343,.9497965,48.057552,45.899281,1.7985611,18.91506,53.104923,24.982155,18.592964,67.964821,9.9874372,18.743736,61.009022,17.006348,19.555874,45.845272,32.879658,20.028923,63.123646,14.605929,19.791292,54.444046,23.785534,41.516033,35.568512,21.807581,61.551624,26.525955,10.724472,51.6436,30.997694,16.205305,51.426872,30.142687,17.300833,65.935402,23.583181,8.8360758,58.591633,26.9034,13.120674,67.144463,16.722878,15.177066,63.651318,21.743422,13.782895,65.535011,19.036072,14.534707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,2017,,,1019.739990234375,Rural and Towns,SE124,,10.958675,1079,3192,5094,366,1647,2730,713,1545,2364,11.367467,33.628319,53.666245,7.5965133,34.184307,56.662514,15.2546,33.055199,50.577663,11175,9492,1683,6374,3118,5673,4818,855,3296,1522,5502,4674,828,3078,1596,608,564,561,755,808,490,524,557,698,809,1098,1088,1118,1453,1617,269,105,120,308,488,1074,323,116,201,552,581,957,592,221,321,860,1069,2031,187,323,271,261,204,299,246,391,298,137,162,413,433,714,569,398,366,712,12,90,156,125,115,215,0,45,55,60,62,144,12,135,211,185,177,359,54.897961,38.163265,2.4489796,53.125,40.460526,0,53.91621,39.435337,1.0928962,20.038168,61.64122,17.175573,20.567375,69.326241,7.9787235,20.3125,65.625,12.408089,21.543985,48.6535,28.007181,35.828876,53.119431,9.8039217,28.711987,50.894455,18.872988,44.126076,37.392551,17.90831,73.112579,18.145695,7.9470201,59.187885,27.391603,12.732278,60.321384,25.216316,14.21508,71.905937,20.049505,7.6732674,66.110077,22.634508,10.946197,67.293236,18.734335,13.471178,62.877792,27.135347,9.461235,65.137909,22.835152,11.513791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,2017,,,668.989990234375,Medium Sized Areas,SE312,,34.762852,2095,6590,10384,747,3508,5427,1348,3082,4957,10.777858,33.902664,53.421135,7.5477419,35.445084,54.834797,14.128498,32.302692,51.954723,23256,19438,3818,13773,5665,11806,9897,1909,7210,2687,11450,9541,1909,6563,2978,1327,1522,1338,1495,1528,1098,1352,1194,1465,1454,2425,2874,2532,2960,2982,592,380,303,653,843,2186,702,520,467,1036,1015,1687,1294,900,770,1689,1858,3873,396,676,540,554,419,497,493,833,685,325,397,775,889,1509,1225,879,816,1272,32,264,329,247,187,289,13,127,162,126,105,214,45,391,491,373,292,503,53.91621,36.065575,2.9143898,52.901279,37.15147,.97965336,53.360825,36.659794,1.8556701,28.106508,50,19.526627,34.165573,54.730618,8.3442841,31.315241,52.505219,13.604733,25.376884,45.226131,27.55444,34.90284,51.195816,12.107623,30.410742,48.380726,19.391785,44.57338,37.815701,16.860067,69.297661,21.73913,8.4280939,57.06081,29.695946,12.601352,57.977993,28.817057,12.861073,66.426704,25.981676,6.8717279,62.307175,27.364185,9.7920856,73.404968,16.689053,9.7044992,62.783775,28.842575,7.9642725,68.367165,22.453663,8.8790817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
