lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,1994,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,76.343597,1024,4415,14257,516,2385,7077,508,2030,7180,5.1174412,22.063969,71.249374,5.086751,23.511435,69.765381,5.1489964,20.575714,72.775185,25356,20010,5346,16966,3044,12915,10144,2771,8750,1394,12441,9866,2575,8216,1650,1891,1803,1673,2157,1226,1671,1684,1696,2049,1116,3562,3487,3369,4206,2342,1126,1064,1078,1445,940,1527,1327,1280,1106,1370,883,1111,2453,2344,2184,2815,1823,2638,470,526,444,409,116,65,487,414,396,604,273,211,957,940,840,1013,389,276,7,79,158,190,48,26,2,81,155,174,58,46,9,160,313,364,106,72,67.384796,28.126869,.41891083,70.174507,25.753569,.10576414,68.865807,26.866928,.25266704,63.182899,31.235155,4.6912112,70.99279,22.961731,4.4925127,67.221107,26.95727,4.5884714,63.561321,26.179245,9.3160381,66.108788,23.670053,9.2647934,64.826355,24.933214,9.2905903,70.522209,19.960957,9.2728157,63.514141,28.001854,8.0667591,66.9282,24.084641,8.6543036,84.229393,10.394265,4.3010755,72.022835,22.267536,4.7308321,77.839455,16.609735,4.5260463,92.545456,3.939394,1.5757576,79.698708,15.136298,3.2998564,86.662285,9.0670176,2.3653088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,1994,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,62.640617,2275,6337,18592,1139,3260,8805,1136,3077,9787,8.2736301,23.04615,67.614647,8.5158882,24.373833,65.831779,8.0441866,21.788698,69.303215,34525,27497,7028,21291,6206,16913,13375,3538,10777,2598,17612,14122,3490,10514,3608,2245,2134,2364,2466,1568,2044,2098,2392,2405,1575,4289,4232,4756,4871,3143,1312,1134,1331,1541,1260,3209,1463,1330,1394,1430,1125,2063,2775,2464,2725,2971,2385,5272,672,772,690,513,174,256,723,610,612,669,276,370,1395,1382,1302,1182,450,626,10,174,351,347,130,124,1,150,338,351,151,148,11,324,689,698,281,272,64.187866,32.876713,.4892368,65.167038,32.204899,.04454343,64.700394,32.525063,.25647005,54.051479,36.796951,8.2936134,62.324272,28.584818,7.0290532,58.223061,32.655956,7.6559548,55.643814,28.846153,14.673913,58.96785,25.888325,14.2978,57.296047,27.375946,14.486964,64.074844,21.330561,14.428274,57.988647,27.128954,14.233577,60.993637,24.266064,14.329706,80,11.047619,8.2539682,71.747452,17.602041,9.6301022,75.882912,14.317531,8.9405031,88.941238,7.0953436,3.4368072,79.407234,14.241724,5.6966896,84.95005,10.087012,4.3828554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,1994,,,1074.219970703125,Rural and Towns,SE212,,18.629332,718,2782,11990,365,1436,5978,353,1346,6012,4.5489101,17.625444,75.962997,4.6033549,18.110733,75.394119,4.4939528,17.135582,76.537239,20012,15784,4228,12039,3745,10066,7929,2137,6244,1685,9946,7855,2091,5795,2060,1278,1200,1440,1384,942,1159,1116,1371,1192,957,2437,2316,2811,2576,1899,858,691,882,845,828,1908,931,881,985,944,753,1484,1789,1572,1867,1789,1581,3392,257,341,360,235,81,72,292,257,317,299,128,143,549,598,677,534,209,215,8,46,109,105,38,47,4,29,100,131,53,48,12,75,209,236,91,95,74.029335,22.174288,.69025022,72.848198,22.8482,.31298906,73.409927,22.527699,.49240869,61.917564,30.555555,4.1218638,73.416664,21.416666,2.4166667,67.875648,25.820379,3.238342,64.332603,26.258205,7.9504013,68.402779,22.013889,6.9444447,66.417648,24.083956,7.4350767,70.889259,19.714766,8.8087244,68.208092,21.604046,9.4653177,69.448761,20.729815,9.1614904,86.520378,8.4639502,3.970742,79.936302,13.58811,5.626327,83.254341,11.005793,4.791996,92.621361,3.4951456,2.2815535,88.07122,8.4866467,2.8486648,90.574097,5.7409878,2.5367155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,1994,,,553.8900146484375,Rural and Towns,SE211,,13.150625,265,905,4299,133,478,2127,132,427,2172,4.7764959,16.312185,77.487381,4.789341,17.21282,76.593445,4.7636232,15.409599,78.383255,7284,5548,1736,4238,1310,3641,2777,864,2185,592,3643,2771,872,2053,718,454,439,500,500,292,408,422,483,426,314,862,861,983,926,606,297,275,345,335,268,652,332,326,355,367,223,524,629,601,700,702,491,1176,93,123,103,49,23,36,99,89,107,89,49,45,192,212,210,138,72,81,0,20,33,40,17,22,2,20,34,43,15,19,2,40,67,83,32,41,72.794121,22.794117,0,73.127754,21.806168,.44052863,72.969841,22.273783,.23201856,65.165878,29.146919,4.7393365,74.259682,20.273348,4.5558085,69.802559,24.622532,4.6457605,71.428574,21.325052,6.8322983,71,21.4,6.8000002,71.210579,21.363174,6.8158698,78.638496,11.502347,9.3896713,73.400002,17.799999,8.6000004,75.809937,14.902808,8.9632826,85.350319,7.3248405,5.4140129,76.369865,16.780823,5.1369863,81.023102,11.881188,5.2805281,90.8078,5.0139275,3.0640669,88.513512,7.6013513,3.2094595,89.770996,6.1832061,3.129771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,1994,,,419.3800048828125,Medium Sized Areas,SE125,,34.922981,602,2727,8512,298,1679,3939,304,1048,4573,5.0376568,22.820084,71.230125,4.9907889,28.119244,65.968849,5.0844622,17.528015,76.48436,14646,11950,2696,9165,2785,7352,5971,1381,4780,1191,7294,5979,1315,4385,1594,939,1066,909,1111,755,850,912,815,1072,736,1789,1978,1724,2183,1491,549,594,549,776,624,1481,617,733,579,615,476,919,1166,1327,1128,1391,1100,2400,276,266,186,191,65,64,302,283,258,394,229,213,578,549,444,585,294,277,3,45,73,104,38,41,0,41,66,99,44,48,3,86,139,203,82,89,64.588234,32.470589,.35294119,65.708199,32.161873,0,65.176079,32.308552,.16769145,65.131577,29.166666,4.9342103,68.761726,26.547842,3.8461537,67.087967,27.755308,4.347826,67.361961,22.822086,8.9570551,63.696369,28.382839,7.260726,65.429237,25.754061,8.062645,72.388062,17.817163,9.7014923,55.355537,35.463547,8.9108915,63.71965,26.797985,9.2991295,84.782608,8.831522,5.1630435,63.046356,30.331125,5.8278146,73.775986,19.718309,5.4996648,92.910919,4.0150566,2.5721455,77.162048,17.88413,4.0302267,86.175941,9.9461403,3.1956911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,1994,,,14494.16015625,Rural and Towns,SE332,,.25361937,102,406,1638,43,204,868,59,202,770,,,,,,,,,,3676,,655,2178,843,,,,,,,,,,,,,,,,,,,,,372,411,476,472,447,122,129,159,160,200,,133,176,187,179,193,,255,305,346,339,393,,46,53,46,43,14,,45,33,51,55,20,,91,86,97,98,34,,1,8,21,21,8,,0,9,10,13,11,,1,17,31,34,19,,,,,,,,68.548386,24.462366,.26881722,,,,,,,74.209244,20.924574,4.1362529,,,,,,,72.689079,20.378151,6.5126052,,,,,,,71.822037,20.762712,7.2033896,,,,,,,87.919464,7.6062641,4.2505593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,1994,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,1994,,,1956.130004882813,Rural and Towns,SE311,,13.807876,1316,4110,16421,671,2137,7854,645,1973,8567,5.9287291,18.516016,73.978462,6.1803446,19.683153,72.340424,5.6878309,17.398588,75.546738,27010,22197,4813,16344,5853,13329,10857,2472,8386,2471,13681,11340,2341,7958,3382,1653,1695,1767,1858,1413,1433,1613,1736,1716,1460,3086,3308,3503,3574,2873,870,1022,1088,1311,1224,3052,1012,1229,1204,1284,1093,2032,1882,2251,2292,2595,2317,5084,504,460,455,234,142,178,577,352,397,344,202,265,1081,812,852,578,344,443,8,103,180,164,86,104,1,79,148,207,101,135,9,182,328,371,187,239,60.711792,35.170971,.55826938,61.222019,34.906231,.060496069,60.985092,35.029163,.29163966,63.360199,28.51829,6.3856168,72.507378,20.766962,4.6607671,68.047157,24.546555,5.5018139,62.67281,26.209677,10.368664,68.138084,22.467459,8.3757782,65.429634,24.32201,9.3634024,76.398598,13.636364,9.5571098,69.106567,18.514532,11.141012,72.607719,16.172356,10.380526,83.835617,9.7260275,5.8904109,77.353149,14.295824,7.147912,80.647408,11.973547,6.5088758,90.242462,5.2631578,3.0751035,82.23391,10.724403,5.4633751,86.861435,7.568768,4.0833759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,1994,,,1019.739990234375,Rural and Towns,SE124,,12.118775,493,1569,7781,238,801,3852,255,768,3929,4.9512906,15.757758,78.146027,4.801291,16.158968,77.70829,5.0999999,15.36,78.580002,12358,9957,2401,7459,2498,6162,4957,1205,3857,1100,6196,5000,1196,3602,1398,772,767,792,900,626,683,719,738,843,619,1455,1486,1530,1743,1245,505,503,507,611,516,1287,610,623,590,614,485,930,1115,1126,1097,1225,1001,2217,164,174,164,141,67,58,145,120,143,197,99,97,309,294,307,338,166,155,1,33,62,87,34,38,2,17,53,77,34,55,3,50,115,164,68,93,73.938507,24.011713,.14641288,79.015541,18.782383,.25906736,76.632301,21.237114,.20618556,69.958275,24.200277,4.5897079,81.225555,15.645371,2.2164276,75.773888,19.784657,3.3647375,68.699188,22.222221,8.4010839,74.494949,18.055555,6.6919193,71.699348,20.065359,7.5163398,72.47924,16.725979,10.320285,68.222221,21.888889,8.5555553,70.281128,19.391853,9.4090652,83.36026,10.82391,5.4927301,77.476036,15.814696,5.4313097,80.401604,13.333333,5.4618473,92.060089,4.1487842,2.7181687,84.545456,8.818182,5,88.750999,6.2049642,3.7229784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,1994,,,668.989990234375,Medium Sized Areas,SE312,,36.287537,889,3641,15093,420,2045,7176,469,1596,7917,4.4779124,18.339798,76.023773,4.3023973,20.948576,73.509529,4.647706,15.816073,78.456047,24276,19853,4423,14754,5099,12031,9762,2269,7608,2154,12245,10091,2154,7146,2945,1420,1496,1684,1727,1281,1343,1410,1524,1598,1271,2763,2906,3208,3325,2552,896,918,1033,1232,1098,2740,1012,1126,1111,1154,981,1792,1908,2044,2144,2386,2079,4532,410,391,353,254,91,97,370,279,451,423,239,283,780,670,804,677,330,380,7,71,131,109,73,78,1,60,101,138,57,63,8,131,232,247,130,141,66.716309,30.528667,.52122116,71.267609,26.056337,.070422538,69.055374,28.230185,.28954035,65.106384,27.730497,5.0354609,75.26738,18.649733,4.010695,70.337234,23.055746,4.5079145,67.78215,23.162729,8.5958004,65.973869,26.781473,5.9976249,66.832916,25.062344,7.2319202,77.096367,15.894869,6.8210263,66.821075,24.493341,7.9907355,71.759399,20.360903,7.4285712,86.388672,7.1597166,5.7435088,76.580795,18.657299,4.4496489,81.465515,12.931034,5.0940437,93.039047,3.2937181,2.6485569,83.194061,13.138348,2.9247911,88.880173,7.4524417,2.7652481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
