lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,1992,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,75.359047,939,4069,14552,478,2233,7211,461,1836,7341,4.7323856,20.507006,73.339378,4.7500744,22.190201,71.658554,4.7141833,18.774925,75.069023,25029,19842,5187,16808,3034,12727,10063,2664,8673,1390,12302,9779,2523,8135,1644,2012,1762,1764,2050,1085,1795,1636,1823,1888,993,3807,3398,3587,3938,2078,1306,1063,1192,1374,854,1552,1552,1262,1150,1297,809,1141,2858,2325,2342,2671,1663,2693,451,454,445,342,98,46,418,384,426,590,221,194,869,838,871,932,319,240,3,84,157,165,34,18,4,84,165,141,49,35,7,168,322,306,83,53,72.75766,25.125349,.16713092,77.137177,20.775349,.19880715,75.072235,22.826372,.18387182,64.975548,27.75061,5.1344743,71.623154,21.793417,4.7673097,68.4226,24.661566,4.9440846,65.386726,24.410313,8.6121778,65.192741,24.14966,9.3537416,65.291328,24.282129,8.976861,72.775421,18.114407,8.7394066,63.268291,28.780487,6.8780489,67.826309,23.666836,7.770442,86.002014,9.8690834,3.4239678,74.56221,20.368664,4.516129,80.028877,15.351299,3.9942253,94.403893,2.7980535,1.0948905,82.086334,13.956835,2.5179856,88.760712,7.9103494,1.7468688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,1992,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,61.847744,2135,5670,19101,1085,2933,9016,1050,2737,10085,7.8527293,20.85479,70.255257,8.219697,22.219696,68.303032,7.506434,19.566772,72.097511,34088,27188,6900,21101,6087,16713,13200,3513,10659,2541,17375,13988,3387,10442,3546,2304,2111,2434,2317,1493,2142,2089,2456,2242,1513,4446,4200,4890,4559,3006,1525,1203,1376,1531,1259,3191,1710,1350,1417,1403,1105,2031,3235,2553,2793,2934,2364,5222,584,682,695,401,150,225,559,551,628,610,237,348,1143,1233,1323,1011,387,573,5,176,363,300,101,105,2,159,361,282,141,140,7,335,724,582,242,245,71.195145,27.264238,.23342671,74.21875,24.262154,.086805552,72.762032,25.708502,.15744489,57.587364,32.647198,8.4250841,63.950733,26.101374,7.5319753,60.785713,29.357143,7.9761906,56.026058,28.298046,14.78013,58.216927,25.801151,14.831553,57.116566,27.055214,14.805726,68.287247,17.885817,13.38091,60.552437,26.327147,12.170911,64.356216,22.175917,12.765958,83.212158,9.9140778,6.6754794,74.012054,15.874079,9.4440727,78.642715,12.874251,8.0505657,89.988716,6.3451777,2.9610829,79.929161,13.695395,5.5096416,85.789391,9.4135046,4.0249715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,1992,,,1074.219970703125,Rural and Towns,SE212,,18.396605,657,2462,12357,347,1267,6189,310,1195,6168,4.1916552,15.707541,78.837563,4.3912935,16.033915,78.321945,3.9886773,15.375708,79.361809,19762,15674,4088,11932,3742,9950,7902,2048,6196,1706,9812,7772,2040,5736,2036,1287,1220,1469,1287,933,1178,1120,1382,1075,981,2465,2340,2851,2362,1914,931,746,905,825,864,1897,1057,923,1006,916,777,1510,1988,1669,1911,1741,1641,3407,221,312,350,169,75,68,203,242,320,263,106,133,424,554,670,432,181,201,3,45,107,78,36,41,1,28,121,102,50,45,4,73,228,180,86,86,79.032257,18.760611,.25466892,82.128983,15.773116,.077700078,80.649086,17.200811,.16227181,66.60714,27.857143,4.0178571,75.655739,19.836065,2.2950819,71.324783,23.675213,3.1196582,65.484802,25.325615,7.7424026,68.481964,21.783525,8.2368956,67.029114,23.500526,7.9971938,76.744186,15.72093,7.2558141,71.173271,20.43512,7.9254079,73.708725,18.289585,7.6206603,88.073395,7.6452599,3.6697247,83.279739,11.3612,5.3590569,85.736679,9.4566355,4.4932079,93.17289,3.3398821,2.0137525,88.511139,7.7960138,2.6377492,91.047569,5.371459,2.2982361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,1992,,,553.8900146484375,Rural and Towns,SE211,,12.9755,245,778,4403,127,410,2171,118,368,2232,4.4561658,14.1506,80.083664,4.6265936,14.936248,79.089256,4.2862334,13.367236,81.075188,7187,5498,1689,4154,1344,3591,2745,846,2139,606,3596,2753,843,2015,738,478,437,498,437,289,428,414,477,406,290,906,851,975,843,579,338,281,352,327,256,678,376,343,355,325,236,536,714,624,707,652,492,1214,78,106,92,40,16,36,87,72,101,76,35,39,165,178,193,116,51,75,3,17,27,36,17,18,0,17,35,32,16,27,3,34,62,68,33,45,78.971962,18.224298,.70093459,78.661087,18.200836,0,78.807945,18.21192,.33112583,67.874397,25.603865,4.1062803,78.4897,16.475973,3.8901601,73.3255,20.916569,3.9952996,73.794548,19.287212,5.6603775,71.285141,20.281124,7.0281124,72.512817,19.794872,6.3589745,80.54187,9.8522167,8.8669949,74.370712,17.391304,7.3226542,77.342827,13.76038,8.0664291,88.275864,5.5172415,5.8620691,81.660896,12.110726,5.5363321,84.974091,8.8082905,5.699482,91.869919,4.8780489,2.4390244,88.448845,6.4356437,4.4554458,90.327377,5.5803571,3.3482144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,1992,,,419.3800048828125,Medium Sized Areas,SE125,,34.698841,573,2463,8837,280,1572,4081,293,891,4756,4.7849689,20.56785,73.79541,4.6760187,26.252504,68.152969,4.8939366,14.882245,79.438782,14552,11975,2577,9194,2781,7308,5988,1320,4800,1188,7244,5987,1257,4394,1593,986,1055,946,1091,722,899,899,841,1035,720,1885,1954,1787,2126,1442,663,623,560,779,639,1492,756,740,570,610,483,922,1419,1363,1130,1389,1122,2414,217,221,186,165,48,54,220,257,286,394,199,216,437,478,472,559,247,270,2,38,89,91,32,41,0,41,80,82,37,40,2,79,169,173,69,81,73.748611,24.137932,.2224694,76.673431,22.312374,0,75.278511,23.183023,.1061008,69.299225,24.58287,4.2269187,70.142181,24.360189,3.886256,69.754349,24.462641,4.0429888,66.587395,22.116528,10.58264,60.2537,30.232557,8.4566593,63.23447,26.412983,9.4571905,75.265701,15.942029,8.7922707,55.912006,36.113659,7.5160403,65.333961,26.293509,8.1373472,88.75,6.6666665,4.4444447,66.897507,27.562326,5.1246538,77.808601,17.128988,4.7850208,93.65976,3.3898306,2.5737603,77.609428,18.181818,3.3670034,86.803307,9.7087383,2.9126213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,1992,,,14494.16015625,Rural and Towns,SE332,,.25713804,87,360,1773,37,180,935,50,180,838,,,,,,,,,,3727,,664,2243,820,,,,,,,,,,,,,,,,,,,,,394,449,461,475,464,144,163,142,172,217,,173,193,178,183,208,,317,356,320,355,425,,41,43,47,39,10,,29,35,52,49,15,,70,78,99,88,25,,0,5,22,18,5,,0,2,13,14,8,,0,7,35,32,13,,,,,,,,80.456856,17.766497,0,,,,,,,79.287308,17.371937,1.55902,,,,,,,69.414314,21.475054,7.5921907,,,,,,,74.736839,18.526316,6.7368422,,,,,,,91.594826,5.3879309,2.8017242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,1992,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,1992,,,1956.130004882813,Rural and Towns,SE311,,13.814522,1239,3571,17071,634,1853,8161,605,1718,8910,5.5612907,16.028547,76.623726,5.8277416,17.032816,75.016083,5.3070173,15.070175,78.157898,27023,22279,4744,16394,5885,13319,10879,2440,8384,2495,13704,11400,2304,8010,3390,1671,1664,1876,1718,1455,1503,1588,1784,1623,1512,3174,3252,3660,3341,2967,1059,1048,1158,1269,1294,3082,1230,1210,1256,1231,1150,2084,2289,2258,2414,2500,2444,5166,408,406,415,199,131,159,386,335,397,296,191,248,794,741,812,495,322,407,6,96,192,142,80,89,1,68,190,165,96,114,7,164,382,307,176,203,70.459084,27.145708,.3992016,73.60862,23.099939,.059844404,72.117203,25.015753,.22054191,65.994965,25.566751,6.0453401,72.716347,20.132212,4.0865383,69.434196,22.785978,5.0430503,64.910316,23.262331,10.762332,66.950958,21.162046,10.127932,65.956284,22.185793,10.437159,78.188538,12.261245,8.7492294,71.653084,17.229336,9.6041908,74.827896,14.815924,9.1888657,85.582008,8.6640215,5.2910051,79.037804,13.127148,6.5979381,82.372765,10.852714,5.9319177,90.914452,4.6902657,2.6253688,83.527054,9.9398794,4.5691381,87.782501,6.9158878,3.4494476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,1992,,,1019.739990234375,Rural and Towns,SE124,,12.06386,439,1424,7907,216,755,3882,223,669,4025,4.430316,14.370774,79.796143,4.3813386,15.314402,78.742393,4.4788108,13.436433,80.839523,12302,9909,2393,7384,2525,6166,4930,1236,3806,1124,6136,4979,1157,3578,1401,748,758,882,807,611,697,720,772,813,576,1445,1478,1654,1620,1187,559,528,530,614,498,1296,626,624,628,576,487,941,1185,1152,1158,1190,985,2237,128,151,166,121,51,52,114,99,188,157,92,105,242,250,354,278,143,157,1,27,67,70,27,31,0,20,52,68,26,50,1,47,119,138,53,81,80.200859,18.364418,.14347202,83.689842,15.240642,0,82.00692,16.747404,.069204152,73.333336,20.972221,3.75,82.321899,13.060686,2.6385224,77.943169,16.914749,3.1799729,68.652847,21.50259,8.6787567,71.201813,21.315193,5.8956914,70.012093,21.40266,7.1946797,75.522758,14.883149,8.6100864,71.375465,19.454771,8.4262705,73.456787,17.160494,8.5185184,86.458336,8.854167,4.6875,79.705399,15.057283,4.2553191,82.982307,12.047177,4.4650378,92.505356,3.7116346,2.2127051,83.718864,9.3416367,4.4483986,88.594063,6.2178216,3.2079208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,1992,,,668.989990234375,Medium Sized Areas,SE312,,36.679173,846,3233,15772,408,1858,7451,438,1375,8321,4.2070713,16.077379,78.432541,4.1391902,18.849548,75.59095,4.272337,13.412017,81.16465,24538,20109,4429,14897,5212,12127,9857,2270,7678,2179,12411,10252,2159,7219,3033,1466,1546,1777,1623,1266,1387,1429,1624,1475,1304,2853,2975,3401,3098,2570,1018,985,1120,1195,1143,2860,1198,1154,1166,1109,993,1831,2216,2139,2286,2304,2136,4691,343,341,361,178,78,74,245,276,473,381,212,271,588,617,834,559,290,345,3,66,128,96,78,67,1,63,115,119,56,54,4,129,243,215,134,121,73.395821,24.729631,.21629415,81.718964,16.712141,.068212822,77.672623,20.609884,.1402033,68.929321,23.862841,4.6186142,74.644241,17.852522,4.0750322,71.899162,20.739496,4.3361344,68.965515,22.229065,7.8817735,65.616203,26.617895,6.4715815,67.215523,24.5222,7.1449575,81.016953,12.067797,6.5084743,68.330254,23.475046,7.3321009,74.37056,18.0439,6.9399614,87.653374,5.981595,5.981595,78.43602,16.745655,4.4233809,83.112839,11.284047,5.2140079,94.296074,2.4398286,2.209034,84.029373,12.436897,2.4782009,90.003838,6.6193399,2.3215656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
