lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,2005,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,79.501999,2008,6183,12701,807,3116,6598,1201,3067,6103,9.5251646,29.329729,60.248566,7.5960093,29.329819,62.104668,11.485129,29.329636,58.36282,26405,21081,5324,17418,3663,13418,10624,2794,8942,1682,12987,10457,2530,8476,1981,1758,1503,2096,1658,1927,1530,1503,1989,1629,1825,3288,3006,4085,3287,3752,906,425,958,936,1253,1625,1100,628,1380,1076,1208,1206,2006,1053,2338,2012,2461,2831,559,721,750,467,366,204,595,661,527,403,541,389,1154,1382,1277,870,907,593,26,347,274,218,203,133,18,194,171,170,171,83,44,541,445,388,374,216,59.215687,36.535946,1.6993464,62.571102,33.84528,1.0238907,61.009731,35.097324,1.3381995,28.276779,47.970726,23.087158,41.7831,43.97871,12.907518,35.029942,45.974716,17.997339,48.164906,37.70739,13.775766,65.839691,25.143129,8.1583967,57.233784,31.26071,10.893513,57.458565,28.667894,13.382443,64.897469,24.306393,10.253317,61.210831,26.467903,11.804076,68.657532,20.054794,11.123287,62.688118,28.074728,8.8738976,65.591682,24.173775,9.9680166,82.029282,10.29783,6.7137809,71.700356,23.12723,4.9346018,77.286377,16.188915,5.8968058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,2005,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,65.33493,4155,9066,16113,1764,4608,7893,2391,4458,8220,14.033369,30.620102,54.421101,12.246598,31.991114,54.797279,15.726125,29.321232,54.06472,36010,29608,6402,23216,6392,17671,14404,3267,11645,2759,18339,15204,3135,11571,3633,2350,2023,2380,2417,2475,2313,1966,2375,2479,2438,4663,3989,4755,4896,4913,1276,458,908,1199,1512,2867,1313,619,1277,1363,1403,1918,2589,1077,2185,2562,2915,4785,919,941,953,741,491,413,945,1029,744,649,696,545,1864,1970,1697,1390,1187,958,46,551,501,526,430,337,30,355,338,390,365,286,76,906,839,916,795,623,55.166451,39.731949,1.9887592,55.872341,40.212765,1.2765957,55.522198,39.974266,1.6298521,23.296032,47.863682,28.026449,30.598122,50.865051,17.548195,26.999249,49.385811,22.71246,38.231579,40.126316,21.094736,53.65546,31.260504,14.201681,45.95163,35.688747,17.644585,48.366276,29.891085,21.218233,56.392223,26.851469,16.135706,52.32843,28.390522,18.70915,62.018047,20.139458,17.637407,56.686871,28.121212,14.747475,59.332382,24.160391,16.181559,78.915497,11.368015,9.2760801,69.517944,19.753534,10.366075,74.8592,14.987484,9.7465582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,2005,,,1074.219970703125,Rural and Towns,SE212,,17.393085,1285,4263,9699,532,2168,4979,753,2095,4720,8.3354959,27.653088,62.915154,6.8398046,27.873489,64.013885,9.8586016,27.428646,61.79628,18684,15416,3268,11795,3621,9477,7778,1699,6115,1663,9207,7638,1569,5680,1958,1220,975,1194,1369,1357,1137,902,1164,1307,1170,2357,1877,2358,2676,2527,644,226,563,789,809,1689,654,337,814,943,900,1331,1298,563,1377,1732,1709,3020,445,491,414,358,231,156,512,528,291,316,307,214,957,1019,705,674,538,370,16,175,178,159,122,103,9,95,80,98,142,108,25,270,258,257,264,211,56.640282,39.138084,1.407212,53.606556,41.967213,.73770493,55.070004,40.602459,1.0606704,25.055433,54.434589,19.401331,34.564102,54.153847,9.7435894,29.994673,54.288757,14.384656,48.367699,35.567009,15.292096,68.174202,24.371859,6.7001677,58.396946,29.898218,10.941476,60.367252,27.390972,12.165264,68.882393,23.082542,7.1585097,64.723465,25.186846,9.6038866,69.145302,19.743589,10.42735,66.322769,22.623434,10.464259,67.629601,21.290068,10.44717,86.26149,7.9673138,5.2604699,80.036079,12.86831,6.4942875,83.402374,10.218172,5.8271194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,2005,,,553.8900146484375,Rural and Towns,SE211,,11.872393,469,1411,3524,193,732,1811,276,679,1713,8.60077,25.875666,64.624977,6.98769,26.502535,65.568428,10.256411,25.232256,63.656631,6576,5453,1123,4220,1233,3349,2762,587,2208,554,3227,2691,536,2012,679,496,307,452,467,486,425,274,420,472,421,921,581,872,939,907,251,67,211,281,313,590,299,104,323,320,339,426,550,171,534,601,652,1016,152,143,151,139,55,39,177,169,97,106,96,87,329,312,248,245,151,126,8,63,55,52,49,49,5,29,31,41,49,38,13,92,86,93,98,87,59.058823,35.764706,1.8823529,60.282257,35.685482,1.0080645,59.717697,35.722042,1.4115093,24.452555,52.189781,22.992701,33.876221,55.048859,9.4462538,29.432014,53.700516,15.834767,50.238094,35.952381,13.095238,71.460175,21.460176,6.858407,61.238533,28.440367,9.8623857,59.533897,29.449152,11.016949,68.522484,22.698072,8.7794428,64.004257,26.091587,9.9041538,74.346794,13.064133,11.638955,69.75309,19.753086,10.082305,71.885338,16.648291,10.804852,86.892487,5.7437406,7.216495,76.895309,15.703971,6.8592057,82.40065,10.218978,7.0559611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,2005,,,419.3800048828125,Medium Sized Areas,SE125,,31.90424,965,3384,6689,347,1942,3174,618,1442,3515,8.6772776,30.428919,60.147469,6.3022156,35.270615,57.646206,11.006233,25.681211,62.600178,13380,11121,2259,8331,2790,6649,5506,1143,4253,1253,6731,5615,1116,4078,1537,800,664,940,819,1030,725,643,895,781,1034,1525,1307,1835,1600,2064,418,167,442,477,725,1286,468,225,617,529,569,766,886,392,1059,1006,1294,2052,274,330,321,196,189,132,299,370,267,232,364,410,573,700,588,428,553,542,18,140,124,106,118,112,4,62,55,56,95,75,22,202,179,162,213,187,57.655174,37.793102,2.4827585,58.5,37.375,.5,58.098362,37.573769,1.4426229,25.972006,51.32193,21.77294,33.885544,55.722893,9.3373489,29.99235,53.557766,15.455241,49.385475,35.865921,13.854749,65.638298,28.404255,5.8510637,57.71117,32.043598,9.7547684,61.075542,25.096031,13.572343,64.590965,28.327229,6.8376069,62.875,26.75,10.125,70.116051,18.27853,11.411992,55.242718,35.339806,9.2233009,62.693798,26.792635,10.319767,83.669487,8.5881586,7.2869225,61.133282,32.72147,5.9856343,73.548386,19.426523,6.7025089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,2005,,,14494.16015625,Rural and Towns,SE332,,.21794985,175,572,1171,60,305,668,115,267,503,,,,,,,,,,3159,,444,1931,784,,,,,,,,,,,,,,,,,,,,,378,252,381,469,451,102,30,86,138,147,,129,61,134,180,164,,231,91,220,318,311,,53,58,70,50,36,,86,61,43,57,58,,139,119,113,107,94,,2,28,26,31,28,,1,12,20,12,15,,3,40,46,43,43,,,,,,,,61.111111,36.772488,.79365081,,,,,,,36.111111,47.222221,15.873015,,,,,,,57.742783,29.658792,12.073491,,,,,,,67.803841,22.814499,9.1684437,,,,,,,68.95787,20.842571,9.5343685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,2005,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,2005,,,1956.130004882813,Rural and Towns,SE311,,13.427022,2301,6016,13469,907,3134,6623,1394,2882,6846,10.40141,27.194649,60.88509,8.3540573,28.866169,61.002117,12.374612,25.583666,60.772305,26265,22122,4143,16456,5666,13022,10857,2165,8440,2417,13243,11265,1978,8016,3249,1644,1406,1720,1786,1884,1534,1290,1676,1729,1787,3178,2696,3396,3515,3671,864,318,810,906,1283,2665,870,351,1153,1164,1241,1844,1734,669,1963,2070,2524,4509,604,652,593,492,263,278,701,881,404,428,382,338,1305,1533,997,920,645,616,33,297,261,319,216,268,18,149,142,172,233,193,51,446,403,491,449,461,56.323338,39.374184,2.1512387,52.919708,42.639904,1.0948905,54.562618,41.06356,1.6047829,24.651163,50.542637,23.023256,24.964437,62.660027,10.59744,24.814541,56.862019,16.543026,48.329357,35.381863,15.572792,67.034882,23.488373,8.2558136,57.803299,29.358068,11.866902,52.40023,28.455755,18.44997,65.173569,23.964167,9.6304588,58.890469,26.173542,13.968705,71.79631,14.717403,12.087297,65.870491,20.276009,12.367304,68.755104,17.570145,12.231,82.025238,8.5564785,8.2486916,76.292923,13.984278,7.9851055,79.579948,10.871867,8.1362514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,2005,,,1019.739990234375,Rural and Towns,SE124,,11.23914,780,2438,6354,291,1232,3230,489,1206,3124,8.0988474,25.314091,65.974457,6.0738888,25.714882,67.418076,10.103306,24.917355,64.545456,11461,9631,1830,7208,2423,5721,4791,930,3684,1107,5740,4840,900,3524,1316,634,534,772,773,971,605,510,711,741,957,1239,1044,1483,1514,1928,357,166,380,486,667,1068,366,243,590,564,638,829,723,409,970,1050,1305,1897,229,253,244,174,163,143,249,255,134,148,235,211,478,508,378,322,398,354,11,86,86,79,124,103,6,35,46,59,86,59,17,121,132,138,210,162,59.008263,37.851238,1.8181819,57.728706,39.274448,.94637221,58.353512,38.579498,1.3720742,32.549019,49.607841,16.862745,45.505619,47.752808,6.554307,39.176247,48.659004,11.590038,53.44585,34.317863,12.09564,76.424873,17.357513,5.958549,65.407959,25.488874,8.900877,65.587044,23.481781,10.661268,72.962486,19.146183,7.6326003,69.352707,21.268164,9.1149273,69.696968,17.032393,12.957158,65.70546,24.201855,8.8568487,67.686722,20.643154,10.892117,81.155014,10.866261,7.8267479,74.887085,19.060524,5.32972,78.291374,14.609987,6.6859264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,2005,,,668.989990234375,Medium Sized Areas,SE312,,32.816635,1448,5013,12086,555,2654,6053,893,2359,6033,7.7424874,26.804621,64.624107,5.9402761,28.406294,64.786469,9.5416174,25.205685,64.462013,21954,18702,3252,14055,4647,11027,9343,1684,7287,2056,10927,9359,1568,6768,2591,1398,1175,1452,1598,1664,1259,1069,1384,1462,1594,2657,2244,2836,3060,3258,720,290,702,893,1200,2228,816,428,1045,1072,1104,1588,1536,718,1747,1965,2304,3816,473,568,500,387,247,184,533,625,295,410,421,370,1006,1193,795,797,668,554,20,200,175,180,146,172,8,107,104,109,132,95,28,307,279,289,278,267,57.188244,37.5695,1.5885624,58.369099,38.125893,.57224607,57.809559,37.862251,1.0538201,27.128157,53.13377,18.709074,36.425533,53.19149,9.1063833,31.996435,53.163994,13.680927,50.722542,36.127167,12.644508,71.969696,20.316805,7.1625342,61.600845,28.03244,9.8378,61.080711,26.470589,12.311901,67.083855,25.657072,6.8210263,64.215683,26.045752,9.4444447,75.28231,15.495608,9.1593475,66.346153,25.30048,7.9326925,70.718231,20.503376,8.5328426,85.989967,7.1015053,6.6383634,77.23735,17.996109,4.6206226,82.117493,11.92167,5.7456422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
