lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,2014,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,85.577934,3134,8279,11265,1190,4255,6032,1944,4024,5233,13.663513,36.094521,49.112785,10.231278,36.583267,51.861404,17.19441,35.591721,46.28516,28423,22937,5486,17793,5144,14474,11631,2843,9136,2495,13949,11306,2643,8657,2649,1906,1577,2069,2050,1534,1713,1499,2016,1940,1489,3619,3076,4085,3990,3023,836,264,506,889,864,1874,974,379,819,1286,993,1581,1810,643,1325,2175,1857,3455,774,793,829,732,401,495,829,953,852,547,377,697,1603,1746,1681,1279,778,1192,48,421,671,313,219,272,28,213,375,203,159,212,76,634,1046,516,378,484,48.803268,45.183887,2.8021016,51.101784,43.494228,1.4690452,50.013817,44.294003,2.1000276,17.611742,52.901936,28.08539,24.032974,60.431198,13.506659,20.90377,56.762028,20.611183,25.099207,41.121033,33.28373,39.584339,41.179314,18.124699,32.435741,41.150551,25.605875,45.824741,37.73196,16.13402,62.731709,26.682926,9.9024391,54.51128,32.055138,12.932331,58.02552,26.930826,14.707858,64.732727,24.576271,10.365059,61.429043,25.736023,12.504135,70.743675,18.686296,10.268025,63.366734,27.935871,8.496994,67.165627,23.172628,9.4090204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,2014,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,71.100952,5947,11866,14024,2352,6076,7185,3595,5790,6839,18.503422,36.919727,43.634102,14.89739,38.484924,45.509247,21.985079,35.408512,41.823631,39188,32140,7048,23757,8383,19461,15788,3673,11884,3904,19727,16352,3375,11873,4479,2341,2230,2476,2465,2372,2277,2182,2487,2440,2487,4618,4412,4963,4905,4859,1018,351,501,900,1217,2852,1120,491,740,1304,1323,2207,2138,842,1241,2204,2540,5059,1158,1119,981,933,708,891,1117,1315,1114,764,653,1113,2275,2434,2095,1697,1361,2004,49,681,992,600,552,721,25,386,603,384,383,571,74,1067,1595,984,935,1292,44.707951,50.856388,2.1519544,47.842804,47.714653,1.0679197,46.2971,49.263752,1.6024253,16.086159,51.283226,31.2099,22.017937,58.968609,17.309418,19.084316,55.167725,24.184044,20.144753,39.445114,39.887413,29.886915,44.991924,24.353796,25.005037,42.212372,32.137821,36.885246,38.237705,24.590164,52.900608,30.993916,15.578094,44.933743,34.597351,20.061163,48.93446,28.468033,22.195415,55.775715,27.52951,16.146711,52.274132,28.009878,19.242643,63.674927,19.892834,16.097343,56.531761,28.509222,14.626024,60.348324,23.905523,15.412144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,2014,,,1074.219970703125,Rural and Towns,SE212,,18.155499,1861,5263,8418,720,2742,4462,1141,2521,3956,11.729485,33.171562,53.05685,8.893281,33.868576,55.113636,14.684685,32.445301,50.913773,19503,15866,3637,11707,4159,9966,8096,1870,6097,1999,9537,7770,1767,5610,2160,1223,1068,1228,1243,1335,1050,1038,1124,1161,1237,2273,2106,2352,2404,2572,536,242,313,556,753,1556,603,310,483,841,890,1335,1139,552,796,1397,1643,2891,434,530,471,391,323,372,556,619,537,289,310,431,990,1149,1008,680,633,803,23,231,318,198,157,214,10,107,173,98,114,218,33,338,491,296,271,432,51.047619,41.333332,2.1904762,49.304989,45.461979,.81766146,50.109985,43.554775,1.4518257,23.314066,51.059731,22.254335,29.026217,57.958801,10.018726,26.210827,54.558403,16.049383,27.846975,41.903915,28.291815,39.332249,43.729641,14.087948,33.843536,42.857143,20.875851,47.889751,33.677864,17.054264,67.65889,23.2502,7.8841515,58.111481,28.28619,12.312812,60.873081,26.111561,12.691997,66.666664,23.220974,8.5393257,63.880249,24.611198,10.536548,72.037041,17.222221,9.9074078,66.783394,21.56078,10.905453,69.511902,19.307526,10.387113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,2014,,,553.8900146484375,Rural and Towns,SE211,,11.601582,614,1870,2870,229,991,1522,385,879,1348,11.328413,34.501846,52.95203,8.2255745,35.596264,54.66954,14.605463,33.345978,51.138088,6426,5420,1006,3986,1434,3302,2784,518,2085,699,3124,2636,488,1901,735,437,361,338,468,481,350,324,347,431,449,787,685,685,899,930,166,52,100,208,265,557,184,68,122,329,328,491,350,120,222,537,593,1048,167,188,158,153,120,93,230,254,170,101,102,134,397,442,328,254,222,227,7,80,86,69,62,81,2,30,42,37,48,70,9,110,128,106,110,151,47.42857,47.714287,2,42.105263,52.63158,.45766589,44.472683,50.444725,1.1435832,16.049383,58.024693,24.691359,18.836565,70.360107,8.3102493,17.518248,64.525551,16.058393,28.818443,45.533142,24.783861,36.094673,50.295856,12.426036,32.40876,47.883213,18.686131,48.259861,35.49884,16.009281,70.299149,21.581196,7.905983,59.733036,28.253614,11.790878,59.020046,26.726057,13.808463,68.191269,21.205822,9.9792099,63.763439,23.870968,11.827957,75.78231,12.653061,11.020409,70.243202,19.170242,10.014306,73.082291,15.829846,10.529986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,2014,,,419.3800048828125,Medium Sized Areas,SE125,,32.502743,1406,4137,5845,500,2285,2893,906,1852,2952,12.187933,35.861652,50.667477,8.6850786,39.690811,50.251865,15.677453,32.047066,51.081501,13631,11536,2095,8084,3452,6836,5757,1079,4153,1604,6795,5779,1016,3931,1848,864,743,747,961,838,833,655,723,920,800,1697,1398,1470,1881,1638,419,151,188,425,468,1301,425,212,262,625,518,851,844,363,450,1050,986,2152,361,335,295,327,207,327,387,450,369,256,238,585,748,785,664,583,445,912,21,156,231,160,124,214,7,67,107,76,79,164,28,223,338,236,203,378,50.300121,43.337334,2.5210085,49.189816,44.791668,.81018519,49.734825,44.077785,1.6499705,23.053434,51.145039,23.816793,28.532974,60.565277,9.0174971,25.965666,56.151646,15.951359,26.002766,40.802212,31.950207,35.073627,49.397591,14.323962,30.612246,45.170067,22.993196,46.195652,35.54348,17.391304,65.036423,26.638918,7.9084287,55.821373,30.994152,12.546517,58.5,25.875,15.5,61.813843,28.400955,9.4272079,60.195362,27.167276,12.393163,70.400436,17.694805,11.580087,53.054863,36.471321,10.224439,62.340672,26.419468,10.950173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,2014,,,14494.16015625,Rural and Towns,SE332,,.20056354,193,615,889,51,331,530,142,284,359,,,,,,,,,,2907,,378,1736,793,,,,,,,,,,,,,,,,,,,,,311,318,268,404,435,68,35,36,93,127,,96,60,66,144,164,,164,95,102,237,291,,52,72,52,59,49,,67,107,60,48,49,,119,179,112,107,98,,1,32,39,34,36,,0,7,13,22,9,,1,39,52,56,45,,,,,,,,52.73312,38.263664,.3215434,,,,,,,29.874214,56.289307,12.264151,,,,,,,38.0597,41.791046,19.402985,,,,,,,58.663368,26.485149,13.861386,,,,,,,66.896553,22.528736,10.344828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,2014,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,2014,,,1956.130004882813,Rural and Towns,SE311,,13.174482,2989,7380,11133,1087,3936,5565,1902,3444,5568,13.67713,33.769562,50.942619,10.071342,36.468082,51.561195,17.195553,31.136425,50.339027,25771,21854,3917,15495,6359,12826,10793,2033,7922,2871,12945,11061,1884,7573,3488,1587,1403,1483,1740,1709,1396,1351,1405,1665,1756,2983,2754,2888,3405,3465,674,277,350,788,917,2562,725,254,458,1153,1089,1886,1399,531,808,1941,2006,4448,631,682,626,566,492,447,772,947,794,415,418,590,1403,1629,1420,981,910,1037,48,370,412,300,330,442,24,153,210,155,182,363,72,523,622,455,512,805,48.280804,45.200573,3.4383955,45.683681,48.645241,1.5122874,46.899094,47.033188,2.4136775,20.50333,50.481125,27.387121,18.104063,67.498215,10.905203,19.281046,59.150326,18.990559,24.911032,44.555161,29.323843,30.883345,53.540123,14.160485,27.977839,49.168976,21.537395,47.327328,33.993996,18.018019,66.264366,23.850574,8.9080458,57.004406,28.810574,13.362702,52.220955,28.018223,18.792711,63.721474,24.458748,10.649503,57.893219,26.262627,14.776335,73.451836,12.815367,12.672018,65.691399,20.550331,12.643678,69.948105,16.307596,12.659224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,2014,,,1019.739990234375,Rural and Towns,SE124,,10.90376,1031,2984,5349,348,1545,2832,683,1439,2517,10.900825,31.550011,56.555298,7.2833819,32.335705,59.271664,14.594017,30.747864,53.782051,11119,9458,1661,6416,3042,5631,4778,853,3324,1454,5488,4680,808,3092,1588,622,511,589,791,811,515,479,554,759,785,1137,990,1143,1550,1596,271,96,156,388,490,1116,319,122,297,586,577,931,590,218,453,974,1067,2047,217,275,243,256,180,268,279,349,234,146,165,372,496,624,477,402,345,640,10,103,149,111,113,197,3,27,52,56,66,144,13,130,201,167,179,341,52.621361,42.135921,1.9417475,51.286175,44.855305,.48231512,51.890942,43.623569,1.1433597,20.041754,57.411274,21.503132,23.874756,68.297455,5.2837572,22.020203,63.030304,13.131313,28.158844,43.862816,26.895308,50.42445,39.728352,8.8285227,39.632545,41.732285,17.585302,51.119896,33.728592,14.624506,74.083435,18.457649,7.0796461,62.838711,25.935484,10.774194,62.420383,22.929935,14.394904,71.146736,20.345253,8.1381016,66.854637,21.616541,11.215539,70.277077,16.876574,12.405541,64.030258,25.584595,9.9037142,67.291252,21.03879,11.20973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,2014,,,668.989990234375,Medium Sized Areas,SE312,,32.918282,1900,6158,10433,694,3246,5347,1206,2912,5086,10.144695,32.87949,55.705055,7.3602715,34.425709,56.708027,12.967742,31.311829,54.688171,22022,18729,3293,13265,5464,11120,9429,1691,6870,2559,10902,9300,1602,6395,2905,1293,1218,1302,1483,1574,1153,1074,1236,1452,1480,2446,2292,2538,2935,3054,578,238,369,730,906,2265,658,378,550,1053,1013,1695,1236,616,919,1783,1919,3960,494,583,554,497,381,403,557,704,591,309,438,647,1051,1287,1145,806,819,1050,31,230,303,223,190,229,10,113,144,107,114,206,41,343,447,330,304,435,50.130096,42.844753,2.6886384,50.889404,43.078114,.77339518,50.531479,42.968113,1.676206,22.160149,54.283054,21.41527,31.034483,57.799671,9.277504,26.876091,56.151833,14.965096,29.854368,44.822006,24.514563,42.242702,45.391705,11.059908,36.209614,45.114262,17.612293,50.275482,34.228649,15.358127,71.004723,20.836143,7.2151046,60.749573,27.46167,11.243611,61.216217,25.743244,12.837838,64.358322,27.827192,7.2426939,62.835625,26.817289,9.9541588,77.969017,13.872633,7.8829603,66.236809,25.283314,8.0500193,72.47438,19.216692,7.9612007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
