lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,2015,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,86.899704,3317,8525,11188,1252,4369,6028,2065,4156,5160,14.242776,36.605263,48.039848,10.612867,37.03484,51.097736,17.969023,36.164288,44.900799,28862,23289,5573,18040,5249,14682,11797,2885,9246,2551,14180,11492,2688,8794,2698,1876,1672,2059,2112,1527,1709,1575,2035,1982,1493,3585,3247,4094,4094,3020,833,259,448,888,852,1880,981,396,730,1325,991,1605,1814,655,1178,2213,1843,3485,773,849,849,752,412,521,805,1010,905,560,376,713,1578,1859,1754,1312,788,1234,53,443,723,337,221,288,22,232,402,216,154,226,75,675,1125,553,375,514,48.741955,45.231129,3.1012287,52.29211,42.910446,1.1727079,50.59972,44.016735,2.0920503,16.444445,53.904762,28.126984,23.68421,60.4067,13.875598,20.172466,57.25285,20.78842,22.014742,41.719902,35.528255,35.454105,43.953377,19.52404,28.773815,42.843185,27.479239,44.80323,37.941475,17.003027,62.736744,26.515152,10.227273,54.054714,32.046898,13.507572,57.066311,27.595446,14.802411,64.898491,24.623446,10.085135,61.026489,26.092714,12.417218,69.681244,19.3106,10.674574,62.916504,27.949823,8.859271,66.3936,23.509239,9.7923412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,2015,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,71.852097,6142,12119,13831,2401,6261,7123,3741,5858,6708,18.954451,37.399704,42.683002,15.045745,39.234241,44.635918,22.747173,35.619602,40.788033,39602,32404,7198,23800,8604,19689,15958,3731,11937,4021,19913,16446,3467,11863,4583,2348,2277,2479,2506,2327,2208,2255,2491,2471,2438,4556,4532,4970,4977,4765,1000,351,476,877,1162,2842,1128,474,681,1306,1301,2233,2128,825,1157,2183,2463,5075,1100,1170,961,965,717,945,1122,1386,1153,784,641,1175,2222,2556,2114,1749,1358,2120,47,698,1044,623,546,783,29,372,621,401,377,601,76,1070,1665,1024,923,1384,45.289856,49.81884,2.1286232,48.040886,47.785351,1.2350937,46.707638,48.770851,1.6681299,15.565411,51.884701,30.953436,20.816864,60.869564,16.337286,18.203884,56.398941,23.609886,19.108791,38.578884,41.910881,27.470755,46.510689,25.050423,23.279678,42.53521,33.501007,35.491703,39.053017,25.212465,52.114925,31.284916,16.001596,43.861763,35.141651,20.574644,47.662018,29.409351,22.395407,55.908897,27.546196,16.201117,51.689404,28.499475,19.370409,62.011784,20.619682,17.084879,55.533451,29.221586,14.94653,58.984192,24.639702,16.085541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,2015,,,1074.219970703125,Rural and Towns,SE212,,18.228109,1913,5305,8319,724,2779,4424,1189,2526,3895,12.056469,33.43417,52.429569,8.9250498,34.257889,54.536488,15.332044,32.572533,50.225662,19581,15867,3714,11641,4226,10015,8112,1903,6076,2036,9566,7755,1811,5565,2190,1159,1112,1252,1243,1310,996,1039,1131,1184,1215,2155,2151,2383,2427,2525,522,250,293,543,740,1547,590,335,433,841,895,1330,1112,585,726,1384,1635,2877,374,535,489,415,311,402,494,644,601,284,293,463,868,1179,1090,699,604,865,32,227,332,216,157,225,10,99,184,103,105,223,42,326,516,319,262,448,52.409637,37.550201,3.2128515,50.905952,42.622952,.86281276,51.600929,40.278423,1.9489559,24.061598,51.491817,21.847931,30.125898,57.91367,8.9028778,27.196653,54.811714,15.155742,25.906277,43.236073,29.354553,34.584663,48.003197,14.696486,30.465799,45.740662,21.653378,45.861488,35.050674,18.243244,67.65889,22.847948,8.2864037,57.025135,28.800989,13.143799,60.90535,25.596708,12.921811,68.32061,22.366413,8.0152674,64.752472,23.920792,10.376238,70.639267,18.356165,10.273973,65.324165,22.740667,10.952848,68.07856,20.468529,10.601041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,2015,,,553.8900146484375,Rural and Towns,SE211,,11.801982,644,1890,2839,230,999,1501,414,891,1338,11.825192,34.704369,52.130005,8.3002529,36.051968,54.168171,15.476636,33.308411,50.018692,6537,5446,1091,3998,1448,3337,2771,566,2064,707,3200,2675,525,1934,741,413,368,335,467,481,337,359,342,419,477,750,727,677,886,958,164,61,94,201,275,543,188,69,98,328,329,489,352,130,192,529,604,1032,155,195,154,149,142,96,203,264,187,99,102,144,358,459,341,248,244,240,6,96,90,68,58,96,0,29,45,39,47,70,6,125,135,107,105,166,48.664688,45.994064,1.7804154,45.52058,49.152542,0,46.933334,47.733334,.80000001,16.991644,54.317547,26.740948,18.75,71.739128,7.880435,17.881706,63.136177,17.193947,27.48538,45.02924,26.31579,29.253731,55.820896,13.432836,28.360415,50.369278,19.940916,47.971359,35.56086,16.229116,70.235542,21.199144,8.3511782,59.706547,27.990971,12.07675,57.651993,29.769392,12.159329,68.39917,21.205822,9.7713099,63.048016,25.469728,10.960334,73.27935,12.955465,12.955465,69.165489,20.36775,9.9009905,71.270721,16.574585,11.464088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,2015,,,419.3800048828125,Medium Sized Areas,SE125,,33.044018,1495,4255,5770,543,2350,2879,952,1905,2891,12.802946,36.439156,49.413376,9.272541,40.12978,49.16325,16.354578,32.726337,49.665005,13858,11677,2181,8191,3486,7007,5856,1151,4211,1645,6851,5821,1030,3980,1841,868,795,754,962,832,827,691,729,938,795,1695,1486,1483,1900,1627,409,153,185,427,455,1262,420,227,251,607,522,852,829,380,436,1034,977,2114,352,363,295,339,209,347,396,471,385,268,230,600,748,834,680,607,439,947,20,162,245,166,131,228,4,84,110,83,74,188,24,246,355,249,205,416,49.455864,42.563484,2.4183798,48.387096,45.62212,.4608295,48.908554,44.129795,1.4159292,22.141823,52.532562,23.444284,28.553459,59.245281,10.566038,25.572006,56.123821,16.554508,25.37723,40.466393,33.607681,33.289124,51.061008,14.58886,29.399864,45.853001,23.937963,45.522388,36.140724,17.697227,63.097713,27.858627,8.6278582,54.421051,31.947369,13.105263,57.232704,26.289309,16.477987,62.740383,27.64423,8.8942308,60.049171,26.982176,12.599877,68.549698,18.848452,12.384574,51.793312,36.474163,11.428572,60.64257,27.165806,11.933448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,2015,,,14494.16015625,Rural and Towns,SE332,,.19918367,201,625,859,50,336,515,151,289,344,,,,,,,,,,2887,,378,1724,785,,,,,,,,,,,,,,,,,,,,,310,320,264,394,436,68,31,32,87,126,,94,52,64,141,164,,162,83,96,228,290,,58,74,50,61,46,,68,114,61,44,49,,126,188,111,105,95,,4,33,38,38,38,,0,6,13,20,11,,4,39,51,58,49,,,,,,,,52.258064,40.645161,1.2903225,,,,,,,25.9375,58.75,12.1875,,,,,,,36.363636,42.045456,19.318182,,,,,,,57.868019,26.649746,14.720812,,,,,,,66.513763,21.78899,11.238532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,2015,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,2015,,,1956.130004882813,Rural and Towns,SE311,,13.210267,3050,7588,10882,1101,4033,5491,1949,3555,5391,13.935849,34.670567,49.721283,10.154953,37.197933,50.645638,17.647591,32.189423,48.813835,25841,21886,3955,15455,6431,12894,10842,2052,7904,2938,12947,11044,1903,7551,3493,1597,1457,1429,1735,1686,1354,1368,1403,1697,1729,2951,2825,2832,3432,3415,641,267,320,778,906,2479,728,263,370,1147,1082,1901,1369,530,690,1925,1988,4380,634,725,621,585,485,505,776,987,835,404,419,612,1410,1712,1456,989,904,1117,37,351,445,320,318,478,20,154,202,168,164,393,57,505,647,488,482,871,47.341209,46.824226,2.7326441,45.585472,48.59111,1.2523482,46.391052,47.780415,1.9315486,19.517544,52.997074,25.657894,18.050789,67.741936,10.569664,18.761063,60.601768,17.876106,22.808268,44.262295,31.717747,25.892233,58.432468,14.135759,24.364407,51.41243,22.846045,45.845612,34.472599,18.856806,66.109512,23.285303,9.6829967,56.089745,28.817017,14.219114,52.40023,28.050896,18.392134,64.17556,24.851721,9.7271652,58.213764,26.471449,14.114202,70.970512,14.457486,13.684512,64.70388,20.830498,13.376447,68.107605,17.368994,13.543773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,2015,,,1019.739990234375,Rural and Towns,SE124,,10.935141,1030,3074,5294,349,1587,2829,681,1487,2465,10.845531,32.368114,55.743919,7.2376609,32.911655,58.668602,14.566845,31.807487,52.727272,11151,9497,1654,6417,3080,5662,4822,840,3338,1484,5489,4675,814,3079,1596,627,518,596,797,800,528,475,558,742,776,1155,993,1154,1539,1576,277,91,150,365,489,1093,327,116,270,586,572,958,604,207,420,951,1061,2051,225,284,249,258,184,287,268,363,266,147,159,384,493,647,515,405,343,671,7,94,152,116,103,209,4,27,55,60,66,137,11,121,207,176,169,346,52.46212,42.613636,1.3257576,52.153111,42.743221,.63795853,52.294373,42.683983,.95238096,19.157894,59.789474,19.789474,22.393822,70.077217,5.2123551,20.845921,65.15609,12.185297,26.88172,44.623657,27.240143,45.302013,44.630871,9.2281876,36.395145,44.627384,17.937609,49.191376,34.770889,15.633423,73.525719,18.444166,7.5282307,61.793373,26.31579,11.435997,63.015465,23.71134,13.273196,71.5,19.875,8.25,67.322334,21.76396,10.723351,68.483711,17.982456,13.095238,64.55526,25.876011,9.2318058,66.590912,21.785715,11.233767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,2015,,,668.989990234375,Medium Sized Areas,SE312,,34.052826,1987,6360,10662,728,3366,5527,1259,2994,5135,10.295337,32.953369,55.243523,7.4278135,34.343433,56.392204,13.254026,31.519108,54.058323,22781,19300,3481,13763,5537,11576,9801,1775,7215,2586,11205,9499,1706,6548,2951,1396,1403,1350,1493,1573,1181,1200,1239,1435,1493,2577,2603,2589,2928,3066,621,303,353,700,895,2263,740,478,545,1052,1031,1681,1361,781,898,1752,1926,3944,470,626,559,508,405,426,540,773,630,313,431,679,1010,1399,1189,821,836,1105,32,245,312,223,190,257,13,121,155,119,103,217,45,366,467,342,293,474,52.582558,39.796783,2.7095683,53.008595,38.68195,.93123209,52.813351,39.19286,1.7462165,25.25,52.166668,20.416666,34.069851,55.096222,8.6243763,30.003841,53.745678,14.060699,28.490719,45.117031,25.181599,40.370369,46.666668,11.481482,34.685207,45.925068,18.037853,48.780487,35.400696,15.54007,70.462158,20.9645,7.9705291,59.836067,28.039618,11.680327,59.946415,27.126591,12.726055,65.543549,27.399874,6.5479975,62.818005,27.266798,9.5564251,76.685867,14.435784,8.7089119,65.003868,26.256767,8.3913383,71.229904,19.956656,8.5605927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
