lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,2012,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,83.828621,2876,7725,11671,1088,3965,6196,1788,3760,5475,12.773139,34.308937,51.834251,9.5572729,34.829586,54.427265,16.061804,33.776501,49.182537,27842,22516,5326,17648,4868,14133,11384,2749,9037,2347,13709,11132,2577,8611,2521,1950,1410,2109,1971,1597,1699,1411,2074,1859,1568,3649,2821,4183,3830,3165,882,273,625,916,972,1807,1078,363,978,1270,1023,1484,1960,636,1603,2186,1995,3291,733,714,842,648,380,443,787,817,758,507,398,698,1520,1531,1600,1155,778,1141,36,402,596,288,211,255,20,202,351,184,170,161,56,604,947,472,381,416,51.912891,43.143024,2.1188934,55.282051,40.358974,1.0256411,53.713345,41.655247,1.534667,19.34798,50.602409,28.490433,25.74468,57.943264,14.326241,22.545197,54.271534,21.410847,30.135004,40.597878,28.73674,46.372688,35.941204,16.64296,38.321777,38.250061,22.639254,49.273804,34.857449,15.4922,64.434296,25.722982,9.3353624,57.075718,30.156658,12.32376,61.989796,24.234694,13.456633,64.05761,24.921728,10.644959,63.033176,24.581358,12.037914,71.677902,17.572392,10.115034,63.229656,29.740093,6.8598208,67.604767,23.438784,8.5456038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,2012,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,69.5896,5509,11203,14604,2166,5758,7401,3343,5445,7203,17.417009,35.418907,46.171356,13.974194,37.148388,47.748386,20.725357,33.756973,44.655922,38355,31630,6725,23746,7884,18946,15500,3446,11888,3612,19409,16130,3279,11858,4272,2478,2094,2462,2404,2450,2350,2089,2469,2442,2508,4828,4183,4931,4846,4958,1129,354,594,965,1256,2905,1262,470,880,1314,1350,2125,2391,824,1474,2279,2606,5030,1117,1043,977,880,714,714,1101,1222,1031,709,674,1021,2218,2265,2008,1589,1388,1735,46,658,883,589,528,639,27,363,533,371,418,454,73,1021,1416,960,946,1093,48.042553,47.531914,1.9574468,50.928169,44.430992,1.0895884,49.523613,45.94035,1.5120132,16.945908,49.928196,31.498325,22.445082,58.357212,17.335243,19.69878,54.147739,24.408319,24.058323,39.570675,35.763466,35.743298,41.876522,21.649065,29.892517,40.721962,28.716284,39.516788,36.036037,24.119574,54.658901,29.492512,15.432612,47.028477,32.789928,19.810152,50.079746,28.468899,21.052631,55.102039,27.510204,17.061224,52.561516,27.995159,19.080275,68.000938,16.713484,14.957865,58.831673,28.266888,12.569214,63.800102,22.006596,13.863521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,2012,,,1074.219970703125,Rural and Towns,SE212,,17.718903,1759,4992,8668,674,2566,4619,1085,2426,4049,11.183876,31.739573,55.111904,8.4039898,31.995012,57.593517,14.076284,31.473793,52.529839,19034,15728,3306,11727,4001,9736,8020,1716,6095,1925,9298,7708,1590,5632,2076,1225,1063,1188,1261,1358,1094,964,1106,1174,1294,2319,2027,2294,2435,2652,542,192,339,609,785,1582,675,272,559,865,901,1347,1217,464,898,1474,1686,2929,459,506,468,358,344,291,487,642,441,303,305,388,946,1148,909,661,649,679,27,238,283,193,157,187,10,111,161,78,136,178,37,349,444,271,293,365,49.542961,41.956123,2.4680073,55.102039,39.7551,.81632656,52.479519,40.793446,1.5955153,19.917013,52.489628,24.688797,25.587959,60.395107,10.442145,22.890972,56.635422,17.217564,30.650995,42.314648,25.587704,47.053871,37.121212,13.552189,39.145596,39.625111,19.354839,51.873936,30.494038,16.439524,68.596352,24.028549,6.1855669,60.533882,27.14579,11.129363,60.664604,26.584234,12.132921,66.347572,22.459499,10.014728,63.574661,24.472097,11.048265,76.204239,14.017341,9.0077076,69.97403,20.155844,9.2467537,73.206696,16.970757,9.1227198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,2012,,,553.8900146484375,Rural and Towns,SE211,,11.567279,578,1787,2970,215,933,1582,363,854,1388,10.695781,33.068096,54.95929,7.7673411,33.706646,57.153179,13.770864,32.397572,52.65554,6407,5404,1003,4061,1343,3281,2768,513,2117,651,3126,2636,490,1944,692,496,313,358,477,473,396,277,356,454,461,892,590,714,931,934,170,38,116,226,290,548,214,65,168,344,320,471,384,103,284,570,610,1019,204,150,165,155,107,73,256,214,144,94,102,123,460,364,309,249,209,196,7,83,70,73,63,67,1,30,43,38,48,55,8,113,113,111,111,122,42.929295,51.515152,1.7676767,43.145161,51.612904,.2016129,43.049328,51.569508,.89686096,13.718411,54.151623,29.9639,20.766773,68.370605,9.5846643,17.457626,61.694916,19.152542,32.58427,46.348316,19.662922,46.927376,40.223465,12.011173,39.775909,43.277309,15.82633,49.779736,34.140968,16.079294,72.117401,19.706499,7.9664569,61.224491,26.745436,11.922664,62.906723,23.210413,13.665943,67.653275,21.564482,10.147991,65.310493,22.376873,11.884368,79.19075,10.549133,9.6820812,72.350227,18.894009,8.4485407,75.874908,14.594193,9.0841398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,2012,,,419.3800048828125,Medium Sized Areas,SE125,,31.839859,1294,3880,6007,455,2153,2944,839,1727,3063,11.443226,34.311993,53.121685,8.0917664,38.289169,52.356392,14.758136,30.378189,53.878628,13353,11308,2045,8004,3304,6670,5623,1047,4114,1509,6683,5685,998,3890,1795,860,658,786,954,856,833,577,746,911,823,1693,1235,1532,1865,1679,440,113,231,461,485,1333,455,168,354,632,491,844,895,281,585,1093,976,2177,341,322,293,302,202,267,362,408,327,250,270,536,703,730,620,552,472,803,24,133,217,142,134,189,1,70,99,70,92,123,25,203,316,212,226,312,52.821129,40.936375,2.8811524,52.906979,42.093021,.11627907,52.864738,41.523922,1.4766686,19.584055,55.805893,23.050261,25.531916,62.006081,10.638298,22.753036,59.10931,16.437246,30.965147,39.276138,29.088472,45.038166,41.603054,12.59542,38.185379,40.469975,20.626633,50.603733,33.150383,15.587267,66.247383,26.20545,7.3375263,58.6059,29.597855,11.367292,58.93074,24.54435,16.281895,57.359814,31.542055,10.747663,58.129841,28.111971,13.460393,74.261841,14.874652,10.529248,55.93108,35.52021,8.1510935,65.889832,24.303875,9.443099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,2012,,,14494.16015625,Rural and Towns,SE332,,.21070555,209,638,964,56,346,573,153,292,391,,,,,,,,,,3054,,394,1847,813,,,,,,,,,,,,,,,,,,,,,349,321,295,440,442,78,27,49,111,126,,121,61,67,165,159,,199,88,116,276,285,,57,74,58,59,44,,70,102,58,50,66,,127,176,116,109,110,,0,38,42,37,36,,0,12,18,17,9,,0,50,60,54,45,,,,,,,,57.020058,36.389687,0,,,,,,,27.41433,54.828659,15.576324,,,,,,,39.322033,39.322033,20.338984,,,,,,,62.727272,24.772728,12.272727,,,,,,,64.479637,24.886877,10.180996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,2012,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,2012,,,1956.130004882813,Rural and Towns,SE311,,13.204133,2869,7198,11553,1043,3825,5753,1826,3373,5800,13.046247,32.731571,52.53513,9.6253233,35.299004,53.091545,16.369341,30.237562,51.994621,25829,21991,3838,15810,6181,12826,10836,1990,8085,2751,13003,11155,1848,7725,3430,1657,1355,1544,1706,1823,1449,1271,1512,1666,1827,3106,2626,3056,3372,3650,689,251,416,821,1017,2606,748,234,593,1153,1144,1881,1437,485,1009,1974,2161,4487,675,636,670,534,470,388,826,922,710,406,438,523,1501,1558,1380,940,908,911,45,361,408,299,320,393,21,151,216,130,221,304,66,512,624,429,541,697,47.550034,46.583851,3.1055901,45.141823,49.849125,1.2673507,46.265293,48.325821,2.1249194,19.74823,50.039341,28.402832,17.269373,68.044281,11.143911,18.469154,59.329781,19.497334,27.513227,44.312168,26.984127,38.406734,45.984455,13.989637,33.017017,45.157066,20.418848,49.279713,32.052822,17.94718,67.584991,23.798359,7.6201639,58.540924,27.876631,12.72242,55.665024,25.725233,17.515053,62.753704,24.026331,12.122874,59.205479,24.876713,14.821918,75.976677,11.311954,11.457726,68.375137,19.011269,11.050527,72.59343,14.738715,11.276492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,2012,,,1019.739990234375,Rural and Towns,SE124,,10.797851,981,2825,5489,337,1462,2885,644,1363,2604,10.465117,30.136547,58.55558,7.1262422,30.915627,61.006554,13.86437,29.34338,56.06028,11011,9374,1637,6513,2861,5561,4729,832,3370,1359,5450,4645,805,3143,1502,639,457,595,788,891,526,461,551,762,843,1165,918,1146,1550,1734,267,80,187,412,548,1110,336,101,349,592,620,887,603,181,536,1004,1168,1997,239,263,238,227,181,215,282,318,192,139,202,329,521,581,430,366,383,544,12,110,121,119,112,170,1,30,51,54,68,133,13,140,172,173,180,303,50.760456,45.437263,2.2813687,52.582161,44.131454,.15649453,51.759655,44.721031,1.1158798,17.353579,57.049892,23.861172,22.100657,69.584244,6.5645514,19.716776,63.289761,15.250545,33.938293,43.194191,21.960073,58.65546,32.268909,8.5714283,46.771378,37.521816,15.008726,54.068241,29.790026,15.616797,75.126907,17.639593,6.8527918,64.774193,23.612904,11.16129,65.005928,21.470938,13.285884,69.58474,22.671156,7.6318741,67.358711,22.087658,10.380623,73.901466,14.314248,11.318242,65.268578,24.208977,9.7866077,69.800766,19.01433,10.590703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,2012,,,668.989990234375,Medium Sized Areas,SE312,,32.088673,1744,5845,10577,641,3105,5354,1103,2740,5223,9.4736271,31.750774,57.455593,6.9312282,33.574825,57.8936,12.040171,29.909399,57.013428,21467,18409,3058,13231,5178,10830,9248,1582,6833,2415,10637,9161,1476,6398,2763,1326,1125,1262,1481,1639,1183,989,1241,1448,1537,2509,2114,2503,2929,3176,603,190,425,780,981,2244,677,298,638,1058,1048,1635,1280,488,1063,1838,2029,3879,497,567,548,448,375,305,565,697,483,313,465,582,1062,1264,1031,761,840,887,33,212,259,212,178,209,6,103,125,100,121,186,39,315,384,312,299,395,50.972103,42.011833,2.7895181,51.055805,42.609352,.45248869,51.016342,42.327621,1.5544041,19.211325,57.330639,21.435793,26.48889,61.955555,9.1555557,23.0842,59.791862,14.900662,34.246574,44.157936,20.870266,50.554676,38.272583,9.9049129,42.469036,41.190571,15.34159,53.867405,30.939226,14.640884,71.438217,21.134369,6.7521944,62.751793,25.981564,10.6521,63.825634,24.398178,11.581002,63.941429,28.370958,7.3825502,63.885391,26.448362,9.4143581,81.216072,11.038726,7.5642419,67.701866,24.099379,7.7018633,74.913094,17.130167,7.628428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
