lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,2003,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,78.26152,1717,5843,12815,714,2909,6563,1003,2934,6252,8.3483248,28.409588,62.308552,6.946877,28.303171,63.854836,9.7482748,28.51589,60.763924,25993,20567,5426,17097,3470,13139,10278,2861,8708,1570,12854,10289,2565,8389,1900,1574,1534,2003,1713,1884,1461,1547,1915,1672,1794,3035,3081,3918,3385,3678,879,533,980,980,1278,1602,990,786,1320,1087,1209,1171,1869,1319,2300,2067,2487,2773,512,721,726,473,325,177,537,578,518,433,524,319,1049,1299,1244,906,849,496,25,284,196,212,182,104,16,151,151,178,144,74,41,435,347,390,326,178,60.164272,35.044491,1.7111567,62.897076,34.116901,1.0165185,61.581547,34.563427,1.3509061,34.453781,46.606335,18.358112,51.23859,37.679272,9.8435459,42.810776,42.161636,14.118793,51.174934,37.911228,10.234987,65.901146,25.861208,7.538692,58.703419,31.750893,8.8565598,58.612442,28.289474,12.679426,63.455925,25.277292,10.391127,61.063515,26.765141,11.521418,71.237457,18.115942,10.144928,64.171974,27.813164,7.643312,67.618271,23.083197,8.863513,84.315788,9.3157892,5.4736843,74.585991,20.318472,4.7133756,79.913544,14.293948,5.129683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,2003,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,64.464043,3732,8510,16420,1617,4286,7982,2115,4224,8438,12.911261,29.441273,56.806782,11.523661,30.54447,56.884266,14.2204,28.400457,56.733677,35530,28905,6625,22668,6237,17387,14032,3355,11359,2673,18143,14873,3270,11309,3564,2268,1949,2329,2462,2351,2140,2000,2311,2522,2336,4408,3949,4640,4984,4687,1212,571,964,1264,1537,2890,1296,724,1283,1374,1387,1918,2508,1295,2247,2638,2924,4808,835,964,910,734,421,360,877,922,707,670,648,462,1712,1886,1617,1404,1069,822,40,459,432,512,373,299,29,278,320,406,302,282,69,737,752,918,675,581,56.635513,39.018692,1.8691589,57.142857,38.66843,1.2786596,56.896553,38.838474,1.5653358,28.549999,48.200001,22.950001,37.147255,47.306313,14.263725,32.793114,47.758926,18.662952,41.713543,39.376892,18.693207,55.08802,30.356377,13.739802,48.426723,34.849136,16.206896,50.118954,29.103886,20.301348,55.808285,27.213648,16.490658,52.929375,28.170145,18.418941,65.796234,18.022261,15.967465,58.99617,27.562738,12.845597,62.385323,22.807766,14.401536,81.088661,10.10101,8.3894501,71.754585,17.283951,10.549944,77.088341,13.179413,9.3153763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,2003,,,1074.219970703125,Rural and Towns,SE212,,17.574614,1141,4104,10032,485,2081,5125,656,2023,4907,7.3765192,26.532196,64.856476,6.2187462,26.682909,65.713554,8.5539188,26.378927,63.984875,18879,15468,3411,11843,3625,9577,7799,1778,6169,1630,9302,7669,1633,5674,1995,1237,987,1260,1425,1260,1140,924,1193,1315,1102,2377,1911,2453,2740,2362,634,301,632,801,800,1739,642,452,865,974,861,1331,1276,753,1497,1775,1661,3070,466,440,418,362,186,151,541,439,316,330,260,195,1007,879,734,692,446,346,11,163,130,149,108,95,10,80,65,111,127,92,21,243,195,260,235,187,55.614037,40.877193,.9649123,51.899757,43.734844,.80840743,53.68111,42.364326,.88346654,32.575756,47.619049,17.640692,45.795338,44.478218,8.1053696,39.403454,45.996861,12.715856,52.975693,35.03772,10.896898,68.650795,25.079365,5.15873,61.027313,29.922544,7.9494495,60.912548,27.528517,11.330798,68.350876,23.157894,7.7894735,64.781021,25.255474,9.4890509,72.595284,16.878403,9.8003626,68.333336,20.63492,10.079365,70.321762,18.882303,9.9491959,87.167923,7.5689225,4.7619047,81.656441,11.96319,5.6441717,84.689651,9.5448275,5.1586208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,2003,,,553.8900146484375,Rural and Towns,SE211,,12.034881,426,1302,3606,178,650,1850,248,652,1756,7.9079266,24.169296,66.938927,6.5852757,24.047356,68.442474,9.2399406,24.292101,65.424736,6666,5387,1279,4159,1228,3380,2703,677,2147,556,3286,2684,602,2012,672,463,310,449,469,456,406,294,446,451,415,869,604,895,920,871,239,90,239,284,329,575,286,153,323,323,329,436,525,243,562,607,658,1011,146,152,152,122,38,42,162,130,90,104,84,80,308,282,242,226,122,122,4,48,54,45,44,53,2,25,33,41,41,36,6,73,87,86,85,89,58.866997,35.96059,.98522168,61.771057,34.989201,.43196544,60.414268,35.443039,.69044882,30.612246,51.70068,16.32653,49.354839,41.935482,8.0645161,40.231789,46.688744,12.086093,53.587444,34.080719,12.107623,71.937637,20.044544,7.3496661,62.793297,27.039106,9.7206707,62.971176,27.050999,9.9778271,68.869934,22.174841,8.7420044,65.978264,24.565218,9.347826,79.277107,9.1566267,10.602409,72.149124,18.421053,8.9912281,75.545349,14.006888,9.7588978,85.565475,6.25,7.8869047,78.417267,14.388489,6.4748201,82.328987,9.9348536,7.2475572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,2003,,,419.3800048828125,Medium Sized Areas,SE125,,32.223759,881,3281,6880,341,1894,3260,540,1387,3620,7.9226618,29.505396,61.870502,6.1663651,34.249546,58.951176,9.6601076,24.812164,64.758499,13514,11120,2394,8352,2768,6736,5530,1206,4303,1227,6778,5590,1188,4049,1541,767,683,966,863,1024,688,667,887,797,1010,1455,1350,1853,1660,2034,393,200,467,486,748,1326,445,280,654,515,591,775,838,480,1121,1001,1339,2101,265,333,316,206,155,112,298,343,263,272,351,367,563,676,579,478,506,479,15,126,95,104,104,96,5,57,47,73,79,80,20,183,142,177,183,176,57.122093,38.517441,2.1802325,58.018253,38.852673,.65189046,57.594501,38.694157,1.3745705,29.985008,49.925037,18.890554,40.995609,50.21962,8.3455343,35.555557,50.074074,13.555555,52.64938,35.625706,10.710259,67.701866,27.225674,4.8654246,60.49649,31.246628,7.663249,60.978668,25.846926,13.048933,59.675549,31.517962,8.4588642,60.301205,28.795181,10.662651,74.059402,15.346535,10.297029,57.714844,34.277344,7.7148438,65.830872,24.877089,8.9970503,86.048019,7.2680078,6.2297211,63.162186,29.910351,6.5199676,75.903183,17.304913,6.3583813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,2003,,,14494.16015625,Rural and Towns,SE332,,.22484918,152,546,1264,50,281,707,102,265,557,,,,,,,,,,3259,,476,1986,797,,,,,,,,,,,,,,,,,,,,,365,271,414,454,482,104,45,111,130,167,,143,71,145,169,179,,247,116,256,299,346,,53,59,66,50,37,,53,57,58,61,52,,106,116,124,111,89,,0,26,20,28,28,,0,12,10,13,15,,0,38,30,41,43,,,,,,,,67.671234,29.041096,0,,,,,,,42.804428,42.804428,14.022141,,,,,,,61.835751,29.951691,7.246377,,,,,,,65.859032,24.449339,9.0308371,,,,,,,71.784233,18.464731,8.9211617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,2003,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,2003,,,1956.130004882813,Rural and Towns,SE311,,13.445936,2072,5675,13854,872,2894,6732,1200,2781,7122,9.4469519,25.874254,63.165092,8.157156,27.072029,62.974743,10.673307,24.735392,63.346081,26302,21933,4369,16185,5748,12975,10690,2285,8250,2440,13327,11243,2084,7935,3308,1507,1463,1694,1819,1767,1465,1325,1642,1794,1709,2972,2788,3336,3613,3476,831,399,844,990,1276,2782,803,520,1169,1182,1208,1850,1634,919,2013,2172,2484,4632,554,665,581,488,217,276,639,770,386,426,338,335,1193,1435,967,914,555,611,45,235,207,301,190,222,10,144,123,192,188,215,55,379,330,493,378,437,56.723549,37.815701,3.0716724,53.284672,42.402122,.66356999,54.979813,40.141319,1.8506056,30.113207,50.188679,17.735849,35.543404,52.63158,9.8427887,32.962696,51.470589,13.593974,51.40073,35.383678,12.606577,69.008263,22.786304,7.260921,60.341728,28.986811,9.892086,55.183945,27.201784,16.778149,64.980759,23.41946,10.55525,60.116245,25.297537,13.64517,74.663544,12.697484,11.117613,68.364456,19.128466,10.639502,71.461449,15.966628,10.874569,84.099152,8.3434095,6.7110038,75.819672,13.729508,8.8114758,80.584549,10.629785,7.6026444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,2003,,,1019.739990234375,Rural and Towns,SE124,,11.31563,702,2332,6496,272,1189,3280,430,1143,3216,7.3201251,24.316998,67.737228,5.6939502,24.890099,68.662338,8.9341364,23.748182,66.819031,11539,9590,1949,7231,2359,5781,4777,1004,3713,1064,5758,4813,945,3518,1295,642,548,792,820,911,580,536,736,779,887,1222,1084,1528,1599,1798,352,202,417,515,641,1089,367,294,610,581,620,808,719,496,1027,1096,1261,1897,211,251,242,183,140,116,260,217,135,181,198,198,471,468,377,364,338,314,5,80,73,79,103,90,2,36,45,53,84,52,7,116,118,132,187,142,60.689655,36.379311,.86206895,57.165108,40.498444,.31152648,58.837971,38.543373,.57283145,37.686565,46.828358,14.925373,53.649635,39.598541,6.5693431,45.756458,43.173431,10.701107,56.657608,32.880436,9.918478,77.020203,17.045454,5.681818,67.212044,24.672775,7.7225132,66.110397,23.491655,10.141207,70.853661,22.073172,6.4634147,68.542839,22.764227,8.2551594,72.266068,15.78354,11.612176,68.057083,21.734358,9.2206364,70.133484,18.798666,10.400445,84.092667,8.9575291,6.9498072,75.93985,18.609022,4.887218,80.415428,13.310725,6.0194998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,2003,,,668.989990234375,Medium Sized Areas,SE312,,33.257599,1352,4773,12469,537,2526,6213,815,2247,6256,7.2133598,25.465508,66.526169,5.7359538,26.981415,66.364021,8.6877728,23.952671,66.687988,22249,18743,3506,14050,4693,11175,9362,1813,7300,2062,11074,9381,1693,6750,2631,1360,1209,1492,1659,1580,1236,1105,1417,1516,1476,2596,2314,2909,3175,3056,707,357,793,955,1153,2291,817,548,1083,1080,1067,1618,1524,905,1876,2035,2220,3909,471,573,462,386,198,157,488,564,294,451,386,343,959,1137,756,837,584,500,19,162,156,175,123,180,13,86,99,118,121,100,32,248,255,293,244,280,57.200645,38.106796,1.5372168,60.073528,35.882355,.95588237,58.7057,36.941448,1.2326657,32.307693,51.855202,14.660633,45.326717,46.650124,7.113317,39.109768,49.135696,10.717373,55.963303,32.604092,11.009174,72.587128,19.705093,6.6353889,64.489517,25.988312,8.7658987,62.994724,25.46174,11.543535,65.099457,27.185051,7.1127186,64.09449,26.362206,9.2283468,78.116531,13.414634,8.333333,67.531647,24.43038,7.6582279,72.643982,19.109947,7.984293,87.077156,5.9673128,6.8415051,78.467506,16.634336,4.8496604,83.294266,10.654166,5.9663329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
