lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,1991,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,73.817482,940,3851,14502,482,2126,7195,458,1725,7307,4.8165607,19.732527,74.308258,4.8627925,21.44875,72.588783,4.7688465,17.961266,76.082886,24517,19516,5001,16486,3030,12485,9912,2573,8506,1406,12032,9604,2428,7980,1624,2087,1640,1803,1965,1011,1851,1528,1855,1799,947,3938,3168,3658,3764,1958,1375,1015,1220,1338,824,1535,1642,1191,1151,1265,771,1175,3017,2206,2371,2603,1595,2710,448,397,446,305,88,41,415,332,455,556,192,176,863,729,901,861,280,217,4,88,169,152,29,16,7,90,175,134,43,33,11,178,344,286,72,49,74.284172,24.203133,.21609941,78.677528,19.885002,.33540967,76.612495,21.914677,.2793296,66.426704,25.981676,5.7591624,72.621948,20.243902,5.4878049,69.633835,23.011364,5.6186867,65.768196,24.043127,9.1105118,63.838047,25.235718,9.7060452,64.816841,24.630945,9.4040461,74.374649,16.953863,8.4491386,64.376587,28.295166,6.8193383,69.155151,22.874601,7.5982995,87.011612,9.2925024,3.0623021,76.261131,18.991098,4.2532148,81.46067,14.300306,3.6772215,94.519707,2.5246305,.98522168,83.570412,12.517781,2.3470838,89.438942,7.161716,1.6171618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,1991,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,61.57196,2108,5363,19378,1081,2821,9120,1027,2542,10258,7.7760153,19.783098,71.481796,8.2061796,21.415016,69.232521,7.3694029,18.240528,73.607925,33936,27109,6827,21032,6077,16655,13173,3482,10622,2551,17281,13936,3345,10410,3526,2323,2108,2481,2232,1478,2215,2081,2455,2116,1543,4538,4189,4936,4348,3021,1622,1236,1418,1479,1294,3209,1760,1369,1450,1373,1107,2061,3382,2605,2868,2852,2401,5270,558,625,669,351,148,191,525,514,645,579,231,327,1083,1139,1314,930,379,518,9,192,354,279,98,95,1,180,364,263,132,141,10,372,718,542,230,236,73.227989,25.191874,.40632054,75.764099,22.600086,.043047782,74.526222,23.865139,.2203614,59.394524,30.033638,9.2263336,64.943077,24.383301,8.5388994,62.18668,27.19026,8.8804007,57.759674,27.250509,14.419552,58.444176,25.997581,14.671503,58.103729,26.620745,14.546191,69.896027,16.587902,13.185255,61.514336,25.940861,11.783154,65.593376,21.389145,12.465502,83.862602,9.5917044,6.351264,74.898514,15.629229,8.9309874,79.476997,12.545515,7.6133733,91.009644,5.416903,2.6942711,80.791847,12.818502,5.5272441,86.720421,8.5239429,3.8834951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,1991,,,1074.219970703125,Rural and Towns,SE212,,18.468285,652,2354,12524,352,1222,6277,300,1132,6247,4.1291957,14.90817,79.316025,4.3967023,15.263553,78.403694,3.8540597,14.542651,80.254372,19839,15790,4049,12047,3743,10055,8006,2049,6290,1716,9784,7784,2000,5757,2027,1337,1288,1478,1227,960,1216,1126,1384,1053,978,2553,2414,2862,2280,1938,979,765,913,828,873,1889,1101,965,984,895,803,1529,2080,1730,1897,1723,1676,3418,213,287,348,153,64,67,186,229,338,237,109,123,399,516,686,390,173,190,2,50,109,68,36,35,2,34,139,86,48,43,4,84,248,154,84,78,80.509865,17.516447,.16447368,82.348541,13.911743,.14958863,81.472778,15.628673,.15667842,67.939606,25.488455,4.4404974,74.922363,17.779503,2.6397514,71.665283,21.375311,3.4797018,65.968208,25.144508,7.8757224,66.576454,22.868742,9.4046011,66.282318,23.969252,8.6652689,78.632477,14.529915,6.4577398,72.942139,19.315403,7.008965,75.570175,17.105263,6.7543859,89.263802,6.5439672,3.6809816,83.645836,11.354167,5,86.480911,8.9267282,4.3343654,93.19191,3.3053775,1.7266897,89.102562,7.1678324,2.5058274,91.317123,5.0761423,2.08389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,1991,,,553.8900146484375,Rural and Towns,SE211,,12.964667,242,750,4472,127,399,2217,115,351,2255,4.374548,13.557484,80.838753,4.5831828,14.399134,80.007217,4.1651573,12.712785,81.673309,7181,5532,1649,4180,1352,3596,2771,825,2154,617,3585,2761,824,2026,735,500,444,509,408,293,438,418,483,391,296,938,862,992,799,589,344,303,357,315,267,669,404,346,363,305,242,557,748,649,720,620,509,1226,83,88,87,40,12,41,83,78,105,66,34,33,166,166,192,106,46,74,2,19,30,33,16,15,0,18,37,34,16,22,2,37,67,67,32,37,78.538811,18.949772,.45662099,80.800003,16.6,0,79.744133,17.697227,.21321961,72.488037,21.052631,4.5454545,77.927925,17.567568,4.0540543,75.290024,19.25754,4.2923436,73.91304,18.012423,6.2111802,71.316307,20.628683,7.269155,72.580643,19.354839,6.7540321,80.56266,10.230179,8.4398975,74.754906,16.17647,8.333333,77.596992,13.266583,8.3854818,90.202705,4.0540543,5.4054055,82.593857,11.604095,5.4607511,86.417656,7.8098474,5.4329371,91.020409,5.5782313,2.0408163,90.275528,5.3484602,3.5656402,90.680473,5.4733729,2.7366865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,1991,,,419.3800048828125,Medium Sized Areas,SE125,,34.825218,566,2377,9040,282,1521,4192,284,856,4848,4.6908669,19.699984,74.921265,4.6681013,25.17795,69.392487,4.7136931,14.207469,80.464729,14605,12066,2539,9260,2806,7342,6041,1301,4837,1204,7263,6025,1238,4423,1602,1038,1050,969,1074,706,951,864,897,1009,702,1989,1914,1866,2083,1408,719,611,607,777,624,1510,831,744,570,618,476,953,1550,1355,1177,1395,1100,2463,217,196,195,147,46,55,199,254,299,375,193,201,416,450,494,522,239,256,3,43,90,85,32,31,0,41,92,75,35,39,3,84,182,160,67,70,75.60463,22.818087,.3154574,80.0578,19.171484,0,77.928604,20.915033,.15082957,70.71759,22.685184,4.9768519,70.85714,24.190475,3.9047618,70.794151,23.510971,4.3887148,67.670013,21.73913,10.033444,58.823528,30.856554,9.4943237,63.076099,26.473742,9.7534838,77.006935,14.56888,8.4241819,57.541901,34.916203,6.9832401,66.970718,25.060009,7.6812291,88.888885,6.5527067,4.5584044,67.422096,27.337111,4.9575071,78.125,16.974432,4.7585225,94.257179,3.4332085,1.9350811,79.152824,16.694353,3.2392027,87.776192,9.1233072,2.4946544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,1991,,,14494.16015625,Rural and Towns,SE332,,.25824195,88,336,1817,37,167,955,51,169,862,,,,,,,,,,3743,,667,2258,818,,,,,,,,,,,,,,,,,,,,,396,450,477,461,474,163,154,155,167,223,,176,203,181,180,215,,339,357,336,347,438,,35,42,49,34,9,,16,34,52,49,16,,51,76,101,83,25,,1,7,22,18,3,,0,3,14,13,7,,1,10,36,31,10,,,,,,,,85.606064,12.878788,.25252524,,,,,,,79.333336,16.888889,2.2222223,,,,,,,70.440254,21.174004,7.5471697,,,,,,,75.271149,18.004339,6.7245121,,,,,,,92.40506,5.2742615,2.1097047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,1991,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,1991,,,1956.130004882813,Rural and Towns,SE311,,13.831903,1237,3382,17404,644,1775,8358,593,1607,9046,5.5265155,15.109681,77.75544,5.8705559,16.180492,76.189606,5.1958294,14.080435,79.26049,27057,22383,4674,16501,5882,13369,10970,2399,8456,2514,13688,11413,2275,8045,3368,1726,1672,1909,1668,1481,1538,1570,1792,1587,1558,3264,3242,3701,3255,3039,1136,1061,1180,1261,1349,3059,1346,1235,1281,1215,1180,2101,2482,2296,2461,2476,2529,5160,355,390,408,179,131,144,348,308,396,284,190,249,703,698,804,463,321,393,21,89,190,134,68,91,5,81,206,146,96,110,26,170,396,280,164,201,73.86216,23.081924,1.3654096,77.98378,20.162226,.28968713,76.041664,21.537991,.79656863,67.57962,24.840765,5.6687899,73.86364,18.421053,4.8444977,70.82048,21.529921,5.2436767,65.848213,22.767857,10.602678,67.103195,20.743845,10.79099,66.495544,21.723858,10.699811,79.458099,11.279143,8.4436045,72.841728,17.026379,8.7529974,76.067589,14.224271,8.6021509,86.585365,8.4082155,4.3645701,79.675896,12.829169,6.4821067,83.218163,10.562685,5.396512,90.825417,4.2755346,2.7019002,83.571999,9.9045343,4.3754973,87.725266,6.6814008,3.4172051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,1991,,,1019.739990234375,Rural and Towns,SE124,,11.855964,431,1307,7915,216,700,3877,215,607,4038,4.4069529,13.364008,80.930473,4.4389644,14.385532,79.675301,4.3752542,12.352463,82.173386,12090,9780,2310,7219,2561,6056,4866,1190,3726,1140,6034,4914,1120,3493,1421,752,735,868,785,586,684,693,773,789,554,1436,1428,1641,1574,1140,575,523,534,604,487,1315,657,595,619,569,474,963,1232,1118,1153,1173,961,2278,102,133,165,114,43,50,87,98,195,142,85,93,189,231,360,256,128,143,3,27,70,64,22,29,0,25,48,68,23,52,3,52,118,132,45,81,84.064331,14.912281,.43859649,87.36702,11.569149,0,85.793869,13.16156,.20891365,75.468979,19.191919,3.8961039,80.952377,13.333333,3.4013605,78.291313,16.17647,3.6414566,69.081497,21.345407,9.0556278,71.313362,22.465437,5.529954,70.262032,21.937843,7.1907372,76.552597,14.448669,8.1115332,72.484077,18.089172,8.6624203,74.523506,16.264296,8.3862772,87.906136,7.7617331,3.9711192,80.887375,14.505119,3.9249146,84.298248,11.22807,3.9473684,92.540466,3.5186489,2.0408163,84.473686,8.1578951,4.5614033,88.949631,5.5837564,3.162827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,1991,,,668.989990234375,Medium Sized Areas,SE312,,36.931793,844,3083,16144,410,1815,7617,434,1268,8527,4.1611199,15.199921,79.59375,4.1201887,18.239372,76.545074,4.200542,12.272552,82.530006,24707,20283,4424,15007,5276,12211,9951,2260,7710,2241,12496,10332,2164,7297,3035,1520,1564,1789,1582,1255,1415,1441,1648,1459,1334,2935,3005,3437,3041,2589,1114,1017,1168,1192,1175,2861,1276,1171,1178,1098,992,1902,2390,2188,2346,2290,2167,4763,280,331,338,161,79,79,224,297,473,357,206,258,504,628,811,518,285,337,3,63,131,100,75,62,2,60,120,119,52,57,5,123,251,219,127,119,78.727913,19.787987,.21201414,83.947365,14.736842,.13157895,81.431007,17.172062,.17035775,70.575989,22.97016,4.371964,74.872124,18.989769,3.8363171,72.811981,20.898502,4.0931783,70.873787,20.509708,7.949029,65.84684,26.439352,6.7076578,68.257202,23.596159,7.3028803,81.699791,11.034955,6.8540096,69.405815,22.566372,7.5221238,75.304176,17.033871,7.2015786,88.080963,5.922039,5.622189,79.043823,16.414343,4.1434264,83.700272,11.008111,4.9053688,94.266884,2.6029654,2.0428336,84.872826,11.512717,2.5435073,90.276726,6.3874149,2.2554965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
