lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,1999,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,76.262306,1205,5024,13490,565,2628,6673,640,2396,6817,6.048286,25.217085,67.710686,5.6652961,26.351149,66.91066,6.4321609,24.080402,68.512566,25329,19923,5406,16691,3232,12831,9973,2858,8504,1469,12498,9950,2548,8187,1763,1490,1729,1729,1955,1601,1413,1650,1716,1947,1461,2903,3379,3445,3902,3062,825,946,1090,1281,1112,1563,880,1204,1183,1215,1069,1122,1705,2150,2273,2496,2181,2685,545,579,464,451,229,128,558,448,397,534,421,270,1103,1027,861,985,650,398,14,112,151,205,107,51,3,66,137,185,108,66,17,178,288,390,215,117,58.386414,38.570419,.99079973,59.060402,37.449665,.20134228,58.732346,37.995178,.58560109,57.333332,35.090908,6.787879,69.635628,25.910931,3.8172355,63.628292,30.393608,5.2678308,63.519814,27.039627,8.7995338,68.421051,22.961248,7.9236555,65.979683,24.992743,8.3599415,65.793526,23.163841,10.529019,62.148338,27.314577,9.4629154,63.967197,25.243465,9.994874,76.112251,15.674195,7.323751,66.770767,26.296064,6.7457838,71.227959,21.227955,7.0215545,88.655701,7.2603517,2.8927963,76.378487,18.37985,4.4928522,83.075493,12.314357,3.6200495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,1999,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,63.435303,2763,7289,17726,1294,3700,8407,1469,3589,9319,9.8583508,26.007065,63.246155,9.5596924,27.334515,62.108452,10.137326,24.767097,64.308884,34963,28027,6936,21832,6195,17066,13536,3530,10944,2592,17897,14491,3406,10888,3603,2065,2164,2229,2555,1931,1990,2096,2340,2524,1938,4055,4260,4569,5079,3869,1156,1024,1235,1416,1394,3094,1225,1222,1338,1420,1243,1959,2381,2246,2573,2836,2637,5053,765,817,737,663,307,300,781,760,574,712,460,413,1546,1577,1311,1375,767,713,25,239,352,436,224,193,10,152,297,412,215,208,35,391,649,848,439,401,58.090454,38.442211,1.2562814,59.322033,37.820824,.48426151,58.717632,38.125771,.86313194,48.854961,38.979008,11.402672,56.469501,35.120148,7.0240297,52.723003,37.01878,9.1784039,52.777779,31.495726,15.042735,60.026917,25.751457,13.324361,56.314293,28.693369,14.204421,56.101425,26.267828,17.274168,55.577301,27.866928,16.125244,55.837765,27.072258,16.696199,71.929825,15.841073,11.558308,64.370789,23.821854,11.134128,68.15715,19.824244,11.346601,85.872887,8.326395,5.356647,75.578705,15.933642,8.0246916,81.565781,11.509282,6.4729619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,1999,,,1074.219970703125,Rural and Towns,SE212,,17.719835,827,3434,10998,390,1786,5520,437,1648,5478,5.3708272,22.301598,71.424858,5.0205975,22.99176,71.06076,5.7273917,21.598951,71.795547,19035,15398,3637,11709,3689,9615,7768,1847,6122,1646,9420,7630,1790,5587,2043,1231,1076,1247,1509,1059,1102,971,1232,1314,968,2333,2047,2479,2823,2027,662,544,803,851,781,1837,698,734,917,992,786,1393,1360,1278,1720,1843,1567,3230,405,360,330,317,125,111,503,297,257,364,189,176,908,657,587,681,314,287,8,57,95,140,55,82,3,36,60,143,77,71,11,93,155,283,132,153,60.072594,36.751362,.7259528,56.70187,40.861088,.2437043,58.294041,38.919846,.47149593,56.024715,37.07518,5.8702369,68.215614,27.60223,3.3457248,62.432827,32.095749,4.5432339,65.178574,26.785715,7.7110391,73.536484,20.609463,4.8115478,69.382813,23.678904,6.252521,64.764076,24.124809,10.65449,65.738899,24.121935,9.4764748,65.285156,24.123274,10.024796,80.681816,12.913223,5.681818,74.220963,17.847025,7.2710104,77.306366,15.490873,6.5120869,89.916786,5.4331865,4.0137053,84.629402,10.692588,4.3134871,87.557602,7.7798862,4.1474652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,1999,,,553.8900146484375,Rural and Towns,SE211,,12.275001,308,1089,3850,135,572,1886,173,517,1964,5.8047495,20.523935,72.559364,5.1428571,21.790476,71.847618,6.452816,19.28385,73.256248,6799,5306,1493,4052,1254,3420,2625,795,2051,574,3379,2681,698,2001,680,382,358,447,505,359,405,337,451,443,365,787,695,898,948,724,234,187,304,325,298,616,222,232,343,343,271,475,456,419,647,668,569,1091,154,117,112,76,35,23,144,108,78,114,62,66,298,225,190,190,97,89,6,31,35,40,25,36,0,15,24,45,22,29,6,46,59,85,47,65,57.777779,38.024693,1.4814814,58.115185,37.696335,0,57.941551,37.865311,.76238883,55.489613,34.718102,9.1988134,64.804466,30.167597,4.1899443,60.287769,32.3741,6.6187053,67.405762,24.833702,7.7605324,76.73378,17.449665,5.3691278,72.048996,21.158129,6.5701561,73.363434,17.155756,9.0293455,67.920792,22.574257,8.9108915,70.464134,20.042194,8.9662447,81.643837,9.5890408,6.8493152,75.487465,17.270195,6.1281338,78.591164,13.39779,6.4917126,90.588234,3.3823528,5.2941175,82.752617,11.498258,5.0522647,87.001595,7.0972886,5.183413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,1999,,,419.3800048828125,Medium Sized Areas,SE125,,33.468452,650,2989,7730,297,1772,3567,353,1217,4163,5.6699233,26.072924,67.428474,5.2242746,31.169744,62.744064,6.1083231,21.059008,72.036682,14036,11464,2572,8735,2729,6994,5685,1309,4539,1146,7042,5779,1263,4196,1583,807,890,927,972,943,702,809,834,985,866,1509,1699,1761,1957,1809,377,458,561,658,686,1423,448,564,647,525,581,802,825,1022,1208,1183,1267,2225,301,293,205,217,115,86,323,290,240,347,298,274,624,583,445,564,413,360,6,56,61,108,58,64,6,33,38,94,60,66,12,89,99,202,118,130,53.703705,42.877491,.85470086,55.514252,40.024784,.74349445,54.671967,41.351891,.7952286,56.613102,36.217552,6.9221263,63.370785,32.58427,3.7078652,60.15303,34.314304,5.2383757,67.26619,24.580336,7.3141489,69.795036,25.889967,4.0992451,68.597389,25.269733,5.6218057,66.802032,22.030457,10.964467,54.012344,35.699589,9.6707821,60.449669,28.819622,10.321921,79.214783,13.279446,6.6974597,61.611877,31.601273,6.3626723,70.038696,22.830294,6.5229406,89.892609,5.4327226,4.0429564,69.982552,23.90925,5.7591624,81.5317,13.191646,4.7636495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,1999,,,14494.16015625,Rural and Towns,SE332,,.23837186,113,486,1441,40,241,796,73,245,645,,,,,,,,,,3455,,573,2061,821,,,,,,,,,,,,,,,,,,,,,337,373,441,464,446,85,97,149,138,176,,131,129,185,177,174,,216,226,334,315,350,,61,68,43,47,26,,49,53,43,59,37,,110,121,86,106,63,,1,16,9,26,21,,0,9,7,13,11,,1,25,16,39,32,,,,,,,,64.094955,32.640949,.29673591,,,,,,,60.589813,32.439678,6.7024131,,,,,,,75.736961,19.501133,3.6281178,,,,,,,67.887932,22.844828,8.4051723,,,,,,,78.475334,14.125561,7.1748877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,1999,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,1999,,,1956.130004882813,Rural and Towns,SE311,,13.472009,1507,4977,14966,712,2566,7113,795,2411,7853,6.9431005,22.930201,68.951851,6.7590661,24.359219,67.524208,7.1166415,21.58267,70.298096,26353,21705,4648,15866,5839,12926,10534,2392,8089,2445,13427,11171,2256,7777,3394,1444,1565,1622,2010,1448,1337,1485,1609,1826,1520,2781,3050,3231,3836,2968,718,751,992,1216,1221,2955,741,892,1178,1307,1053,1942,1459,1643,2170,2523,2274,4897,571,589,439,382,163,267,647,589,330,444,256,300,1218,1178,769,826,419,567,9,134,158,216,126,152,2,67,94,246,121,182,11,201,252,462,247,334,53.70232,42.707554,.67314887,51.315788,44.806095,.13850416,52.463142,43.797195,.39554116,50.572392,39.6633,9.0235691,56.996803,37.635784,4.2811503,53.868851,38.622952,6.5901637,61.653202,27.284027,9.8197641,72.626389,20.345253,5.7953143,67.161873,23.80068,7.7994428,66.593651,20.920044,11.829135,65.024872,22.089552,12.238806,65.771637,21.532846,12.043796,80.328949,10.723684,8.2894735,72.720993,17.679558,8.3563538,76.617249,14.11725,8.3221025,87.065407,7.8668237,4.4784913,79.427406,12.269938,7.4437628,83.867104,9.7105665,5.7201576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,1999,,,1019.739990234375,Rural and Towns,SE124,,11.396042,537,1890,7051,245,984,3507,292,906,3544,5.628931,19.811321,73.909851,5.1308899,20.60733,73.445023,6.1280169,19.013641,74.375656,11621,9540,2081,7206,2334,5814,4775,1039,3745,1030,5807,4765,1042,3461,1304,665,648,744,930,758,565,616,717,840,723,1230,1264,1461,1770,1481,360,392,515,577,553,1147,424,486,579,664,539,815,784,878,1094,1241,1092,1962,194,190,148,171,105,98,227,137,116,200,149,155,421,327,264,371,254,253,0,34,50,90,61,57,1,24,45,59,62,54,1,58,95,149,123,111,63.716816,34.336285,0,63.759399,34.135338,.15037593,63.739838,34.227642,.08130081,63.636364,30.844156,5.5194807,75,21.141975,3.7037036,69.462029,25.870253,4.5886078,71.827057,20.641562,6.9735007,77.822578,15.591398,6.0483871,74.880219,18.069815,6.5023956,68.690475,20.357143,10.714286,71.39785,21.505377,6.3440862,70.112991,20.960451,8.4180794,76.486862,14.522821,8.437068,71.108177,19.656992,8.1794195,73.733963,17.150574,8.3051996,87.960121,7.5153375,4.3711658,79.126213,15.048544,5.2427182,84.061699,10.83976,4.755784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,1999,,,668.989990234375,Medium Sized Areas,SE312,,33.952675,1013,4126,13500,433,2244,6517,580,1882,6983,5.3914523,21.959658,71.850548,4.6714854,24.209732,70.309631,6.0924368,19.768908,73.350838,22714,18789,3925,13963,4826,11320,9269,2051,7198,2071,11394,9520,1874,6765,2755,1215,1340,1525,1748,1370,1154,1262,1447,1584,1318,2369,2602,2972,3332,2688,659,690,948,1108,1093,2485,704,940,1109,1139,979,1646,1363,1630,2057,2247,2072,4131,451,480,367,332,135,117,480,339,315,476,298,336,931,819,682,808,433,453,11,75,124,140,88,142,1,46,83,127,90,86,12,121,207,267,178,228,57.105721,39.081455,.95320624,57.942387,39.506172,.08230453,57.534824,39.299282,.50654286,54.675117,38.034866,5.9429479,70.149254,25.298508,3.4328358,62.644119,31.475788,4.650269,65.514862,25.36282,8.5694542,72.721313,20.655737,5.4426231,69.212654,22.94751,6.9650068,69.949493,20.959597,8.8383837,65.160187,27.231121,7.2654462,67.436974,24.249701,8.0132055,82.92868,10.242792,6.6767831,71.459854,21.751825,6.5693431,77.083336,16.108631,6.6220236,90.199638,4.2468238,5.1542649,79.478516,16.224047,4.1525831,85.598839,9.3866558,4.7244096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
