lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,2011,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,83.030739,2710,7469,11902,1027,3837,6286,1683,3632,5616,12.149198,33.484264,53.357841,9.1086473,34.031044,55.751663,15.257003,32.925392,50.911068,27577,22306,5271,17596,4710,14002,11275,2727,9008,2267,13575,11031,2544,8588,2443,1979,1350,2154,1896,1629,1676,1398,2137,1777,1600,3655,2748,4291,3673,3229,928,281,729,893,992,1793,1137,330,1102,1227,1031,1459,2065,611,1831,2120,2023,3252,682,716,845,590,396,403,772,802,718,471,422,652,1454,1518,1563,1061,818,1055,25,380,551,290,207,230,12,188,321,186,167,153,37,568,872,476,374,383,55.36993,40.692123,1.4916468,57.453259,39.009602,.60636687,56.497948,39.78112,1.0123119,20.100143,51.216022,27.181688,24.444445,59.407406,13.925926,22.234352,55.240173,20.669579,34.113243,39.541412,25.78381,51.160633,33.333332,14.902507,42.670708,36.425076,20.321604,50.253235,33.202026,16.319639,64.715187,24.841772,9.8101263,57.718487,28.886469,12.959434,62,24.75,12.9375,63.290363,25.905464,10.251688,62.650974,25.33292,11.582533,73.393372,16.496111,9.4146538,64.358185,28.760477,6.7490077,69.044586,22.399151,8.1316347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,2011,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,69.041664,5311,10956,14863,2096,5671,7467,3215,5285,7396,16.894644,34.851761,47.28019,13.601558,36.800777,48.455547,20.061152,32.977661,46.150005,38053,31436,6617,23825,7611,18821,15410,3411,11943,3467,19232,16026,3206,11882,4144,2538,2076,2466,2359,2504,2403,2063,2460,2447,2509,4941,4139,4926,4806,5013,1207,320,664,1011,1290,2904,1299,445,955,1313,1357,2098,2506,765,1619,2324,2647,5002,1095,1035,979,836,701,639,1135,1221,991,671,708,945,2230,2256,1970,1507,1409,1584,52,673,806,591,507,586,16,371,503,365,428,413,68,1044,1309,956,935,999,50.228882,45.568039,2.1639616,51.182034,44.720253,.63041764,50.718479,45.132565,1.3762397,15.511392,50.169655,32.622395,21.435453,58.815029,17.870905,18.482725,54.50592,25.223484,26.991869,39.796749,32.764229,38.726685,40.186539,20.397406,32.866425,39.991879,26.573284,41.315899,34.164284,24.152023,55.659176,28.444256,15.472658,48.35622,31.356638,19.891802,51.414906,27.939419,20.207254,54.193291,28.274761,17.092651,52.802711,28.106922,18.651506,70.077217,15.419884,14.140926,60.513412,27.256994,11.912316,65.720665,20.811983,13.125739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,2011,,,1074.219970703125,Rural and Towns,SE212,,17.609987,1668,4892,8848,653,2502,4697,1015,2390,4151,10.621498,31.151299,56.342335,8.155364,31.247658,58.661171,13.186956,31.05106,53.930103,18917,15704,3213,11751,3953,9651,8007,1644,6116,1891,9266,7697,1569,5635,2062,1238,1089,1152,1259,1378,1109,950,1095,1176,1305,2347,2039,2247,2435,2683,559,186,375,630,799,1602,707,266,602,880,908,1334,1266,452,977,1510,1707,2936,472,514,448,344,340,272,473,668,382,287,313,379,945,1182,830,631,653,651,21,225,255,188,156,170,7,120,145,73,142,166,28,345,400,261,298,336,50.405769,42.560867,1.8935978,57.108238,38.206783,.56542814,53.9412,40.264168,1.1930124,19.578947,54.105263,23.68421,24.426079,61.340679,11.019283,22.167728,57.969593,16.920059,34.246574,40.913242,23.287672,52.256943,33.159721,12.586805,43.480194,36.938141,17.801514,53.57143,29.251701,15.986395,69.896744,22.79587,5.7982526,62.012321,25.913757,10.718686,61.226055,26.05364,11.954023,65.892601,22.714079,10.30479,63.62281,24.338427,11.10697,77.691559,13.191076,8.2444229,70.544685,20.042305,8.7784243,74.272705,16.468506,8.4998732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,2011,,,553.8900146484375,Rural and Towns,SE211,,11.581721,551,1760,3056,208,921,1608,343,839,1448,10.137995,32.382706,56.228149,7.5036073,33.225109,58.008659,12.88021,31.505821,54.374763,6415,5435,980,4126,1309,3282,2772,510,2151,621,3133,2663,470,1975,688,504,303,386,468,490,424,283,363,454,451,928,586,749,922,941,204,47,126,231,295,545,229,54,207,331,337,450,433,101,333,562,632,995,196,157,162,156,98,70,254,214,135,96,103,119,450,371,297,252,201,189,7,75,69,66,57,69,1,29,41,40,47,50,8,104,110,106,104,119,48.113209,46.226414,1.6509434,45.436508,50.396824,.1984127,46.659481,48.491379,.86206895,16.607775,55.477032,26.501766,17.821783,70.62706,9.5709572,17.235495,63.310581,17.74744,34.710743,44.628098,19.008265,53.626942,34.974094,10.621761,44.459278,39.65287,14.686249,50.881058,34.361233,14.537445,70.726494,20.512821,8.5470085,60.954449,27.331886,11.496746,65.410202,21.72949,12.638581,68.775513,21.020409,9.5918369,67.16259,21.360254,11.052073,79.215118,10.174418,10.02907,72.463768,19.162642,8.0515299,76.012222,14.438502,9.090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,2011,,,419.3800048828125,Medium Sized Areas,SE125,,31.71825,1243,3784,6110,444,2112,2960,799,1672,3150,11.036136,33.596733,54.248425,7.9512892,37.82235,53.008595,14.069379,29.441803,55.46751,13302,11263,2039,8010,3253,6625,5584,1041,4098,1486,6677,5679,998,3912,1767,854,631,796,947,870,810,574,793,869,866,1664,1205,1589,1816,1736,441,98,282,453,526,1350,458,150,397,620,493,842,899,248,679,1073,1019,2192,334,332,291,280,207,228,355,403,303,252,280,519,689,735,594,532,487,747,12,132,212,130,132,181,2,67,90,73,94,118,14,199,302,203,226,299,54.444443,41.23457,1.4814814,53.629978,41.569088,.23419204,54.026443,41.40625,.84134614,17.073172,57.839722,22.996515,23.771791,63.866879,10.618067,20.580914,60.99585,16.514523,35.561161,36.696091,26.733921,49.874371,38.065327,11.306533,42.731277,37.382,19.005665,52.128883,32.220943,14.959723,65.469902,26.610348,7.7085533,59.085903,29.295155,11.178414,60.739029,23.903002,15.242495,56.666668,32.183907,10.804598,58.698158,28.052996,13.018434,76.400681,12.903226,10.24335,56.662182,34.925976,7.9407806,67.383957,22.963419,9.1915159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,2011,,,14494.16015625,Rural and Towns,SE332,,.21484515,215,649,1018,59,345,594,156,304,424,,,,,,,,,,3114,,385,1919,810,,,,,,,,,,,,,,,,,,,,,389,316,319,426,469,94,27,66,103,134,,126,59,79,164,166,,220,86,145,267,300,,69,72,60,56,47,,72,100,55,49,69,,141,172,115,105,116,,4,41,35,37,39,,1,10,21,15,12,,5,51,56,52,51,,,,,,,,56.555271,36.246788,1.285347,,,,,,,27.215189,54.430378,16.13924,,,,,,,45.454544,36.050156,17.554859,,,,,,,62.676056,24.647888,12.206573,,,,,,,63.965885,24.733475,10.874201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,2011,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,2011,,,1956.130004882813,Rural and Towns,SE311,,13.244007,2810,7059,11840,1030,3743,5903,1780,3316,5937,12.735678,31.993292,53.662075,9.4747496,34.431057,54.300434,15.902797,29.625658,53.04208,25907,22064,3843,16025,6039,12853,10871,1982,8194,2677,13054,11193,1861,7831,3362,1677,1349,1617,1691,1860,1490,1274,1546,1681,1840,3167,2623,3163,3372,3700,726,243,471,841,1050,2606,795,218,717,1148,1159,1866,1521,461,1188,1989,2209,4472,675,644,674,526,449,348,812,917,673,402,448,491,1487,1561,1347,928,897,839,48,362,385,303,320,362,17,172,209,125,231,276,65,534,594,428,551,638,48.724831,45.302013,3.2214766,47.406082,48.419796,1.0137149,48.026524,46.952953,2.0524156,19.073784,50.54945,28.414442,16.160118,67.97628,12.750185,17.575296,59.512009,20.358368,30.465717,43.596378,24.902975,44.341373,41.620285,12.92517,37.55928,42.586151,18.77964,50.029743,31.290897,18.024984,67.888824,23.772915,7.3920755,58.985764,27.52076,12.692764,57.065216,24.402174,17.391304,62.311829,24.086021,12.419354,59.702702,24.243244,14.891891,77.513382,10.350982,10.767401,69.704895,18.341427,10.310048,74.051994,13.893028,10.564663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,2011,,,1019.739990234375,Rural and Towns,SE124,,10.918469,967,2771,5668,340,1423,2979,627,1348,2689,10.186453,29.18993,59.707153,7.0936785,29.689131,62.153141,13.340425,28.680851,57.212765,11134,9493,1641,6690,2803,5634,4793,841,3465,1328,5500,4700,800,3225,1475,667,483,623,781,911,555,460,605,738,867,1222,943,1228,1519,1778,298,84,233,415,548,1111,363,112,406,584,628,886,661,196,639,999,1176,1997,236,255,242,222,194,199,274,330,165,140,211,303,510,585,407,362,405,502,10,113,126,97,122,159,3,35,49,54,69,130,13,148,175,151,191,289,53.693695,42.522522,1.8018018,54.422787,41.07946,.4497751,54.091652,41.734859,1.0638298,18.26087,55.434784,24.565218,23.188406,68.322983,7.246377,20.784729,62.036057,15.694592,38.512398,40,20.826447,65.168541,26.484751,7.8651686,52.035831,33.143322,14.250814,56.233063,30.081301,13.143631,74.775925,17.925735,6.9142127,65.766953,23.831469,9.9407501,63.206459,22.376009,14.071511,68.935234,23.161362,7.5740943,66.141731,22.778402,10.742407,75.322037,13.491526,10.779661,66.716866,22.816265,9.7891569,71.245094,17.909382,10.310382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,2011,,,668.989990234375,Medium Sized Areas,SE312,,32.117073,1717,5714,10888,642,3027,5517,1075,2687,5371,9.2745638,30.864798,58.812725,6.8958111,32.513428,59.258862,11.680974,29.197001,58.361404,21486,18513,2973,13381,5132,10834,9310,1524,6937,2373,10652,9203,1449,6444,2759,1358,1140,1286,1510,1643,1212,993,1242,1438,1559,2570,2133,2528,2948,3202,651,181,475,785,1020,2259,732,286,735,1078,1035,1651,1383,467,1210,1863,2055,3910,502,564,538,438,358,287,557,711,426,325,479,529,1059,1275,964,763,837,816,19,235,224,209,180,208,6,120,113,100,123,180,25,355,337,309,303,388,53.712872,41.419144,1.5676568,53.902798,41.016201,.44182622,53.813229,41.206226,.97276264,18.227592,56.797585,23.665659,25.087719,62.36842,10.526316,21.894047,59.774963,16.643225,38.244766,43.31723,18.035427,57.153965,33.125973,8.7869358,47.863926,38.132912,13.330696,54.589706,30.458971,14.534075,71.390732,21.523178,6.6225166,63.195385,25.881954,10.481683,65.426552,22.963438,11.545863,62.994522,29.153986,7.4863057,64.178635,26.139912,9.4628353,81.877495,10.40232,7.5389633,69.574379,22.292458,7.5853353,76.188622,15.900234,7.5604053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
