lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,1989,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,71.81826,809,3162,14096,403,1820,6928,406,1342,7168,4.2581186,16.642981,74.193382,4.1610737,18.791946,71.533302,4.3590293,14.408418,76.959419,23853,18999,4854,16008,2991,12155,9685,2470,8295,1390,11698,9314,2384,7713,1601,2167,1413,1990,1786,939,1888,1366,2043,1537,879,4055,2779,4033,3323,1818,1415,874,1368,1218,771,1522,1712,872,1253,1182,712,1197,3127,1746,2621,2400,1483,2719,407,263,392,179,65,36,370,245,453,446,156,150,777,508,845,625,221,186,7,61,195,113,18,12,2,57,174,109,39,22,9,118,369,222,57,34,74.947037,21.557203,.37076271,79.003227,17.074297,.092293493,77.11467,19.16153,.22194821,63.98243,19.253294,4.4655929,61.712669,17.338995,4.0339704,62.828354,18.279957,4.2461319,66.96035,19.187469,9.5447874,62.964825,22.763819,8.7437181,64.988846,20.952145,9.1495161,79.245285,11.646064,7.3519845,66.181412,24.972004,6.1030235,72.223892,18.808306,6.6807103,87.71331,7.3947668,2.0477815,75.825348,16.613419,4.1533546,81.573158,12.156216,3.1353135,95.065582,2.2485945,.74953157,86.115105,10.791367,1.5827339,90.906052,6.2186561,1.1367435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,1989,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,59.95174,1887,4531,19227,964,2455,8946,923,2076,10281,7.1137753,17.081354,72.483604,7.4943638,19.085751,69.548317,6.7554708,15.194321,75.247017,33043,26526,6517,20585,5941,16183,12863,3320,10351,2512,16860,13663,3197,10234,3429,2386,1992,2533,1950,1490,2287,2015,2460,1916,1556,4673,4007,4993,3866,3046,1692,1204,1507,1410,1340,3128,1825,1185,1488,1257,1127,2064,3517,2389,2995,2667,2467,5192,503,491,556,244,99,183,443,443,605,443,224,297,946,934,1161,687,323,480,17,163,346,227,89,81,9,150,365,209,105,126,26,313,711,436,194,207,73.983383,21.993879,.74333185,76.487846,18.566639,.37720034,75.262146,20.243954,.55638778,59.751862,24.367245,8.0893297,59.487953,22.238956,7.5301204,59.620663,23.30921,7.8113303,61.260162,22.601625,14.065041,58.744572,23.884722,14.409791,59.983978,23.252554,14.239936,73.590813,12.734864,11.847599,64.46154,22.717949,10.717949,68.986031,17.770306,11.277806,86.118256,6.3624678,5.7197943,75.637581,15.033557,7.0469799,80.991463,10.604071,6.3690085,91.221931,5.336833,2.3622048,82.165604,11.823249,5.0159235,87.392693,8.0794477,3.484262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,1989,,,1074.219970703125,Rural and Towns,SE212,,18.401258,611,1942,12389,325,1031,6139,286,911,6250,3.8808434,12.334858,78.690292,4.0645323,12.893947,76.775887,3.6912751,11.757873,80.665977,19767,15744,4023,11999,3745,10034,7996,2038,6249,1747,9733,7748,1985,5750,1998,1381,1236,1526,1116,990,1221,1172,1335,990,1032,2602,2408,2861,2106,2022,974,782,920,799,910,1865,1109,799,1006,821,837,1567,2083,1581,1926,1620,1747,3432,195,245,254,106,47,64,174,170,305,184,86,112,369,415,559,290,133,176,4,48,110,60,37,27,3,38,132,75,39,38,7,86,242,135,76,65,79.770683,15.970516,.32760033,80.304131,12.599566,.21723388,80.053802,14.181399,.26902384,66.723549,20.904436,4.0955629,64.644012,13.754045,3.0744336,65.656143,17.234219,3.5714285,68.913857,19.026217,8.2397003,65.923981,19.986895,8.6500654,67.319122,19.538624,8.458581,80.707069,10.70707,6.060606,73.566307,16.487455,6.7204299,76.92308,13.770181,6.4102564,88.178291,4.5542636,3.5852714,84.545456,8.6868687,3.939394,86.399605,6.5776458,3.7586548,93.343346,3.2032032,1.3513514,89.696625,6.4109902,2.1751573,91.642189,4.6995993,1.7356476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,1989,,,553.8900146484375,Rural and Towns,SE211,,12.706493,215,611,4392,110,308,2160,105,303,2232,3.9377289,11.190476,80.43956,4.013134,11.236774,78.80336,3.8617139,11.143803,82.089005,7038,5460,1578,4089,1371,3521,2741,780,2107,634,3517,2719,798,1982,737,506,438,507,357,299,430,439,459,363,291,936,877,966,720,590,344,307,350,304,261,666,408,283,366,276,258,569,752,590,716,580,519,1235,71,80,65,33,8,46,66,53,84,48,20,37,137,133,149,81,28,83,0,16,34,23,17,15,0,11,42,22,13,22,0,27,76,45,30,37,80,16.511627,0,80.632408,13.043478,0,80.341881,14.636752,0,69.931664,18.223234,3.6446469,64.61187,12.100456,2.5114155,67.274803,15.165337,3.0786774,76.252724,14.16122,7.4074073,72.189346,16.568047,8.2840233,74.120079,15.424431,7.8674951,83.746559,9.090909,6.3360882,77.310921,13.445378,6.1624651,80.555557,11.25,6.25,89.69072,2.749141,5.8419242,86.287628,6.6889634,4.347826,87.966103,4.7457628,5.0847459,90.366348,6.2415195,2.0352781,89.747635,5.8359623,3.4700315,90.080231,6.0539751,2.69876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,1989,,,419.3800048828125,Medium Sized Areas,SE125,,34.66069,557,2021,9086,271,1352,4189,286,669,4897,4.6393471,16.83325,75.678825,4.502409,22.462202,69.596275,4.7770166,11.174211,81.793884,14536,12006,2530,9186,2820,7339,6019,1320,4791,1228,7197,5987,1210,4395,1592,1083,989,1020,1012,687,971,809,1010,887,718,2054,1798,2030,1899,1405,776,559,708,708,644,1502,895,653,576,611,482,972,1671,1212,1284,1319,1126,2474,162,140,181,99,36,51,150,205,311,315,159,212,312,345,492,414,195,263,7,49,101,73,28,28,1,38,101,71,31,29,8,87,202,144,59,57,79.91761,16.68383,.72090626,82.640816,13.850415,.092336103,81.353455,15.189874,.38948393,69.097649,17.305315,6.0568604,66.026291,20.728008,3.8422649,67.408234,19.187986,4.8387098,70.099007,17.920792,10,56.470589,30.490196,9.9019604,63.251232,24.236454,9.9507389,79.819618,11.161218,8.2299891,60.375496,31.126482,7.0158105,69.457611,21.800947,7.5829382,89.693596,5.0139275,3.8997214,70.160118,23.144104,4.5123725,80.142349,13.879004,4.1992884,94.346733,3.2035177,1.758794,79.153091,17.263844,2.3615634,87.730499,9.3262415,2.0212767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,1989,,,14494.16015625,Rural and Towns,SE332,,.26320946,93,274,1855,40,137,985,53,137,870,,,,,,,,,,3815,,668,2334,813,,,,,,,,,,,,,,,,,,,,,430,482,485,468,469,169,168,151,177,205,,193,193,191,187,221,,362,361,342,364,426,,34,35,41,20,7,,13,29,49,33,13,,47,64,90,53,20,,1,8,18,21,5,,0,13,12,8,7,,1,21,30,29,12,,,,,,,,84.186043,10.930233,.23255815,,,,,,,74.896263,13.278008,4.3568463,,,,,,,70.515465,18.556702,6.1855669,,,,,,,77.777779,11.324786,6.1965814,,,,,,,90.831558,4.2643924,2.5586355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,1989,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,1989,,,1956.130004882813,Rural and Towns,SE311,,13.702055,1112,2672,17436,577,1398,8340,535,1274,9096,4.9858766,11.980451,78.177826,5.2814646,12.796339,76.338676,4.7020564,11.197047,79.943748,26803,22303,4500,16390,5913,13215,10925,2290,8358,2567,13588,11378,2210,8032,3346,1757,1618,2015,1462,1506,1571,1563,1772,1504,1622,3328,3181,3787,2966,3128,1216,1030,1201,1194,1380,3075,1396,1129,1330,1087,1196,2202,2612,2159,2531,2281,2576,5277,274,321,317,138,115,109,252,218,355,209,156,208,526,539,672,347,271,317,14,87,177,117,66,74,3,67,226,98,94,89,17,154,403,215,160,163,77.402931,17.44112,.89115214,79.453613,14.342629,.1707456,78.48558,15.805288,.51081729,65.898911,20.537428,5.5662189,69.777504,13.473424,4.1409149,67.871742,16.944357,4.8412447,67.776527,17.889391,9.9887133,66.004959,17.617867,11.215881,66.833908,17.744917,10.641669,79.388298,9.1755323,7.7792554,74.350204,14.295485,6.7031465,76.904922,11.699258,7.2488198,85.080147,7.0900126,4.0690508,79.415672,10.358565,6.2416997,82.352943,8.6636829,5.1150894,91.90078,3.257621,2.211596,85.781067,8.1028442,3.4670823,89.244041,5.3610687,2.7566378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,1989,,,1019.739990234375,Rural and Towns,SE124,,11.649048,412,1029,7851,208,571,3812,204,458,4039,4.2583981,10.635659,81.147285,4.3126683,11.839105,79.037941,4.2044516,9.4394064,83.244026,11879,9675,2204,7081,2594,5952,4823,1129,3668,1155,5927,4852,1075,3413,1439,756,724,888,720,580,698,669,797,693,556,1454,1393,1685,1413,1136,585,499,570,554,491,1340,648,546,635,545,454,984,1233,1045,1205,1099,945,2324,89,89,135,72,31,42,69,89,153,101,72,87,158,178,288,173,103,129,2,33,70,52,22,25,0,25,59,52,28,44,2,58,129,104,50,69,83.81089,12.750716,.28653294,85.714287,9.1269846,0,84.800552,10.866575,.13755158,74.588936,13.303438,4.9327354,75.414368,12.292818,3.4530387,75.017944,12.778176,4.1636753,71.518196,16.938519,8.7829361,71.50901,17.229731,6.6441441,71.513351,17.091988,7.6557865,79.942284,10.38961,7.5036073,75.694443,14.027778,7.2222223,77.777779,12.243454,7.3602266,88.309349,5.5755396,3.9568346,78.275864,12.413794,4.8275862,83.186623,9.0669012,4.4014087,93.120224,2.9186935,1.7373176,85.194809,7.5324674,3.8095238,89.591362,4.9730148,2.6599846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,1989,,,668.989990234375,Medium Sized Areas,SE312,,37.034935,789,2647,16309,397,1570,7675,392,1077,8634,3.8534799,12.927961,79.653236,3.9467144,15.607913,76.299828,3.7634408,10.339862,82.891708,24776,20475,4301,15254,5221,12256,10059,2197,7832,2227,12520,10416,2104,7422,2994,1630,1559,1857,1486,1300,1499,1463,1669,1386,1405,3129,3022,3526,2872,2705,1182,980,1242,1150,1254,2826,1351,1032,1262,1082,1028,1920,2533,2012,2504,2232,2282,4746,247,299,267,122,56,86,204,253,401,286,192,234,451,552,668,408,248,320,3,66,115,92,68,48,6,54,140,91,56,50,9,120,255,183,124,98,78.85257,16.477652,.20013343,82.883438,12.515337,.36809817,80.952377,14.41355,.28763184,66.985649,20.437458,4.5112782,66.196281,16.228352,3.4637587,66.578423,18.266048,3.9708803,74.415817,15.997603,6.8903537,67.959076,21.593969,7.5390415,71.015312,18.944981,7.2319908,82.97258,8.802309,6.6378064,72.81292,19.246298,6.1238222,77.715874,14.206128,6.3718662,89.25267,3.9857652,4.8398576,79.07692,14.769231,4.3076925,84.362289,9.1682072,4.5841036,94.388779,2.8724115,1.6032064,86.214638,10.507409,2.245173,90.902122,6.1290941,1.877035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
