lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,1988,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,70.839729,778,2983,14091,388,1745,6919,390,1238,7172,4.1542077,15.928022,75.24028,4.0645294,18.279907,72.480621,4.2474408,13.482902,78.109344,23528,18728,4800,15761,2967,11980,9546,2434,8147,1399,11548,9182,2366,7614,1568,2146,1326,2083,1661,931,1876,1303,2130,1447,858,4022,2629,4213,3108,1789,1442,828,1487,1155,765,1495,1706,836,1333,1122,709,1213,3148,1664,2820,2277,1474,2708,374,244,366,172,50,32,358,213,472,404,155,143,732,457,838,576,205,175,5,61,201,95,16,12,1,60,176,92,34,25,6,121,377,187,50,37,76.865669,19.936033,.26652452,79.496735,16.682199,.046598323,78.269516,18.1999,.14917952,63.545666,18.726017,4.6815042,63.046757,16.063349,4.5248871,63.294029,17.383036,4.6025105,69.81221,17.183098,9.4366198,63.99424,22.659626,8.4493523,66.935677,19.890814,8.948493,79.82032,11.886662,6.5653076,67.549667,24.322697,5.5388322,73.26255,18.532818,6.0167308,89.160843,5.8275061,1.8648019,76.154671,16.648766,3.6519871,82.392395,11.458916,2.7948575,95.344391,2.0408163,.76530612,86.704788,10.221587,1.7869908,91.270645,5.8982139,1.2470509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,1988,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,58.788738,1748,4240,19205,887,2298,8940,861,1942,10265,6.7130075,16.283268,73.754753,7.0413589,18.242439,70.969276,6.4052968,14.447255,76.365128,32402,26039,6363,20166,5873,15821,12597,3224,10121,2476,16581,13442,3139,10045,3397,2321,1921,2534,1849,1496,2225,1978,2463,1809,1570,4546,3899,4997,3658,3066,1661,1196,1576,1361,1356,3115,1788,1196,1514,1241,1150,2051,3449,2392,3090,2602,2506,5166,476,477,512,218,93,166,422,391,606,378,211,290,898,868,1118,596,304,456,16,157,323,200,89,76,4,141,345,186,100,111,20,298,668,386,189,187,74.651688,21.393259,.71910113,77.035759,18.181818,.17233951,75.868896,19.75363,.43994722,60.465115,24.115269,7.9373102,62.259239,20.353983,7.3399272,61.349064,22.262119,7.6429853,63.987007,20.787657,13.114088,59.747437,23.914759,13.614839,61.837101,22.373425,13.368021,75.23494,12.050857,11.055832,67.117363,20.443483,10.059491,71.131767,16.293056,10.552215,86.369431,5.9235668,5.6687899,76.871658,14.104278,6.6844921,81.735161,9.9151993,6.1643834,91.698555,4.8866649,2.2372682,82.83522,11.71244,4.483037,87.961861,7.7643452,3.1840627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,1988,,,1074.219970703125,Rural and Towns,SE212,,18.226248,580,1820,12433,305,993,6167,275,827,6266,3.7212884,11.677146,79.770309,3.8437302,12.514177,77.718964,3.5943015,10.809045,81.897789,19579,15586,3993,11907,3679,9957,7935,2022,6215,1720,9622,7651,1971,5692,1959,1354,1253,1513,1062,1033,1211,1144,1330,968,1039,2565,2397,2843,2030,2072,990,782,938,799,914,1843,1103,827,1005,797,884,1551,2093,1609,1943,1596,1798,3394,180,220,245,85,48,49,154,180,305,166,84,104,334,400,550,251,132,153,4,50,105,57,34,25,1,41,128,68,37,30,5,91,233,125,71,55,81.750618,14.863749,.33030555,81.462334,11.373708,.073855244,81.598442,13.021442,.19493178,68.356644,19.23077,4.3706293,66.001595,14.365522,3.2721469,67.125572,16.687527,3.7964122,70.526314,18.421053,7.8947368,66.424324,20.158625,8.4600134,68.3433,19.345762,8.1955681,82.541321,8.7809916,5.8884296,75.047081,15.630885,6.4030132,78.620689,12.364532,6.1576357,87.9692,4.6198268,3.2723773,85.575989,8.1316557,3.5818007,86.776062,6.3706565,3.426641,94.078613,2.5012763,1.2761613,90.174416,6.0465117,1.744186,92.253326,4.1587386,1.4949715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,1988,,,553.8900146484375,Rural and Towns,SE211,,12.641499,210,575,4428,103,292,2169,107,283,2259,3.8595846,10.56791,81.382095,3.8007381,10.774908,80.036903,3.9179788,10.362505,82.716957,7002,5441,1561,4088,1353,3490,2710,780,2080,630,3512,2731,781,2008,723,511,435,495,332,307,454,430,456,346,322,965,865,951,678,629,364,300,360,288,289,658,424,283,368,261,267,566,788,583,728,549,556,1224,66,80,59,29,9,40,51,61,81,44,19,36,117,141,140,73,28,76,1,19,32,23,19,13,1,11,39,17,14,21,2,30,71,40,33,34,80.176208,14.537445,.22026432,82.974556,9.9804306,.19569471,81.658028,12.124352,.20725389,69.767441,18.60465,4.4186049,65.057472,14.022988,2.5287356,67.398842,16.300577,3.4682081,78.947365,12.938597,7.0175438,74.343437,16.363636,7.878788,76.551003,14.721346,7.4658256,83.236992,8.3815031,6.6473989,78.614456,13.253012,5.120482,80.97345,10.766962,5.8997049,89.751556,2.7950311,5.9006209,86.97068,6.1889253,4.5602608,88.394279,4.4515104,5.2464228,91.009682,5.5325036,1.7980636,89.84127,5.7142859,3.3333333,90.46563,5.617147,2.5129342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,1988,,,419.3800048828125,Medium Sized Areas,SE125,,34.472317,520,1932,9166,247,1305,4224,273,627,4942,4.3554735,16.182261,76.773598,4.1359677,21.851976,70.730072,4.5751634,10.507792,82.822189,14457,11939,2518,9136,2803,7285,5972,1313,4748,1224,7172,5967,1205,4388,1579,1091,940,1076,932,709,983,761,1040,868,736,2074,1701,2116,1800,1445,796,533,734,714,661,1504,906,648,611,569,512,978,1702,1181,1345,1283,1173,2482,163,120,187,83,30,44,148,174,338,290,149,206,311,294,525,373,179,250,6,49,103,64,33,18,1,31,98,61,30,26,7,80,201,125,63,44,80.976601,16.581892,.61037642,83.043083,13.565536,.091659032,82.063644,14.995178,.33751205,70.039421,15.768725,6.4388962,68.936172,18.510639,3.2978723,69.429749,17.283951,4.7031159,70.57692,17.98077,9.9038458,56.784386,31.41264,9.1078072,63.563328,24.810965,9.4990549,82.258064,9.562212,7.3732719,61.051502,31.115879,6.5450644,71.277779,20.722221,6.9444447,89.809784,4.076087,4.4836955,72.214386,21.015514,4.2313118,81.176468,12.387544,4.3598614,95.25016,2.7865739,1.139962,79.901962,16.830065,2.1241829,88.547981,8.9190149,1.5697467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,1988,,,14494.16015625,Rural and Towns,SE332,,.26314047,90,265,1890,39,140,1012,51,125,878,,,,,,,,,,3814,,664,2354,796,,,,,,,,,,,,,,,,,,,,,439,483,489,457,486,173,169,142,184,210,,206,190,194,187,235,,379,359,336,371,445,,30,38,41,11,5,,12,34,47,33,14,,42,72,88,44,19,,1,7,23,15,5,,0,10,16,9,4,,1,17,39,24,9,,,,,,,,86.332573,9.5671978,.22779043,,,,,,,74.327126,14.906833,3.5196688,,,,,,,68.711655,17.995911,7.9754601,,,,,,,81.181618,9.6280088,5.2516413,,,,,,,91.563789,3.9094651,1.8518518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,1988,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,1988,,,1956.130004882813,Rural and Towns,SE311,,13.63304,1067,2548,17577,553,1339,8406,514,1209,9171,4.8041425,11.47231,79.14003,5.0939574,12.334193,77.431831,4.5270391,10.64823,80.773293,26668,22210,4458,16339,5871,13125,10856,2269,8299,2557,13543,11354,2189,8040,3314,1738,1623,2006,1407,1525,1582,1562,1778,1480,1638,3320,3185,3784,2887,3163,1258,1030,1237,1169,1415,3062,1409,1145,1347,1077,1227,2201,2667,2175,2584,2246,2642,5263,254,329,289,137,102,98,234,237,330,181,145,212,488,566,619,318,247,310,9,85,174,119,64,63,4,65,229,88,94,73,13,150,403,207,158,136,79.519592,16.055626,.56890011,81.070198,13.463752,.2301496,80.331322,14.698795,.39156628,65.941101,21.06274,5.4417415,70.54837,14.602588,4.0049291,68.288857,17.770802,4.7095761,69.572556,16.254219,9.7862768,67.148552,16.450647,11.415752,68.287529,16.358351,10.650105,78.986488,9.2567568,8.0405407,76.545845,12.86425,6.2544422,77.79702,11.014894,7.1700726,86.385834,6.2271061,3.9072039,80.459015,9.5081968,6.1639342,83.528297,7.809042,4.9952579,92.395897,2.9571514,1.9010259,86.077431,8.290966,2.854908,89.644012,5.2801909,2.3164709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,1988,,,1019.739990234375,Rural and Towns,SE124,,11.476455,392,949,7799,198,527,3815,194,422,3984,4.1215434,9.9779205,81.999786,4.1649137,11.085402,80.248215,4.0782003,8.8711376,83.750259,11703,9511,2192,6929,2582,5870,4754,1116,3584,1170,5833,4757,1076,3345,1412,771,685,881,672,575,671,662,783,672,557,1442,1347,1664,1344,1132,568,496,568,543,506,1303,664,523,632,521,450,1025,1232,1019,1200,1064,956,2328,74,92,122,66,24,44,65,72,160,86,72,72,139,164,282,152,96,116,2,32,73,46,16,25,1,25,63,44,26,39,3,57,136,90,42,64,84.649773,11.028316,.29806259,86.121918,8.4306097,.12970169,85.43689,9.63939,.20804438,74.924469,13.897281,4.833837,76.350365,10.510949,3.6496351,75.64959,12.175204,4.231626,72.541504,15.581099,9.3231163,71.736664,18.16118,7.1509647,72.115387,16.947115,8.1730766,80.803574,9.8214283,6.8452382,77.529762,12.797619,6.5476189,79.166664,11.309524,6.6964288,90.843803,4.3087974,2.8725314,78.260872,12.521739,4.521739,84.452293,8.4805651,3.7102473,92.280457,3.1161473,1.7705382,87.606834,6.1538463,3.3333333,90.162666,4.4926414,2.4786987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,1988,,,668.989990234375,Medium Sized Areas,SE312,,36.877979,758,2534,16459,377,1524,7752,381,1010,8707,3.7067828,12.391804,80.488045,3.7463977,15.144589,77.034683,3.6683998,9.7246294,83.834007,24671,20449,4222,15248,5201,12189,10063,2126,7823,2240,12482,10386,2096,7425,2961,1648,1539,1854,1429,1353,1538,1427,1668,1362,1430,3186,2966,3522,2791,2783,1237,977,1271,1135,1289,2798,1368,1033,1253,1065,1084,1949,2605,2010,2524,2200,2373,4747,238,279,251,110,54,78,203,241,408,264,188,220,441,520,659,374,242,298,3,68,108,90,63,49,2,51,143,78,55,48,5,119,251,168,118,97,80.429131,15.474643,.19505852,83.009712,12.317961,.12135922,81.763969,13.841808,.1569366,68.465309,19.551506,4.7652416,67.121506,15.659519,3.3138402,67.768036,17.53203,4.0121374,76.199043,15.047961,6.4748201,67.583603,22.006472,7.7130527,71.663826,18.71096,7.1266327,83.333336,8.0763578,6.6079297,74.527641,18.474457,5.4583626,78.824791,13.400215,6.0193477,90.139862,3.7762237,4.4055943,80.118256,13.895048,4.0650406,85.2677,8.695652,4.2400289,94.495102,2.6342452,1.6548463,87.008926,9.8214283,2.1428571,91.270912,5.7296672,1.865026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
