lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1440,Ale,Sweden,752,2010,SE002,Göteborg,332.1300048828125,Metropolitan Area,SE232,,82.624275,2583,7208,12203,976,3681,6432,1607,3527,5771,11.626232,32.443623,54.926407,8.7072887,32.839684,57.382462,14.598474,32.040333,52.42551,27442,22217,5225,17682,4535,13904,11209,2695,9036,2173,13538,11008,2530,8646,2362,1995,1339,2154,1848,1700,1696,1404,2126,1757,1663,3691,2743,4280,3605,3363,959,294,793,901,1056,1768,1178,345,1198,1203,1068,1440,2137,639,1991,2104,2124,3208,657,712,834,578,392,354,749,780,663,445,456,588,1406,1492,1497,1023,848,942,35,378,489,273,211,221,13,190,278,187,167,141,48,568,767,460,378,362,56.544811,38.738209,2.0636792,59.047619,37.543861,.65162909,57.897587,38.092659,1.3004606,20.94017,50.71225,26.923077,25.765497,58.252426,14.189693,23.295662,54.393002,20.707254,37.300095,39.2286,23.00094,55.617455,30.779943,12.906221,46.518692,34.976635,17.920561,51.28059,32.896984,15.537848,65.097404,24.080086,10.119047,58.363384,28.377254,12.760056,63.499699,23.571857,12.687913,62.823528,26.82353,9.8235292,63.157894,25.215582,11.239964,74.851822,14.987299,9.3564777,66.26783,27.059364,6.4887252,70.738701,20.771774,7.9823594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,Alingsås,Sweden,752,2010,SE002,Göteborg,551.1599731445313,Metropolitan Area,SE232,,68.575371,5137,10625,15205,2068,5460,7593,3069,5165,7612,16.427361,33.977169,48.623325,13.524296,35.707279,49.656662,19.205257,32.321651,47.634544,37796,31271,6525,23877,7394,18660,15291,3369,11953,3338,19136,15980,3156,11924,4056,2593,2021,2491,2352,2496,2469,1975,2494,2455,2531,5062,3996,4985,4807,5027,1280,318,719,1049,1326,2920,1377,445,1056,1322,1362,2031,2657,763,1775,2371,2688,4951,1087,979,1001,839,672,587,1106,1180,926,644,713,891,2193,2159,1927,1483,1385,1478,47,649,761,557,524,531,26,363,487,375,412,405,73,1012,1248,932,936,936,51.84285,44.025921,1.9036047,53.104511,42.653297,1.0026996,52.489136,43.322796,1.4421177,16.101265,49.569622,32.86076,22.018803,58.386936,17.961405,19.094093,54.02903,25.325325,28.829189,40.136326,30.513231,42.392612,37.173824,19.550381,35.606819,38.655968,25.035105,42.729126,34.175152,22.688391,56.207481,27.380953,15.943877,49.323902,30.850843,19.388391,52.390358,26.55077,20.703279,54.567307,28.565704,16.506411,53.471256,27.551224,18.619455,71.992111,14.472386,13.091716,60.844818,26.692631,12.133014,66.959694,19.98918,12.658913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0764,Alvesta,Sweden,752,2010,,,1074.219970703125,Rural and Towns,SE212,,17.502934,1619,4738,9014,641,2446,4753,978,2292,4261,10.323938,30.212982,57.479912,8.0084953,30.559721,59.382809,12.737692,29.851524,55.496223,18802,15682,3120,11830,3852,9591,8004,1587,6183,1821,9211,7678,1533,5647,2031,1281,1053,1166,1258,1425,1117,944,1130,1193,1263,2398,1997,2296,2451,2688,619,164,419,663,787,1609,724,238,667,881,940,1303,1343,402,1086,1544,1727,2912,425,514,444,341,318,250,495,654,339,286,327,345,920,1168,783,627,645,595,19,237,244,175,145,158,5,120,140,75,140,161,24,357,384,250,285,319,55.416294,38.048344,1.7009848,56.518345,38.641685,.39032006,56.005005,38.365303,1.000834,17.372881,54.449154,25.105932,22.602089,62.108261,11.396011,20.130196,58.487732,17.876816,37.079647,39.292034,21.59292,57.204117,29.073757,12.006861,47.299652,34.102787,16.724739,55.574184,28.583403,14.668902,70.031799,22.734499,5.961844,62.994698,25.581396,10.199919,62.311954,25.178146,11.480601,65.964912,22.947369,9.8245611,64.248512,23.995535,10.602678,79.222061,12.309207,7.7794189,71.554092,18.945635,8.8412962,75.597092,15.446522,8.2814121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0604,Aneby,Sweden,752,2010,,,553.8900146484375,Rural and Towns,SE211,,11.542003,529,1673,3155,197,881,1663,332,792,1492,9.7385864,30.798969,58.081738,7.0837827,31.679253,59.798634,12.523576,29.875519,56.280647,6393,5432,961,4130,1302,3281,2781,500,2163,618,3112,2651,461,1967,684,513,301,397,453,499,416,276,357,469,449,929,577,754,922,948,209,46,141,249,301,546,256,59,230,327,340,451,465,105,371,576,641,997,187,154,145,157,87,62,235,209,121,89,105,122,422,363,266,246,192,184,5,69,67,62,58,71,1,27,44,34,49,42,6,96,111,96,107,113,50.240383,44.951923,1.2019231,49.902534,45.808968,.19493178,50.053822,45.42519,.64585578,16.666666,55.7971,25,19.60133,69.435219,8.9700994,18.197573,62.911613,16.637781,39.4958,40.616245,18.767508,57.934509,30.47859,11.083123,49.204243,35.278515,14.721485,53.091686,33.475479,13.219616,72.185432,19.646799,7.5055189,62.472885,26.681128,10.412148,67.037865,19.376392,12.917595,68.136276,21.042084,9.8196392,67.616035,20.253164,11.28692,79.824562,9.0643272,10.380117,72.977348,19.7411,6.7961164,76.574501,14.132105,8.6789551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,Arboga,Sweden,752,2010,,,419.3800048828125,Medium Sized Areas,SE125,,31.677715,1194,3730,6189,431,2076,3002,763,1654,3187,10.634129,33.22052,55.121124,7.7448339,37.304581,53.944294,13.473424,29.207134,56.277592,13285,11228,2057,8076,3152,6619,5565,1054,4118,1447,6666,5663,1003,3958,1705,850,609,835,933,891,810,554,831,838,925,1660,1163,1666,1771,1816,423,102,303,452,591,1316,483,132,444,613,499,831,906,234,747,1065,1090,2147,352,314,309,252,205,222,332,393,298,252,293,508,684,707,607,504,498,730,7,132,208,129,128,159,5,72,88,67,95,104,12,204,296,196,223,263,52.222221,43.456791,.86419755,56.823528,39.058823,.58823532,54.578312,41.204819,.72289157,18.411552,56.678699,23.826715,21.674877,64.532021,11.82266,20.120378,60.791058,17.540842,36.462093,37.184116,25.030085,53.173653,35.688622,10.538922,44.837936,36.434574,17.767107,53.937946,30.0716,15.393795,65.702034,27.009645,7.1811361,60.135517,28.458498,11.067194,63.891891,22.162163,13.837838,56.00449,32.884399,10.662177,60.022026,27.422907,12.279736,77.184753,13.020528,9.3255129,57.429165,35.107117,7.187284,68.115479,23.159899,8.3439083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,Arjeplog,Sweden,752,2010,,,14494.16015625,Rural and Towns,SE332,,.21808784,211,652,1070,60,340,616,151,312,454,,,,,,,,,,3161,,388,1973,800,,,,,,,,,,,,,,,,,,,,,419,287,351,447,469,99,26,78,119,132,,125,58,97,169,167,,224,84,175,288,299,,89,55,68,52,48,,78,89,52,49,72,,167,144,120,101,120,,4,39,33,42,33,,1,12,22,15,10,,5,51,55,57,43,,,,,,,,53.460621,39.8568,1.1933174,,,,,,,29.268293,50.174217,17.770035,,,,,,,49.857552,34.188034,15.669516,,,,,,,64.429527,22.595078,12.751678,,,,,,,63.752666,25.586353,9.1684437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,Arvidsjaur,Sweden,752,2010,,,6126.2998046875,Rural and Towns,SE332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,Arvika,Sweden,752,2010,,,1956.130004882813,Rural and Towns,SE311,,13.308931,2709,6949,12124,1010,3648,6072,1699,3301,6052,12.219767,31.345573,54.68898,9.2288008,33.333332,55.482456,15.135858,29.407572,53.915367,26034,22169,3865,16256,5913,12940,10944,1996,8355,2589,13094,11225,1869,7901,3324,1739,1341,1664,1654,1957,1553,1249,1586,1671,1842,3292,2590,3250,3325,3799,747,244,523,851,1080,2607,871,218,808,1129,1226,1820,1618,462,1331,1980,2306,4427,709,657,664,524,432,315,797,895,650,373,457,476,1506,1552,1314,897,889,791,51,321,380,283,305,359,20,185,188,126,246,245,71,506,568,409,551,604,48.100452,45.653572,3.2839665,50.086258,45.830936,1.1500863,49.149452,45.747265,2.1567435,19.535629,52.602081,25.70056,16.256525,66.741241,13.795675,17.837837,59.922779,19.53668,32.97604,41.866329,23.959646,48.557693,39.0625,11.298077,40.953846,40.430771,17.476923,50.927589,31.358467,16.935966,68.258766,22.55139,7.6178961,59.548874,26.977444,12.300752,58.631924,23.452768,16.558088,62.646908,23.35207,12.570261,60.700184,23.400894,14.503817,78.429604,9.4765339,10.800241,70.297409,18.385477,9.4631128,74.868935,13.377304,10.214781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1882,Askersund,Sweden,752,2010,,,1019.739990234375,Rural and Towns,SE124,,11.059682,944,2762,5839,339,1406,3047,605,1356,2792,9.8139095,28.714003,60.702774,7.0099254,29.073614,63.006618,12.648965,28.350409,58.373405,11278,9619,1659,6858,2761,5676,4836,840,3519,1317,5602,4783,819,3339,1444,682,478,666,771,922,604,472,625,749,889,1286,950,1291,1520,1811,333,93,254,437,567,1108,379,104,463,576,629,896,712,197,717,1013,1196,2004,254,265,244,217,195,181,283,331,156,137,219,280,537,596,400,354,414,461,5,107,126,93,123,151,2,37,45,55,69,131,7,144,171,148,192,282,55.13245,42.052979,.82781458,55.571846,41.495602,.29325512,55.365475,41.757389,.5443235,19.70339,56.14407,22.669491,21.757322,69.246864,7.7405858,20.736841,62.736843,15.157895,40.639999,39.040001,20.16,69.519516,23.423424,6.7567568,55.538342,30.983734,13.245546,58.34446,28.971962,12.416555,74.708168,17.769131,7.1335926,66.644737,23.289474,9.7368422,63.779526,21.934757,13.835771,68.22126,23.752712,7.4837308,66.040863,22.860298,10.601877,76.7313,12.534626,10.457064,68.033409,21.260441,9.9468489,72.582397,16.69685,10.213691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2084,Avesta,Sweden,752,2010,,,668.989990234375,Medium Sized Areas,SE312,,32.262066,1686,5571,11138,637,2942,5630,1049,2629,5508,9.0703678,29.970949,59.92038,6.8318319,31.552982,60.381809,11.323402,28.37867,59.455959,21583,18588,2995,13564,5024,10857,9324,1533,7029,2295,10726,9264,1462,6535,2729,1414,1081,1356,1518,1660,1240,999,1278,1468,1550,2654,2080,2634,2986,3210,672,181,524,817,1043,2271,789,264,825,1085,1040,1627,1461,445,1349,1902,2083,3898,508,558,527,439,334,263,558,676,402,325,479,502,1066,1234,929,764,813,765,21,239,221,204,173,191,5,126,118,98,136,154,26,365,339,302,309,345,54.19355,40.967743,1.6935484,55.799152,39.462517,.35360679,55.048985,40.165787,.97965336,18.118118,55.855854,23.923923,24.421831,62.534691,11.655874,21.39423,59.326923,17.548077,41.001564,41.236305,17.292645,60.84071,29.646017,8.7020645,51.214882,35.26955,12.870159,55.65395,29.904633,13.896458,71.475624,21.40975,6.455863,63.697254,25.586069,10.113865,67.290321,21.548388,11.16129,62.650604,28.855421,8.192771,64.890968,25.327103,9.6261683,83.217293,9.6372299,6.9989009,70.89325,21.873638,6.7102399,77.587578,15.226911,6.8670382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
