ccode,lau,year,NUTS3CODE,urban_combined,total_votes,Nameoffunctionalurbanarea,fua_oecd,fuaname,oecd_mun_id,to1,total_voters,total_urban_votes,total_nat_votes,total_urbano_votes,vote_communist,vote_green,vote_sd,vote_lib,vote_cons,vote_cd,vote_rpop,vote_mainstream,vote_other,main_netherlands,pct_communist,pct_green,pct_sd,pct_liberal,pct_cons,pct_cd,pct_rpop,pct_main,pct_other,share_party001,share_party002,share_party003,share_party004,share_party005,share_party006,share_party007,share_party008,share_party009,share_party0010,share_party0011,share_party0012,share_party0013,share_party0014,share_party0015,share_party0016,share_party0017,share_party0018,share_party0019,share_party0020,share_party0021,share_party0022,share_party0023,share_party0024,share_party0025,share_party0026,share_party0027,share_party0028,share_party0029,share_party0030,share_party0031,share_party0032,share_party0033,share_party0034,share_party0035,share_party0036,share_party0037,share_party0038,share_party0039,share_party0040,share_party0041,share_party0042,share_party0043,share_party0044,share_party0045,share_party0046,share_party0047,share_party0048,share_party0049,share_party0050,share_party0051,share_party0052,share_party0053,share_party0054,share_party0055,share_party0056,share_party0057,share_party0058,share_party0059,share_party0060,share_party0096,share_start,sd_start,party_top,party001,party002,party003,party004,party005,party006,party007,party008,party009,party0010,party0011,party0012,party0013,party0014,party0015,party0016,party0017,party0018,party0019,party0020,party0021,party0022,party0023,party0024,party0025,party0026,party0027,party0028,party0029,party0030,party0031,party0032,party0033,party0034,party0035,party0036,party0037,party0038,party0039,party0040,party0041,party0042,party0043,party0044,party0045,party0046,party0047,party0048,party0049,party0050,party0051,party0052,party0053,party0054,party0055,party0056,party0057,party0058,party0059,party0060,party0096
528,"GM1966",2017,"NL113",1,8184,"","","","GM1966",.8397628,9738,867106.9,1.00e+07,2458552,1129.5,782.25,758,1702.75,209.75,2272.25,760,3925.5,567.75,.3955889,.1380132,.0955828,.0926197,.2080584,.0256293,.2776454,.0928641,.4796554,.0693732,.0926197,.1239308,.1790384,.0840665,.0129826,0,0,.0955828,0,.1380132,0,,0,.0928641,.098607,0,.0341826,,,.0000611,.0126466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0351906,.3072583,0,3,758,1014.25,1465.25,688,106.25,0,0,782.25,0,1129.5,0,,0,760,807,,279.75,,,.5,103.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1969",2017,"NL113",1,9798.5,"","","","GM1969",.8319836,11726.25,867106.9,1.00e+07,2458552,1057.25,792,675.5,2452.75,311.5,2916.75,1001.75,5004.25,588.25,.4192478,.1078992,.0808287,.0689391,.2503189,.0317906,.2976731,.102235,.5107159,.0600347,.0689391,.1581364,.1921723,.0914681,.0167628,0,0,.0808287,0,.1078992,0,,0,.102235,.1055008,0,.022682,,,.0007144,.0150278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0373527,.2761411,0,3,675.5,1549.5,1883,896.25,164.25,0,0,792,0,1057.25,0,,0,1001.75,1033.75,,222.25,,,7,147.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1891",2017,"NL124",3,12061,"Leeuwarden","NL015","Leeuwarden","GM1891",.8134484,14827,5001966,1.00e+07,2458552,1484,551,698,1773,815,4367,1703,5586,668,.4136473,.1230412,.0456844,.0578725,.1470027,.0675732,.3620761,.1411989,.4631457,.0553851,.0578725,.0972556,.2585192,.0494984,.0549706,0,0,.0456844,0,.1230412,0,,0,.1411989,.1035569,0,.0167482,,,.0002487,.0126026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0386369,.2817789,0,3,698,1173,3118,597,663,0,0,551,0,1484,0,,0,1703,1249,,202,,,3,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1970",2017,"NL124",1,9494.333,"","","","GM1970",.8089103,11707,867106.9,1.00e+07,2458552,998.3333,547.3333,519.6667,1888,318,3501.333,1118.667,5171.333,600.3333,.4801812,.1051504,.0576484,.0547344,.1988555,.0334937,.3687814,.1178247,.5446758,.0632307,.0547344,.1341151,.2913317,.0644946,.0146052,0,0,.0576484,0,.1051504,0,,0,.1178247,.0774497,0,.0237686,,,.0002458,.0188885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0394621,.1874577,0,3,519.6667,1273.333,2766,612.3333,138.6667,0,0,547.3333,0,998.3333,0,,0,1118.667,735.3333,,225.6667,,,2.333333,179.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1949",2017,"NL124",1,8797.75,"","","","GM1949",.8344135,10573.25,867106.9,1.00e+07,2458552,948.25,725,761.5,2411.75,187.5,2256.25,882,5088.25,622.25,.4865448,.1077832,.0824074,.0865562,.2741326,.0213123,.2564576,.1002529,.5783581,.0707283,.0865562,.1818647,.218124,.0918133,.0050581,0,0,.0824074,0,.1077832,0,,0,.1002529,.0383337,0,.0279333,,,.0004547,.0162542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.042795,.3049292,0,3,761.5,1600,1919,807.75,44.5,0,0,725,0,948.25,0,,0,882,337.25,,245.75,,,4,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0080",2017,"NL124",3,37622.5,"Leeuwarden","NL015","Leeuwarden","GM0080",.8276056,46478.5,5001966,1.00e+07,2458552,4489,4663.5,3854,10809.5,937,5662.5,3935.5,18799,3247,.3708153,.1193169,.1239551,.1024387,.2873148,.0249053,.1505083,.104605,.4996744,.0863047,.1024387,.1539371,.1144395,.1288591,.0035883,0,0,.1239551,0,.1193169,0,,0,.104605,.0360688,0,.0430859,,,.0045186,.021317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0432188,.4183471,1,2,3854,5791.5,4305.5,4848,135,0,0,4663.5,0,4489,0,,0,3935.5,1357,,1621,,,170,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0060",2017,"NL124",1,2755,"","","","GM0060",.9786856,2815,867106.9,1.00e+07,2458552,174,173,240,976,88,667,265,1829,171,.569147,.0631579,.0627949,.0871143,.354265,.0319419,.2421053,.0961887,.6638839,.062069,.0871143,.2595281,.2225045,.0947368,.0029038,0,0,.0627949,0,.0631579,0,,0,.0961887,.0196007,0,.0250454,,,0,.0290381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0370236,.2155502,0,2,240,715,613,261,8,0,0,173,0,174,0,,0,265,54,,69,,,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0088",2017,"NL124",1,1004,"","","","GM0088",1.297158,774,867106.9,1.00e+07,2458552,79,149,102,333,17,188,52,573,84,.4452191,.0786853,.1484064,.1015936,.3316733,.0169323,.187251,.0517928,.5707172,.0836653,.1015936,.2061753,.1374502,.125498,.0079681,0,0,.1484064,0,.0786853,0,,0,.0517928,.0498008,0,.0577689,,,0,.0089641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0258964,.2386364,0,2,102,207,138,126,8,0,0,149,0,79,0,,0,52,50,,58,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0059",2017,"NL124",1,17054,"","","","GM0059",.7955404,21437,867106.9,1.00e+07,2458552,1948,788,1085,2921,625,5873,2872,8107,939,.4224229,.1142254,.0462062,.0636214,.1712795,.0366483,.3443767,.1684062,.4753723,.0550604,.0636214,.1180368,.2407646,.0529495,.0162425,0,0,.0462062,0,.1142254,0,,0,.1684062,.1036121,0,.0165357,,,.0002932,.0204058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0385247,.3328007,0,3,1085,2013,4106,903,277,0,0,788,0,1948,0,,0,2872,1767,,282,,,5,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0737",2017,"NL124",3,20791,"Leeuwarden","NL015","Leeuwarden","GM0737",.8416727,24702,5001966,1.00e+07,2458552,2130,1526,1611,4912,581,6449,2216,11617,1364,.4717907,.1024482,.0733971,.0774854,.2362561,.0279448,.3101823,.1065846,.5587514,.0656053,.0774854,.1490549,.2452503,.0869607,.0112549,0,0,.0733971,0,.1024482,0,,0,.1065846,.0649319,0,.0245779,,,.0002405,.0166899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0410274,.2671166,0,3,1611,3099,5099,1808,234,0,0,1526,0,2130,0,,0,2216,1350,,511,,,5,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0096",2017,"NL124",1,868,"","","","GM0096",1.00463,864,867106.9,1.00e+07,2458552,61,94,63,393,17,89,72,524,79,.4435484,.0702765,.1082949,.0725806,.452765,.0195853,.1025346,.0829493,.6036866,.0910138,.0725806,.2926267,.078341,.1601382,.0103687,0,0,.1082949,0,.0702765,0,,0,.0829493,.0241935,0,.0403226,,,0,.0092166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0506912,.2787162,0,2,63,254,68,139,9,0,0,94,0,61,0,,0,72,21,,35,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0072",2017,"NL124",3,9852,"Leeuwarden","NL015","Leeuwarden","GM0072",.7981852,12343,5001966,1.00e+07,2458552,1233,771,846,2720,288,1727,1334,4911,928,.4107795,.1251523,.0782582,.0858709,.2760861,.0292326,.1752944,.135404,.4984775,.0941941,.0858709,.1868656,.138043,.0876979,.0048721,0,0,.0782582,0,.1251523,0,,0,.135404,.0372513,0,.0352213,,,.0015225,.0243605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0589728,.3831216,1,2,846,1841,1360,864,48,0,0,771,0,1233,0,,0,1334,367,,347,,,15,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0093",2017,"NL124",1,3710,"","","","GM0093",.9151455,4054,867106.9,1.00e+07,2458552,247,335,435,1459,86,501,345,2316,299,.502965,.0665768,.0902965,.1172507,.3932615,.0231806,.1350404,.0929919,.6242588,.080593,.1172507,.2716981,.1140162,.1212938,.0024259,0,0,.0902965,0,.0665768,0,,0,.0929919,.0210243,0,.038814,,,.0002695,.0207547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.041779,.284041,1,2,435,1008,423,450,9,0,0,335,0,247,0,,0,345,78,,144,,,1,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1900",2017,"NL125",3,54150,"Leeuwarden","NL015","Leeuwarden","NL210055",.832731,65027,5001966,1.00e+07,2458552,5288,4145,3890,15512,1282,14514,5769,31722,3720,.4904524,.0976547,.0765466,.0718375,.2864635,.023675,.2680332,.1065374,.5858172,.0686981,.0718375,.1892521,.2293629,.0953647,.005337,0,0,.0765466,0,.0976547,0,,0,.1065374,.0386704,0,.0258726,,,.0018467,.018338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0428255,.2510158,0,3,3890,10248,12420,5164,289,0,0,4145,0,5288,0,,0,5769,2094,,1401,,,100,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1940",2017,"NL125",3,33309,"Leeuwarden","NL015","Leeuwarden","NL210055",.8359854,39844,5001966,1.00e+07,2458552,3055,2205,2333,10482,972,8480,3636,20205,2122,.5116035,.091717,.0661983,.0700411,.3146897,.0291813,.2545858,.1091597,.6065928,.0637065,.0700411,.2181092,.2234531,.0949893,.0108079,0,0,.0661983,0,.091717,0,,0,.1091597,.0311327,0,.0226665,,,.0015912,.0183734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.04104,.3209498,0,3,2333,7265,7443,3164,360,0,0,2205,0,3055,0,,0,3636,1037,,755,,,53,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0086",2017,"NL126",1,19068,"","","","GM0086",.82218,23192,867106.9,1.00e+07,2458552,2281,1610,1856,5166,521,4592,1793,10208,1229,.436438,.1196245,.0844347,.0973359,.2709251,.0273233,.2408223,.0940319,.5353472,.0644535,.0973359,.1715439,.1675582,.0989092,.0140025,0,0,.0844347,0,.1196245,0,,0,.0940319,.0732641,0,.0254353,,,.000472,.0133207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0390183,.4060335,1,2,1856,3271,3195,1886,267,0,0,1610,0,2281,0,,0,1793,1397,,485,,,9,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0098",2017,"NL126",1,16550,"","","","GM0098",.8133078,20349,867106.9,1.00e+07,2458552,2022,1247,1301,4790,349,3093,2384,8716,1358,.438852,.1221752,.0753474,.0786103,.289426,.0210876,.1868882,.1440483,.5266466,.0820544,.0786103,.1990332,.1612085,.0877946,.0050151,0,0,.0753474,0,.1221752,0,,0,.1440483,.0256798,0,.0277341,,,.0025982,.0160725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0543202,.3965999,1,2,1301,3294,2668,1453,83,0,0,1247,0,2022,0,,0,2384,425,,459,,,43,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0074",2017,"NL126",3,31790,"Leeuwarden","NL015","Leeuwarden","NL210055",.8154837,38983,5001966,1.00e+07,2458552,3781,2996,3378,10254,647,5424,3120,17712,2177,.4389745,.1189368,.0942435,.1062598,.3225543,.0203523,.1706197,.0981441,.5571563,.0684806,.1062598,.1968858,.1358289,.1181818,.0039321,0,0,.0942435,0,.1189368,0,,0,.0981441,.0347908,0,.0273356,,,.0074866,.0164203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.041145,.4148833,1,2,3378,6259,4318,3757,125,0,0,2996,0,3781,0,,0,3120,1106,,869,,,238,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0085",2017,"NL126",1,16401,"","","","GM0085",.8046806,20382,867106.9,1.00e+07,2458552,1950,1300,1418,4294,492,3415,2196,8450,1333,.4244863,.1188952,.0792635,.0864581,.2618133,.0299982,.208219,.1338943,.5152125,.0812755,.0864581,.1705994,.1674288,.0907262,.0082922,0,0,.0792635,0,.1188952,0,,0,.1338943,.0407902,0,.0334736,,,.0004878,.021706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.047802,.4033831,1,2,1418,2798,2746,1488,136,0,0,1300,0,1950,0,,0,2196,669,,549,,,8,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0090",2017,"NL126",2,35362,"","","","GM0090",.8195703,43147,1684955,1.00e+07,2458552,4445,2800,3103,8346,1059,9283,3982,17426,2328,.4022962,.1256999,.079181,.0877496,.2360161,.0299474,.2625134,.1126068,.4927889,.0658334,.0877496,.1435156,.171031,.0904926,.0141395,0,0,.079181,0,.1256999,0,,0,.1126068,.0914824,0,.0254793,,,.0020078,.0158079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0403541,.3562633,1,3,3103,5075,6048,3200,500,0,0,2800,0,4445,0,,0,3982,3235,,901,,,71,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1699",2017,"NL131",3,20992,"Groningen","NL007","Groningen","GM1699",.8438995,24875,5001966,1.00e+07,2458552,2062,2082,2180,7064,411,3448,2270,11840,1470,.4391197,.0982279,.0991806,.1038491,.3365091,.0195789,.1642531,.1081364,.5640244,.0700267,.1038491,.2115568,.1237138,.1249047,.0046684,0,0,.0991806,0,.0982279,0,,0,.1081364,.0405393,0,.0293921,,,.0000476,.0149104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0406345,.3722899,1,2,2180,4441,2597,2622,98,0,0,2082,0,2062,0,,0,2270,851,,617,,,1,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1730",2017,"NL131",3,22356,"Groningen","NL007","Groningen","GM1730",.864167,25870,5001966,1.00e+07,2458552,1861,2485,2181,8693,354,3495,1761,13374,1518,.4460995,.0832439,.1111558,.0975577,.3888442,.0158347,.1563339,.0787708,.5982287,.0679012,.0975577,.2363124,.1122294,.1521292,.0031312,0,0,.1111558,0,.0832439,0,,0,.0787708,.0441045,0,.031401,,,.0004026,.0127035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0365003,.3244087,1,2,2181,5283,2509,3401,70,0,0,2485,0,1861,0,,0,1761,986,,702,,,9,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1680",2017,"NL131",2,17215,"Assen","NL522","Assen","GM1680",.8404941,20482,1684955,1.00e+07,2458552,1937,1534,1830,6434,304,2085,1681,10001,1405,.4553006,.1125182,.0891083,.1063026,.3737438,.017659,.1211153,.0976474,.5809469,.0816149,.1063026,.2479233,.1010746,.1256462,.0033692,0,0,.0891083,0,.1125182,0,,0,.0976474,.0200407,0,.0317165,,,.0001743,.0142899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0498983,.4277395,1,2,1830,4268,1740,2163,58,0,0,1534,0,1937,0,,0,1681,345,,546,,,3,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0106",2017,"NL131",3,42279,"Assen","NL522","Assen","GM0106",.8155514,51841,5001966,1.00e+07,2458552,5050,4355,3851,12429,1013,8370,4193,20899,3002,.3708224,.1194446,.1030062,.0910854,.2939757,.0239599,.1979706,.0991745,.4943116,.0710045,.0910854,.1654013,.1143357,.1234892,.0078526,0,0,.1030062,0,.1194446,0,,0,.0991745,.0836349,0,.0307245,,,.0050853,.0161073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.04028,.3871353,1,2,3851,6993,4834,5221,332,0,0,4355,0,5050,0,,0,4193,3536,,1299,,,215,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1731",2017,"NL131",2,22209,"Assen","NL522","Assen","GM1731",.8459283,26254,1684955,1.00e+07,2458552,2422,1574,2007,6758,626,4773,2466,12627,1571,.4697645,.1090549,.0708722,.0903688,.3042911,.0281868,.2149129,.1110361,.5685533,.0707371,.0903688,.205097,.1742987,.0987888,.0096808,0,0,.0708722,0,.1090549,0,,0,.1110361,.0406142,0,.023549,,,.0004052,.018506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0471881,.3601896,1,2,2007,4555,3871,2194,215,0,0,1574,0,2422,0,,0,2466,902,,523,,,9,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
