ccode,lau,year,NUTS3CODE,urban_combined,total_votes,Nameoffunctionalurbanarea,fua_oecd,fuaname,oecd_mun_id,to1,total_voters,total_urban_votes,total_nat_votes,total_urbano_votes,vote_communist,vote_green,vote_sd,vote_lib,vote_cons,vote_cd,vote_rpop,vote_mainstream,vote_other,main_netherlands,pct_communist,pct_green,pct_sd,pct_liberal,pct_cons,pct_cd,pct_rpop,pct_main,pct_other,share_party001,share_party002,share_party003,share_party004,share_party005,share_party006,share_party007,share_party008,share_party009,share_party0010,share_party0011,share_party0012,share_party0013,share_party0014,share_party0015,share_party0016,share_party0017,share_party0018,share_party0019,share_party0020,share_party0021,share_party0022,share_party0023,share_party0024,share_party0025,share_party0026,share_party0027,share_party0028,share_party0029,share_party0030,share_party0031,share_party0032,share_party0033,share_party0034,share_party0035,share_party0036,share_party0037,share_party0038,share_party0039,share_party0040,share_party0041,share_party0042,share_party0043,share_party0044,share_party0045,share_party0046,share_party0047,share_party0048,share_party0049,share_party0050,share_party0051,share_party0052,share_party0053,share_party0054,share_party0055,share_party0056,share_party0057,share_party0058,share_party0059,share_party0060,share_party0096,share_start,sd_start,party_top,party001,party002,party003,party004,party005,party006,party007,party008,party009,party0010,party0011,party0012,party0013,party0014,party0015,party0016,party0017,party0018,party0019,party0020,party0021,party0022,party0023,party0024,party0025,party0026,party0027,party0028,party0029,party0030,party0031,party0032,party0033,party0034,party0035,party0036,party0037,party0038,party0039,party0040,party0041,party0042,party0043,party0044,party0045,party0046,party0047,party0048,party0049,party0050,party0051,party0052,party0053,party0054,party0055,party0056,party0057,party0058,party0059,party0060,party0096
528,"GM0263",2012,"NL224",3,14054,"s-Hertogenbosch","NL503","s-Hertogenbosch","GM0263",.7714348,18218,4606975,9421602,2510016,1342,183,2258,5662,275,1677,2090,9416,567,.6132774,.0954888,.0130212,.160666,.4028746,.0195674,.1193255,.1487121,.6699872,.0403444,.160666,.3461648,.1064466,.0567098,.0195674,0,0,.0130212,0,.0954888,0,,0,.1487121,.0128789,0,.0119539,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0283905,.2165812,0,2,2258,4865,1496,797,275,0,0,183,0,1342,0,,0,2090,181,,168,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0297",2012,"NL224",1,15471,"","","","GM0297",.7852901,19701,938953,9421602,2510016,1072,269,2889,4821,2319,2290,1309,8954,502,.5203283,.0692909,.0173874,.1867365,.3116153,.1498933,.1480189,.0846099,.5787603,.0324478,.1867365,.2531834,.0804085,.0584319,.1498933,0,0,.0173874,0,.0692909,0,,0,.0846099,.0676104,0,.012281,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0201668,.2840492,1,2,2889,3917,1244,904,2319,0,0,269,0,1072,0,,0,1309,1046,,190,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0216",2012,"NL224",3,15656,"Utrecht","NL004","Utrecht","GM0216",.7645651,20477,4606975,9421602,2510016,1274,631,4157,5661,161,1336,1662,10813,774,.6042412,.0813746,.040304,.2655212,.3615866,.0102836,.0853347,.1061574,.6906617,.0494379,.2655212,.2751661,.0635539,.0864205,.0102836,0,0,.040304,0,.0813746,0,,0,.1061574,.0217808,0,.0212059,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.028232,.3006337,1,2,4157,4308,995,1353,161,0,0,631,0,1274,0,,0,1662,341,,332,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0281",2012,"NL224",2,21464,"","","","GM0281",.6947628,30894,1648317,9421602,2510016,1978,368,5976,7541,169,1621,2849,14748,962,.6263045,.0921543,.017145,.2784197,.3513325,.0078736,.0755218,.1327339,.687104,.0448192,.2784197,.290533,.0573518,.0607995,.0078736,0,0,.017145,0,.0921543,0,,0,.1327339,.01817,0,.018962,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0258572,.4067857,1,2,5976,6236,1231,1305,169,0,0,368,0,1978,0,,0,2849,390,,407,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0222",2012,"NL225",2,32538,"","","","GM0222",.7459593,43619,1648317,9421602,2510016,3676,642,10212,10159,337,3402,2913,23167,1197,.637009,.1129756,.0197308,.3138484,.3122196,.0103571,.1045547,.0895261,.7119983,.0367878,.3138484,.2372303,.0859303,.0749892,.0103571,0,0,.0197308,0,.1129756,0,,0,.0895261,.0186244,0,.0162272,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0205606,.3083848,0,1,10212,7719,2796,2440,337,0,0,642,0,3676,0,,0,2913,606,,528,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1859",2012,"NL225",1,27523,"","","","GM1859",.7865962,34990,938953,9421602,2510016,2907,398,7597,9482,56,4037,1973,20788,1073,.6886967,.1056208,.0144606,.2760237,.3445119,.0020347,.1466773,.0716855,.7552956,.0389856,.2760237,.277913,.13476,.0665988,.0020347,0,0,.0144606,0,.1056208,0,,0,.0716855,.0119173,0,.01199,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0269956,.2926317,0,2,7597,7649,3709,1833,56,0,0,398,0,2907,0,,0,1973,328,,330,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1586",2012,"NL225",1,17408,"","","","GM1586",.7558836,23030,938953,9421602,2510016,1758,176,3899,6383,26,3384,1151,13575,631,.70571,.1009881,.0101103,.2239775,.3666705,.0014936,.1943934,.066119,.7798139,.0362477,.2239775,.2925666,.1891659,.0741039,.0014936,0,0,.0101103,0,.1009881,0,,0,.066119,.0052275,0,.009938,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0263097,.1476641,0,2,3899,5093,3293,1290,26,0,0,176,0,1758,0,,0,1151,91,,173,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0213",2012,"NL225",2,12631,"Apeldoorn","NL014","Apeldoorn","GM0213",.7572088,16681,1648317,9421602,2510016,1172,252,3892,4476,40,1123,1146,9322,530,.6627346,.0927876,.0199509,.3081308,.3543662,.0031668,.0889082,.0907292,.7380255,.0419603,.3081308,.2790753,.0755285,.0752909,.0031668,0,0,.0199509,0,.0927876,0,,0,.0907292,.0133798,0,.0174966,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0244636,.4075391,1,1,3892,3525,954,951,40,0,0,252,0,1172,0,,0,1146,169,,221,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1509",2012,"NL225",2,23110,"","","","GM1509",.747461,30918,1648317,9421602,2510016,2956,324,6331,7043,42,3442,2092,16546,880,.6577672,.12791,.0140199,.2739507,.3047599,.0018174,.1489398,.0905236,.7159671,.0380788,.2739507,.2465599,.1372566,.0581999,.0018174,0,0,.0140199,0,.12791,0,,0,.0905236,.0116833,0,.013241,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0248377,.2259628,0,1,6331,5698,3172,1345,42,0,0,324,0,2956,0,,0,2092,270,,306,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0262",2012,"NL225",1,21474,"","","","GM0262",.8146125,26361,938953,9421602,2510016,1673,532,5606,9328,41,2452,997,17149,845,.6975878,.0779082,.0247741,.2610599,.4343858,.0019093,.1141846,.0464282,.7985936,.0393499,.2610599,.3333799,.103148,.1010059,.0019093,0,0,.0247741,0,.0779082,0,,0,.0464282,.0110366,0,.0173233,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0220266,.2597602,0,2,5606,7159,2215,2169,41,0,0,532,0,1673,0,,0,997,237,,372,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0301",2012,"NL225",2,27663,"","","","GM0301",.7652918,36147,1648317,9421602,2510016,3417,1089,9347,7679,86,2362,1965,18699,1718,.5851498,.1235224,.0393667,.3378882,.277591,.0031088,.0853848,.0710335,.675957,.0621046,.3378882,.1867838,.0604779,.0908072,.0031088,0,0,.0393667,0,.1235224,0,,0,.0710335,.0249069,0,.030727,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0313777,.3828207,1,1,9347,5167,1673,2512,86,0,0,1089,0,3417,0,,0,1965,689,,850,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1955",2012,"NL225",1,20336,"","","","GM1955",.7373994,27578,938953,9421602,2510016,2412,232,5139,6430,23,2718,2533,14193,849,.6448662,.1186074,.0114083,.2527046,.316188,.001131,.1336546,.1245574,.6979249,.0417486,.2527046,.2631294,.1290323,.0530586,.001131,0,0,.0114083,0,.1186074,0,,0,.1245574,.0046223,0,.0144079,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0273407,.2465726,0,2,5139,5351,2624,1079,23,0,0,232,0,2412,0,,0,2533,94,,293,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1876",2012,"NL225",1,23063,"","","","GM1876",.7821413,29487,938953,9421602,2510016,2065,370,5711,8635,192,3718,1584,17650,788,.6956597,.0895374,.016043,.2476261,.3744092,.008325,.1612106,.0686814,.765295,.0341673,.2476261,.3047739,.1432598,.0696353,.008325,0,0,.016043,0,.0895374,0,,0,.0686814,.0179508,0,.014352,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0198153,.2403477,0,2,5711,7029,3304,1606,192,0,0,370,0,2065,0,,0,1584,414,,331,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0197",2012,"NL225",1,15880,"","","","GM0197",.7633147,20804,938953,9421602,2510016,1918,258,3728,4373,93,3769,1176,11160,565,.6468514,.1207809,.0162469,.2347607,.2753778,.0058564,.2373426,.0740554,.7027708,.0355793,.2347607,.2194584,.1926322,.0559194,.0058564,0,0,.0162469,0,.1207809,0,,0,.0740554,.0447103,0,.0123426,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0232368,.1910237,0,1,3728,3485,3059,888,93,0,0,258,0,1918,0,,0,1176,710,,196,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0294",2012,"NL225",2,16537,"","","","GM0294",.7455144,22182,1648317,9421602,2510016,1877,229,5290,5509,32,1793,1183,12317,624,.6829534,.1135031,.0138477,.3198887,.3331318,.0019351,.1084235,.0715366,.7448146,.0377336,.3198887,.2712705,.0917942,.0618613,.0019351,0,0,.0138477,0,.1135031,0,,0,.0715366,.0166294,0,.0133035,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0244301,.3507673,1,1,5290,4486,1518,1023,32,0,0,229,0,1877,0,,0,1183,275,,220,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0296",2012,"NL226",3,24258,"Nijmegen","NL013","Nijmegen","GM0296",.7720314,31421,4606975,9421602,6855448,3581,413,5668,8608,19,2314,2650,16453,1005,.5991837,.1476214,.0170253,.2336549,.354852,.0007832,.0953912,.1092423,.6782504,.0414296,.2336549,.2757853,.0897436,.0790667,.0007832,0,0,.0170253,0,.1476214,0,,0,.1092423,.0056476,0,.0146756,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0267541,.2057495,0,2,5668,6690,2177,1918,19,0,0,413,0,3581,0,,0,2650,137,,356,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1734",2012,"NL226",3,26676,"Arnhem","NL009","Arnhem","GM1734",.7652324,34860,4606975,9421602,6855448,2519,562,6025,10199,565,3396,2345,18868,1065,.625806,.0944294,.0210676,.2258584,.3823287,.0211801,.1273054,.0879067,.7073025,.0399235,.2258584,.3008322,.0991153,.0814965,.0211801,0,0,.0210676,0,.0944294,0,,0,.0879067,.0281901,0,.0149198,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0250037,.206319,0,2,6025,8025,2644,2174,565,0,0,562,0,2519,0,,0,2345,752,,398,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1705",2012,"NL226",3,26818,"Arnhem","NL009","Arnhem","GM1705",.7624382,35174,4606975,9421602,6855448,3029,464,6629,10366,37,2589,2580,19430,1124,.6470281,.1129465,.0173018,.2471847,.3865314,.0013797,.0965396,.096204,.7245134,.0419121,.2471847,.3090461,.0907972,.0774853,.0013797,0,0,.0173018,0,.1129465,0,,0,.096204,.0057424,0,.0142442,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.027668,.2127314,0,2,6629,8288,2435,2078,37,0,0,464,0,3029,0,,0,2580,154,,382,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0226",2012,"NL226",3,14760,"Arnhem","NL009","Arnhem","GM0226",.7652426,19288,4606975,9421602,6855448,1624,265,3825,5532,29,1472,1412,10625,601,.646206,.1100271,.0179539,.2591463,.3747967,.0019648,.099729,.095664,.719851,.0407182,.2591463,.3011518,.0859079,.073645,.0019648,0,0,.0179539,0,.1100271,0,,0,.095664,.0138211,0,.0131436,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0275745,.1964545,0,2,3825,4445,1268,1087,29,0,0,265,0,1624,0,,0,1412,204,,194,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0202",2012,"NL226",3,80366,"Arnhem","NL009","Arnhem","GM0202",.7076839,113562,4606975,9421602,6855448,10342,3231,25574,24396,225,5187,7060,53674,4351,.5619789,.1286863,.0402036,.3182192,.3035612,.0027997,.0645422,.0878481,.6678695,.0541398,.3182192,.1976707,.0460891,.1058905,.0027997,0,0,.0402036,0,.1286863,0,,0,.0878481,.0184531,0,.0274619,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0266779,.3491294,1,1,25574,15886,3704,8510,225,0,0,3231,0,10342,0,,0,7060,1483,,2207,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0293",2012,"NL226",3,8873,"Arnhem","NL009","Arnhem","GM0293",.7435682,11933,4606975,9421602,6855448,1244,187,2582,2593,23,795,1019,5828,430,.5913445,.1402006,.0210752,.2909952,.2922349,.0025921,.0895977,.1148428,.6568241,.0484616,.2909952,.2267553,.073594,.0654795,.0025921,0,0,.0210752,0,.1402006,0,,0,.1148428,.0160036,0,.0175814,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0308802,.2731433,0,1,2582,2012,653,581,23,0,0,187,0,1244,0,,0,1019,142,,156,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0268",2012,"NL226",3,96548,"Nijmegen","NL013","Nijmegen","GM0268",.7501612,128703,4606975,9421602,6855448,14458,5755,31236,27956,109,5638,6882,63897,4514,.5339313,.1497494,.0596077,.3235282,.2895555,.001129,.0583958,.0712806,.6618159,.0467539,.3235282,.1616709,.0487322,.1278846,.001129,0,0,.0596077,0,.1497494,0,,0,.0712806,.0096636,0,.0226934,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0240606,.3021682,1,1,31236,15609,4705,12347,109,0,0,5755,0,14458,0,,0,6882,933,,2191,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0275",2012,"NL226",3,26386,"Arnhem","NL009","Arnhem","GM0275",.7629098,34586,4606975,9421602,6855448,2926,775,7851,8529,129,2596,2317,18437,1263,.6081634,.1108921,.0293716,.2975442,.3232396,.004889,.0983855,.0878117,.6987418,.0478663,.2975442,.2326613,.077958,.0905783,.004889,0,0,.0293716,0,.1108921,0,,0,.0878117,.0204275,0,.0235352,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0243311,.3314118,1,1,7851,6139,2057,2390,129,0,0,775,0,2926,0,,0,2317,539,,621,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0252",2012,"NL226",3,10264,"Nijmegen","NL013","Nijmegen","GM0252",.8170023,12563,4606975,9421602,6855448,1254,300,2550,3918,5,1210,665,7629,362,.6407833,.1221746,.0292284,.2484412,.3817225,.0004871,.1178878,.0647896,.7432775,.0352689,.2484412,.2792284,.1131138,.1024942,.0004871,0,0,.0292284,0,.1221746,0,,0,.0647896,.004774,0,.0149065,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0203624,.1531635,0,2,2550,2866,1161,1052,5,0,0,300,0,1254,0,,0,665,49,,153,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0299",2012,"NL226",3,25442,"Arnhem","NL009","Arnhem","GM0299",.7311463,34337,4606975,9421602,6855448,3114,406,6951,8237,20,2648,2868,17661,1198,.6284097,.122396,.0159579,.2732097,.323756,.0007861,.1040799,.112727,.6941671,.0470875,.2732097,.2579986,.0972015,.0657574,.0007861,0,0,.0159579,0,.122396,0,,0,.112727,.0068784,0,.0158399,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0312475,.2484762,0,1,6951,6564,2473,1673,20,0,0,406,0,3114,0,,0,2868,175,,403,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0274",2012,"NL226",3,19632,"Arnhem","NL009","Arnhem","GM0274",.787959,24915,4606975,9421602,6855448,1615,725,4925,7856,133,2151,1217,14521,1010,.6200591,.0822636,.0369295,.2508659,.400163,.0067747,.109566,.0619906,.7396597,.0514466,.2508659,.2805623,.0886308,.1196007,.0067747,0,0,.0369295,0,.0822636,0,,0,.0619906,.0209352,0,.0254686,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.025978,.2385853,0,2,4925,5508,1740,2348,133,0,0,725,0,1615,0,,0,1217,411,,500,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1945",2012,"NL226",3,20877,"Nijmegen","NL013","Nijmegen","NL250241",.7624167,27361,4606975,9421602,6855448,3176,640,5689,6116,30,2091,2103,13801,1032,.5865306,.1521291,.0306557,.2725008,.292954,.001437,.1001581,.1007329,.6610624,.0494324,.2725008,.2184222,.0956076,.0745318,.001437,0,0,.0306557,0,.1521291,0,,0,.1007329,.0045505,0,.0226086,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0268238,.2911099,0,1,5689,4560,1996,1556,30,0,0,640,0,3176,0,,0,2103,95,,472,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0225",2012,"NL226",3,10245,"Nijmegen","NL013","Nijmegen","GM0225",.7408345,13829,4606975,9421602,6855448,1418,120,2543,3817,9,881,1065,7199,392,.6326013,.138409,.011713,.2482186,.372572,.0008785,.0859932,.1039531,.7026842,.0382626,.2482186,.302489,.0818936,.070083,.0008785,0,0,.011713,0,.138409,0,,0,.1039531,.0040996,0,.0136652,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0245974,.2800848,0,2,2543,3099,839,718,9,0,0,120,0,1418,0,,0,1065,42,,140,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0209",2012,"NL226",3,14994,"Nijmegen","NL013","Nijmegen","GM0209",.7645709,19611,4606975,9421602,6855448,2153,232,3722,5465,22,1202,1554,10298,644,.6139789,.1435908,.0154729,.2482326,.3644791,.0014673,.0801654,.1036415,.686808,.0429505,.2482326,.29165,.0740963,.0728291,.0014673,0,0,.0154729,0,.1435908,0,,0,.1036415,.0060691,0,.0152728,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0276777,.2222222,0,2,3722,4373,1111,1092,22,0,0,232,0,2153,0,,0,1554,91,,229,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0221",2012,"NL226",3,6756,"Arnhem","NL009","Arnhem","GM0221",.7370718,9166,4606975,9421602,6855448,1047,135,2109,1892,22,607,656,4494,288,.5901421,.1549734,.0199822,.312167,.2800474,.0032564,.0898461,.0970989,.6651865,.0426288,.312167,.205003,.0729722,.0750444,.0032564,0,0,.0199822,0,.1549734,0,,0,.0970989,.0168739,0,.0187981,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0238307,.4061066,1,1,2109,1385,493,507,22,0,0,135,0,1047,0,,0,656,114,,127,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0277",2012,"NL226",3,1067,"Arnhem","NL009","Arnhem","GM0277",.9318777,1145,4606975,9421602,6855448,35,29,170,636,4,111,46,902,36,.7207123,.0328023,.027179,.1593252,.5960637,.0037488,.10403,.0431115,.8453608,.0337395,.1593252,.4714152,.0899719,.1246485,.0037488,0,0,.027179,0,.0328023,0,,0,.0431115,.0140581,0,.0196813,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0140581,.0996055,0,2,170,503,96,133,4,0,0,29,0,35,0,,0,46,15,,21,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0034",2012,"NL230",5,94652,"Amsterdam","NL002","Amsterdam","GM0034",.6873884,137698,1655774,9421602,6855448,9048,1825,27154,33091,259,4325,13132,62821,5818,.5985928,.0955923,.0192812,.2868825,.349607,.0027363,.0456937,.1387398,.6637049,.0614673,.2868825,.2844948,.0272155,.0651122,.0027363,0,0,.0192812,0,.0955923,0,,0,.1387398,.0184782,0,.0238558,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0376115,.3585061,1,1,27154,26928,2576,6163,259,0,0,1825,0,9048,0,,0,13132,1749,,2258,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0995",2012,"NL230",3,38140,"Lelystad","NL520","Lelystad","GM0995",.6882116,55419,4606975,9421602,6855448,3649,695,9790,12396,290,3182,5624,24044,2514,.5742527,.0956738,.0182223,.2566859,.3250131,.0076036,.0834295,.1474567,.6304142,.065915,.2566859,.2688516,.0487153,.0561615,.0076036,0,0,.0182223,0,.0956738,0,,0,.1474567,.0347142,0,.0246198,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0412952,.3458504,1,2,9790,10254,1858,2142,290,0,0,695,0,3649,0,,0,5624,1324,,939,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0184",2012,"NL230",2,10067,"","","","GM0184",.8249611,12203,1648317,9421602,6855448,78,12,97,654,5161,3091,884,2026,90,.1993643,.0077481,.001192,.0096354,.0649647,.5126652,.3070428,.0878117,.2012516,.0089401,.0096354,.0630774,.1266514,.0018874,.5126652,0,0,.001192,0,.0077481,0,,0,.0878117,.1803914,0,.0015894,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0073507,.0086159,0,5,97,635,1275,19,5161,0,0,12,0,78,0,,0,884,1816,,16,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0171",2012,"NL230",1,26059,"","","","GM0171",.774344,33653,938953,9421602,6855448,1861,341,4688,8983,1021,5913,2408,17487,844,.6178671,.0714149,.0130857,.1798995,.3447177,.0391803,.2269082,.0924057,.6710541,.032388,.1798995,.2915308,.1464369,.053187,.0391803,0,0,.0130857,0,.0714149,0,,0,.0924057,.0804712,0,.0113972,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0209908,.2097336,0,2,4688,7597,3816,1386,1021,0,0,341,0,1861,0,,0,2408,2097,,297,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0050",2012,"NL230",2,12142,"","","","GM0050",.8058137,15068,1648317,9421602,6855448,695,166,1846,5558,226,2003,1138,8378,510,.6283149,.0572393,.0136716,.1520343,.4577499,.0186131,.1649646,.0937243,.6900017,.042003,.1520343,.3960632,.0802174,.0616867,.0186131,0,0,.0136716,0,.0572393,0,,0,.0937243,.0847472,0,.0168012,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0252018,,0,2,1846,4809,974,749,226,0,0,166,0,695,0,,0,1138,1029,,204,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0303",2012,"NL230",2,23043,"Lelystad","NL520","Lelystad","GM0303",.7824979,29448,1648317,9421602,6855448,1565,369,3939,9668,289,4102,2133,16240,978,.6454889,.0679165,.0160135,.1709413,.4195634,.0125418,.178015,.0925661,.7047694,.0424424,.1709413,.360283,.1142646,.0592805,.0125418,0,0,.0160135,0,.0679165,0,,0,.0925661,.0637504,0,.0138871,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0285553,.1930813,0,2,3939,8302,2633,1366,289,0,0,369,0,1565,0,,0,2133,1469,,320,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0310",2012,"NL310",3,26663,"Utrecht","NL004","Utrecht","GM0310",.8239748,32359,4606975,9421602,6855448,1704,975,5398,11962,827,2810,1713,19348,1274,.607021,.0639088,.0365675,.2024528,.4486367,.0310168,.1053895,.0642463,.7256498,.0477816,.2024528,.3300079,.0745603,.1186288,.0310168,0,0,.0365675,0,.0639088,0,,0,.0642463,.0308292,0,.0224281,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0253535,.1787373,0,2,5398,8799,1988,3163,827,0,0,975,0,1704,0,,0,1713,822,,598,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0307",2012,"NL310",3,84430,"Amersfoort","NL504","Amersfoort","GM0307",.7778556,108542,4606975,9421602,6855448,6861,3083,21573,31348,914,10609,6174,58402,3868,.5871254,.0812626,.0365155,.2555134,.3712898,.0108255,.1256544,.0731257,.691721,.0458131,.2555134,.2666943,.0649177,.1045955,.0108255,0,0,.0365155,0,.0812626,0,,0,.0731257,.0607367,0,.0201706,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0256425,.2556912,0,2,21573,22517,5481,8831,914,0,0,3083,0,6861,0,,0,6174,5128,,1703,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
