ccode,lau,year,NUTS3CODE,urban_combined,total_votes,Nameoffunctionalurbanarea,fua_oecd,fuaname,oecd_mun_id,to1,total_voters,total_urban_votes,total_nat_votes,total_urbano_votes,vote_communist,vote_green,vote_sd,vote_lib,vote_cons,vote_cd,vote_rpop,vote_mainstream,vote_other,main_netherlands,pct_communist,pct_green,pct_sd,pct_liberal,pct_cons,pct_cd,pct_rpop,pct_main,pct_other,share_party001,share_party002,share_party003,share_party004,share_party005,share_party006,share_party007,share_party008,share_party009,share_party0010,share_party0011,share_party0012,share_party0013,share_party0014,share_party0015,share_party0016,share_party0017,share_party0018,share_party0019,share_party0020,share_party0021,share_party0022,share_party0023,share_party0024,share_party0025,share_party0026,share_party0027,share_party0028,share_party0029,share_party0030,share_party0031,share_party0032,share_party0033,share_party0034,share_party0035,share_party0036,share_party0037,share_party0038,share_party0039,share_party0040,share_party0041,share_party0042,share_party0043,share_party0044,share_party0045,share_party0046,share_party0047,share_party0048,share_party0049,share_party0050,share_party0051,share_party0052,share_party0053,share_party0054,share_party0055,share_party0056,share_party0057,share_party0058,share_party0059,share_party0060,share_party0096,share_start,sd_start,party_top,party001,party002,party003,party004,party005,party006,party007,party008,party009,party0010,party0011,party0012,party0013,party0014,party0015,party0016,party0017,party0018,party0019,party0020,party0021,party0022,party0023,party0024,party0025,party0026,party0027,party0028,party0029,party0030,party0031,party0032,party0033,party0034,party0035,party0036,party0037,party0038,party0039,party0040,party0041,party0042,party0043,party0044,party0045,party0046,party0047,party0048,party0049,party0050,party0051,party0052,party0053,party0054,party0055,party0056,party0057,party0058,party0059,party0060,party0096
528,"GM0281",1989,"NL224",2,17432,"","","","GM0281",.7700327,22638,1582369,8876514,2439939,21,590,7409,3976,331,4917,97,16302,91,.8642726,.0012047,.0338458,.425023,.2280863,.0189881,.2820674,.0055645,.9351767,.0052203,.425023,.1571822,.2820674,.0709041,.0079738,.007687,.0033272,.0338458,.0055645,.0012047,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0052203,.4067857,1,1,7409,2740,4917,1236,139,134,58,590,97,21,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0216",1989,"NL224",3,12147,"Utrecht","NL004","Utrecht","GM0216",.7991973,15199,4288964,8876514,2439939,219,472,3899,2968,313,4053,151,10920,72,.8153453,.0180291,.0388573,.3209846,.2443402,.0257677,.3336626,.0124311,.8989874,.0059274,.3209846,.1606981,.3336626,.0836421,.0165473,.0047748,.0044455,.0388573,.0124311,.0180291,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0059274,.3006337,1,3,3899,1952,4053,1016,201,58,54,472,151,219,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0263",1989,"NL224",3,13339,"s-Hertogenbosch","NL503","s-Hertogenbosch","GM0263",.8651704,15613,4288964,8876514,2439939,40,241,3655,2338,375,6577,48,12570,65,.8925707,.0029987,.0180673,.2740085,.1752755,.0281131,.4930654,.0035985,.9423495,.0048729,.2740085,.1254967,.4930654,.0497788,.0206162,.0041982,.0032986,.0180673,.0035985,.0029987,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0048729,.2165812,0,3,3655,1674,6577,664,275,56,44,241,48,40,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0214",1989,"NL224",1,14230,"","","","GM0214",.8519138,16719,937244,8876514,2439939,25,265,5272,3525,760,4196,92,12993,95,.8579058,.0017569,.0186226,.3704849,.2477161,.0534083,.29487,.0064652,.913071,.006676,.3704849,.1925509,.29487,.0551651,.0395643,.0054111,.0084329,.0186226,.0064652,.0017569,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.006676,.3891173,1,1,5272,2740,4196,785,563,77,120,265,92,25,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0668",1989,"NL224",2,10890,"","","","GM0668",.8425532,12925,1582369,8876514,2439939,29,196,3013,1581,48,5940,28,10534,55,.9246098,.002663,.0179982,.2766759,.1451791,.0044077,.5454546,.0025712,.9673095,.0050505,.2766759,.1024793,.5454546,.0426997,.0016529,.0016529,.0011019,.0179982,.0025712,.002663,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0050505,.2074965,0,3,3013,1116,5940,465,18,18,12,196,28,29,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0222",1989,"NL225",2,29382,"","","","GM0222",.8065219,36021,1582369,8876514,2439939,28,955,10891,5465,455,11287,111,27643,190,.8716902,.000953,.0325029,.3706691,.1859982,.0154857,.3841467,.0037778,.9408141,.0064665,.3706691,.1168743,.3841467,.069124,.0068069,.003948,.0047308,.0325029,.0037778,.000953,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0064665,.3083848,0,3,10891,3434,11287,2031,200,116,139,955,111,28,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0197",1989,"NL225",1,16217,"","","","GM0197",.8305739,19289,937244,8876514,2439939,7,387,3943,1982,451,9313,49,15238,85,.8988099,.0004316,.0238638,.2431399,.1222174,.0278103,.5742739,.0030215,.9396312,.0052414,.2431399,.0813961,.5742739,.0408214,.0017882,.0078313,.0181908,.0238638,.0030215,.0004316,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0052414,.1910237,0,3,3943,1320,9313,662,29,127,295,387,49,7,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0213",1989,"NL225",2,13187,"Apeldoorn","NL014","Apeldoorn","GM0213",.84646,15579,1582369,8876514,2439939,10,384,5594,3249,159,3622,47,12465,122,.8666869,.0007583,.0291196,.4242057,.246379,.0120573,.2746644,.0035641,.9452491,.0092515,.4242057,.1678168,.2746644,.0785622,.0026541,.0043983,.0050049,.0291196,.0035641,.0007583,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0092515,.4075391,1,1,5594,2213,3622,1036,35,58,66,384,47,10,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1509",1989,"NL225",2,24579,"","","","GM1509",.8202198,29968,1582369,8876514,2439939,28,565,7163,3697,199,12674,76,23534,177,.9059359,.0011392,.0229871,.2914276,.1504129,.0080963,.5156434,.0030921,.957484,.0072013,.2914276,.0988649,.5156434,.0515481,.0012206,.0031328,.003743,.0229871,.0030921,.0011392,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0072013,.2259628,0,3,7163,2430,12674,1267,30,77,92,565,76,28,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1586",1989,"NL225",1,17305,"","","","GM1586",.8619294,20021,937244,8876514,2439939,14,470,3689,2202,47,10779,28,16670,76,.9141289,.000809,.0271598,.2131754,.1272465,.002716,.6228836,.001618,.9633054,.0043918,.2131754,.0780699,.6228836,.0491765,.0005201,.0016758,.0005201,.0271598,.001618,.000809,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0043918,.1476641,0,3,3689,1351,10779,851,9,29,9,470,28,14,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1876",1989,"NL225",1,24787,"","","","GM1876",.8711321,28723,937244,8876514,2439939,22,456,6877,4869,442,11911,64,23657,146,.9031347,.0008876,.0183967,.2774438,.1964336,.0178319,.4805341,.002582,.9544116,.0058902,.2774438,.1451567,.4805341,.0512769,.0079881,.0037116,.0061322,.0183967,.002582,.0008876,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0058902,.2403477,0,3,6877,3598,11911,1271,198,92,152,456,64,22,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1859",1989,"NL225",1,29584,"","","","GM1859",.8659547,34038,937244,8876514,2439939,38,692,9726,6017,310,12562,62,28305,177,.9038332,.0012845,.023391,.3287588,.203387,.0104786,.4246214,.0020957,.9567671,.005983,.3287588,.1504529,.4246214,.052934,.0011831,.0058816,.003414,.023391,.0020957,.0012845,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.005983,.2926317,0,3,9726,4451,12562,1566,35,174,101,692,62,38,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0301",1989,"NL225",2,24318,"","","","GM0301",.832762,29723,1582369,8876514,2439939,54,1266,10351,5666,416,6214,79,22231,272,.8269595,.0022206,.0520602,.4256518,.2329961,.0171067,.2555309,.0032486,.9141788,.0111851,.4256518,.1457768,.2555309,.0872193,.0018094,.0095403,.0057571,.0520602,.0032486,.0022206,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0111851,.3828207,1,1,10351,3545,6214,2121,44,232,140,1266,79,54,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1955",1989,"NL225",1,21235,"","","","GM1955",.8209749,25878,937244,8876514,2439939,20,353,7036,2802,64,10801,49,20639,110,.923287,.0009418,.0166235,.3313398,.131952,.0030139,.5086414,.0023075,.9719332,.0051801,.3313398,.0833059,.5086414,.0486461,.0007064,.001554,.0007535,.0166235,.0023075,.0009418,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0051801,.2465726,0,3,7036,1769,10801,1033,15,33,16,353,49,20,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0262",1989,"NL225",1,21550,"","","","GM0262",.8699819,24842,937244,8876514,2439939,15,660,6490,6679,201,7298,64,20467,143,.8651508,.0006961,.0306264,.3011601,.3099304,.0093271,.3386543,.0029698,.9497448,.0066357,.3011601,.2253364,.3386543,.084594,.0013457,.0046404,.0033411,.0306264,.0029698,.0006961,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0066357,.2597602,0,3,6490,4856,7298,1823,29,100,72,660,64,15,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0294",1989,"NL225",2,17982,"","","","GM0294",.8415387,21368,1582369,8876514,2439939,22,488,7126,4354,221,5627,39,17107,105,.8888889,.0012234,.0271382,.3962852,.242131,.0122901,.312924,.0021688,.9513402,.0058392,.3962852,.1796797,.312924,.0624513,.0012234,.0052831,.0057836,.0271382,.0021688,.0012234,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0058392,.3507673,1,1,7126,3231,5627,1123,22,95,104,488,39,22,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0221",1989,"NL226",3,6239,"Arnhem","NL009","Arnhem","GM0221",.8098391,7704,4288964,8876514,6372743,163,178,2635,1172,91,1933,34,5740,33,.8531816,.026126,.0285302,.4223433,.1878506,.0145857,.3098253,.0054496,.9200192,.0052893,.4223433,.121013,.3098253,.0668376,.0022439,.0094566,.0028851,.0285302,.0054496,.026126,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0052893,.4061066,1,1,2635,755,1933,417,14,59,18,178,34,163,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0252",1989,"NL226",3,8448,"Nijmegen","NL013","Nijmegen","GM0252",.8488746,9952,4288964,8876514,6372743,15,291,2039,1843,25,4175,15,8057,45,.8658854,.0017756,.034446,.2413589,.2181581,.0029593,.4941998,.0017756,.9537169,.0053267,.2413589,.1303267,.4941998,.0878314,.0003551,.0017756,.0008286,.034446,.0017756,.0017756,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0053267,.1531635,0,3,2039,1101,4175,742,3,15,7,291,15,15,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0268",1989,"NL226",3,88214,"Nijmegen","NL013","Nijmegen","GM0268",.7731966,114090,4288964,8876514,6372743,1208,9498,35687,15306,457,24636,576,75629,846,.7604915,.013694,.10767,.4045503,.1735099,.0051806,.2792754,.0065296,.8573356,.0095903,.4045503,.0766658,.2792754,.096844,.0007142,.0030494,.001417,.10767,.0065296,.013694,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0095903,.3021682,1,1,35687,6763,24636,8543,63,269,125,9498,576,1208,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0277",1989,"NL226",3,941,"Arnhem","NL009","Arnhem","GM0277",.9198436,1023,4288964,8876514,6372743,0,31,127,425,13,334,2,886,9,.816153,0,.0329437,.1349628,.4516472,.0138151,.3549415,.0021254,.9415516,.0095643,.1349628,.3262487,.3549415,.1253985,.0010627,.0074389,.0053135,.0329437,.0021254,0,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0095643,.0996055,0,3,127,307,334,118,1,7,5,31,2,0,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0202",1989,"NL226",3,75154,"Arnhem","NL009","Arnhem","GM0202",.7547022,99581,4288964,8876514,6372743,569,4717,30147,16808,1162,20380,678,67335,693,.8034702,.0075711,.0627645,.4011363,.2236474,.0154616,.2711765,.0090215,.8959603,.0092211,.4011363,.1311574,.2711765,.0924901,.0025548,.0083163,.0045906,.0627645,.0090215,.0075711,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0092211,.3491294,1,1,30147,9857,20380,6951,192,625,345,4717,678,569,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0299",1989,"NL226",3,24996,"Arnhem","NL009","Arnhem","GM0299",.8199654,31021,4288964,8876514,6372743,25,623,8054,4590,186,11272,98,23916,148,.8821011,.0010002,.024924,.3222116,.1836294,.0074412,.4509521,.0039206,.9567931,.0059209,.3222116,.1089374,.4509521,.074692,.0009602,.0034005,.0030805,.024924,.0039206,.0010002,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0059209,.2484762,0,3,8054,2723,11272,1867,24,85,77,623,98,25,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0275",1989,"NL226",3,30898,"Arnhem","NL009","Arnhem","GM0275",.844346,36594,4288964,8876514,6372743,52,984,11843,7513,573,9612,139,28968,182,.8580167,.001683,.0318467,.3832934,.2431549,.0185449,.3110881,.0044987,.9375364,.0058903,.3832934,.1636352,.3110881,.0795197,.003107,.0085766,.0068613,.0318467,.0044987,.001683,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0058903,.3314118,1,1,11843,5056,9612,2457,96,265,212,984,139,52,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1705",1989,"NL226",3,23451,"Arnhem","NL009","Arnhem","GM1705",.8246365,28436,4288964,8876514,6372743,20,516,7010,4109,98,11526,60,22645,112,.8992367,.0008528,.0220033,.2989212,.1752164,.0041789,.4914929,.0025585,.9656305,.0047759,.2989212,.1088227,.4914929,.0663938,.0011513,.0015778,.0014498,.0220033,.0025585,.0008528,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0047759,.2127314,0,3,7010,2552,11526,1557,27,37,34,516,60,20,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1734",1989,"NL226",3,23908,"Arnhem","NL009","Arnhem","GM1734",.8287683,29066,4288964,8876514,6372743,37,631,6291,4644,870,11264,65,22199,106,.856868,.0015476,.0263928,.2631337,.1942446,.0363895,.4711394,.0027188,.9285176,.0044337,.2631337,.1225949,.4711394,.0716497,.0251799,.0059813,.0052284,.0263928,.0027188,.0015476,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0044337,.206319,0,3,6291,2931,11264,1713,602,143,125,631,65,37,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0293",1989,"NL226",3,8638,"Arnhem","NL009","Arnhem","GM0293",.7987794,10814,4288964,8876514,6372743,13,348,3007,1973,110,3075,56,8055,56,.8410512,.001505,.0402871,.348113,.2284093,.0127344,.3559852,.006483,.9325075,.006483,.348113,.136953,.3559852,.0914564,.0006946,.0083353,.0037046,.0402871,.006483,.001505,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.006483,.2731433,0,3,3007,1183,3075,790,6,72,32,348,56,13,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0296",1989,"NL226",3,20208,"Nijmegen","NL013","Nijmegen","GM0296",.811273,24909,4288964,8876514,6372743,65,584,6334,3642,81,9310,50,19286,142,.8835115,.0032165,.0288994,.3134402,.1802257,.0040083,.4607086,.0024743,.9543745,.0070269,.3134402,.1093626,.4607086,.070863,.0006928,.0021279,.0011876,.0288994,.0024743,.0032165,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0070269,.2057495,0,3,6334,2210,9310,1432,14,43,24,584,50,65,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0225",1989,"NL226",3,8623,"Nijmegen","NL013","Nijmegen","GM0225",.7964348,10827,4288964,8876514,6372743,11,219,3217,1242,18,3847,31,8306,38,.9085006,.0012757,.0253972,.373072,.1440334,.0020874,.4461325,.003595,.9632379,.0044068,.373072,.0892961,.4461325,.0547373,.0011597,.0006958,.0002319,.0253972,.003595,.0012757,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0044068,.2800848,0,3,3217,770,3847,472,10,6,2,219,31,11,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0274",1989,"NL226",3,22599,"Arnhem","NL009","Arnhem","GM0274",.8443805,26764,4288964,8876514,6372743,44,796,6557,6666,574,7713,84,20936,165,.8391964,.001947,.0352228,.2901456,.2949688,.0253994,.3412983,.003717,.9264126,.0073012,.2901456,.2077526,.3412983,.0872163,.0093367,.0080535,.0080092,.0352228,.003717,.001947,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0073012,.2385853,0,3,6557,4695,7713,1971,211,182,181,796,84,44,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0209",1989,"NL226",3,12561,"Nijmegen","NL013","Nijmegen","GM0209",.7762808,16181,4288964,8876514,6372743,37,416,3982,2500,72,5416,51,11898,87,.8625109,.0029456,.0331184,.317013,.1990287,.005732,.4311759,.0040602,.9472176,.0069262,.317013,.1143221,.4311759,.0847066,.0011146,.0038214,.0007961,.0331184,.0040602,.0029456,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0069262,.2222222,0,3,3982,1436,5416,1064,14,48,10,416,51,37,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1945",1989,"NL226",3,20940,"Nijmegen","NL013","Nijmegen","NL250241",.814211,25901,4288964,8876514,6372743,55,751,8020,3012,73,8840,68,19872,121,.8922158,.0026266,.0358644,.382999,.1438395,.0034862,.4221585,.0032474,.9489971,.0057784,.382999,.0870583,.4221585,.0567813,.0005253,.0014327,.0015282,.0358644,.0032474,.0026266,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0057784,.2911099,0,3,8020,1823,8840,1189,11,30,32,751,68,55,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0226",1989,"NL226",3,8880,"Arnhem","NL009","Arnhem","GM0226",.8426647,10538,4288964,8876514,6372743,12,226,2424,1953,59,4112,41,8489,53,.8702703,.0013514,.0254505,.272973,.2199324,.0066441,.4630631,.0046171,.9559684,.0059685,.272973,.1342342,.4630631,.0856982,.0004505,.0045045,.0016892,.0254505,.0046171,.0013514,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0059685,.1964545,0,3,2424,1192,4112,761,4,40,15,226,41,12,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0303",1989,"NL230",2,14337,"Lelystad","NL520","Lelystad","GM0303",.8451427,16964,1582369,8876514,6372743,8,447,3346,3656,923,5776,99,12778,82,.8223478,.000558,.0311781,.2333822,.2550045,.0643789,.4028737,.0069052,.8912604,.0057195,.2333822,.1860919,.4028737,.0689126,.0098347,.0352933,.0192509,.0311781,.0069052,.000558,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0057195,.1930813,0,3,3346,2668,5776,988,141,506,276,447,99,8,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0171",1989,"NL230",1,23587,"","","","GM0171",.8683823,27162,937244,8876514,6372743,13,584,5912,4762,1734,10374,97,21048,111,.8266842,.0005512,.0247594,.2506465,.2018909,.0735151,.4398185,.0041124,.8923559,.004706,.2506465,.1362191,.4398185,.0656718,.0184424,.0324331,.0226396,.0247594,.0041124,.0005512,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.004706,.2097336,0,3,5912,3213,10374,1549,435,765,534,584,97,13,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0184",1989,"NL230",2,6586,"","","","GM0184",.8789537,7493,1582369,8876514,6372743,0,15,80,116,3650,2694,30,2890,1,.4339508,0,.0022776,.012147,.0176131,.5542059,.4090495,.0045551,.4388096,.0001518,.012147,.0127543,.4090495,.0048588,.3291831,.0731855,.1518372,.0022776,.0045551,0,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0001518,.0086159,0,3,80,84,2694,32,2168,482,1000,15,30,0,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0034",1989,"NL230",5,34764,"Amsterdam","NL002","Amsterdam","GM0034",.7517678,46243,1534869,8876514,6372743,117,1880,13493,11657,368,6079,783,31229,387,.7786791,.0033656,.0540789,.3881314,.3353181,.0105857,.1748648,.0225233,.8983144,.0111322,.3881314,.2156829,.1748648,.1196353,.0011506,.0061558,.0032793,.0540789,.0225233,.0033656,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0111322,.3585061,1,1,13493,7498,6079,4159,40,214,114,1880,783,117,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0995",1989,"NL230",3,29673,"Lelystad","NL520","Lelystad","GM0995",.7610413,38990,4288964,8876514,6372743,102,1452,11915,8524,706,5990,579,26429,405,.7805412,.0034375,.0489334,.4015435,.2872645,.0237927,.201867,.0195127,.890675,.0136488,.4015435,.1771307,.201867,.1101338,.0047518,.0108853,.0081556,.0489334,.0195127,.0034375,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0136488,.3458504,1,1,11915,5256,5990,3268,141,323,242,1452,579,102,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0050",1989,"NL230",2,3789,"","","","GM0050",.8896455,4259,1582369,8876514,6372743,2,78,682,1435,272,1284,15,3401,21,.803906,.0005278,.0205859,.1799947,.3787279,.0717868,.3388757,.0039588,.8975983,.0055424,.1799947,.2850356,.3388757,.0936923,.0121404,.0263922,.0332542,.0205859,.0039588,.0005278,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0055424,,0,3,682,1080,1284,355,46,100,126,78,15,2,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0351",1989,"NL310",2,6328,"","","","GM0351",.8829357,7167,1582369,8876514,6372743,11,170,1031,1512,1076,2476,26,5019,26,.7311947,.0017383,.0268647,.1629267,.238938,.1700379,.3912769,.0041087,.7931416,.0041087,.1629267,.1769911,.3912769,.0619469,.1084071,.0186473,.0429836,.0268647,.0041087,.0017383,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0041087,.1405157,0,3,1031,1120,2476,392,686,118,272,170,26,11,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
