ccode,lau,year,NUTS3CODE,urban_combined,total_votes,Nameoffunctionalurbanarea,fua_oecd,fuaname,oecd_mun_id,to1,total_voters,total_urban_votes,total_nat_votes,total_urbano_votes,vote_communist,vote_green,vote_sd,vote_lib,vote_cons,vote_cd,vote_rpop,vote_mainstream,vote_other,main_netherlands,pct_communist,pct_green,pct_sd,pct_liberal,pct_cons,pct_cd,pct_rpop,pct_main,pct_other,share_party001,share_party002,share_party003,share_party004,share_party005,share_party006,share_party007,share_party008,share_party009,share_party0010,share_party0011,share_party0012,share_party0013,share_party0014,share_party0015,share_party0016,share_party0017,share_party0018,share_party0019,share_party0020,share_party0021,share_party0022,share_party0023,share_party0024,share_party0025,share_party0026,share_party0027,share_party0028,share_party0029,share_party0030,share_party0031,share_party0032,share_party0033,share_party0034,share_party0035,share_party0036,share_party0037,share_party0038,share_party0039,share_party0040,share_party0041,share_party0042,share_party0043,share_party0044,share_party0045,share_party0046,share_party0047,share_party0048,share_party0049,share_party0050,share_party0051,share_party0052,share_party0053,share_party0054,share_party0055,share_party0056,share_party0057,share_party0058,share_party0059,share_party0060,share_party0096,share_start,sd_start,party_top,party001,party002,party003,party004,party005,party006,party007,party008,party009,party0010,party0011,party0012,party0013,party0014,party0015,party0016,party0017,party0018,party0019,party0020,party0021,party0022,party0023,party0024,party0025,party0026,party0027,party0028,party0029,party0030,party0031,party0032,party0033,party0034,party0035,party0036,party0037,party0038,party0039,party0040,party0041,party0042,party0043,party0044,party0045,party0046,party0047,party0048,party0049,party0050,party0051,party0052,party0053,party0054,party0055,party0056,party0057,party0058,party0059,party0060,party0096
528,"GM0114",1986,"NL132",2,65828,"","","","GM0114",.8909328,73782,1602253,9142693,2482720,712,584,34091,8455,1350,19784,70,62330,782,.9076836,.0108161,.0088716,.5178799,.1284408,.020508,.3005408,.0010634,.9468615,.0118794,.5178799,.0892629,.3005408,.0391779,.0009722,.0080513,.0114845,.0145987,.0010634,.005089,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0118794,.4582881,1,1,34091,5876,19784,2579,64,530,756,961,70,335,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0109",1986,"NL132",1,24779,"","","","GM0109",.9394936,26708,951325,9142693,2482720,190,186,10817,5756,470,7101,32,23674,227,.9164212,.0076678,.0075064,.436539,.2322935,.0189677,.2865733,.0012914,.9554058,.009161,.436539,.1933088,.2865733,.0389846,.0014932,.0070624,.010412,.0139231,.0012914,.0012511,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.009161,.3894579,1,1,10817,4790,7101,966,37,175,258,345,32,31,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1690",1986,"NL133",1,16474,"","","","GM1690",.9218701,17890,951325,9142693,2482720,82,127,5012,5495,403,5193,24,15700,138,.8992959,.0049775,.0077091,.304237,.3335559,.0244628,.315224,.0014568,.9530169,.0083768,.304237,.2798349,.315224,.053721,.0023067,.0146291,.007527,.0119582,.0014568,.0007284,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0083768,.2680704,0,3,5012,4610,5193,885,38,241,124,197,24,12,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1701",1986,"NL133",1,11802,"","","","GM1701",.9415938,12572,951325,9142693,2482720,106,144,5087,3689,137,2481,13,11257,145,.9007795,.0089815,.0122013,.4310286,.3125741,.0116082,.2102186,.0011015,.9538214,.0122861,.4310286,.2595323,.2102186,.0530419,.000932,.0062701,.004406,.0205897,.0011015,.0005931,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0122861,.3969533,1,1,5087,3063,2481,626,11,74,52,243,13,7,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0118",1986,"NL133",2,28786,"","","","GM0118",.8948367,32169,1602253,9142693,2482720,163,269,10032,4356,1829,11657,53,26045,427,.8592024,.0056625,.0093448,.3485028,.1513236,.0635378,.4049538,.0018412,.9047801,.0148336,.3485028,.1057459,.4049538,.0455777,.0084416,.0269923,.0281039,.013583,.0018412,.0014243,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0148336,.2933404,0,3,10032,3044,11657,1312,243,777,809,391,53,41,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0119",1986,"NL133",2,16838,"","","","GM0119",.9091444,19024,1602253,9142693,2482720,160,170,6818,3909,639,4912,25,15639,205,.8726096,.0095023,.0100962,.4049174,.2321535,.0379499,.2917211,.0014847,.928792,.0121748,.4049174,.175971,.2917211,.0561824,.0019005,.0242903,.0117591,.0174011,.0014847,.0021974,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0121748,.3557917,1,1,6818,2963,4912,946,32,409,198,293,25,37,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1708",1986,"NL211",1,25550,"","","","GM1708",.918941,28020,951325,9142693,2482720,240,254,9194,4901,1373,9313,18,23408,257,.8692759,.0093933,.0099413,.3598434,.19182,.0537378,.364501,.0007045,.9161644,.0100587,.3598434,.1449315,.364501,.0468885,.0045401,.0331115,.0160861,.0176517,.0007045,.0007045,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0110372,.3142578,0,3,9194,3703,9313,1198,116,846,411,451,18,18,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0148",1986,"NL211",3,14955,"Zwolle","NL511","Zwolle","GM0148",.9124041,16288,4427124,9142693,2482720,49,76,2534,2523,1350,8309,3,13366,111,.8552992,.0032765,.0050819,.1694417,.1687061,.0902708,.5556001,.0002006,.8937479,.0074223,.1694417,.1302574,.5556001,.0384487,.0135741,.0661986,.0104982,.0073554,.0002006,.0005349,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0078903,.1467768,0,3,2534,1948,8309,575,203,990,157,110,3,8,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1896",1986,"NL211",3,11075,"Zwolle","NL511","Zwolle","GM1896",.9080592,12224,4427124,9142693,2482720,57,23,2320,1383,2859,4339,3,8042,91,.6961625,.0051467,.0020767,.2094808,.1248758,.258149,.3917833,.0002709,.72614,.0082167,.2094808,.0948984,.3917833,.0299774,.130474,.0507449,.07693,.0057788,.0002709,.0009932,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0086682,.1818619,0,3,2320,1051,4339,332,1445,562,852,64,3,11,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0180",1986,"NL211",3,8047,"Zwolle","NL511","Zwolle","GM0180",.9366779,8591,4427124,9142693,2482720,32,24,878,1069,3841,2158,1,4105,44,.4909904,.0039766,.0029825,.109109,.1328445,.4773208,.2681745,.0001243,.510128,.0054679,.109109,.113707,.2681745,.0191376,.3173854,.086119,.0738163,.0057164,.0001243,.0001243,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0065863,.0971299,0,5,878,915,2158,154,2554,693,594,46,1,1,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0166",1986,"NL211",3,28665,"Zwolle","NL511","Zwolle","GM0166",.9124368,31641,4427124,9142693,2482720,306,485,7158,3375,5703,11248,19,21781,371,.7240188,.010675,.0169196,.2497122,.1177394,.1989534,.3923949,.0006628,.7598465,.0129426,.2497122,.0819117,.3923949,.0358277,.0905634,.036037,.072353,.0255713,.0006628,.0007675,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0141985,.2045636,0,3,7158,2348,11248,1027,2596,1033,2074,733,19,22,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0160",1986,"NL211",1,33494,"","","","GM0160",.9198148,36496,951325,9142693,2482720,162,218,8677,4382,3580,16253,5,29312,217,.8460321,.0048367,.0065086,.2590613,.1308294,.1068848,.4852511,.0001493,.8751419,.0064788,.2590613,.1017197,.4852511,.0291097,.002687,.0903744,.0138234,.0096137,.0001493,.001045,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0071655,.2264145,0,3,8677,3407,16253,975,90,3027,463,322,5,35,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0193",1986,"NL211",3,56737,"Zwolle","NL511","Zwolle","GM0193",.8625266,65780,4427124,9142693,2482720,1171,978,19608,13473,3189,17381,27,50462,910,.8193243,.0206391,.0172374,.3455946,.2374641,.0562067,.3063433,.0004759,.889402,.0160389,.3455946,.1673864,.3063433,.0700777,.0067504,.0327123,.0167439,.0321483,.0004759,.0041772,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0175899,.3118662,1,1,19608,9497,17381,3976,383,1856,950,1824,27,237,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0175",1986,"NL211",3,11955,"Zwolle","NL511","Zwolle","GM0175",.9563235,12501,4427124,9142693,2482720,82,88,1914,1967,1259,6532,2,10413,111,.832706,.0068591,.0073609,.1601004,.1645337,.1053116,.5463822,.0001673,.8710163,.0092848,.1601004,.1262233,.5463822,.0383103,.0052698,.0843162,.0157256,.0124634,.0001673,.0003346,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0107068,.1315209,0,3,1914,1509,6532,458,63,1008,188,149,2,4,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0177",1986,"NL212",3,21675,"Zwolle","NL511","Zwolle","GM0177",.9246554,23537,4427124,9142693,2482720,127,147,3948,3069,244,14027,3,21044,110,.9318109,.0058593,.006782,.1821453,.1415917,.0112572,.6471511,.0001384,.9708881,.005075,.1821453,.1025144,.6471511,.0390773,.0005536,.0059977,.0047059,.0116724,.0001384,.0004614,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0055825,.1391291,0,3,3948,2222,14027,847,12,130,102,253,3,10,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1773",1986,"NL212",2,11039,"Deventer","NL513","Deventer","GM1773",.9327828,11848,1602253,9142693,2482720,87,105,3786,2230,156,4590,4,10606,81,.9172027,.0078811,.0095117,.3429658,.202011,.0141317,.4157985,.0003624,.9607754,.0073376,.3429658,.1584383,.4157985,.0435728,.0042576,.0040765,.0057976,.016487,.0003624,.0001812,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0080623,.3078658,0,3,3786,1749,4590,481,47,45,64,182,4,2,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0150",1986,"NL212",3,52018,"Deventer","NL513","Deventer","GM0150",.9091711,59372,4427124,9142693,2482720,793,1079,22387,11955,578,14371,35,48713,820,.8691799,.0152447,.0207428,.4303703,.2298243,.0111115,.2762698,.0006728,.9364643,.0157638,.4303703,.1625399,.2762698,.0672844,.001634,.0044984,.004979,.0327387,.0006728,.000942,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0180707,.3814819,1,1,22387,8455,14371,3500,85,234,259,1703,35,49,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0189",1986,"NL213",2,14485,"Almelo","NL519","Almelo","GM0189",.9445713,15335,1602253,9142693,6592198,49,73,2302,2110,1101,8754,3,13166,93,.8753883,.0033828,.0050397,.158923,.1456679,.0760097,.6043493,.0002071,.9089403,.0064204,.158923,.112116,.6043493,.033552,.0328616,.0044874,.0386607,.007456,.0002071,.0003452,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0070418,.1233998,0,3,2302,1624,8754,486,476,65,560,108,3,5,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0164",1986,"NL213",3,50325,"Enschede","NL008","Enschede","GM0164",.8964037,56141,4427124,9142693,6592198,1112,638,17892,10290,982,18737,34,46919,640,.867223,.0220964,.0126776,.3555291,.2044709,.0195132,.3723199,.0006756,.9323199,.0127173,.3555291,.1393741,.3723199,.0650969,.001073,.0092002,.0092399,.0256334,.0006756,.0064978,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0153602,.3102066,0,3,17892,7014,18737,3276,54,463,465,1290,34,327,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0183",1986,"NL213",2,12380,"Almelo","NL519","Almelo","GM0183",.9542897,12973,1602253,9142693,6592198,61,45,1366,982,53,9814,2,12162,57,.9655089,.0049273,.0036349,.1103393,.0793215,.0042811,.7927302,.0001616,.9823909,.0046042,.1103393,.0624394,.7927302,.0168821,.0011309,.0018578,.0012924,.0063005,.0001616,.001454,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.005412,.0761053,0,3,1366,773,9814,209,14,23,16,78,2,18,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1774",1986,"NL213",3,17240,"Enschede","NL008","Enschede","GM1774",.9560499,18129,4427124,9142693,6592198,78,81,2445,1976,55,12524,8,16945,73,.9559165,.0045244,.0046984,.1418213,.1146172,.0031903,.7264501,.000464,.9828886,.0042343,.1418213,.087645,.7264501,.0269722,.00029,.0009861,.0019142,.0075986,.000464,.0007541,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0051044,.1066898,0,3,2445,1511,12524,465,5,17,33,131,8,13,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1700",1986,"NL213",2,20817,"Almelo","NL519","Almelo","GM1700",.9130149,22807,1602253,9142693,6592198,66,81,5939,2080,1973,10501,8,18520,169,.8656386,.0031705,.0038911,.2852957,.0999183,.0947783,.5044435,.0003843,.8896575,.0081184,.2852957,.0758995,.5044435,.0240188,.0264688,.0233943,.0449152,.0064851,.0003843,.0002882,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0084066,.256761,0,3,5939,1580,10501,500,551,487,935,135,8,6,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0173",1986,"NL213",3,19019,"Enschede","NL008","Enschede","GM0173",.9184373,20708,4427124,9142693,6592198,233,154,5342,3387,95,9657,7,18386,144,.9107735,.0122509,.0080972,.280877,.1780851,.004995,.5077554,.0003681,.9667175,.0075714,.280877,.122141,.5077554,.0559441,.0005784,.0027341,.0016825,.0150376,.0003681,.0030496,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0098323,.2187321,0,3,5342,2323,9657,1064,11,52,32,286,7,58,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0168",1986,"NL213",3,14291,"Enschede","NL008","Enschede","GM0168",.8895736,16065,4427124,9142693,6592198,131,149,4278,1921,56,7653,2,13852,101,.932475,.0091666,.0104261,.2993492,.1344203,.0039185,.5355119,.0001399,.9692814,.0070674,.2993492,.0976139,.5355119,.0368064,.0003499,.0011896,.0023791,.0164439,.0001399,.0013995,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0088167,.2353248,0,3,4278,1395,7653,526,5,17,34,235,2,20,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1742",1986,"NL213",2,20565,"","","","GM1742",.9466771,21807,1602253,9142693,6592198,81,75,3827,2925,6027,7501,14,14253,115,.6655483,.0039387,.003647,.1860929,.1422319,.2930708,.3647459,.0006808,.6930708,.005592,.1860929,.1147095,.3647459,.0275225,.2358376,.0055434,.0516898,.0054461,.0006808,.000389,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0073426,.171131,0,3,3827,2359,7501,566,4850,114,1063,112,14,8,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0147",1986,"NL213",3,13093,"Enschede","NL008","Enschede","GM0147",.914635,14315,4427124,9142693,6592198,155,174,3703,2838,122,6008,6,12549,87,.9030016,.0118384,.0132895,.2828229,.2167571,.009318,.4588712,.0004583,.9584511,.0066448,.2828229,.1613076,.4588712,.0554495,.0016039,.0033606,.0043535,.0228366,.0004583,.0019094,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0070267,.250247,0,3,3703,2112,6008,726,21,44,57,299,6,25,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0163",1986,"NL213",2,22277,"","","","GM0163",.9187908,24246,1602253,9142693,6592198,89,281,4509,2627,1058,13536,5,20672,172,.8958118,.0039952,.0126139,.2024061,.1179243,.0474929,.6076222,.0002244,.9279526,.007721,.2024061,.0857835,.6076222,.0321408,.0059703,.0171926,.02433,.0151726,.0002244,.0005387,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0086188,.170249,0,3,4509,1911,13536,716,133,383,542,338,5,12,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1735",1986,"NL213",3,23731,"Enschede","NL008","Enschede","GM1735",.9379266,25429,4427124,9142693,6592198,194,157,7000,6256,206,9732,8,22988,178,.9179133,.008175,.0066158,.2949728,.2636214,.0086806,.4100965,.0003371,.9686908,.0075007,.2949728,.212844,.4100965,.0507775,.0016856,.0035397,.0034554,.0114618,.0003371,.0013484,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0094813,.2663085,0,3,7000,5051,9732,1205,40,84,82,272,8,32,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0141",1986,"NL213",3,38456,"Almelo","NL519","Almelo","GM0141",.8779508,43802,4427124,9142693,6592198,493,332,16754,7059,711,12566,34,36379,507,.8972332,.0128198,.0086332,.4356667,.1835604,.0184887,.3267631,.0008841,.9459903,.0131839,.4356667,.1348034,.3267631,.048757,.0030424,.006917,.0085292,.013912,.0008841,.0040046,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0167204,.3820636,1,1,16754,5184,12566,1875,117,266,328,535,34,154,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0153",1986,"NL213",3,89071,"Enschede","NL008","Enschede","GM0153",.8447553,105440,4427124,9142693,6592198,1928,1072,40114,19114,3047,22157,58,81385,1581,.8552616,.0216457,.0120353,.4503598,.2145928,.0342087,.2487566,.0006512,.9137093,.0177499,.4503598,.1561451,.2487566,.0584478,.0025598,.0238798,.0077691,.0235318,.0006512,.0087458,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0191533,.3980862,1,1,40114,13908,22157,5206,228,2127,692,2096,58,779,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0158",1986,"NL213",3,14451,"Enschede","NL008","Enschede","GM0158",.9047142,15973,4427124,9142693,6592198,150,140,3418,2767,70,7791,7,13976,108,.9180679,.0103799,.0096879,.2365234,.1914746,.004844,.5391322,.0004844,.9671303,.0074735,.2365234,.1424123,.5391322,.0490623,.0005536,.0022836,.0020068,.0162618,.0004844,.0019376,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0093419,.1823234,0,3,3418,2058,7791,709,8,33,29,235,7,28,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0228",1986,"NL221",3,55952,"Ede","NL512","Ede","GM0228",.8815364,63471,4427124,9142693,6592198,474,765,10212,13822,7983,22059,58,46093,579,.7768087,.0084715,.0136724,.1825136,.2470332,.1426759,.3942486,.0010366,.8237954,.0103482,.1825136,.2000465,.3942486,.0469867,.1081641,.0109022,.0236095,.0182657,.0010366,.0017515,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.012475,.150094,0,3,10212,11193,22059,2629,6052,610,1321,1022,58,98,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0285",1986,"NL221",2,15132,"Apeldoorn","NL014","Apeldoorn","GM0285",.8796651,17202,1602253,9142693,6592198,97,142,4221,3562,340,6631,5,14414,134,.9004097,.0064103,.0093841,.2789453,.2353952,.0224689,.4382104,.0003304,.9525509,.0088554,.2789453,.183254,.4382104,.0521412,.0149352,.0027756,.0047581,.0143405,.0003304,.0006609,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0096484,.2405002,0,3,4221,2773,6631,789,226,42,72,217,5,10,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0269",1986,"NL221",3,12559,"Zwolle","NL511","Zwolle","GM0269",.886059,14174,4427124,9142693,6592198,39,50,2563,1412,3751,4640,2,8615,102,.6606418,.0031053,.0039812,.2040768,.1124293,.2986703,.3694562,.0001592,.6859623,.0081217,.2040768,.0871088,.3694562,.0253205,.1557449,.0194283,.1234971,.0059718,.0001592,.0001592,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0090772,.1934773,0,3,2563,1094,4640,318,1956,244,1551,75,2,2,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0233",1986,"NL221",2,15743,"","","","GM0233",.8803333,17883,1602253,9142693,6592198,127,243,1893,4088,1671,7558,5,13539,158,.8168074,.0080671,.0154354,.1202439,.259671,.1061424,.4800864,.0003176,.8600013,.0100362,.1202439,.2164772,.4800864,.0431938,.043702,.0309979,.0314425,.0198183,.0003176,.0012704,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.01245,.0911885,0,3,1893,3408,7558,680,688,488,495,312,5,20,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0232",1986,"NL221",2,22136,"Apeldoorn","NL014","Apeldoorn","GM0232",.8968479,24682,1602253,9142693,6592198,168,162,7174,5844,1183,7407,16,20425,182,.868811,.0075894,.0073184,.3240875,.2640043,.0534424,.3346133,.0007228,.9227051,.0082219,.3240875,.2101102,.3346133,.0538941,.0311258,.0053759,.0169407,.0132364,.0007228,.0003162,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0095772,.2874455,1,3,7174,4651,7407,1193,689,119,375,293,16,7,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0230",1986,"NL221",1,12430,"","","","GM0230",.9007899,13799,951325,9142693,6592198,66,68,1764,2350,2974,5082,8,9196,118,.7065165,.0053097,.0054706,.1419147,.1890587,.2392599,.4088496,.0006436,.739823,.0094932,.1419147,.1557522,.4088496,.0333065,.1604988,.0193081,.0594529,.0088496,.0006436,.0002414,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0111826,.1301673,0,3,1764,1936,5082,414,1995,240,739,110,8,3,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0289",1986,"NL221",3,22803,"Ede","NL512","Ede","GM0289",.8732767,26112,4427124,9142693,6592198,1082,1158,7844,6004,795,5253,1,19101,666,.7449458,.0474499,.0507828,.3439898,.2632987,.0348638,.2303644,.0000439,.8376529,.0292067,.3439898,.1705916,.2303644,.0927071,.0166206,.0079814,.0102618,.0940666,.0000439,.0034206,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0299522,.2780196,1,1,7844,3890,5253,2114,379,182,234,2145,1,78,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0267",1986,"NL221",2,20710,"","","","GM0267",.9063374,22919,1602253,9142693,6592198,109,198,4050,4452,2270,9472,11,17974,148,.8202801,.0052632,.0095606,.1955577,.2149686,.1096089,.4573636,.0005311,.8678899,.0071463,.1955577,.1673588,.4573636,.0476099,.0646065,.0179141,.0270884,.0128923,.0005311,.0003863,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0086915,.1774262,0,3,4050,3466,9472,986,1338,371,561,267,11,8,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
