ccode,lau,year,NUTS3CODE,urban_combined,total_votes,Nameoffunctionalurbanarea,fua_oecd,fuaname,oecd_mun_id,to1,total_voters,total_urban_votes,total_nat_votes,total_urbano_votes,vote_communist,vote_green,vote_sd,vote_lib,vote_cons,vote_cd,vote_rpop,vote_mainstream,vote_other,main_netherlands,pct_communist,pct_green,pct_sd,pct_liberal,pct_cons,pct_cd,pct_rpop,pct_main,pct_other,share_party001,share_party002,share_party003,share_party004,share_party005,share_party006,share_party007,share_party008,share_party009,share_party0010,share_party0011,share_party0012,share_party0013,share_party0014,share_party0015,share_party0016,share_party0017,share_party0018,share_party0019,share_party0020,share_party0021,share_party0022,share_party0023,share_party0024,share_party0025,share_party0026,share_party0027,share_party0028,share_party0029,share_party0030,share_party0031,share_party0032,share_party0033,share_party0034,share_party0035,share_party0036,share_party0037,share_party0038,share_party0039,share_party0040,share_party0041,share_party0042,share_party0043,share_party0044,share_party0045,share_party0046,share_party0047,share_party0048,share_party0049,share_party0050,share_party0051,share_party0052,share_party0053,share_party0054,share_party0055,share_party0056,share_party0057,share_party0058,share_party0059,share_party0060,share_party0096,share_start,sd_start,party_top,party001,party002,party003,party004,party005,party006,party007,party008,party009,party0010,party0011,party0012,party0013,party0014,party0015,party0016,party0017,party0018,party0019,party0020,party0021,party0022,party0023,party0024,party0025,party0026,party0027,party0028,party0029,party0030,party0031,party0032,party0033,party0034,party0035,party0036,party0037,party0038,party0039,party0040,party0041,party0042,party0043,party0044,party0045,party0046,party0047,party0048,party0049,party0050,party0051,party0052,party0053,party0054,party0055,party0056,party0057,party0058,party0059,party0060,party0096
528,"GM1969",1981,"NL113",1,32621,"","","","GM1969",.923156,35608,905950,8691666,2343870,479,503,9008,7324,3355,11013,0,27334,939,.7593881,.0146838,.0154195,.2761411,.224518,.0992306,.3376046,0,.8379265,.0287851,.2761411,.1456424,.3376046,.0785384,.0038932,.0740014,.021336,.0286319,0,.0011649,0,,0,0,0,.0003372,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.032709,.2761411,0,3,9008,4751,11013,2562,127,2414,696,934,0,38,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1952",1981,"NL113",1,37390,"","","","GM1952",.8837209,43057,905950,8691666,2343870,799,553,17901,8733,1990,5326,0,31940,2088,.7616208,.0213693,.0147901,.4787644,.2335651,.0491843,.1424445,0,.8542391,.0558438,.4787644,.1404119,.1424445,.0926183,.0012303,.0349024,.0130516,.0336186,0,.0021396,0,,0,0,0,.0005349,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0602835,.4787644,1,1,17901,5250,5326,3463,46,1305,488,1257,0,80,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0080",1981,"NL124",3,61045,"Leeuwarden","NL015","Leeuwarden","GM0080",.9081467,68399,4188523,8691666,2343870,1945,1303,25538,14022,1913,14633,0,54177,1691,.7838152,.0318617,.0213449,.4183471,.2296994,.0263904,.2397084,0,.8874928,.0277009,.4183471,.1257597,.2397084,.1036776,.0031616,.0098616,.0133672,.0500778,0,.00249,0,,0,0,0,.0002621,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0332869,.4183471,1,1,25538,7677,14633,6329,193,602,816,3057,0,152,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0096",1981,"NL124",1,1184,"","","","GM0096",1.649025,718,905950,8691666,2343870,32,39,330,522,38,197,0,1047,26,.7364865,.027027,.0329392,.2787162,.4408784,.0168919,.1663851,0,.8842905,.0219595,.2787162,.2913851,.1663851,.1478041,.0033784,.004223,.0092905,.058277,0,.0016892,0,,0,0,0,.0016892,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0371622,.2787162,0,2,330,345,197,175,4,5,11,69,0,2,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1949",1981,"NL124",1,34326,"","","","GM1949",.9034657,37983,905950,8691666,2343870,612,559,10467,8079,1024,12805,0,31339,780,.8251472,.0178291,.016285,.3049292,.235361,.026831,.3730409,0,.9129814,.0227233,.3049292,.1471771,.3730409,.0878343,.0034959,.005943,.0173921,.0327449,0,.0011944,0,,0,0,0,.0003496,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0258987,.3049292,0,3,10467,5052,12805,3015,120,204,597,1124,0,41,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0737",1981,"NL124",3,18374,"Leeuwarden","NL015","Leeuwarden","GM0737",.9184245,20006,4188523,8691666,2343870,257,217,4908,4176,1078,7290,0,16369,448,.7955263,.0139872,.0118102,.2671166,.2272777,.0554044,.3967563,0,.8908784,.0243823,.2671166,.1316534,.3967563,.0953521,.0102863,.0134973,.0316208,.0250354,0,.0006531,0,,0,0,0,.0002721,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0277566,.2671166,0,3,4908,2419,7290,1752,189,248,581,460,0,12,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0059",1981,"NL124",1,16271,"","","","GM0059",.9122561,17836,905950,8691666,2343870,146,198,5415,1997,1617,6487,0,13895,411,.7993977,.008973,.0121689,.3328007,.1227337,.0973511,.3986848,0,.8539733,.0252597,.3328007,.0679122,.3986848,.0545756,.0128449,.0328191,.0516871,.0202815,0,.000799,0,,0,0,0,.0002458,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0273493,.3328007,0,3,5415,1105,6487,888,209,534,841,330,0,13,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0060",1981,"NL124",1,2881,"","","","GM0060",1.348152,2137,905950,8691666,2343870,73,62,621,765,109,1194,0,2577,57,.8007636,.0253384,.0215203,.2155502,.2655328,.0333218,.4144394,0,.8944811,.0197848,.2155502,.170774,.4144394,.0937175,.0041652,.0131899,.0159667,.0465116,0,.0003471,0,,0,0,0,.0010413,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0242971,.2155502,0,3,621,492,1194,270,12,38,46,134,0,1,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0072",1981,"NL124",3,9527,"Leeuwarden","NL015","Leeuwarden","GM0072",.8850799,10764,4188523,8691666,2343870,152,132,3650,2507,501,2300,0,8456,285,.7721213,.0159547,.0138554,.3831216,.2631468,.0483888,.2414191,0,.8875827,.029915,.3831216,.1475806,.2414191,.1154613,.0022043,.0316994,.0144851,.0273958,0,.0013645,0,,0,0,0,.000105,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0351632,.3831216,1,1,3650,1406,2300,1100,21,302,138,261,0,13,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1891",1981,"NL124",3,11580,"Leeuwarden","NL015","Leeuwarden","GM1891",.899697,12871,4188523,8691666,2343870,121,124,3263,1702,1769,4367,0,9331,234,.7398964,.0104491,.0107081,.2817789,.1469775,.1508636,.3771157,0,.8057858,.0202073,.2817789,.0810017,.3771157,.0658895,.0729706,.0223661,.0555268,.0199482,0,.0010363,0,,0,0,0,.0000864,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0222798,.2817789,0,3,3263,938,4367,763,845,259,643,231,0,12,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0088",1981,"NL124",1,1056,"","","","GM0088",1.617152,653,905950,8691666,2343870,41,40,252,367,35,268,0,886,53,.7168561,.0388258,.0378788,.2386364,.3475379,.0255682,.2537879,0,.8390151,.0501894,.2386364,.2244318,.2537879,.1221591,0,.0189394,.0066288,.0748106,0,.0018939,0,,0,0,0,.000947,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0577651,.2386364,0,3,252,237,268,129,0,20,7,79,0,2,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1970",1981,"NL124",1,28065,"","","","GM1970",.9127929,30793,905950,8691666,2343870,292,351,5261,4501,1882,15065,0,24821,713,.8255478,.0104044,.0125067,.1874577,.1603777,.0649207,.5367896,0,.8844112,.0254053,.1874577,.1013006,.5367896,.0588634,.0133975,.0214858,.0300374,.0218422,0,.0008552,0,,0,0,0,.0002138,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.027757,.1874577,0,3,5261,2843,15065,1652,376,603,843,613,0,24,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0093",1981,"NL124",1,4098,"","","","GM0093",1.217469,3366,905950,8691666,2343870,101,92,1164,1548,109,1005,0,3716,79,.7906296,.0246462,.02245,.284041,.3777452,.0195217,.2452416,0,.9067838,.0192777,.284041,.261347,.2452416,.1161542,.0017082,.0063446,.011469,.045388,0,.000488,0,,0,0,0,.000244,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0275744,.284041,1,1,1164,1071,1005,476,7,26,47,186,0,2,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1940",1981,"NL125",3,36850,"Leeuwarden","NL015","Leeuwarden","NL210055",.9291768,40124,4188523,8691666,2343870,495,651,11827,9056,1077,12669,0,33538,1075,.8014382,.0134328,.0176662,.3209498,.245753,.0259159,.3437992,0,.9101221,.0291723,.3209498,.1366893,.3437992,.1086839,.0100407,.0025509,.0133243,.0302035,0,.0006242,0,,0,0,0,.0003799,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0327544,.3209498,0,3,11827,5037,12669,4005,370,94,491,1113,0,23,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1900",1981,"NL125",3,47746,"Leeuwarden","NL015","Leeuwarden","NL210055",.9196699,52565,4188523,8691666,2343870,706,1021,11985,10593,1473,20723,0,43280,1245,.804926,.0147866,.021384,.2510158,.2218615,.0275206,.4340259,0,.9064634,.0260755,.2510158,.1198844,.4340259,.1015373,.0039584,.0055083,.0180539,.0346416,0,.0012148,0,,0,0,0,.0004398,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0297198,.2510158,0,3,11985,5724,20723,4848,189,263,862,1654,0,58,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0098",1981,"NL126",1,15764,"","","","GM0098",.8956818,17600,905950,8691666,2343870,242,270,6252,4206,312,3987,0,14445,495,.808678,.0153514,.0171276,.3965999,.2668104,.0173814,.252918,0,.9163283,.0314007,.3965999,.1591601,.252918,.1076503,.0018396,.0026643,.0128774,.0312738,0,.0009515,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.034065,.3965999,1,1,6252,2509,3987,1697,29,42,203,493,0,15,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0090",1981,"NL126",2,30615,"","","","GM0090",.9106458,33619,1487511,8691666,2343870,575,538,10907,6066,2115,9145,0,26114,1269,.7611628,.0187816,.0175731,.3562633,.1981382,.0666667,.2987098,0,.8529806,.0414503,.3562633,.1061898,.2987098,.0918177,.0054222,.0313245,.02992,.0350482,0,.0010452,0,,0,0,0,.0001307,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0441287,.3562633,1,1,10907,3251,9145,2811,166,959,916,1073,0,32,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0085",1981,"NL126",1,15075,"","","","GM0085",.8970544,16805,905950,8691666,2343870,397,272,6081,3627,559,3640,0,13341,499,.7856053,.026335,.0180431,.4033831,.240597,.0337645,.2414594,0,.8849751,.0331012,.4033831,.1407629,.2414594,.0993698,.0048425,.0173798,.0115423,.0425871,0,.001393,0,,0,0,0,.0004643,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0368159,.4033831,1,1,6081,2122,3640,1498,73,262,174,642,0,21,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0074",1981,"NL126",3,23691,"Leeuwarden","NL015","Leeuwarden","NL210055",.8924509,26546,4188523,8691666,2343870,417,449,9829,6138,594,4809,0,20770,1455,.7603731,.0176016,.0189523,.4148833,.2590857,.0215272,.2029885,0,.8767042,.0614157,.4148833,.1425014,.2029885,.1163311,.0020261,.0081043,.0113967,.0354143,0,.0009708,0,,0,0,0,.0002533,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0651302,.4148833,1,1,9829,3376,4809,2756,48,192,270,839,0,23,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0086",1981,"NL126",1,16309,"","","","GM0086",.9044978,18031,905950,8691666,2343870,363,299,6622,3565,1133,3659,0,13844,668,.758293,.0222576,.0183334,.4060335,.218591,.0663437,.2243547,0,.8488564,.040959,.4060335,.1279048,.2243547,.0905635,.0039242,.0420013,.0204182,.0389969,0,.001165,0,,0,0,0,.0001226,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0445153,.4060335,1,1,6622,2086,3659,1477,64,685,333,636,0,19,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1699",1981,"NL131",3,17481,"Groningen","NL007","Groningen","GM1699",.8993043,19460,4188523,8691666,2343870,298,441,6508,6271,504,3011,0,15782,448,.7865111,.0170471,.0252274,.3722899,.3587323,.0239117,.1722441,0,.9028088,.0256278,.3722899,.241977,.1722441,.1162977,.0020022,.0118986,.0100109,.0407299,0,.0010297,0,,0,0,0,.0004576,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0310623,.3722899,1,1,6508,4230,3011,2033,35,208,175,712,0,18,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0106",1981,"NL131",3,28450,"Assen","NL522","Assen","GM0106",.8797427,32339,4188523,8691666,2343870,609,829,11014,7605,2039,5589,0,24194,765,.7449912,.021406,.0291388,.3871353,.2673111,.0655185,.1964499,0,.8504042,.0268893,.3871353,.161406,.1964499,.105413,.0020035,.0507206,.0127944,.0480492,0,.001652,0,,0,0,0,.0004921,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.033884,.3871353,1,1,11014,4592,5589,2999,57,1443,364,1367,0,47,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1731",1981,"NL131",2,18990,"Assen","NL522","Assen","GM1731",.9270198,20559,1487511,8691666,2343870,248,313,6840,4898,723,5542,0,17276,426,.8260137,.0130595,.0164824,.3601896,.2579252,.0354397,.2918378,0,.909742,.0224329,.3601896,.1739863,.2918378,.0837283,.0058978,.0173249,.012217,.0281727,0,.0007372,0,,0,0,0,.0002106,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0256977,.3601896,1,1,6840,3304,5542,1590,112,329,232,535,0,14,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1680",1981,"NL131",2,14939,"Assen","NL522","Assen","GM1680",.9152603,16353,1487511,8691666,2343870,247,275,6390,5770,192,1720,0,13875,345,.821474,.0165339,.0184082,.4277395,.3862374,.0087021,.1151349,0,.928777,.0230939,.4277395,.2785996,.1151349,.107303,.0005355,.0030792,.0050874,.0334694,0,.0012049,0,,0,0,0,.0003347,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0275119,.4277395,1,1,6390,4162,1720,1603,8,46,76,500,0,18,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1730",1981,"NL131",3,18899,"Groningen","NL007","Groningen","GM1730",.8973608,21051,4188523,8691666,2343870,299,463,6131,7660,735,3178,0,16964,433,.7837981,.0158209,.0244987,.3244087,.4053124,.0320123,.168157,0,.8976136,.0229113,.3244087,.2912323,.168157,.1138155,.0014816,.0193661,.0111646,.0384147,0,.0011641,0,,0,0,0,.0002646,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0305307,.3244087,1,1,6131,5504,3178,2151,28,366,211,726,0,22,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0109",1981,"NL132",1,23335,"","","","GM0109",.9481962,24997,905950,8691666,2343870,269,231,9088,6396,541,6304,0,21778,506,.8555817,.0115277,.0098993,.3894579,.2740947,.0206557,.2701521,0,.9332762,.0216842,.3894579,.1959717,.2701521,.0776945,.001457,.0052711,.0139276,.0198843,0,.0011571,0,,0,0,0,.0004285,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0245982,.3894579,1,1,9088,4573,6304,1813,34,123,325,464,0,27,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0114",1981,"NL132",2,61697,"","","","GM0114",.8883035,69028,1487511,8691666,2343870,1019,706,28275,10474,1589,17733,0,56440,1901,.8355349,.0165162,.011443,.4582881,.1697651,.0237127,.2874208,0,.9147933,.0308119,.4582881,.0898261,.2874208,.0792583,.0009077,.0072613,.0155437,.023502,0,.0040196,0,,0,0,0,.0006807,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0332917,.4582881,1,1,28275,5542,17733,4890,56,448,959,1450,0,248,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
