ccode,lau,year,NUTS3CODE,urban_combined,total_votes,Nameoffunctionalurbanarea,fua_oecd,fuaname,oecd_mun_id,to1,total_voters,total_urban_votes,total_nat_votes,total_urbano_votes,vote_communist,vote_green,vote_sd,vote_lib,vote_cons,vote_cd,vote_rpop,vote_mainstream,vote_other,main_netherlands,pct_communist,pct_green,pct_sd,pct_liberal,pct_cons,pct_cd,pct_rpop,pct_main,pct_other,share_party001,share_party002,share_party003,share_party004,share_party005,share_party006,share_party007,share_party008,share_party009,share_party0010,share_party0011,share_party0012,share_party0013,share_party0014,share_party0015,share_party0016,share_party0017,share_party0018,share_party0019,share_party0020,share_party0021,share_party0022,share_party0023,share_party0024,share_party0025,share_party0026,share_party0027,share_party0028,share_party0029,share_party0030,share_party0031,share_party0032,share_party0033,share_party0034,share_party0035,share_party0036,share_party0037,share_party0038,share_party0039,share_party0040,share_party0041,share_party0042,share_party0043,share_party0044,share_party0045,share_party0046,share_party0047,share_party0048,share_party0049,share_party0050,share_party0051,share_party0052,share_party0053,share_party0054,share_party0055,share_party0056,share_party0057,share_party0058,share_party0059,share_party0060,share_party0096,share_start,sd_start,party_top,party001,party002,party003,party004,party005,party006,party007,party008,party009,party0010,party0011,party0012,party0013,party0014,party0015,party0016,party0017,party0018,party0019,party0020,party0021,party0022,party0023,party0024,party0025,party0026,party0027,party0028,party0029,party0030,party0031,party0032,party0033,party0034,party0035,party0036,party0037,party0038,party0039,party0040,party0041,party0042,party0043,party0044,party0045,party0046,party0047,party0048,party0049,party0050,party0051,party0052,party0053,party0054,party0055,party0056,party0057,party0058,party0059,party0060,party0096
528,"GM0668",1998,"NL224",2,10839,"","","","GM0668",.7810203,13878,1533502,8607787,2330748,287,491,3596,3393,45,2786,0,9775,241,.8449119,.0264785,.0452994,.3317649,.3130363,.0041517,.2570348,0,.901836,.0222345,.3317649,.2561122,.2570348,.0569241,.0006458,.0014762,.0020297,.0452994,0,.0264785,.0045207,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0177138,.2074965,0,1,3596,2776,2786,617,7,16,22,491,0,287,49,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0216",1998,"NL224",3,13063,"Utrecht","NL004","Utrecht","GM0216",.7463292,17503,4160276,8607787,2330748,727,938,3654,5114,370,1976,0,10744,284,.7143841,.0556534,.0718059,.2797213,.3914874,.0283243,.1512669,0,.8224757,.0217408,.2797213,.2833959,.1512669,.1080916,.009569,.0043635,.0143918,.0718059,0,.0556534,.0045931,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0171477,.3006337,1,2,3654,3702,1976,1412,125,57,188,938,0,727,60,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1740",1998,"NL224",1,12479,"","","","GM1740",.8134937,15338,900977,8607787,2330748,193,331,3771,2824,3504,1661,18,8256,177,.6240885,.015466,.0265246,.3021877,.2263002,.2807917,.1331036,.0014424,.6615915,.0141838,.3021877,.1887972,.1331036,.037503,.2301466,.00593,.0447151,.0265246,.0014424,.015466,.0019232,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0122606,.3365234,1,1,3771,2356,1661,468,2872,74,558,331,18,193,24,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0197",1998,"NL225",1,15495,"","","","GM0197",.7514071,20088,900977,8607787,2330748,277,711,4065,3087,663,6426,46,13578,220,.8273637,.0178767,.0458858,.2623427,.1992256,.042788,.4147144,.0029687,.8762827,.0141981,.2623427,.1503066,.4147144,.048919,.0016134,.0041949,.0369797,.0458858,.0029687,.0178767,.0021297,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0120684,.1910237,0,3,4065,2329,6426,758,25,65,573,711,46,277,33,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0222",1998,"NL225",2,29616,"","","","GM0222",.7425357,39640,1533502,8607787,2330748,891,2081,10443,8669,794,6108,175,25220,455,.7720489,.0300851,.0702661,.3526134,.2927134,.0268098,.2062399,.005909,.8515667,.0153633,.3526134,.2131956,.2062399,.0795178,.0075972,.0047272,.0144854,.0702661,.005909,.0300851,.0025999,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0127634,.3083848,0,1,10443,6314,6108,2355,225,140,429,2081,175,891,77,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1509",1998,"NL225",2,22917,"","","","GM1509",.7449906,30762,1533502,8607787,2330748,466,1124,7757,5892,277,6955,107,20604,339,.8418205,.0203342,.0490466,.3384824,.2571017,.0120871,.3034865,.004669,.8990706,.0147925,.3384824,.1998516,.3034865,.0572501,.0007418,.0023563,.008989,.0490466,.004669,.0203342,.0024436,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0123489,.2259628,0,1,7757,4580,6955,1312,17,54,206,1124,107,466,56,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0213",1998,"NL225",2,12756,"Apeldoorn","NL014","Apeldoorn","GM0213",.779659,16361,1533502,8607787,2330748,288,696,4948,4427,172,1874,70,11249,281,.7945281,.0225776,.0545626,.3878959,.3470524,.0134839,.1469113,.0054876,.8818595,.0220288,.3878959,.2597209,.1469113,.0873315,.0025086,.0044685,.0065067,.0545626,.0054876,.0225776,.002195,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0198338,.4075391,1,1,4948,3313,1874,1114,32,57,83,696,70,288,28,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0262",1998,"NL225",1,20808,"","","","GM0262",.8238267,25338,900977,8607787,2330748,360,1086,6166,8406,251,4156,57,18728,326,.7978662,.017301,.0521915,.2963283,.4039792,.0120627,.1997309,.0027393,.9000384,.015667,.2963283,.301807,.1997309,.1021722,.0009131,.0039889,.0071607,.0521915,.0027393,.017301,.0029796,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0126874,.2597602,0,2,6166,6280,4156,2126,19,83,149,1086,57,360,62,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1876",1998,"NL225",1,23535,"","","","GM1876",.8137018,29335,900977,8607787,2330748,379,895,7098,7101,474,7143,77,21342,368,.8458041,.0161037,.0380285,.3015934,.3017208,.0201402,.3035054,.0032717,.9068196,.0156363,.3015934,.2407053,.3035054,.0610155,.0060761,.0031018,.0109624,.0380285,.0032717,.0161037,.002252,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0133843,.2403477,0,3,7098,5665,7143,1436,143,73,258,895,77,379,53,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1859",1998,"NL225",1,28233,"","","","GM1859",.7978647,35260,900977,8607787,2330748,567,1260,9447,8171,354,7846,122,25464,466,.8396557,.0200829,.0446286,.3346084,.2894131,.0125385,.2779017,.0043212,.9019233,.0165055,.3346084,.2271455,.2779017,.0622676,.0007438,.0061276,.0056671,.0446286,.0043212,.0200829,.0031523,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0133532,.2926317,0,1,9447,6413,7846,1758,21,173,160,1260,122,567,89,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1586",1998,"NL225",1,16393,"","","","GM1586",.7787404,20931,900977,8607787,2330748,269,794,4824,4108,45,6049,45,14981,259,.8579272,.0164094,.0484353,.2942719,.2505948,.0027451,.368999,.0027451,.9138657,.0157994,.2942719,.1946563,.368999,.0559385,.000244,.001159,.001342,.0484353,.0027451,.0164094,.0025621,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0132374,.1476641,0,3,4824,3191,6049,917,4,19,22,794,45,269,42,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1955",1998,"NL225",1,19519,"","","","GM1955",.7239518,26994,900977,8607787,2330748,395,904,6850,5089,81,5722,117,17661,361,.8472258,.0202367,.0463138,.3509401,.2607203,.0041498,.2931503,.0059942,.9048107,.0184948,.3509401,.2031354,.2931503,.0575849,.0005123,.0012296,.0024079,.0463138,.0059942,.0202367,.0028178,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.015677,.2465726,0,1,6850,3965,5722,1124,10,24,47,904,117,395,55,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0301",1998,"NL225",2,24783,"","","","GM0301",.773406,32833,1533502,8607787,2330748,1159,2510,8712,7765,617,3390,92,19867,538,.6953961,.0467659,.1012791,.3515313,.3133196,.0248961,.1367873,.0037122,.8016382,.0217084,.3515313,.2070774,.1367873,.1062422,.0015333,.0105718,.012791,.1012791,.0037122,.0467659,.0035508,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0181576,.3828207,1,1,8712,5132,3390,2633,38,262,317,2510,92,1159,88,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0294",1998,"NL225",2,16566,"","","","GM0294",.7593161,21817,1533502,8607787,2330748,379,886,6443,5234,260,3054,35,14731,275,.8200531,.0228782,.053483,.3889291,.3159483,.0156948,.1843535,.0021128,.889231,.0166003,.3889291,.2467705,.1843535,.0691778,.0007244,.0041652,.0108053,.053483,.0021128,.0228782,.0031993,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0134009,.3507673,1,1,6443,4088,3054,1146,12,69,179,886,35,379,53,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0274",1998,"NL226",3,20206,"Arnhem","NL009","Arnhem","GM0274",.7962328,25377,4160276,8607787,6221913,483,1471,5443,8027,574,3673,66,17143,469,.7346333,.0239038,.0728002,.2693754,.3972583,.0284074,.1817777,.0032664,.8484114,.0232109,.2693754,.2834802,.1817777,.1137781,.005246,.0075225,.0156389,.0728002,.0032664,.0239038,.0074235,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0157874,.2385853,0,2,5443,5728,3673,2299,106,152,316,1471,66,483,150,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0275",1998,"NL226",3,26900,"Arnhem","NL009","Arnhem","GM0275",.7631422,35249,4160276,8607787,6221913,777,1889,9160,9329,683,4327,148,22816,587,.7510409,.0288848,.070223,.3405204,.346803,.0253903,.160855,.0055019,.8481784,.0218216,.3405204,.2496654,.160855,.0971375,.0016357,.0074349,.0163197,.070223,.0055019,.0288848,.0061338,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0156877,.3314118,1,1,9160,6716,4327,2613,44,200,439,1889,148,777,165,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0252",1998,"NL226",3,9158,"Nijmegen","NL013","Nijmegen","GM0252",.7987092,11466,4160276,8607787,6221913,201,643,2483,3483,36,2155,0,8121,157,.7694912,.021948,.0702118,.2711291,.3803232,.003931,.2353134,0,.8867657,.0171435,.2711291,.2630487,.2353134,.1172745,.0003276,.0010919,.0025115,.0702118,0,.021948,.0024023,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0147412,.1531635,0,1,2483,2409,2155,1074,3,10,23,643,0,201,22,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0296",1998,"NL226",3,21025,"Nijmegen","NL013","Nijmegen","GM0296",.7479811,28109,4160276,8607787,6221913,875,1248,6867,6905,115,4616,0,18388,399,.7901546,.0416171,.0593579,.3266112,.3284186,.0054697,.2195482,0,.8745779,.0189774,.3266112,.2439952,.2195482,.0844233,.0002378,.0018549,.0033769,.0593579,0,.0416171,.0031391,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0158383,.2057495,0,1,6867,5130,4616,1775,5,39,71,1248,0,875,66,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0209",1998,"NL226",3,12913,"Nijmegen","NL013","Nijmegen","GM0209",.7207927,17915,4160276,8607787,6221913,400,865,4290,4568,93,2398,0,11256,299,.7800666,.0309765,.0669868,.3322233,.353752,.007202,.1857043,0,.8716797,.023155,.3322233,.2621389,.1857043,.0916131,.0001549,.0034074,.0036397,.0669868,0,.0309765,.0061179,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0170371,.2222222,0,1,4290,3385,2398,1183,2,44,47,865,0,400,79,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0221",1998,"NL226",3,6201,"Arnhem","NL009","Arnhem","GM0221",.7412145,8366,4160276,8607787,6221913,569,403,2099,1860,131,993,32,4952,114,.7035962,.0917594,.0649895,.3384938,.2999516,.0211256,.1601355,.0051605,.7985809,.0183841,.3384938,.2049669,.1601355,.0949847,.0029028,.008547,.0096759,.0649895,.0051605,.0917594,.003064,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0153201,.4061066,1,1,2099,1271,993,589,18,53,60,403,32,569,19,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0277",1998,"NL226",3,874,"Arnhem","NL009","Arnhem","GM0277",.9161426,954,4160276,8607787,6221913,12,57,100,547,13,134,1,781,10,.7505721,.01373,.0652174,.1144165,.6258581,.0148741,.1533181,.0011442,.8935927,.0114416,.1144165,.4828375,.1533181,.1430206,.0022883,.0034325,.0091533,.0652174,.0011442,.01373,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0114416,.0996055,0,2,100,422,134,125,2,3,8,57,1,12,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1705",1998,"NL226",3,22230,"Arnhem","NL009","Arnhem","GM1705",.7323054,30317,4160276,8607787,6221913,479,1130,7512,7309,120,5217,72,20038,391,.8126405,.0215475,.0508322,.3379217,.3287899,.0053981,.2346829,.0032389,.9013945,.0175888,.3379217,.240036,.2346829,.0887539,.0004948,.0019793,.002924,.0508322,.0032389,.0215475,.0032389,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.01435,.2127314,0,1,7512,5336,5217,1973,11,44,65,1130,72,479,72,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0202",1998,"NL226",3,70438,"Arnhem","NL009","Arnhem","GM0202",.6732876,104618,4160276,8607787,6221913,3894,8198,22887,23481,1406,8458,374,54826,1740,.6646128,.0552827,.116386,.3249241,.333357,.0199608,.1200772,.0053096,.7783583,.0247026,.3249241,.2196116,.1200772,.1137454,.0015475,.0082484,.010165,.116386,.0053096,.0552827,.0054942,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0192084,.3491294,1,1,22887,15469,8458,8012,109,581,716,8198,374,3894,387,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0226",1998,"NL226",3,13555,"Arnhem","NL009","Arnhem","GM0226",.7657759,17701,4160276,8607787,6221913,361,795,4118,5105,187,2663,56,11886,270,.7822944,.0266322,.0586499,.3037993,.3766138,.0137956,.1964589,.0041313,.876872,.0199188,.3037993,.2820362,.1964589,.0945776,.0005902,.0075987,.0056068,.0586499,.0041313,.0266322,.0025083,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0174106,.1964545,0,1,4118,3823,2663,1282,8,103,76,795,56,361,34,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1945",1998,"NL226",3,19978,"Nijmegen","NL013","Nijmegen","NL250241",.7427219,26768,4160276,8607787,6221913,630,1458,7565,5550,94,4314,0,17429,367,.7984783,.0315347,.0729803,.3786665,.2778056,.0047052,.2159375,0,.8724096,.0183702,.3786665,.2038743,.2159375,.0739313,.0005506,.0015017,.0026529,.0729803,0,.0315347,.0032035,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0151667,.2911099,0,1,7565,4073,4314,1477,11,30,53,1458,0,630,64,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0268",1998,"NL226",3,84103,"Nijmegen","NL013","Nijmegen","GM0268",.714475,117713,4160276,8607787,6221913,5847,13282,27432,23817,576,11023,0,62272,2126,.6255068,.0695219,.1579254,.3261715,.2831885,.0068487,.1310655,0,.7404254,.0252785,.3261715,.1682699,.1310655,.1149186,.0004637,.0027704,.0036146,.1579254,0,.0695219,.0054695,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.019809,.3021682,1,1,27432,14152,11023,9665,39,233,304,13282,0,5847,460,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0225",1998,"NL226",3,8886,"Nijmegen","NL013","Nijmegen","GM0225",.7377335,12045,4160276,8607787,6221913,265,492,3375,2800,25,1724,0,7899,205,.8088003,.0298222,.055368,.3798109,.3151024,.0028134,.1940131,0,.8889264,.02307,.3798109,.2349764,.1940131,.080126,0,.001463,.0013504,.055368,0,.0298222,.0030385,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0200315,.2800848,0,1,3375,2088,1724,712,0,13,12,492,0,265,27,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1734",1998,"NL226",3,21884,"Arnhem","NL009","Arnhem","GM1734",.76175,28835,4160276,8607787,6221913,528,1247,6217,7416,989,5007,119,18640,361,.7527874,.0241272,.0569823,.2840888,.3388777,.0451928,.2287973,.0054378,.8517638,.0164961,.2840888,.2399013,.2287973,.0989764,.0237617,.0061689,.0152623,.0569823,.0054378,.0241272,.0022848,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0142113,.206319,0,1,6217,5250,5007,2166,520,135,334,1247,119,528,50,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0293",1998,"NL226",3,8264,"Arnhem","NL009","Arnhem","GM0293",.7290049,11336,4160276,8607787,6221913,294,664,2999,2746,163,1229,39,6974,130,.7543563,.035576,.0803485,.3628993,.3322846,.0197241,.1487173,.0047193,.8439013,.0157309,.3628993,.2427396,.1487173,.089545,.000363,.0090755,.0102856,.0803485,.0047193,.035576,.0032672,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0124637,.2731433,0,1,2999,2006,1229,740,3,75,85,664,39,294,27,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0299",1998,"NL226",3,24332,"Arnhem","NL009","Arnhem","GM0299",.7550464,32746,4160276,8607787,6221913,704,1278,8888,7593,175,5176,127,21657,391,.8064688,.0289331,.0525234,.3652803,.3120582,.0071922,.212724,.0052195,.8900625,.0160694,.3652803,.2284646,.212724,.0835936,.000411,.0025481,.0042331,.0525234,.0052195,.0289331,.0032468,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0128226,.2484762,0,1,8888,5559,5176,2034,10,62,103,1278,127,704,79,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0171",1998,"NL230",1,23950,"","","","GM0171",.8016199,29877,900977,8607787,6221913,454,1137,5465,6811,2355,7054,103,19330,571,.7395825,.0189562,.0474739,.2281837,.2843841,.0983298,.2945303,.0043006,.8070982,.0238413,.2281837,.2168685,.2945303,.0675157,.0183299,.0342797,.0457202,.0474739,.0043006,.0189562,.0045929,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0192484,.2097336,0,3,5465,5194,7054,1617,439,821,1095,1137,103,454,110,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0034",1998,"NL230",5,61032,"Amsterdam","NL002","Amsterdam","GM0034",.6953391,87773,1483427,8607787,6221913,1821,4922,18326,28128,1170,4136,410,50590,2119,.717771,.0298368,.0806462,.3002687,.460873,.0191703,.0677677,.0067178,.8289095,.0347195,.3002687,.3497346,.0677677,.1111384,.0013927,.008045,.0097326,.0806462,.0067178,.0298368,.0067669,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0279525,.3585061,1,2,18326,21345,4136,6783,85,491,594,4922,410,1821,413,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0995",1998,"NL230",3,29800,"Lelystad","NL520","Lelystad","GM0995",.6723068,44325,4160276,8607787,6221913,1202,2426,9286,10914,1006,3065,248,23265,1653,.6823825,.0403356,.0814094,.3116107,.3662416,.0337584,.1028524,.0083221,.7807047,.0554698,.3116107,.2679195,.1028524,.0983221,.0055034,.0107718,.0174832,.0814094,.0083221,.0403356,.0147315,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0407383,.3458504,1,1,9286,7984,3065,2930,164,321,521,2426,248,1202,439,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0184",1998,"NL230",2,7604,"","","","GM0184",.8406855,9045,1533502,8607787,6221913,24,29,101,231,5053,2090,42,2422,34,.3160179,.0031562,.0038138,.0132825,.0303787,.6645187,.2748553,.0055234,.3185166,.0044713,.0132825,.0278801,.2748553,.0024987,.3392951,.0911362,.2340873,.0038138,.0055234,.0031562,.0003945,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0040768,.0086159,0,5,101,212,2090,19,2580,693,1780,29,42,24,3,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0303",1998,"NL230",2,18591,"Lelystad","NL520","Lelystad","GM0303",.7825153,23758,1533502,8607787,6221913,324,982,3835,7059,1393,4388,70,15282,540,.7474585,.0174278,.0528213,.2062826,.3796999,.0749287,.2360282,.0037653,.8220106,.0290463,.2062826,.3051476,.2360282,.0745522,.0064547,.033726,.034748,.0528213,.0037653,.0174278,.0075843,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.021462,.1930813,0,2,3835,5673,4388,1386,120,627,646,982,70,324,141,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0050",1998,"NL230",2,8148,"","","","GM0050",.8036296,10139,1533502,8607787,6221913,134,349,1518,3739,801,1384,18,6641,205,.7271723,.0164458,.0428326,.1863034,.4588856,.0983063,.1698576,.0022091,.8150467,.0251596,.1863034,.3710113,.1698576,.0878743,.0083456,.0479872,.0419735,.0428326,.0022091,.0164458,.0036819,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0214777,,0,2,1518,3023,1384,716,68,391,342,349,18,134,30,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0353",1998,"NL310",3,13902,"Utrecht","NL004","Utrecht","GM0353",.7501214,18533,4160276,8607787,6221913,359,925,3660,5743,609,2262,81,11665,263,.7312617,.0258236,.0665372,.2632715,.413106,.0438066,.1627104,.0058265,.8390879,.0189181,.2632715,.3052798,.1627104,.1078262,.0212919,.0039563,.0185585,.0665372,.0058265,.0258236,.0018702,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0170479,.2322413,0,2,3660,4244,2262,1499,296,55,258,925,81,359,26,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0355",1998,"NL310",3,34466,"Utrecht","NL004","Utrecht","GM0355",.760671,45310,4160276,8607787,6221913,1059,2908,7762,14728,2308,4783,190,27273,728,.6710961,.0307259,.084373,.2252074,.4273196,.0669645,.1387744,.0055127,.7913015,.0211223,.2252074,.3071142,.1387744,.1202054,.0236465,.0181628,.0251552,.084373,.0055127,.0307259,.0038299,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0172924,.2082317,0,2,7762,10585,4783,4143,815,626,867,2908,190,1059,132,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0321",1998,"NL310",3,17506,"Utrecht","NL004","Utrecht","GM0321",.8091893,21634,4160276,8607787,6221913,344,1408,4085,6938,1271,3035,47,14058,378,.6778818,.0196504,.0804296,.2333486,.3963213,.0726037,.1733691,.0026848,.803039,.0215926,.2333486,.2711642,.1733691,.1251571,.0253056,.018051,.0292471,.0804296,.0026848,.0196504,.0029133,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0186793,.1270396,0,2,4085,4747,3035,2191,443,316,512,1408,47,344,51,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
