ccode,lau,year,NUTS3CODE,urban_combined,total_votes,Nameoffunctionalurbanarea,fua_oecd,fuaname,oecd_mun_id,to1,total_voters,total_urban_votes,total_nat_votes,total_urbano_votes,vote_communist,vote_green,vote_sd,vote_lib,vote_cons,vote_cd,vote_rpop,vote_mainstream,vote_other,main_netherlands,pct_communist,pct_green,pct_sd,pct_liberal,pct_cons,pct_cd,pct_rpop,pct_main,pct_other,share_party001,share_party002,share_party003,share_party004,share_party005,share_party006,share_party007,share_party008,share_party009,share_party0010,share_party0011,share_party0012,share_party0013,share_party0014,share_party0015,share_party0016,share_party0017,share_party0018,share_party0019,share_party0020,share_party0021,share_party0022,share_party0023,share_party0024,share_party0025,share_party0026,share_party0027,share_party0028,share_party0029,share_party0030,share_party0031,share_party0032,share_party0033,share_party0034,share_party0035,share_party0036,share_party0037,share_party0038,share_party0039,share_party0040,share_party0041,share_party0042,share_party0043,share_party0044,share_party0045,share_party0046,share_party0047,share_party0048,share_party0049,share_party0050,share_party0051,share_party0052,share_party0053,share_party0054,share_party0055,share_party0056,share_party0057,share_party0058,share_party0059,share_party0060,share_party0096,share_start,sd_start,party_top,party001,party002,party003,party004,party005,party006,party007,party008,party009,party0010,party0011,party0012,party0013,party0014,party0015,party0016,party0017,party0018,party0019,party0020,party0021,party0022,party0023,party0024,party0025,party0026,party0027,party0028,party0029,party0030,party0031,party0032,party0033,party0034,party0035,party0036,party0037,party0038,party0039,party0040,party0041,party0042,party0043,party0044,party0045,party0046,party0047,party0048,party0049,party0050,party0051,party0052,party0053,party0054,party0055,party0056,party0057,party0058,party0059,party0060,party0096
528,"GM1690",1982,"NL133",1,15383,"","","","GM1690",.8969649,17137,879188,8236516,2254601,179,120,4474,5761,426,4159,0,14394,264,.8931938,.0116362,.0078008,.2908405,.3745043,.0258077,.2703634,0,.9357082,.0171618,.2908405,.3319899,.2703634,.0425145,.0031203,.0121563,.0105311,.0151466,0,.0017552,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0215823,.2680704,0,2,4474,5107,4159,654,48,187,162,233,0,27,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0118",1982,"NL133",2,25887,"","","","GM0118",.848949,30493,1428423,8236516,2254601,392,260,7939,4595,2075,9460,0,21994,1166,.8162398,.0151427,.0100437,.306679,.1775022,.0774134,.3654344,0,.8496156,.0450419,.306679,.1441264,.3654344,.0333758,.0095801,.0232549,.0445784,.0187739,0,.0027041,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.051493,.2933404,0,3,7939,3731,9460,864,248,602,1154,486,0,70,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0119",1982,"NL133",2,15546,"","","","GM0119",.8850629,18119,1428423,8236516,2254601,323,198,5936,4139,695,3936,0,14011,319,.8644668,.020777,.0127364,.3818346,.2662421,.0409108,.2531841,0,.9012608,.0205197,.3818346,.2294481,.2531841,.036794,.0016725,.0198765,.0193619,.0269523,0,.002573,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0283031,.3557917,1,1,5936,3567,3936,572,26,309,301,419,0,40,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1701",1982,"NL133",1,11072,"","","","GM1701",.9263444,12005,879188,8236516,2254601,189,146,4709,3706,198,1945,0,10360,179,.8947797,.0170701,.0131864,.4253071,.3347182,.013909,.1756684,0,.9356937,.0161669,.4253071,.2938042,.1756684,.040914,.0016257,.0037934,.0084899,.0267341,0,.001987,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0216763,.3969533,1,1,4709,3253,1945,453,18,42,94,296,0,22,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0175",1982,"NL211",3,11036,"Zwolle","NL511","Zwolle","GM0175",.9241333,11942,3949916,8236516,2254601,117,87,1604,2243,1254,5515,0,9362,216,.819228,.0106017,.0078833,.1453425,.2032439,.1119971,.4997282,0,.8483146,.0195723,.1453425,.1741573,.4997282,.0290866,.0059804,.083726,.0222907,.0154947,0,.0008155,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.023378,.1315209,0,3,1604,1922,5515,321,66,924,246,171,0,9,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0180",1982,"NL211",3,7594,"Zwolle","NL511","Zwolle","GM0180",.9230582,8227,3949916,8236516,2254601,47,35,770,1244,3726,1664,0,3678,108,.461812,.0061891,.0046089,.1013958,.1638135,.4894654,.2191204,0,.4843297,.0142218,.1013958,.1412958,.2191204,.0225178,.3286805,.0841454,.0766395,.0075059,0,.0014485,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0172505,.0971299,0,5,770,1073,1664,171,2496,639,582,57,0,11,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1708",1982,"NL211",1,23884,"","","","GM1708",.8892446,27199,879188,8236516,2254601,308,336,8194,5435,1495,7707,0,21336,409,.8581896,.0128957,.014068,.3430749,.2275582,.0597052,.3226846,0,.8933177,.0171244,.3430749,.1924301,.3226846,.0351281,.0043544,.0323229,.023028,.023656,0,.0016748,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0216463,.3142578,0,1,8194,4596,7707,839,104,772,550,565,0,40,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1896",1982,"NL211",3,10194,"Zwolle","NL511","Zwolle","GM1896",.8729273,11700,3949916,8236516,2254601,73,54,2076,1656,2832,3320,0,7052,183,.66598,.0071611,.0052972,.2036492,.1624485,.2766333,.3256818,0,.6917795,.0179517,.2036492,.136649,.3256818,.0257995,.1267412,.0409064,.1089857,.0090249,0,.0021581,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0204042,.1818619,0,3,2076,1393,3320,263,1292,417,1111,92,0,22,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0193",1982,"NL211",3,50398,"Zwolle","NL511","Zwolle","GM0193",.8119281,62072,3949916,8236516,2254601,1470,1005,16016,13548,3519,13503,0,43067,1337,.8000913,.0291678,.0199413,.3177904,.2688202,.0654193,.2679273,0,.8545378,.0265288,.3177904,.2143736,.2679273,.0544466,.0086908,.0278384,.02889,.040081,0,.0054367,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0345252,.3118662,1,1,16016,10804,13503,2744,438,1403,1456,2020,0,274,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0160",1982,"NL211",1,31090,"","","","GM0160",.889213,34870,879188,8236516,2254601,294,223,7384,5387,3652,13564,0,26335,586,.816983,.0094564,.0071727,.237504,.1732711,.1157285,.4362818,0,.8470569,.0188485,.237504,.1431972,.4362818,.030074,.0041814,.0869733,.0245738,.0139273,0,.0016082,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.021679,.2264145,0,3,7384,4452,13564,935,130,2704,764,433,0,50,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0166",1982,"NL211",3,26296,"Zwolle","NL511","Zwolle","GM0166",.8907335,29740,3949916,8236516,2254601,472,504,6019,4182,6246,8187,0,18388,686,.6747034,.0179495,.0191664,.2288941,.1590356,.2357012,.3113401,0,.6992698,.0260876,.2288941,.1344691,.3113401,.0245665,.103742,.027913,.1040462,.0325145,0,.0020535,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0304609,.2045636,0,3,6019,3536,8187,646,2728,734,2736,855,0,54,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0148",1982,"NL211",3,13441,"Zwolle","NL511","Zwolle","GM0148",.8801848,15122,3949916,8236516,2254601,103,117,2104,2949,1279,6674,0,11727,215,.8343873,.0076631,.0087047,.156536,.2194033,.0938918,.4965404,0,.8724797,.0159958,.156536,.1813109,.4965404,.0380924,.0152518,.0595938,.0190462,.0127967,0,.0016368,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.019195,.1467768,0,3,2104,2437,6674,512,205,801,256,172,0,22,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0177",1982,"NL212",3,19271,"Zwolle","NL511","Zwolle","GM0177",.8973173,21682,3949916,8236516,2254601,306,234,2971,3938,302,11284,0,18193,236,.9057132,.0158788,.0121426,.1541695,.2043485,.0135956,.585543,0,.944061,.0122464,.1541695,.1660007,.585543,.0383478,.0008303,.0055005,.0072648,.0247003,0,.0015049,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0161382,.1391291,0,3,2971,3199,11284,739,16,106,140,476,0,29,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1773",1982,"NL212",2,10395,"Deventer","NL513","Deventer","GM1773",.902075,11539,1428423,8236516,2254601,152,113,3402,2598,188,3805,0,9805,137,.9073593,.0146224,.0108706,.3272727,.2499278,.0172198,.3660414,0,.943242,.0131794,.3272727,.2140452,.3660414,.0358826,.0039442,.002886,.0103896,.0222222,0,.0023088,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0150072,.3078658,0,3,3402,2225,3805,373,41,30,108,231,0,24,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0150",1982,"NL212",3,48043,"Deventer","NL513","Deventer","GM0150",.878994,56919,3949916,8236516,2254601,1499,1006,20014,12638,725,10662,0,43314,1499,.8526736,.0312012,.0209396,.4165851,.263056,.0123431,.2219262,0,.9015673,.0312012,.4165851,.2141623,.2219262,.0488937,.0018733,.0028308,.007639,.0449389,0,.0032055,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0379452,.3814819,1,1,20014,10289,10662,2349,90,136,367,2159,0,154,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0183",1982,"NL213",2,11271,"Almelo","NL519","Almelo","GM0183",.9312567,12103,1428423,8236516,5922387,84,97,931,1657,47,8348,0,10936,107,.9462337,.0074528,.0086062,.0826014,.1470145,.003194,.7406619,0,.9702777,.0094934,.0826014,.1229705,.7406619,.024044,.0007985,.0007985,.001597,.0135747,0,.0018632,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0110904,.0761053,0,3,931,1386,8348,271,9,9,18,153,0,21,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0164",1982,"NL213",3,46427,"Enschede","NL008","Enschede","GM0164",.857536,54140,3949916,8236516,5922387,1655,884,15893,11133,1074,14702,0,41728,1086,.8511211,.0356474,.0190406,.3423223,.2397958,.0205268,.3166692,0,.8987873,.0233916,.3423223,.1921296,.3166692,.0476662,.0012277,.0074741,.011825,.0410106,0,.0088957,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0307795,.3102066,0,1,15893,8920,14702,2213,57,347,549,1904,0,413,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0173",1982,"NL213",3,16967,"Enschede","NL008","Enschede","GM0173",.8727881,19440,3949916,8236516,5922387,384,195,4052,4066,118,7871,0,15989,281,.8962692,.0226322,.0114929,.2388165,.2396417,.0048918,.4639005,0,.9423587,.0165616,.2388165,.1935522,.4639005,.0460895,.0004126,.0027111,.0017681,.0259916,0,.0053634,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0213945,.2187321,0,3,4052,3284,7871,782,7,46,30,441,0,91,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0141",1982,"NL213",3,35085,"Almelo","NL519","Almelo","GM0141",.816747,42957,3949916,8236516,5922387,854,483,13803,7843,947,10082,0,31728,1073,.8629899,.0243409,.0137666,.393416,.2235428,.0243979,.2873593,0,.9043181,.0305829,.393416,.1822146,.2873593,.0413282,.0041043,.0051589,.0151347,.0250249,0,.0066695,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0395896,.3820636,1,1,13803,6393,10082,1450,144,181,531,878,0,234,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0158",1982,"NL213",3,13074,"Enschede","NL008","Enschede","GM0158",.8788062,14877,3949916,8236516,5922387,240,204,2701,3137,82,6520,0,12358,190,.8998776,.018357,.0156035,.2065932,.2399419,.0038244,.4986997,0,.9452348,.0145327,.2065932,.1945847,.4986997,.0453572,.000306,.0013003,.0022181,.0281475,0,.0033655,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0194279,.1823234,0,3,2701,2544,6520,593,4,17,29,368,0,44,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1742",1982,"NL213",2,18762,"","","","GM1742",.9272593,20428,1428423,8236516,5922387,168,73,3499,3318,6132,5310,0,12127,262,.6214156,.0089543,.0038908,.186494,.1768468,.3250187,.2830189,0,.6463596,.0139644,.186494,.1519028,.2830189,.024944,.2519454,.0040507,.0690225,.0075685,0,.0013325,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0197207,.171131,0,3,3499,2850,5310,468,4727,76,1295,142,0,25,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0147",1982,"NL213",3,11728,"Enschede","NL008","Enschede","GM0147",.8928136,13136,3949916,8236516,5922387,150,222,3179,2568,133,5303,0,11050,173,.9005798,.0127899,.0189291,.2710607,.2189632,.0090382,.4521658,0,.9421896,.014751,.2710607,.1773533,.4521658,.0416098,.0014495,.0022169,.0053718,.0269441,0,.0034959,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0183322,.250247,0,3,3179,2080,5303,488,17,26,63,316,0,41,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0163",1982,"NL213",2,20546,"","","","GM0163",.8922569,23027,1428423,8236516,5922387,147,285,3860,3268,1292,11304,0,18432,390,.8658133,.0071547,.0138713,.1878711,.1590577,.0610338,.5501801,0,.8971089,.0189818,.1878711,.1277621,.5501801,.0312956,.0074467,.0153315,.0382556,.0181544,0,.0015575,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0221454,.170249,0,3,3860,2625,11304,643,153,315,786,373,0,32,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1735",1982,"NL213",3,22046,"Enschede","NL008","Enschede","GM1735",.9098099,24382,3949916,8236516,5922387,322,207,6230,6736,290,7972,0,20938,289,.9050622,.0146058,.0093895,.282591,.305543,.0108863,.3616076,0,.9497415,.013109,.282591,.2608637,.3616076,.0446793,.0027669,.0028577,.0052617,.0183253,0,.0030845,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0179624,.2663085,0,3,6230,5751,7972,985,61,63,116,404,0,68,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1774",1982,"NL213",3,15867,"Enschede","NL008","Enschede","GM1774",.9371826,17153,3949916,8236516,5922387,190,126,1743,3045,73,10530,0,15318,160,.9355896,.0119745,.007941,.1098506,.1919077,.0032772,.6636415,0,.9653999,.0100838,.1098506,.1620974,.6636415,.0298103,.0006933,.0008823,.0017016,.015756,0,.0018277,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0137392,.1066898,0,3,1743,2572,10530,473,11,14,27,250,0,29,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1700",1982,"NL213",2,18902,"Almelo","NL519","Almelo","GM1700",.8774998,21559,1428423,8236516,5922387,142,129,4841,2590,2461,8416,0,15847,323,.8119247,.0075124,.0068247,.2561105,.1370225,.1293514,.4452439,0,.8383769,.0170881,.2561105,.1105703,.4452439,.0264522,.026029,.0202095,.0831129,.0119564,0,.0010581,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0192572,.256761,0,3,4841,2090,8416,500,492,382,1571,226,0,20,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0168",1982,"NL213",3,12865,"Enschede","NL008","Enschede","GM0168",.8385478,15342,3949916,8236516,5922387,207,283,3205,2393,97,6426,0,12024,254,.8993393,.0160902,.0219977,.2491255,.1860085,.0053634,.4994948,0,.9346288,.0197435,.2491255,.150719,.4994948,.0352895,.000855,.0006996,.0038088,.0324913,0,.002876,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0246405,.2353248,0,3,3205,1939,6426,454,11,9,49,418,0,37,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0189",1982,"NL213",2,13299,"Almelo","NL519","Almelo","GM0189",.9090226,14630,1428423,8236516,5922387,94,118,1793,2506,1414,7186,0,11485,188,.835326,.0070682,.0088728,.1348222,.1884352,.1053463,.5403414,0,.8635988,.0141364,.1348222,.1601624,.5403414,.0282728,.0360177,.0026318,.0666967,.0133093,0,.0012031,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0165426,.1233998,0,3,1793,2130,7186,376,479,35,887,177,0,16,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0153",1982,"NL213",3,81905,"Enschede","NL008","Enschede","GM0153",.8018032,102151,3949916,8236516,5922387,2601,1325,33176,19966,3669,18482,0,71624,2686,.8295708,.0317563,.0161773,.4050546,.2437702,.0411819,.2256517,0,.8744765,.0327941,.4050546,.1988645,.2256517,.0449057,.0037605,.0229656,.0144558,.0348819,0,.0097674,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0396923,.3980862,1,1,33176,16288,18482,3678,308,1881,1184,2857,0,800,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0302",1982,"NL221",2,13850,"","","","GM0302",.8977184,15428,1428423,8236516,5922387,123,117,1630,3351,4157,4219,0,9200,253,.6384116,.0088809,.0084477,.1176895,.2419495,.2973285,.304621,0,.6642599,.0182671,.1176895,.2161011,.304621,.0258484,.1786282,.0050542,.1136462,.013574,0,.0017329,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0231047,.1121151,0,3,1630,2993,4219,358,2474,70,1574,188,0,24,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0233",1982,"NL221",2,14273,"","","","GM0233",.8384046,17024,1428423,8236516,5922387,174,250,1536,4360,1972,5624,0,11520,357,.7795838,.0121909,.0175156,.1076158,.3054719,.1348,.3940307,0,.8071183,.0250123,.1076158,.2779374,.3940307,.0275345,.049464,.0250123,.0603237,.0259231,0,.0015414,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0306172,.0911885,0,3,1536,3967,5624,393,706,357,861,370,0,22,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0232",1982,"NL221",2,20219,"Apeldoorn","NL014","Apeldoorn","GM0232",.8596148,23521,1428423,8236516,5922387,300,174,6385,6269,1327,5415,0,18069,349,.8463327,.0148375,.0086058,.3157921,.3100549,.0632079,.2678174,0,.8936644,.017261,.3157921,.2627232,.2678174,.0473317,.0328404,.0032148,.0271527,.0186458,0,.0015332,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0229487,.2874455,1,1,6385,5312,5415,957,664,65,549,377,0,31,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0243",1982,"NL221",2,18430,"","","","GM0243",.8424758,21876,1428423,8236516,5922387,311,274,2813,5340,2556,6758,0,14911,378,.7766142,.0168747,.0148671,.1526316,.289745,.1346175,.3666848,0,.8090613,.02051,.1526316,.2572979,.3666848,.0324471,.0545849,.0198589,.0601736,.0251221,0,.0029843,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0282149,.1287556,0,3,2813,4742,6758,598,1006,366,1109,463,0,55,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0267",1982,"NL221",2,18446,"","","","GM0267",.8774655,21145,1428423,8236516,5922387,200,252,3654,4981,2406,6667,0,15302,286,.7894937,.0108425,.0136615,.1980917,.2700315,.1280494,.3614334,0,.8295566,.0155047,.1980917,.2299686,.3614334,.0400629,.0700965,.0128483,.0451046,.0200043,0,.0016264,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0207633,.1774262,0,3,3654,4242,6667,739,1293,237,832,369,0,30,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0289",1982,"NL221",3,20604,"Ede","NL512","Ede","GM0289",.845327,24374,3949916,8236516,5922387,1535,1038,6594,5296,984,4268,0,16158,889,.7201514,.0745001,.0503786,.320035,.2570375,.0435352,.2071442,0,.7842166,.043147,.320035,.1929722,.2071442,.0640652,.021258,.0058241,.0164531,.1093477,0,.0142205,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0486799,.2780196,1,1,6594,3976,4268,1320,438,120,339,2253,0,293,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0285",1982,"NL221",2,14120,"Apeldoorn","NL014","Apeldoorn","GM0285",.852863,16556,1428423,8236516,5922387,227,182,3689,4158,396,5195,0,13042,273,.8773371,.0160765,.0128895,.2612606,.2944759,.025,.3679178,0,.9236544,.0193343,.2612606,.2481586,.3679178,.0463173,.0147309,.0015581,.008711,.0263456,0,.0008499,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0241501,.2405002,0,3,3689,3504,5195,654,208,22,123,372,0,12,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0279",1982,"NL221",2,4610,"","","","GM0279",.8975857,5136,1428423,8236516,5922387,44,30,905,1282,802,1468,0,3655,79,.7637744,.0095445,.0065076,.1963124,.2780911,.1722343,.3184382,0,.7928416,.0171367,.1963124,.2490239,.3184382,.0290672,.1043384,.00282,.0650759,.0112798,0,.0021692,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0214751,.187027,0,3,905,1148,1468,134,481,13,300,52,0,10,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0203",1982,"NL221",2,21704,"","","","GM0203",.8753378,24795,1428423,8236516,5922387,199,151,2354,5201,5158,8220,0,15775,421,.7055842,.0091688,.0069572,.1084593,.2396332,.2361777,.378732,0,.7268245,.0193973,.1084593,.2183929,.378732,.0212403,.1620899,.0058975,.0681902,.0114725,0,.0016126,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0239126,.0956912,0,3,2354,4740,8220,461,3518,128,1480,249,0,35,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0244",1982,"NL221",3,7275,"Zwolle","NL511","Zwolle","GM0244",.912569,7972,3949916,8236516,5922387,46,63,2209,1550,1174,2096,0,5855,137,.766323,.006323,.0086598,.3036426,.2130584,.1572509,.28811,0,.804811,.0188316,.3036426,.1745704,.28811,.038488,.0105842,.0912715,.0553952,.0134708,0,.0006873,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0237801,.2848,0,1,2209,1270,2096,280,77,664,403,98,0,5,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0269",1982,"NL221",3,11506,"Zwolle","NL511","Zwolle","GM0269",.8518546,13507,3949916,8236516,5922387,89,64,2337,1685,3979,3193,0,7215,159,.6015123,.0077351,.0055623,.2031114,.1464453,.3446028,.2775074,0,.6270642,.0138189,.2031114,.1208934,.2775074,.0255519,.1670433,.0128629,.1646967,.010777,0,.000956,0,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0166,.1934773,0,3,2337,1391,3193,294,1922,148,1895,124,0,11,0,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
