ccode,lau,year,NUTS3CODE,urban_combined,total_votes,Nameoffunctionalurbanarea,fua_oecd,fuaname,oecd_mun_id,to1,total_voters,total_urban_votes,total_nat_votes,total_urbano_votes,vote_communist,vote_green,vote_sd,vote_lib,vote_cons,vote_cd,vote_rpop,vote_mainstream,vote_other,main_netherlands,pct_communist,pct_green,pct_sd,pct_liberal,pct_cons,pct_cd,pct_rpop,pct_main,pct_other,share_party001,share_party002,share_party003,share_party004,share_party005,share_party006,share_party007,share_party008,share_party009,share_party0010,share_party0011,share_party0012,share_party0013,share_party0014,share_party0015,share_party0016,share_party0017,share_party0018,share_party0019,share_party0020,share_party0021,share_party0022,share_party0023,share_party0024,share_party0025,share_party0026,share_party0027,share_party0028,share_party0029,share_party0030,share_party0031,share_party0032,share_party0033,share_party0034,share_party0035,share_party0036,share_party0037,share_party0038,share_party0039,share_party0040,share_party0041,share_party0042,share_party0043,share_party0044,share_party0045,share_party0046,share_party0047,share_party0048,share_party0049,share_party0050,share_party0051,share_party0052,share_party0053,share_party0054,share_party0055,share_party0056,share_party0057,share_party0058,share_party0059,share_party0060,share_party0096,share_start,sd_start,party_top,party001,party002,party003,party004,party005,party006,party007,party008,party009,party0010,party0011,party0012,party0013,party0014,party0015,party0016,party0017,party0018,party0019,party0020,party0021,party0022,party0023,party0024,party0025,party0026,party0027,party0028,party0029,party0030,party0031,party0032,party0033,party0034,party0035,party0036,party0037,party0038,party0039,party0040,party0041,party0042,party0043,party0044,party0045,party0046,party0047,party0048,party0049,party0050,party0051,party0052,party0053,party0054,party0055,party0056,party0057,party0058,party0059,party0060,party0096
528,"GM0765",2002,"NL111",2,7552,"","","","GM0765",.7293095,10355,1675994,9501152,2535762,452,785,2434,996,23,1586,1236,4712,40,.5966631,.0598517,.103946,.3222987,.1318856,.0030456,.2100106,.1636652,.6239407,.0052966,.3222987,.0885858,.1857786,.0272775,.0030456,0,0,.103946,0,.0598517,0,,.1636652,0,.024232,.0160222,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0052966,.4828893,1,1,2434,669,1403,206,23,0,0,785,0,452,0,,1236,0,183,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1950",2002,"NL111",1,15380,"","","","GM1950",.7489107,20600,967009,9501152,2535762,821,910,4143,2691,42,4077,2625,10316,71,.6348504,.053381,.0591678,.2693758,.1749675,.0027308,.2650845,.1706762,.6707412,.0046164,.2693758,.1213264,.2441482,.0358908,.0027308,0,0,.0591678,0,.053381,0,,.1706762,0,.0209363,.0177503,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0046164,.463019,1,1,4143,1866,3755,552,42,0,0,910,0,821,0,,2625,0,322,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0037",2002,"NL111",2,19263,"","","","GM0037",.7393491,26054,1675994,9501152,2535762,864,836,4437,2622,88,7883,2439,12866,94,.6411774,.0448528,.0433993,.2303379,.1361159,.0045683,.4092301,.1266158,.6679126,.0048798,.2303379,.0898095,.32103,.0267352,.0045683,0,0,.0433993,0,.0448528,0,,.1266158,0,.0882002,.0195712,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0048798,.3908094,1,3,4437,1730,6184,515,88,0,0,836,0,864,0,,2439,0,1699,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1895",2002,"NL111",1,23460,"","","","GM1895",.7422727,31308,967009,9501152,2535762,1574,1884,6845,3995,48,5200,3787,14889,127,.5953538,.0670929,.0803069,.2917732,.1702899,.002046,.2216539,.1614237,.6346547,.0054135,.2917732,.1147911,.1887894,.0393009,.002046,0,0,.0803069,0,.0670929,0,,.1614237,0,.0328645,.0161978,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0054135,.4597067,1,1,6845,2693,4429,922,48,0,0,1884,0,1574,0,,3787,0,771,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0047",2002,"NL111",3,16299,"Groningen","NL007","Groningen","GM0047",.7447567,21885,4600133,9501152,2535762,888,1074,4889,3467,17,3386,2416,10956,162,.6245782,.0544819,.0658936,.2999571,.2127124,.001043,.2077428,.14823,.6721885,.0099393,.2999571,.1436898,.1809313,.0476103,.001043,0,0,.0658936,0,.0544819,0,,.14823,0,.0268115,.0214124,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0099393,.5006459,1,1,4889,2342,2949,776,17,0,0,1074,0,888,0,,2416,0,437,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0024",2002,"NL112",3,6896,"Groningen","NL007","Groningen","GM0024",.8359801,8249,4600133,9501152,2535762,349,534,1320,1070,86,2858,656,4676,23,.6425464,.050609,.0774362,.1914153,.1551624,.012471,.4144431,.0951276,.6780742,.0033353,.1914153,.1057135,.3454176,.0355278,.012471,0,0,.0774362,0,.050609,0,,.0951276,0,.0690255,.0139211,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0033353,.307009,0,3,1320,729,2382,245,86,0,0,534,0,349,0,,656,0,476,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0010",2002,"NL112",3,16491,"Groningen","NL007","Groningen","GM0010",.7412352,22248,4600133,9501152,2535762,825,870,4199,3004,34,4876,2555,11121,128,.6355588,.0500273,.052756,.2546237,.18216,.0020617,.2956764,.154933,.6743678,.0077618,.2546237,.1234006,.2575344,.038809,.0020617,0,0,.052756,0,.0500273,0,,.154933,0,.038142,.0199503,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0077618,.4191392,1,3,4199,2035,4247,640,34,0,0,870,0,825,0,,2555,0,629,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0003",2002,"NL112",3,7263,"Groningen","NL007","Groningen","GM0003",.743246,9772,4600133,9501152,2535762,382,397,2074,1280,15,2043,1020,4999,52,.6398183,.0525953,.0546606,.2855569,.1762357,.0020653,.2812887,.1404378,.6882831,.0071596,.2855569,.1090458,.2452155,.0484648,.0020653,0,0,.0546606,0,.0525953,0,,.1404378,0,.0360732,.018725,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0071596,.4593618,1,1,2074,792,1781,352,15,0,0,397,0,382,0,,1020,0,262,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1969",2002,"NL113",1,36308,"","","","GM1969",.8271649,43590,967009,9501152,2535762,1545,2029,6136,6292,322,15718,4122,24065,144,.6269968,.0425526,.055883,.1689986,.1732951,.0088686,.4329073,.1135287,.6628016,.0039661,.1689986,.1244905,.3335078,.0358048,.0088686,0,0,.055883,0,.0425526,0,,.1135287,0,.0993996,.0129999,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0039661,.2761411,0,3,6136,4520,12109,1300,322,0,0,2029,0,1545,0,,4122,0,3609,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1966",2002,"NL113",1,33182,"","","","GM1966",.841523,39551,967009,9501152,2535762,1835,2132,6978,5348,184,13220,3379,21992,106,.6233801,.0553011,.0642517,.2102947,.1611717,.0055452,.3984088,.1018323,.662769,.0031945,.2102947,.1072569,.3058285,.0393888,.0055452,0,0,.0642517,0,.0553011,0,,.1018323,0,.0925803,.0145259,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0031945,.3072583,0,3,6978,3559,10148,1307,184,0,0,2132,0,1835,0,,3379,0,3072,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0014",2002,"NL113",3,130643,"Groningen","NL007","Groningen","GM0014",.8465809,162552,4600133,9501152,2535762,12290,17065,29993,29707,321,27605,13085,80103,577,.538146,.0940732,.1306231,.2295799,.2273907,.0024571,.211301,.1001584,.6131442,.0044166,.2295799,.1428856,.1656805,.0749983,.0024571,0,0,.1306231,0,.0940732,0,,.1001584,0,.0456205,.0095068,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0044166,.3704285,1,1,29993,18667,21645,9798,321,0,0,17065,0,12290,0,,13085,0,5960,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1952",2002,"NL113",1,35061,"","","","GM1952",.7639164,46475,967009,9501152,2535762,2098,2604,9726,7100,161,7961,5112,22391,299,.5927954,.0598386,.0742706,.2774023,.2025042,.004592,.2270614,.145803,.6386298,.008528,.2774023,.1388723,.1765209,.0458344,.004592,0,0,.0742706,0,.0598386,0,,.145803,0,.0505405,.0177976,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.008528,.4787644,1,1,9726,4869,6189,1607,161,0,0,2604,0,2098,0,,5112,0,1772,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1970",2002,"NL124",1,28890,"","","","GM1970",.8234718,35002,967009,9501152,2535762,1236,1254,3448,3228,206,16088,3338,20883,92,.6981308,.042783,.043406,.1193493,.1117342,.0071305,.5568709,.1155417,.7228453,.0031845,.1193493,.0762548,.5025268,.0247144,.0071305,0,0,.043406,0,.042783,0,,.1155417,0,.0543441,.010765,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0031845,.1874577,0,3,3448,2203,14518,714,206,0,0,1254,0,1236,0,,3338,0,1570,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0060",2002,"NL124",1,3046,"","","","GM0060",1.146837,2656,967009,9501152,2535762,103,155,502,670,4,1149,443,2226,20,.6920552,.0338148,.0508864,.1648063,.2199606,.0013132,.377216,.1454366,.7307945,.006566,.1648063,.1638214,.3634275,.0387393,.0013132,0,0,.0508864,0,.0338148,0,,.1454366,0,.0137886,.0173999,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.006566,.2155502,0,3,502,499,1107,118,4,0,0,155,0,103,0,,443,0,42,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0093",2002,"NL124",1,4090,"","","","GM0093",1.085456,3768,967009,9501152,2535762,239,290,740,1157,8,1034,599,2815,23,.6325184,.0584352,.0709046,.1809291,.2828851,.001956,.2528117,.1464548,.6882641,.0056235,.1809291,.2124694,.2391198,.0557457,.001956,0,0,.0709046,0,.0584352,0,,.1464548,0,.0136919,.0146699,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0056235,.284041,1,3,740,869,978,228,8,0,0,290,0,239,0,,599,0,56,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1949",2002,"NL124",1,34300,"","","","GM1949",.8246536,41791,967009,9501152,2535762,1810,2133,6614,6211,72,13421,3903,24878,136,.6861224,.0527697,.0621866,.192828,.1810787,.0020991,.3912828,.1137901,.7253061,.003965,.192828,.1257434,.367551,.0391837,.0020991,0,0,.0621866,0,.0527697,0,,.1137901,0,.0237318,.0161516,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.003965,.3049292,0,3,6614,4313,12607,1344,72,0,0,2133,0,1810,0,,3903,0,814,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0737",2002,"NL124",3,20198,"Leeuwarden","NL015","Leeuwarden","GM0737",.8468053,23852,4600133,9501152,2535762,852,1187,3453,3143,148,9170,2187,14736,58,.6930389,.0421824,.0587682,.1709575,.1556095,.0073275,.4540053,.1082781,.7295772,.0028716,.1709575,.1064957,.4155857,.0365383,.0073275,0,0,.0587682,0,.0421824,0,,.1082781,0,.0384196,.0125755,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0028716,.2671166,0,3,3453,2151,8394,738,148,0,0,1187,0,852,0,,2187,0,776,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1891",2002,"NL124",3,11973,"Leeuwarden","NL015","Leeuwarden","GM1891",.8149333,14692,4600133,9501152,2535762,433,495,1853,1180,580,6015,1380,7956,37,.6398563,.0361647,.041343,.1547649,.0985551,.0484423,.5023804,.1152593,.6644951,.0030903,.1547649,.0623069,.4227846,.0246388,.0484423,0,0,.041343,0,.0361647,0,,.1152593,0,.0795958,.0116095,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0030903,.2817789,0,3,1853,746,5062,295,580,0,0,495,0,433,0,,1380,0,953,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0072",2002,"NL124",3,9112,"Leeuwarden","NL015","Leeuwarden","GM0072",.7863985,11587,4600133,9501152,2535762,547,602,1931,1839,10,2634,1489,5931,60,.6071115,.0600307,.0660667,.2119184,.2018218,.0010975,.2890694,.1634109,.6508999,.0065847,.2119184,.1390474,.2561457,.0437884,.0010975,0,0,.0660667,0,.0600307,0,,.1634109,0,.0329236,.018986,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0065847,.3831216,1,3,1931,1267,2334,399,10,0,0,602,0,547,0,,1489,0,300,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0096",2002,"NL124",1,974,"","","","GM0096",1.131243,861,967009,9501152,2535762,56,79,148,338,8,187,140,643,18,.6036961,.0574949,.0811088,.1519507,.3470226,.0082136,.1919918,.1437372,.6601643,.0184805,.1519507,.2689939,.1827515,.0564682,.0082136,0,0,.0811088,0,.0574949,0,,.1437372,0,.0092402,.0215606,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0184805,.2787162,0,2,148,262,178,55,8,0,0,79,0,56,0,,140,0,9,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0080",2002,"NL124",3,61522,"Leeuwarden","NL015","Leeuwarden","GM0080",.8222919,78330,4600133,9501152,2535762,5143,6184,13983,12366,112,15884,7593,39633,257,.5842463,.0835961,.1005169,.2272846,.2010013,.0018205,.2581841,.1234193,.6442086,.0041774,.2272846,.1253698,.231592,.0599623,.0018205,0,0,.1005169,0,.0835961,0,,.1234193,0,.0265921,.0156692,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0041774,.4183471,1,3,13983,7713,14248,3689,112,0,0,6184,0,5143,0,,7593,0,1636,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0059",2002,"NL124",1,17115,"","","","GM0059",.8019022,21343,967009,9501152,2535762,704,625,3025,1775,213,8551,2160,11763,62,.6662577,.0411335,.0365177,.1767455,.1037102,.0124452,.4996202,.1262051,.6872919,.0036226,.1767455,.0695297,.4199825,.0210342,.0124452,0,0,.0365177,0,.0411335,0,,.1262051,0,.0796377,.0131464,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0036226,.3328007,0,3,3025,1190,7188,360,213,0,0,625,0,704,0,,2160,0,1363,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0088",2002,"NL124",1,987,"","","","GM0088",1.194915,826,967009,9501152,2535762,66,86,189,245,4,306,90,720,1,.6595745,.0668693,.0871327,.1914894,.2482269,.0040527,.3100304,.0911854,.7294833,.0010132,.1914894,.1742654,.2938197,.0699088,.0040527,0,0,.0871327,0,.0668693,0,,.0911854,0,.0162107,.0040527,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0010132,.2386364,0,3,189,172,290,69,4,0,0,86,0,66,0,,90,0,16,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1940",2002,"NL125",3,43819,"Leeuwarden","NL015","Leeuwarden","NL210055",.8428662,52018,4600133,9501152,2535762,2012,2611,8386,9035,256,15791,5552,31758,176,.6813711,.0459162,.059586,.1913782,.2061891,.0058422,.3603688,.126703,.7247541,.0040165,.1913782,.147379,.3426139,.043383,.0058422,0,0,.059586,0,.0459162,0,,.126703,0,.0177549,.0154271,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0040165,.3209498,0,3,8386,6458,15013,1901,256,0,0,2611,0,2012,0,,5552,0,778,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1900",2002,"NL125",3,49783,"Leeuwarden","NL015","Leeuwarden","NL210055",.8350677,60462,4600133,9501152,2535762,2644,3172,7745,9255,110,20427,6232,35445,198,.6716751,.0531105,.0637165,.1555752,.1859068,.0022096,.4103208,.1251833,.7119901,.0039773,.1555752,.1306068,.385493,.040315,.0022096,0,0,.0637165,0,.0531105,0,,.1251833,0,.0248278,.014985,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0039773,.2510158,0,3,7745,6502,19191,2007,110,0,0,3172,0,2644,0,,6232,0,1236,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0085",2002,"NL126",1,16131,"","","","GM0085",.8005856,20149,967009,9501152,2535762,818,1053,3926,3114,77,4896,2165,11213,82,.655632,.0507098,.065278,.2433823,.1930445,.0047734,.303515,.1342136,.6951212,.0050834,.2433823,.1375612,.2746885,.0394892,.0047734,0,0,.065278,0,.0507098,0,,.1342136,0,.0288265,.015994,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0050834,.4033831,1,3,3926,2219,4431,637,77,0,0,1053,0,818,0,,2165,0,465,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0086",2002,"NL126",1,17762,"","","","GM0086",.8239169,21558,967009,9501152,2535762,1010,1195,4212,3428,100,5820,1911,12071,86,.6364148,.056863,.0672785,.2371355,.1929963,.00563,.3276658,.1075892,.6795969,.0048418,.2371355,.1351199,.2641594,.0431821,.00563,0,0,.0672785,0,.056863,0,,.1075892,0,.0635064,.0146943,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0048418,.4060335,1,3,4212,2400,4692,767,100,0,0,1195,0,1010,0,,1911,0,1128,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0098",2002,"NL126",1,15413,"","","","GM0098",.783858,19663,967009,9501152,2535762,817,894,3589,3172,35,4397,2437,10641,72,.6539934,.0530072,.058003,.2328554,.2058003,.0022708,.2852786,.1581133,.6903912,.0046714,.2328554,.1519497,.2691883,.0363978,.0022708,0,0,.058003,0,.0530072,0,,.1581133,0,.0160903,.0174528,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0046714,.3965999,1,3,3589,2342,4149,561,35,0,0,894,0,817,0,,2437,0,248,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0074",2002,"NL126",3,25354,"Leeuwarden","NL015","Leeuwarden","NL210055",.7919413,32015,4600133,9501152,2535762,1526,1818,6483,5644,43,6484,3240,17327,116,.6338645,.0601877,.0717047,.2556993,.2226079,.001696,.2557387,.1277905,.683403,.0045752,.2556993,.1544135,.2237517,.0495385,.001696,0,0,.0717047,0,.0601877,0,,.1277905,0,.0319871,.0186558,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0045752,.4148833,1,1,6483,3915,5673,1256,43,0,0,1818,0,1526,0,,3240,0,811,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0090",2002,"NL126",2,32805,"","","","GM0090",.8160245,40201,1675994,9501152,2535762,1910,2177,7108,5093,249,12583,3544,22086,141,.6315196,.0582228,.0663618,.2166743,.1552507,.0075903,.3835696,.1080323,.673251,.0042981,.2166743,.1005335,.3143118,.0417314,.0075903,0,0,.0663618,0,.0582228,0,,.1080323,0,.0692577,.0129858,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0042981,.3562633,1,3,7108,3298,10311,1369,249,0,0,2177,0,1910,0,,3544,0,2272,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1730",2002,"NL131",3,20272,"Groningen","NL007","Groningen","GM1730",.836856,24224,4600133,9501152,2535762,974,1583,4223,6351,31,4630,2389,14303,91,.6378255,.0480466,.078088,.2083169,.3132893,.0015292,.2283938,.1178473,.7055544,.004489,.2083169,.230367,.1991417,.0677289,.0015292,0,0,.078088,0,.0480466,0,,.1178473,0,.0292522,.0151934,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.004489,.3244087,1,2,4223,4670,4037,1373,31,0,0,1583,0,974,0,,2389,0,593,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1731",2002,"NL131",2,20660,"Assen","NL522","Assen","GM1731",.8345789,24755,1675994,9501152,2535762,898,1131,5067,4447,67,6583,2380,15266,87,.6957406,.0434656,.0547435,.2452565,.2152469,.003243,.318635,.1151984,.7389157,.004211,.2452565,.1580348,.2924492,.0431752,.003243,0,0,.0547435,0,.0434656,0,,.1151984,0,.0261859,.0140368,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.004211,.3601896,1,3,5067,3265,6042,892,67,0,0,1131,0,898,0,,2380,0,541,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1699",2002,"NL131",3,19864,"Groningen","NL007","Groningen","GM1699",.8220153,24165,4600133,9501152,2535762,968,1476,4597,5567,59,4497,2579,13881,121,.6348671,.0487314,.0743053,.2314237,.2802557,.0029702,.2263894,.1298329,.6988019,.0060914,.2314237,.2038361,.1996073,.0639348,.0029702,0,0,.0743053,0,.0487314,0,,.1298329,0,.0267821,.0124849,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0060914,.3722899,1,1,4597,4049,3965,1270,59,0,0,1476,0,968,0,,2579,0,532,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1680",2002,"NL131",2,16206,"Assen","NL522","Assen","GM1680",.8334276,19445,1675994,9501152,2535762,757,1138,4411,5130,26,2763,1893,11901,88,.6764778,.0467111,.0702209,.2721832,.3165494,.0016043,.1704924,.1168086,.7343577,.0054301,.2721832,.2434901,.1608046,.0578798,.0016043,0,0,.0702209,0,.0467111,0,,.1168086,0,.0096878,.0151796,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0054301,.4277395,1,1,4411,3946,2606,938,26,0,0,1138,0,757,0,,1893,0,157,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0106",2002,"NL131",3,35826,"Assen","NL522","Assen","GM0106",.7973914,44929,4600133,9501152,2535762,2258,3052,8394,7496,139,10351,3938,23177,198,.592698,.0630269,.0851895,.2342991,.2092335,.0038799,.2889242,.1099202,.6469324,.0055267,.2342991,.1431084,.2152906,.0542344,.0038799,0,0,.0851895,0,.0630269,0,,.1099202,0,.0736337,.0118908,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0055267,.3871353,1,1,8394,5127,7713,1943,139,0,0,3052,0,2258,0,,3938,0,2638,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0109",2002,"NL132",1,22213,"","","","GM0109",.8151261,27251,967009,9501152,2535762,868,1154,5425,5221,74,6676,2697,16679,98,.7074686,.0390762,.0519516,.2442264,.2350426,.0033314,.3005447,.1214154,.7508666,.0044118,.2442264,.178274,.2849683,.043398,.0033314,0,0,.0519516,0,.0390762,0,,.1214154,0,.0155765,.0133705,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0044118,.3894579,1,3,5425,3960,6330,964,74,0,0,1154,0,868,0,,2697,0,346,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1681",2002,"NL132",1,16263,"","","","GM1681",.7974404,20394,967009,9501152,2535762,812,894,4384,3888,33,4041,2139,11612,72,.6607637,.0499293,.0549714,.2695689,.2390703,.0020291,.2484781,.1315255,.7140134,.0044272,.2695689,.1711861,.2200086,.0532497,.0020291,0,0,.0549714,0,.0499293,0,,.1315255,0,.0284695,.0146344,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0044272,.4703545,1,1,4384,2784,3578,866,33,0,0,894,0,812,0,,2139,0,463,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0114",2002,"NL132",2,61860,"","","","GM0114",.7438852,83158,1675994,9501152,2535762,3455,3586,16904,10269,115,18985,8146,43822,400,.6671516,.0558519,.0579696,.2732622,.1660039,.001859,.3069027,.1316845,.7084061,.0064662,.2732622,.1103298,.2835597,.0412544,.001859,0,0,.0579696,0,.0558519,0,,.1316845,0,.023343,.0144197,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0064662,.4582881,1,3,16904,6825,17541,2552,115,0,0,3586,0,3455,0,,8146,0,1444,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0119",2002,"NL133",2,18624,"","","","GM0119",.8080177,23049,1675994,9501152,2535762,1002,1083,4144,4302,69,5615,2339,12956,70,.6442225,.0538015,.0581508,.2225086,.2309923,.0037049,.3014927,.1255906,.6956615,.0037586,.2225086,.1667204,.2549936,.051439,.0037049,0,0,.0581508,0,.0538015,0,,.1255906,0,.0464991,.0128329,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0037586,.3557917,1,3,4144,3105,4749,958,69,0,0,1083,0,1002,0,,2339,0,866,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
