ccode,lau,year,NUTS3CODE,urban_combined,total_votes,Nameoffunctionalurbanarea,fua_oecd,fuaname,oecd_mun_id,to1,total_voters,total_urban_votes,total_nat_votes,total_urbano_votes,vote_communist,vote_green,vote_sd,vote_lib,vote_cons,vote_cd,vote_rpop,vote_mainstream,vote_other,main_netherlands,pct_communist,pct_green,pct_sd,pct_liberal,pct_cons,pct_cd,pct_rpop,pct_main,pct_other,share_party001,share_party002,share_party003,share_party004,share_party005,share_party006,share_party007,share_party008,share_party009,share_party0010,share_party0011,share_party0012,share_party0013,share_party0014,share_party0015,share_party0016,share_party0017,share_party0018,share_party0019,share_party0020,share_party0021,share_party0022,share_party0023,share_party0024,share_party0025,share_party0026,share_party0027,share_party0028,share_party0029,share_party0030,share_party0031,share_party0032,share_party0033,share_party0034,share_party0035,share_party0036,share_party0037,share_party0038,share_party0039,share_party0040,share_party0041,share_party0042,share_party0043,share_party0044,share_party0045,share_party0046,share_party0047,share_party0048,share_party0049,share_party0050,share_party0051,share_party0052,share_party0053,share_party0054,share_party0055,share_party0056,share_party0057,share_party0058,share_party0059,share_party0060,share_party0096,share_start,sd_start,party_top,party001,party002,party003,party004,party005,party006,party007,party008,party009,party0010,party0011,party0012,party0013,party0014,party0015,party0016,party0017,party0018,party0019,party0020,party0021,party0022,party0023,party0024,party0025,party0026,party0027,party0028,party0029,party0030,party0031,party0032,party0033,party0034,party0035,party0036,party0037,party0038,party0039,party0040,party0041,party0042,party0043,party0044,party0045,party0046,party0047,party0048,party0049,party0050,party0051,party0052,party0053,party0054,party0055,party0056,party0057,party0058,party0059,party0060,party0096
528,"GM0088",2021,"NL124",1,904,"","","","GM0088",1.151592,785,1003759,1.04e+07,2705053,43,78,96,325,29,131,51,511,69,.380531,.0475664,.0862832,.1061947,.3595133,.0320796,.1449115,.0564159,.5652655,.0763274,.1061947,.1747788,.0995575,.1847345,.0088496,0,0,.0862832,0,.0475664,0,,0,.0564159,.045354,0,.0619469,,,0,.0232301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0143805,.2386364,0,4,96,158,90,167,8,0,0,78,0,43,0,,0,51,41,,56,,,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1891",2021,"NL124",3,11860,"Leeuwarden","NL015","Leeuwarden","GM1891",.7886687,15038,5106480,1.04e+07,2705053,797,235,754,2052,1654,3530,1779,5065,327,.3652614,.0672007,.0198145,.063575,.1730185,.1394604,.2976391,.15,.4270658,.0275717,.063575,.1109612,.1907251,.0618044,.0532884,0,0,.0198145,0,.0672007,0,,0,.15,.106914,0,.0195616,,,.000253,.086172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0080101,.2817789,0,3,754,1316,2262,733,632,0,0,235,0,797,0,,0,1779,1268,,232,,,3,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0072",2021,"NL124",3,9927,"Leeuwarden","NL015","Leeuwarden","GM0072",.7912482,12546,5106480,1.04e+07,2705053,820,338,941,3068,728,1549,1285,5200,612,.4129143,.082603,.0340486,.094792,.3090561,.0733353,.1560391,.1294449,.5238239,.06165,.094792,.1970384,.1210839,.1109096,.0062456,0,0,.0340486,0,.082603,0,,0,.1294449,.0349552,0,.0452302,,,.0011081,.0670898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0164199,.3831216,1,2,941,1956,1202,1101,62,0,0,338,0,820,0,,0,1285,347,,449,,,11,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0060",2021,"NL124",1,2883,"","","","GM0060",.9822828,2935,1003759,1.04e+07,2705053,126,93,206,1107,139,513,263,1764,118,.4897676,.0437045,.0322581,.0714533,.383975,.0482137,.1779397,.0912244,.6118627,.0409296,.0714533,.2611863,.157128,.122095,.0031217,0,0,.0322581,0,.0437045,0,,0,.0912244,.0208117,0,.0336455,,,.0006937,.0450919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0072841,.2155502,0,2,206,753,453,352,9,0,0,93,0,126,0,,0,263,60,,97,,,2,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0737",2021,"NL124",3,20911,"Leeuwarden","NL015","Leeuwarden","GM0737",.8257058,25325,5106480,1.04e+07,2705053,1372,717,1684,5550,1799,5279,2280,11146,893,.4197313,.0656114,.0342882,.0805318,.2654105,.0860313,.2524509,.1090335,.5330209,.0427048,.0805318,.1516905,.187509,.1132897,.0120511,0,0,.0342882,0,.0656114,0,,0,.1090335,.0649419,0,.0315145,,,.0004304,.0739802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0111903,.2671166,0,3,1684,3172,3921,2369,252,0,0,717,0,1372,0,,0,2280,1358,,659,,,9,1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1970",2021,"NL124",1,27913,"","","","GM1970",.7811328,35734,1003759,1.04e+07,2705053,1771,707,1510,6141,2892,8377,3328,13817,1088,.4155053,.0634471,.0253287,.0540967,.220005,.1036076,.3001111,.1192276,.4950023,.0389783,.0540967,.1398273,.2215813,.079497,.0158349,0,0,.0253287,0,.0634471,0,,0,.1192276,.0785297,0,.028553,,,.0006807,.0877727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0104253,.1874577,0,3,1510,3903,6185,2219,442,0,0,707,0,1771,0,,0,3328,2192,,797,,,19,2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0059",2021,"NL124",1,16929,"","","","GM0059",.7775583,21772,1003759,1.04e+07,2705053,1077,365,1117,3271,2003,4650,2923,7428,473,.3755095,.0636186,.0215606,.0659815,.1932187,.1183177,.2746766,.1726623,.4387737,.0279402,.0659815,.129541,.179987,.0632642,.0207337,0,0,.0215606,0,.0636186,0,,0,.1726623,.0946896,0,.021029,,,.0004135,.097584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0069112,.3328007,0,3,1117,2193,3047,1071,351,0,0,365,0,1077,0,,0,2923,1603,,356,,,7,1652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0093",2021,"NL124",1,3944,"","","","GM0093",.9659564,4083,1003759,1.04e+07,2705053,193,184,492,1538,169,439,328,2403,219,.461714,.0489351,.0466531,.1247464,.3899594,.0428499,.1113083,.0831643,.6092799,.0555274,.1247464,.24214,.0948276,.1475659,.0012677,0,0,.0466531,0,.0489351,0,,0,.0831643,.0164807,0,.0456389,,,.0002535,.0415821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0098884,.284041,1,2,492,955,374,582,5,0,0,184,0,193,0,,0,328,65,,180,,,1,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0080",2021,"NL124",3,77202,"Leeuwarden","NL015","Leeuwarden","GM0080",.7926527,97397,5106480,1.04e+07,2705053,5804,5094,8140,25127,5414,9441,7478,39650,4891,.352996,.0751794,.0659827,.1054377,.3254708,.0701277,.1222896,.0968628,.5135877,.0633533,.1054377,.1590244,.088534,.1605917,.003873,0,0,.0659827,0,.0751794,0,,0,.0968628,.0337556,0,.0514883,,,.0058548,.0662548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.011865,.4183471,1,4,8140,12277,6835,12398,299,0,0,5094,0,5804,0,,0,7478,2606,,3975,,,452,5115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0096",2021,"NL124",1,954,"","","","GM0096",1.047201,911,1003759,1.04e+07,2705053,65,54,64,436,32,82,66,567,64,.3972746,.0681342,.0566038,.067086,.4570231,.033543,.0859539,.0691824,.5943396,.067086,.067086,.2599581,.0702306,.197065,0,0,0,.0566038,0,.0681342,0,,0,.0691824,.0157233,0,.0545073,,,0,.033543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0125786,.2787162,0,2,64,248,67,188,0,0,0,54,0,65,0,,0,66,15,,52,,,0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1940",2021,"NL125",3,33736,"Leeuwarden","NL015","Leeuwarden","NL210055",.8259518,40845,5106480,1.04e+07,2705053,1960,961,2538,10812,2992,7139,3495,19337,1186,.4574046,.0580982,.0284859,.0752312,.3204885,.0886886,.2116137,.1035985,.5731859,.0351553,.0752312,.203314,.1788594,.1157814,.0093965,0,0,.0284859,0,.0580982,0,,0,.1035985,.0327543,0,.0270631,,,.0013932,.0792921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0080922,.3209498,0,2,2538,6859,6034,3906,317,0,0,961,0,1960,0,,0,3495,1105,,913,,,47,2675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1900",2021,"NL125",3,57830,"Leeuwarden","NL015","Leeuwarden","NL210055",.8157479,70892,5106480,1.04e+07,2705053,3543,1958,5188,17728,4619,12235,5595,32874,2577,.4475359,.0612658,.0338579,.0897112,.3065537,.079872,.2115684,.0967491,.5684593,.0445616,.0897112,.1840394,.1737852,.1209234,.0048072,0,0,.0338579,0,.0612658,0,,0,.0967491,.0377832,0,.0335466,,,.0015909,.0750648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.011015,.2510158,0,2,5188,10643,10050,6993,278,0,0,1958,0,3543,0,,0,5595,2185,,1940,,,92,4341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0074",2021,"NL126",3,31979,"Leeuwarden","NL015","Leeuwarden","NL210055",.799975,39975,5106480,1.04e+07,2705053,2521,1403,3350,11172,2268,4448,3018,17681,1537,.4063292,.078833,.0438725,.1047562,.3493543,.0709215,.1390913,.0943744,.5528941,.0480628,.1047562,.195816,.1057569,.1465649,.0040339,0,0,.0438725,0,.078833,0,,0,.0943744,.0333344,0,.0374621,,,.0069733,.0668876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0106007,.4148833,1,2,3350,6262,3382,4687,129,0,0,1403,0,2521,0,,0,3018,1066,,1198,,,223,2139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0098",2021,"NL126",1,16474,"","","","GM0098",.7817587,21073,1003759,1.04e+07,2705053,1277,526,1355,5188,1206,2478,2258,8600,808,.4171422,.0775161,.0319291,.0822508,.3149205,.0732063,.1504188,.1370645,.5220347,.049047,.0822508,.2078427,.1270487,.1048926,.005706,0,0,.0319291,0,.0775161,0,,0,.1370645,.0233702,0,.0359961,,,.0021853,.0675003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0130509,.3965999,1,2,1355,3424,2093,1728,94,0,0,526,0,1277,0,,0,2258,385,,593,,,36,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0085",2021,"NL126",1,16210,"","","","GM0085",.7841524,20672,1003759,1.04e+07,2705053,1344,526,1391,4623,1353,2673,2037,8041,850,.3917952,.0829118,.0324491,.0858112,.2851943,.083467,.1648982,.1256632,.4960518,.0524368,.0858112,.179889,.126095,.1042566,.0098088,0,0,.0324491,0,.0829118,0,,0,.1256632,.0388032,0,.0388649,,,.0010487,.0736582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0135719,.4033831,1,2,1391,2916,2044,1690,159,0,0,526,0,1344,0,,0,2037,629,,630,,,17,1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0086",2021,"NL126",1,19069,"","","","GM0086",.8050748,23686,1003759,1.04e+07,2705053,1501,696,1845,5543,1529,3828,1806,9867,804,.3962452,.0787141,.036499,.0967539,.2906812,.0801825,.2007447,.0947087,.5174367,.0421627,.0967539,.1687556,.1307358,.1211915,.0154701,0,0,.036499,0,.0787141,0,,0,.0947087,.0700089,0,.0319891,,,.0007342,.0647124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0101736,.4060335,1,2,1845,3218,2493,2311,295,0,0,696,0,1501,0,,0,1806,1335,,610,,,14,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0090",2021,"NL126",2,34187,"","","","GM0090",.7823112,43700,1814398,1.04e+07,2705053,2659,1364,2970,9321,3338,7585,3622,16781,1448,.3747331,.0777781,.0398982,.0868751,.2726475,.0976395,.221868,.1059467,.4908591,.0423553,.0868751,.1533331,.1345248,.116126,.0186621,0,0,.0398982,0,.0777781,0,,0,.1059467,.0873431,0,.0304794,,,.0031883,.0789774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0118759,.3562633,1,2,2970,5242,4599,3970,638,0,0,1364,0,2659,0,,0,3622,2986,,1042,,,109,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1699",2021,"NL131",3,21022,"Groningen","NL007","Groningen","GM1699",.8306792,25307,5106480,1.04e+07,2705053,1500,1167,2172,7802,994,2835,2049,11875,1079,.4053373,.0713538,.0555133,.1033203,.371135,.0472838,.1348587,.0974693,.5648844,.0513272,.1033203,.2111122,.0909048,.1595471,.0052326,0,0,.0555133,0,.0713538,0,,0,.0974693,.043954,0,.0396252,,,.0004757,.0420512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.011702,.3722899,1,2,2172,4438,1911,3354,110,0,0,1167,0,1500,0,,0,2049,924,,833,,,10,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0106",2021,"NL131",3,42445,"Assen","NL522","Assen","GM0106",.7879592,53867,5106480,1.04e+07,2705053,3446,2324,3929,14690,2469,6978,3725,21978,2089,.3616445,.0811874,.0547532,.0925668,.3460949,.0581694,.164401,.0877606,.5177995,.0492166,.0925668,.1847567,.0843209,.156155,.0073036,0,0,.0547532,0,.0811874,0,,0,.0877606,.0800801,0,.0364236,,,.0051832,.0508658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.012793,.3871353,1,2,3929,7842,3579,6628,310,0,0,2324,0,3446,0,,0,3725,3399,,1546,,,220,2159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1730",2021,"NL131",3,22676,"Groningen","NL007","Groningen","GM1730",.8510734,26644,5106480,1.04e+07,2705053,1264,1461,2051,9840,821,2997,1565,13855,1157,.407347,.0557418,.0644294,.0904481,.433939,.0362057,.1321662,.0690157,.6109984,.0510231,.0904481,.2298024,.0870965,.2036514,.0030429,0,0,.0644294,0,.0557418,0,,0,.0690157,.0450697,0,.0418504,,,.0004851,.0331628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0091727,.3244087,1,2,2051,5211,1975,4618,69,0,0,1461,0,1264,0,,0,1565,1022,,949,,,11,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1731",2021,"NL131",2,22391,"Assen","NL522","Assen","GM1731",.8271213,27071,1814398,1.04e+07,2705053,1456,761,2120,7201,1515,3891,2333,12290,962,.4320039,.0650261,.0339869,.0946809,.3216024,.0676611,.1737752,.1041937,.5488812,.0429637,.0946809,.2036979,.1336251,.1168773,.0112099,0,0,.0339869,0,.0650261,0,,0,.1041937,.0401501,0,.0298781,,,.0010272,.0564513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0130856,.3601896,1,2,2120,4561,2992,2617,251,0,0,761,0,1456,0,,0,2333,899,,669,,,23,1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1680",2021,"NL131",2,17387,"Assen","NL522","Assen","GM1680",.8310788,20921,1814398,1.04e+07,2705053,1290,835,1880,7013,749,1840,1482,10311,948,.4389486,.0741934,.0480244,.1081268,.4033473,.0430782,.1058262,.0852361,.5930293,.0545235,.1081268,.248634,.0821878,.1540806,.0033358,0,0,.0480244,0,.0741934,0,,0,.0852361,.0236384,0,.0429056,,,.0006327,.0397423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0116179,.4277395,1,2,1880,4323,1429,2679,58,0,0,835,0,1290,0,,0,1482,411,,746,,,11,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1681",2021,"NL132",1,16741,"","","","GM1681",.794542,21070,1003759,1.04e+07,2705053,1435,517,1638,5365,1098,2204,2349,8626,775,.4029031,.0857177,.0308823,.0978436,.3204707,.0655875,.1316528,.1403142,.5152619,.0462935,.0978436,.2078132,.0972463,.1123589,.0072875,0,0,.0308823,0,.0857177,0,,0,.1403142,.0344065,0,.0340481,,,.0002987,.0583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0122454,.4703545,1,2,1638,3479,1628,1881,122,0,0,517,0,1435,0,,0,2349,576,,570,,,5,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0109",2021,"NL132",1,22475,"","","","GM0109",.791429,28398,1003759,1.04e+07,2705053,1577,625,1941,7623,1394,3489,3103,12442,880,.4424027,.0701668,.0278087,.0863626,.3391769,.0620245,.1552391,.1380645,.5535929,.0391546,.0863626,.2263404,.1296997,.1111902,.0066741,0,0,.0278087,0,.0701668,0,,0,.1380645,.0255395,0,.0271858,,,.0016463,.0553504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0119689,.3894579,1,2,1941,5087,2915,2499,150,0,0,625,0,1577,0,,0,3103,574,,611,,,37,1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0114",2021,"NL132",2,64552,"","","","GM0114",.7513822,85911,1814398,1.04e+07,2705053,6227,1830,5750,18351,4835,8898,11938,30812,2722,.378625,.0964649,.0283492,.0890755,.2842824,.0749009,.1378424,.1849362,.4773206,.0421676,.0890755,.1805986,.1089509,.0986956,.0049418,0,0,.0283492,0,.0964649,0,,0,.1849362,.0288914,0,.0257622,,,.0049882,.0699591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0164054,.4582881,1,14,5750,11658,7033,6371,319,0,0,1830,0,6227,0,,0,11938,1865,,1663,,,322,4516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0119",2021,"NL133",2,22016,"","","","GM0119",.8216765,26794,1814398,1.04e+07,2705053,1634,984,1580,8122,1234,3582,2141,11904,1086,.3954851,.0742188,.0446948,.071766,.3689135,.0560501,.1626998,.0972475,.5406977,.0493278,.071766,.2163881,.107331,.1452126,.0061319,0,0,.0446948,0,.0742188,0,,0,.0972475,.0553688,0,.0378815,,,.0073129,.0499182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0114462,.3557917,1,2,1580,4764,2363,3197,135,0,0,984,0,1634,0,,0,2141,1219,,834,,,161,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
