ccode,lau,year,NUTS3CODE,urban_combined,total_votes,Nameoffunctionalurbanarea,fua_oecd,fuaname,oecd_mun_id,to1,total_voters,total_urban_votes,total_nat_votes,total_urbano_votes,vote_communist,vote_green,vote_sd,vote_lib,vote_cons,vote_cd,vote_rpop,vote_mainstream,vote_other,main_netherlands,pct_communist,pct_green,pct_sd,pct_liberal,pct_cons,pct_cd,pct_rpop,pct_main,pct_other,share_party001,share_party002,share_party003,share_party004,share_party005,share_party006,share_party007,share_party008,share_party009,share_party0010,share_party0011,share_party0012,share_party0013,share_party0014,share_party0015,share_party0016,share_party0017,share_party0018,share_party0019,share_party0020,share_party0021,share_party0022,share_party0023,share_party0024,share_party0025,share_party0026,share_party0027,share_party0028,share_party0029,share_party0030,share_party0031,share_party0032,share_party0033,share_party0034,share_party0035,share_party0036,share_party0037,share_party0038,share_party0039,share_party0040,share_party0041,share_party0042,share_party0043,share_party0044,share_party0045,share_party0046,share_party0047,share_party0048,share_party0049,share_party0050,share_party0051,share_party0052,share_party0053,share_party0054,share_party0055,share_party0056,share_party0057,share_party0058,share_party0059,share_party0060,share_party0096,share_start,sd_start,party_top,party001,party002,party003,party004,party005,party006,party007,party008,party009,party0010,party0011,party0012,party0013,party0014,party0015,party0016,party0017,party0018,party0019,party0020,party0021,party0022,party0023,party0024,party0025,party0026,party0027,party0028,party0029,party0030,party0031,party0032,party0033,party0034,party0035,party0036,party0037,party0038,party0039,party0040,party0041,party0042,party0043,party0044,party0045,party0046,party0047,party0048,party0049,party0050,party0051,party0052,party0053,party0054,party0055,party0056,party0057,party0058,party0059,party0060,party0096
528,"GM0014",2010,"NL113",3,131952,"Groningen","NL007","Groningen","GM0014",.8112506,170135,4602270,9416001,2502568,14558,16116,37208,34956,445,15724,9974,81703,2971,.5139444,.110328,.1221353,.2819813,.2649145,.0033724,.1191645,.0755881,.6191873,.0225158,.2819813,.1596717,.0722914,.1052428,.0033724,0,0,.1221353,0,.110328,0,,0,.073451,.0468731,0,.0157178,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0089351,.3704285,1,1,37208,21069,9539,13887,445,0,0,16116,0,14558,0,,0,9692,6185,,2074,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1969",2010,"NL113",1,35656,"","","","GM1969",.7795643,45446,939192,9416001,2502568,3279,2132,7626,6789,430,11018,3834,21413,548,.5562598,.0919621,.0597936,.2138771,.1904027,.0120597,.3090083,.1075275,.6005441,.0153691,.2138771,.1461185,.1962643,.0442843,.0120597,0,0,.0597936,0,.0919621,0,,0,.103573,.112744,0,.0105452,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0087783,.2761411,0,1,7626,5210,6998,1579,430,0,0,2132,0,3279,0,,0,3693,4020,,376,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0737",2010,"NL124",3,19108,"Leeuwarden","NL015","Leeuwarden","GM0737",.7804918,24482,4602270,9416001,2502568,2076,1153,4431,3316,126,5619,2120,12174,267,.5968181,.1086456,.0603412,.2318924,.1735399,.0065941,.2940653,.1109483,.6371154,.0139732,.2318924,.1332426,.2316831,.0402973,.0065941,0,0,.0603412,0,.1086456,0,,0,.1073372,.0623822,0,.0086351,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0089491,.2671166,0,1,4431,2546,4427,770,126,0,0,1153,0,2076,0,,0,2051,1192,,165,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0093",2010,"NL124",1,4417,"","","","GM0093",1.163287,3797,939192,9416001,2502568,342,516,1126,1322,9,613,419,2976,70,.5997283,.0774281,.1168214,.2549241,.2992982,.0020376,.138782,.0948608,.6737605,.0158479,.2549241,.225266,.1195382,.0740322,.0020376,0,0,.1168214,0,.0774281,0,,0,.0914648,.0192438,0,.0108671,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0083767,.284041,1,1,1126,995,528,327,9,0,0,516,0,342,0,,0,404,85,,48,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1949",2010,"NL124",1,32751,"","","","GM1949",.7754778,42465,939192,9416001,2502568,3942,2031,8050,6600,91,8049,3488,21511,500,.6141797,.1203627,.0620134,.245794,.2015206,.0027785,.2457635,.1065006,.6568044,.0152667,.245794,.1588959,.2094898,.0426247,.0027785,0,0,.0620134,0,.1203627,0,,0,.1034778,.0362737,0,.0098012,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0084883,.3049292,0,1,8050,5204,6861,1396,91,0,0,2031,0,3942,0,,0,3389,1188,,321,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0080",2010,"NL124",3,61117,"Leeuwarden","NL015","Leeuwarden","GM0080",.7738663,81362,4602270,9416001,2502568,7783,5131,18666,12188,136,8658,7244,37258,1311,.5494543,.1273459,.0839537,.3054142,.1994208,.0022252,.1416627,.1185268,.6096176,.0214507,.3054142,.1392575,.1047826,.0601633,.0022252,0,0,.0839537,0,.1273459,0,,0,.1151398,.0368801,0,.0152658,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0095718,.4183471,1,1,18666,8511,6404,3677,136,0,0,5131,0,7783,0,,0,7037,2254,,933,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0088",2010,"NL124",1,912,"","","","GM0088",1.22911,742,939192,9416001,2502568,64,84,237,273,4,176,55,654,19,.6381578,.0701754,.0921053,.2598684,.2993421,.004386,.1929825,.060307,.7171053,.0208333,.2598684,.2203947,.1578947,.0789474,.004386,0,0,.0921053,0,.0701754,0,,0,.0570175,.0350877,0,.0175439,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0065789,.2386364,0,1,237,201,144,72,4,0,0,84,0,64,0,,0,52,32,,16,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0060",2010,"NL124",1,2933,"","","","GM0060",1.106792,2650,939192,9416001,2502568,178,196,581,752,12,778,385,2057,51,.6495056,.0606887,.0668258,.1980907,.2563928,.0040914,.2652574,.1312649,.7013297,.0173883,.1980907,.2045687,.2468462,.0518241,.0040914,0,0,.0668258,0,.0606887,0,,0,.1264917,.0184112,0,.0088646,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.013297,.2155502,0,3,581,600,724,152,12,0,0,196,0,178,0,,0,371,54,,26,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0072",2010,"NL124",3,9101,"Leeuwarden","NL015","Leeuwarden","GM0072",.7487454,12155,4602270,9416001,2502568,1372,586,2297,1930,22,1415,1322,5292,157,.5379629,.1507527,.0643885,.2523898,.2120646,.0024173,.1554774,.1452588,.5814745,.0172509,.2523898,.1685529,.1170201,.0435117,.0024173,0,0,.0643885,0,.1507527,0,,0,.1402044,.0384573,0,.0124162,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.009889,.3831216,1,1,2297,1534,1065,396,22,0,0,586,0,1372,0,,0,1276,350,,113,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1970",2010,"NL124",1,26476,"","","","GM1970",.74613,35319,939192,9416001,2502568,2889,1164,4699,3853,207,10036,3172,16440,456,.5902327,.1091177,.0439643,.1774815,.145528,.0078184,.3790603,.1198066,.6209397,.0172231,.1774815,.114821,.2979302,.0307071,.0078184,0,0,.0439643,0,.1091177,0,,0,.1158408,.0811301,0,.0114443,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0097447,.1874577,0,3,4699,3040,7888,813,207,0,0,1164,0,2889,0,,0,3067,2148,,303,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0096",2010,"NL124",1,993,"","","","GM0096",1.161404,855,939192,9416001,2502568,83,94,230,389,3,91,89,693,14,.6042296,.0835851,.0946626,.2316214,.3917422,.0030211,.0916415,.0896274,.6978852,.0140987,.2316214,.2980866,.0745217,.0936556,.0030211,0,0,.0946626,0,.0835851,0,,0,.0765358,.0171198,0,.0130916,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0140987,.2787162,0,2,230,296,74,93,3,0,0,94,0,83,0,,0,76,17,,13,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0059",2010,"NL124",1,15867,"","","","GM0059",.7361169,21555,939192,9416001,2502568,1559,511,3257,1944,180,5885,2339,9386,192,.5684124,.0982542,.0322052,.2052688,.1225184,.0113443,.3708956,.1474129,.5915422,.0121006,.2052688,.0993887,.263755,.0231298,.0113443,0,0,.0322052,0,.0982542,0,,0,.1443247,.1071406,0,.0083192,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0068696,.3328007,0,3,3257,1577,4185,367,180,0,0,511,0,1559,0,,0,2290,1700,,132,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1891",2010,"NL124",3,11191,"Leeuwarden","NL015","Leeuwarden","GM1891",.7481615,14958,4602270,9416001,2502568,1248,369,2104,1164,472,4114,1579,6100,141,.5225627,.1115182,.0329729,.1880082,.1040121,.0421767,.3676168,.1410955,.5450808,.0125994,.1880082,.0814941,.2530605,.0225181,.0421767,0,0,.0329729,0,.1115182,0,,0,.1390403,.1145563,0,.0076847,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0069699,.2817789,0,3,2104,912,2832,252,472,0,0,369,0,1248,0,,0,1556,1282,,86,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1900",2010,"NL125",3,48734,"Leeuwarden","NL015","Leeuwarden","NL210055",.7857825,62731,4602270,9416001,2502568,5695,3030,10529,10743,104,12359,5496,31873,778,.6015718,.1168589,.0621743,.2160504,.2204416,.002134,.2536012,.1127755,.6540198,.0159642,.2160504,.1679936,.2175278,.052448,.002134,0,0,.0621743,0,.1168589,0,,0,.1086921,.0360734,0,.0105881,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0094595,.2510158,0,3,10529,8187,10601,2556,104,0,0,3030,0,5695,0,,0,5297,1758,,516,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1940",2010,"NL125",3,42499,"Leeuwarden","NL015","Leeuwarden","NL210055",.7929085,53767,4602270,9416001,2502568,4582,2426,9861,10700,248,9244,4832,28556,606,.6195675,.1078143,.0570837,.232029,.2517706,.0058354,.217511,.1136968,.6719217,.0142592,.232029,.1994165,.1881221,.0523542,.0058354,0,0,.0570837,0,.1078143,0,,0,.1092261,.0293889,0,.0083767,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0103532,.3209498,0,1,9861,8475,7995,2225,248,0,0,2426,0,4582,0,,0,4642,1249,,356,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0086",2010,"NL126",1,17596,"","","","GM0086",.7711118,22819,939192,9416001,2502568,1994,1143,4754,3522,137,4060,1698,10980,288,.5799046,.1133212,.0649579,.270175,.2001591,.0077859,.2307343,.0964992,.6240054,.0163674,.270175,.1560582,.1536713,.0441009,.0077859,0,0,.0649579,0,.1133212,0,,0,.0926915,.077063,0,.0088657,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0113094,.4060335,1,1,4754,2746,2704,776,137,0,0,1143,0,1994,0,,0,1631,1356,,156,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0098",2010,"NL126",1,15209,"","","","GM0098",.748143,20329,939192,9416001,2502568,1667,938,3813,3694,39,2559,2208,9693,291,.5969492,.1096062,.061674,.2507068,.2428825,.0025643,.1682556,.1451772,.63732,.0191334,.2507068,.2025117,.1437307,.0403708,.0025643,0,0,.061674,0,.1096062,0,,0,.1393254,.024525,0,.0137419,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0112433,.3965999,1,1,3813,3080,2186,614,39,0,0,938,0,1667,0,,0,2119,373,,209,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0074",2010,"NL126",3,25278,"Leeuwarden","NL015","Leeuwarden","NL210055",.7518739,33620,4602270,9416001,2502568,2819,1667,7589,6170,71,3806,2736,16717,420,.601076,.1115199,.0659467,.3002215,.2440858,.0028088,.1505657,.1082364,.6613261,.0166152,.3002215,.1838357,.1170188,.06025,.0028088,0,0,.0659467,0,.1115199,0,,0,.1049134,.033547,0,.010879,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0090593,.4148833,1,1,7589,4647,2958,1523,71,0,0,1667,0,2819,0,,0,2652,848,,275,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0085",2010,"NL126",1,15337,"","","","GM0085",.7546622,20323,939192,9416001,2502568,1779,963,4026,3135,75,2948,2097,9513,314,.5786008,.115994,.0627893,.2625024,.2044076,.0048901,.1922149,.1367282,.6202647,.0204734,.2625024,.1627437,.1533546,.0416639,.0048901,0,0,.0627893,0,.115994,0,,0,.1309252,.0388603,0,.0137576,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0125187,.4033831,1,1,4026,2496,2352,639,75,0,0,963,0,1779,0,,0,2008,596,,211,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0090",2010,"NL126",2,32419,"","","","GM0090",.7656826,42340,1646019,9416001,2502568,3796,1864,8478,5469,259,8491,3588,19413,474,.5563405,.1170918,.0574971,.2615133,.1686974,.0079891,.2619143,.1106758,.5988156,.0146211,.2615133,.1262223,.1686048,.0424751,.0079891,0,0,.0574971,0,.1170918,0,,0,.1078997,.0933095,0,.0083901,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0090071,.3562633,1,1,8478,4092,5466,1377,259,0,0,1864,0,3796,0,,0,3498,3025,,272,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1699",2010,"NL131",3,19202,"Groningen","NL007","Groningen","GM1699",.7946203,24165,4602270,9416001,2502568,1749,1349,5492,5292,74,2713,2199,12791,334,.604937,.0910843,.0702531,.2860119,.2755963,.0038538,.1412874,.1145193,.6661285,.017394,.2860119,.2144047,.1045204,.0611915,.0038538,0,0,.0702531,0,.0910843,0,,0,.1110301,.036767,0,.0124466,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0084366,.3722899,1,1,5492,4117,2007,1175,74,0,0,1349,0,1749,0,,0,2132,706,,239,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0106",2010,"NL131",3,38173,"Assen","NL522","Assen","GM0106",.755497,50527,4602270,9416001,2502568,4320,2762,10702,8569,192,6895,4066,23024,667,.5428706,.113169,.0723548,.2803552,.224478,.0050297,.1806251,.1065151,.6031488,.0174731,.2803552,.1641998,.0983156,.0602782,.0050297,0,0,.0723548,0,.113169,0,,0,.1026642,.0823095,0,.0117622,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0095617,.3871353,1,1,10702,6268,3753,2301,192,0,0,2762,0,4320,0,,0,3919,3142,,449,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1731",2010,"NL131",2,20562,"Assen","NL522","Assen","GM1731",.7902079,26021,1646019,9416001,2502568,1859,1246,5258,5172,75,4175,2476,13791,301,.6242097,.0904095,.0605972,.2557144,.251532,.0036475,.2030444,.1204163,.6707032,.0146387,.2557144,.2050384,.1634569,.0464935,.0036475,0,0,.0605972,0,.0904095,0,,0,.1122945,.0395876,0,.0100671,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0126933,.3601896,1,1,5258,4216,3361,956,75,0,0,1246,0,1859,0,,0,2309,814,,207,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1730",2010,"NL131",3,20417,"Groningen","NL007","Groningen","GM1730",.8130699,25111,4602270,9416001,2502568,1666,1669,5466,6501,42,2750,2007,14007,316,.6041044,.0815987,.0817456,.2677181,.3184111,.0020571,.1346917,.0983004,.6860459,.0154773,.2677181,.2364696,.0999167,.0819415,.0020571,0,0,.0817456,0,.0815987,0,,0,.0943332,.0347749,0,.0119508,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0074938,.3244087,1,1,5466,4828,2040,1673,42,0,0,1669,0,1666,0,,0,1926,710,,244,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1680",2010,"NL131",2,15973,"Assen","NL522","Assen","GM1680",.7925867,20153,1646019,9416001,2502568,1491,1159,4744,5097,19,1513,1672,11100,278,.6298128,.093345,.0725599,.2970012,.319101,.0011895,.0947223,.1046766,.6949227,.0174044,.2970012,.2539911,.0788205,.0651099,.0011895,0,0,.0725599,0,.093345,0,,0,.1006699,.0159018,0,.0125837,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0088274,.4277395,1,1,4744,4057,1259,1040,19,0,0,1159,0,1491,0,,0,1608,254,,201,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1681",2010,"NL132",1,15754,"","","","GM1681",.7683379,20504,939192,9416001,2502568,1544,825,4421,3903,50,2449,2276,10205,286,.6016884,.0980069,.0523677,.2806271,.2477466,.0031738,.1554526,.1444713,.647772,.0181541,.2806271,.2016631,.1193983,.0460835,.0031738,0,0,.0523677,0,.0980069,0,,0,.1383776,.0360543,0,.0125048,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0117431,.4703545,1,1,4421,3177,1881,726,50,0,0,825,0,1544,0,,0,2180,568,,197,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0114",2010,"NL132",2,60035,"","","","GM0114",.7070761,84906,1646019,9416001,2502568,6635,2902,17409,10727,169,10443,10789,36826,961,.5729325,.1105189,.0483385,.2899809,.1786791,.002815,.1739485,.1797118,.6134089,.0160073,.2899809,.1382027,.1447489,.0404764,.002815,0,0,.0483385,0,.1105189,0,,0,.1734655,.0291996,0,.0104106,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0118431,.4582881,1,1,17409,8297,8690,2430,169,0,0,2902,0,6635,0,,0,10414,1753,,625,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
