ccode,lau,year,NUTS3CODE,urban_combined,total_votes,Nameoffunctionalurbanarea,fua_oecd,fuaname,oecd_mun_id,to1,total_voters,total_urban_votes,total_nat_votes,total_urbano_votes,vote_communist,vote_green,vote_sd,vote_lib,vote_cons,vote_cd,vote_rpop,vote_mainstream,vote_other,main_netherlands,pct_communist,pct_green,pct_sd,pct_liberal,pct_cons,pct_cd,pct_rpop,pct_main,pct_other,share_party001,share_party002,share_party003,share_party004,share_party005,share_party006,share_party007,share_party008,share_party009,share_party0010,share_party0011,share_party0012,share_party0013,share_party0014,share_party0015,share_party0016,share_party0017,share_party0018,share_party0019,share_party0020,share_party0021,share_party0022,share_party0023,share_party0024,share_party0025,share_party0026,share_party0027,share_party0028,share_party0029,share_party0030,share_party0031,share_party0032,share_party0033,share_party0034,share_party0035,share_party0036,share_party0037,share_party0038,share_party0039,share_party0040,share_party0041,share_party0042,share_party0043,share_party0044,share_party0045,share_party0046,share_party0047,share_party0048,share_party0049,share_party0050,share_party0051,share_party0052,share_party0053,share_party0054,share_party0055,share_party0056,share_party0057,share_party0058,share_party0059,share_party0060,share_party0096,share_start,sd_start,party_top,party001,party002,party003,party004,party005,party006,party007,party008,party009,party0010,party0011,party0012,party0013,party0014,party0015,party0016,party0017,party0018,party0019,party0020,party0021,party0022,party0023,party0024,party0025,party0026,party0027,party0028,party0029,party0030,party0031,party0032,party0033,party0034,party0035,party0036,party0037,party0038,party0039,party0040,party0041,party0042,party0043,party0044,party0045,party0046,party0047,party0048,party0049,party0050,party0051,party0052,party0053,party0054,party0055,party0056,party0057,party0058,party0059,party0060,party0096
528,"GM1740",1994,"NL224",1,12642,"","","","GM1740",.8431667,15009,931242,8981556,2428641,36,139,3338,3211,3169,2116,283,8665,328,.585825,.0028477,.0109951,.2640405,.2539946,.2506724,.1673786,.0223857,.6854137,.0259453,.2640405,.154406,.1673786,.0995887,.2123873,.0099668,.0283183,.0109951,.0204082,.0028477,.0047461,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0231767,.3365234,1,1,3338,1952,2116,1259,2685,126,358,139,258,36,60,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0216",1994,"NL224",3,12867,"Utrecht","NL004","Utrecht","GM0216",.7813335,16468,4363001,8981556,2428641,516,452,2915,4937,329,2409,591,10261,709,.6337141,.0401026,.0351286,.2265485,.3836947,.0255693,.1872231,.0459315,.7974664,.0551022,.2265485,.2199425,.1872231,.1637522,.0101034,.0040413,.0114246,.0351286,.0432113,.0401026,.0120463,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.045776,.3006337,1,1,2915,2830,2409,2107,130,52,147,452,556,516,155,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0297",1994,"NL224",1,14216,"","","","GM0297",.8306508,17152,931242,8981556,2428641,64,328,3293,3957,2787,3027,273,10277,478,.6088914,.004502,.0230726,.2316404,.2783483,.1960467,.2129291,.0192037,.7229179,.0336241,.2316404,.1643219,.2129291,.1140264,.1383652,.0123804,.0453011,.0230726,.0168824,.004502,.0039392,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0320062,.2840492,1,1,3293,2336,3027,1621,1967,176,644,328,240,64,56,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0281",1994,"NL224",2,17825,"","","","GM0281",.741812,24029,1591451,8981556,2428641,152,631,5040,7186,419,2889,688,15115,812,.6704628,.0085273,.0353997,.2827489,.4031417,.0235063,.1620757,.0385975,.8479663,.045554,.2827489,.2256382,.1620757,.1775035,.0079663,.0071809,.008359,.0353997,.0324825,.0085273,.0101543,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0415147,.4067857,1,1,5040,4022,2889,3164,142,128,149,631,579,152,181,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1876",1994,"NL225",1,24345,"","","","GM1876",.8539152,28855,931242,8981556,2428641,66,368,6117,8364,494,7948,269,22429,715,.7974943,.002711,.015116,.2512631,.3435613,.0202916,.3264736,.0110495,.921298,.0293695,.2512631,.2197576,.3264736,.1238037,.0062025,.0041487,.0099404,.015116,.010269,.002711,.0034093,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0267406,.2403477,0,3,6117,5350,7948,3014,151,101,242,368,250,66,83,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0294",1994,"NL225",2,17240,"","","","GM0294",.8055698,21401,1591451,8981556,2428641,107,413,5722,6225,265,3629,201,15576,672,.7684455,.0062065,.0239559,.3319026,.3610789,.0153712,.2104988,.0116589,.9034803,.0389791,.3319026,.2260441,.2104988,.1350348,.0011601,.0056845,.0085267,.0239559,.0109629,.0062065,.0073086,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0323666,.3507673,1,1,5722,3897,3629,2328,20,98,147,413,189,107,126,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0213",1994,"NL225",2,12952,"Apeldoorn","NL014","Apeldoorn","GM0213",.8269169,15663,1591451,8981556,2428641,62,310,4391,4959,212,2201,223,11551,591,.7247529,.0047869,.0239345,.339021,.3828752,.0163681,.1699352,.0172174,.8918314,.04563,.339021,.2157968,.1699352,.1670785,.0028567,.005559,.0079524,.0239345,.0147468,.0047869,.0056362,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0424645,.4075391,1,1,4391,2795,2201,2164,37,72,103,310,191,62,73,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0301",1994,"NL225",2,24374,"","","","GM0301",.8115491,30505,1591451,8981556,2428641,436,1270,7785,8728,520,3923,353,20436,1355,.650201,.0178879,.0521047,.3193977,.3580865,.0213342,.1609502,.0144826,.8384344,.055592,.3193977,.1698531,.1609502,.1882334,.001477,.0098466,.0100107,.0521047,.0124723,.0178879,.005949,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0516534,.3828207,1,1,7785,4140,3923,4588,36,240,244,1270,304,436,145,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1586",1994,"NL225",1,16856,"","","","GM1586",.8230075,20488,931242,8981556,2428641,58,310,3327,4714,69,7500,238,15541,637,.7901638,.0034409,.0183911,.1973778,.279663,.0040935,.4449454,.0141196,.9219862,.0377907,.1973778,.1478405,.4449454,.1318225,.0011272,.0016611,.0013052,.0183911,.0130517,.0034409,.0101448,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0287138,.1476641,0,3,3327,2492,7500,2222,19,28,22,310,220,58,171,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0197",1994,"NL225",1,16089,"","","","GM0197",.7982349,19781,931242,8981556,2428641,53,284,3365,3826,592,7164,236,14355,562,.7776742,.0032942,.0176518,.2091491,.2378022,.0367953,.4452732,.0146684,.8922245,.0349307,.2091491,.1232519,.4452732,.1145503,.0022997,.0062154,.0282802,.0176518,.012493,.0032942,.0046616,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0324445,.1910237,0,3,3365,1983,7164,1843,37,100,455,284,201,53,75,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1509",1994,"NL225",2,24102,"","","","GM1509",.7910489,30463,1591451,8981556,2428641,133,479,6202,7077,275,8489,372,21768,1068,.7634636,.0055182,.0198739,.2573231,.2936271,.0114098,.3522114,.0154344,.9031616,.0443117,.2573231,.1539291,.3522114,.139698,.0011202,.0030288,.0072608,.0198739,.0134429,.0055182,.0067629,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0395403,.2259628,0,3,6202,3710,8489,3367,27,73,175,479,324,133,163,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1955",1994,"NL225",1,20698,"","","","GM1955",.7825599,26472,931242,8981556,2428641,73,345,5712,5770,112,7225,553,18707,901,.763697,.0035269,.0166683,.2759687,.2787709,.0054112,.3490675,.0267176,.9038072,.0435308,.2759687,.1386607,.3490675,.1401101,.0013528,.0022224,.0018359,.0166683,.0248816,.0035269,.0073437,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.038023,.2465726,0,3,5712,2870,7225,2900,28,46,38,345,515,73,152,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1859",1994,"NL225",1,29129,"","","","GM1859",.8334353,34932,931242,8981556,2428641,142,575,8427,9774,359,8546,404,26747,897,.7972467,.0048749,.0197398,.2892993,.3355419,.0123245,.2933846,.0138693,.9182258,.0307941,.2892993,.2145628,.2933846,.1209791,.0005493,.0065914,.0051838,.0197398,.0122558,.0048749,.0070033,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0254042,.2926317,0,3,8427,6250,8546,3524,16,192,151,575,357,142,204,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0262",1994,"NL225",1,21300,"","","","GM0262",.8431475,25364,931242,8981556,2428641,64,509,5420,9299,275,4715,248,19434,762,.7543193,.0030047,.0238967,.2544601,.4365728,.0129108,.2213615,.0116432,.9123944,.0357747,.2544601,.2784977,.2213615,.1580751,.0012676,.0050235,.0066197,.0238967,.0096714,.0030047,.0052582,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0324883,.2597602,0,2,5420,5932,4715,3367,27,107,141,509,206,64,112,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0222",1994,"NL225",2,30128,"","","","GM0222",.7773743,38100,1591451,8981556,2428641,246,1026,8784,9690,665,7656,594,26130,1465,.7061206,.0081652,.0340547,.291556,.3216277,.0220725,.2541158,.0197159,.8672995,.0486259,.291556,.1604487,.2541158,.161179,.0072026,.0053107,.0095592,.0340547,.0179899,.0081652,.0065056,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0438463,.3083848,0,1,8784,4834,7656,4856,217,160,288,1026,542,246,196,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0268",1994,"NL226",3,87148,"Nijmegen","NL013","Nijmegen","GM0268",.7611578,114494,4363001,8981556,6493441,3498,8557,24948,27227,678,14856,2149,67031,5208,.5782118,.0401386,.0981893,.2862716,.3124225,.0077799,.1704686,.0246592,.7691628,.0597604,.2862716,.1214715,.1704686,.190951,.0011016,.0036604,.0030179,.0981893,.0219856,.0401386,.0069537,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0554803,.3021682,1,1,24948,10586,14856,16641,96,319,263,8557,1916,3498,606,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1705",1994,"NL226",3,23405,"Arnhem","NL009","Arnhem","GM1705",.8006284,29186,4363001,8981556,6493441,76,415,5601,8521,114,7370,374,21492,923,.7258278,.0032472,.0177313,.2393078,.3640675,.0048708,.31489,.0159795,.9182653,.039436,.2393078,.17163,.31489,.1924375,.0008545,.0017945,.0022217,.0177313,.0143132,.0032472,.0054689,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0356334,.2127314,0,3,5601,4017,7370,4504,20,42,52,415,335,76,128,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0225",1994,"NL226",3,8982,"Nijmegen","NL013","Nijmegen","GM0225",.7815872,11492,4363001,8981556,6493441,83,180,2630,2949,39,2415,235,7994,448,.7306836,.0092407,.0200401,.2928078,.3283233,.004342,.2688711,.0261634,.8900023,.0498775,.2928078,.1690047,.2688711,.1593186,.0014473,.0014473,.0014473,.0200401,.0239368,.0092407,.0062347,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0458695,.2800848,0,1,2630,1518,2415,1431,13,13,13,180,215,83,56,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0293",1994,"NL226",3,8637,"Arnhem","NL009","Arnhem","GM0293",.7889833,10947,4363001,8981556,6493441,76,300,2338,3420,166,1741,170,7499,425,.6571726,.0087994,.0347343,.2706958,.3959708,.0192196,.2015746,.0196828,.8682413,.0492069,.2706958,.1849022,.2015746,.2110687,.0004631,.011115,.0076415,.0347343,.0170198,.0087994,.0042839,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.047586,.2731433,0,1,2338,1597,1741,1823,4,96,66,300,147,76,37,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0202",1994,"NL226",3,75483,"Arnhem","NL009","Arnhem","GM0202",.7437994,101483,4363001,8981556,6493441,1674,4776,21342,27260,1574,11940,1891,60542,5014,.6098724,.0221772,.0632725,.2827392,.3611409,.0208524,.1581813,.025052,.8020614,.0664255,.2827392,.1689519,.1581813,.192189,.0020534,.0091146,.0096843,.0632725,.0210643,.0221772,.0077103,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0627029,.3491294,1,1,21342,12753,11940,14507,155,688,731,4776,1590,1674,582,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0296",1994,"NL226",3,21084,"Nijmegen","NL013","Nijmegen","GM0296",.7937356,26563,4363001,8981556,6493441,241,469,5012,7618,125,6031,503,18661,1077,.697638,.0114305,.0222444,.2377158,.3613166,.0059287,.2860463,.023857,.8850787,.0510814,.2377158,.1738759,.2860463,.1874407,.0009012,.0022766,.0027509,.0222444,.0222444,.0114305,.0078258,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0448681,.2057495,0,3,5012,3666,6031,3952,19,48,58,469,469,241,165,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0252",1994,"NL226",3,8654,"Nijmegen","NL013","Nijmegen","GM0252",.8424844,10272,4363001,8981556,6493441,43,294,1722,3255,41,2826,127,7803,342,.7168939,.0049688,.0339727,.1989831,.3761266,.0047377,.3265542,.0146753,.901664,.0395193,.1989831,.1913566,.3265542,.18477,.0002311,.0030044,.0015022,.0339727,.012942,.0049688,.0057777,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0354749,.1531635,0,3,1722,1656,2826,1599,2,26,13,294,112,43,50,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0299",1994,"NL226",3,25019,"Arnhem","NL009","Arnhem","GM0299",.7962823,31877,4363001,8981556,6493441,144,593,6610,8811,211,6815,486,22236,1344,.6932731,.0057556,.023702,.2641992,.3521724,.0084336,.272393,.0194252,.8887646,.0537192,.2641992,.1566809,.272393,.1954914,.0009992,.0028778,.0045565,.023702,.0179064,.0057556,.0089932,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0462449,.2484762,0,3,6610,3920,6815,4891,25,72,114,593,448,144,225,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0209",1994,"NL226",3,13464,"Nijmegen","NL013","Nijmegen","GM0209",.7841584,17170,4363001,8981556,6493441,138,387,3234,5271,102,3375,300,11880,648,.6758021,.0102496,.0287433,.2401961,.3914884,.0075758,.2506684,.0222816,.8823529,.0481283,.2401961,.1849376,.2506684,.2065508,.0011884,.0025995,.0037879,.0287433,.0204991,.0102496,.0071301,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0427807,.2222222,0,3,3234,2490,3375,2781,16,35,51,387,276,138,96,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0275",1994,"NL226",3,29449,"Arnhem","NL009","Arnhem","GM0275",.820215,35904,4363001,8981556,6493441,209,933,8846,10987,727,5822,436,25655,1485,.7064077,.007097,.0316819,.3003837,.3730857,.0246867,.1976977,.0148053,.8711671,.0504262,.3003837,.2083263,.1976977,.1647594,.0019695,.007912,.0148053,.0316819,.0127339,.007097,.0053652,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0471323,.3314118,1,1,8846,6135,5822,4852,58,233,436,933,375,209,158,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0274",1994,"NL226",3,23361,"Arnhem","NL009","Arnhem","GM0274",.8982236,26008,4363001,8981556,6493441,117,823,5152,9138,643,6004,308,20294,1169,.7137109,.0050083,.0352297,.2205385,.3911648,.0275245,.2570095,.0131844,.8687128,.0500407,.2205385,.2361628,.2570095,.1550019,.006421,.0088609,.0122426,.0352297,.0112581,.0050083,.0066778,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0452892,.2385853,0,3,5152,5517,6004,3621,150,207,286,823,263,117,156,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0277",1994,"NL226",3,931,"Arnhem","NL009","Arnhem","GM0277",.9082927,1025,4363001,8981556,6493441,1,24,115,528,11,207,10,850,35,.7486573,.0010741,.0257787,.1235231,.5671321,.0118153,.2223416,.0107411,.9129968,.037594,.1235231,.4027927,.2223416,.1643394,0,.0032223,.0085929,.0257787,.009667,.0010741,.0032223,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0354458,.0996055,0,2,115,375,207,153,0,3,8,24,9,1,3,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0226",1994,"NL226",3,13395,"Arnhem","NL009","Arnhem","GM0226",.8001314,16741,4363001,8981556,6493441,89,316,2788,5777,195,3312,225,11877,692,.6631579,.0066443,.0235909,.2081374,.4312803,.0145577,.2472564,.0167973,.8866742,.0516611,.2081374,.2077641,.2472564,.2235162,.0007465,.0079134,.0058977,.0235909,.0143337,.0066443,.0050765,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0490482,.1964545,0,3,2788,2783,3312,2994,10,106,79,316,192,89,68,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1734",1994,"NL226",3,24639,"Arnhem","NL009","Arnhem","GM1734",.805618,30821,4363001,8981556,6493441,112,629,5049,9211,1020,7267,434,21527,842,.6836317,.0045456,.0255286,.204919,.3738382,.0413978,.2949389,.0176144,.8736962,.0341735,.204919,.1837737,.2949389,.1900645,.022647,.0079143,.0108365,.0255286,.0158286,.0045456,.0042615,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0316977,.206319,0,3,5049,4528,7267,4683,558,195,267,629,390,112,105,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0221",1994,"NL226",3,6319,"Arnhem","NL009","Arnhem","GM0221",.7984585,7914,4363001,8981556,6493441,567,153,1890,1917,126,1203,174,5010,287,.642032,.0897294,.0242127,.299098,.3033708,.0199399,.1903782,.027536,.7928469,.0454186,.299098,.1525558,.1903782,.150815,.0023738,.0087039,.0088622,.0242127,.025637,.0897294,.0052223,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0420953,.4061066,1,1,1890,964,1203,953,15,55,56,153,162,567,33,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1945",1994,"NL226",3,21025,"Nijmegen","NL013","Nijmegen","NL250241",.7962427,26415,4363001,8981556,6493441,167,704,6695,5827,118,5982,440,18504,1076,.7404994,.0079429,.0334839,.3184305,.2771463,.0056124,.2845184,.0209275,.8800951,.0511772,.3184305,.1375505,.2845184,.1395957,.0008561,.0019501,.0028062,.0334839,.0192628,.0079429,.0080856,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0447562,.2911099,0,1,6695,2892,5982,2935,18,41,59,704,405,167,170,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0171",1994,"NL230",1,23591,"","","","GM0171",.841664,28029,931242,8981556,6493441,80,483,4424,7204,2126,7803,420,19431,1051,.7031919,.0033911,.0204739,.1875291,.3053707,.0901191,.3307617,.0178034,.8236616,.0445509,.1875291,.184901,.3307617,.1204697,.0180153,.0322157,.0398881,.0204739,.0151753,.0033911,.0096223,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0375567,.2097336,0,3,4424,4362,7803,2842,425,760,941,483,358,80,227,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0303",1994,"NL230",2,17035,"Lelystad","NL520","Lelystad","GM0303",.8379655,20329,1591451,8981556,6493441,127,332,2890,6492,1300,4645,292,14027,957,.6986792,.0074552,.0194893,.1696507,.3810977,.0763135,.2726739,.0171412,.8234224,.0561785,.1696507,.2563546,.2726739,.1247432,.0090989,.0368653,.0303493,.0194893,.014617,.0074552,.0125624,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0461403,.1930813,0,3,2890,4367,4645,2125,155,628,517,332,249,127,214,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0184",1994,"NL230",2,7056,"","","","GM0184",.853514,8267,1591451,8981556,6493441,2,9,51,172,4386,2289,70,2512,77,.3523243,.0002834,.0012755,.0072279,.0243764,.6215987,.3244048,.0099206,.3560091,.0109127,.0072279,.0206916,.3244048,.0036848,.3527494,.0646259,.2042233,.0012755,.0090703,.0002834,.0012755,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0104875,.0086159,0,5,51,146,2289,26,2489,456,1441,9,64,2,9,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0995",1994,"NL230",3,31686,"Lelystad","NL520","Lelystad","GM0995",.7440997,42583,4363001,8981556,6493441,1048,1263,7819,12558,904,3722,1149,24099,3223,.5727135,.0330745,.0398599,.2467651,.3963265,.0285299,.1174651,.0362621,.7605567,.1017168,.2467651,.2084832,.1174651,.1878432,.0033769,.0111721,.0139809,.0398599,.0284353,.0330745,.0146121,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0949315,.3458504,1,1,7819,6606,3722,5952,107,354,443,1263,901,1048,463,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0050",1994,"NL230",2,7016,"","","","GM0050",.8619165,8140,1591451,8981556,6493441,25,111,897,3561,586,1426,105,5884,305,.686431,.0035633,.015821,.1278506,.5075542,.0835234,.2032497,.0149658,.8386545,.0434721,.1278506,.3553307,.2032497,.1522235,.01126,.0353478,.0369156,.015821,.0129704,.0035633,.0061288,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0393386,,0,2,897,2493,1426,1068,79,248,259,111,91,25,43,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0034",1994,"NL230",5,51835,"Amsterdam","NL002","Amsterdam","GM0034",.7687916,67424,1552169,8981556,6493441,476,2127,11768,26083,793,4484,1911,42335,4193,.5953892,.009183,.0410341,.2270281,.5031928,.0152985,.0865053,.036867,.8167261,.0808913,.2270281,.2818559,.0865053,.2213369,.0010996,.0077554,.0064435,.0410341,.0310601,.009183,.0091444,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0775538,.3585061,1,2,11768,14610,4484,11473,57,402,334,2127,1610,476,474,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0632",1994,"NL310",3,26818,"Utrecht","NL004","Utrecht","GM0632",.8275994,31982,4363001,8981556,6493441,235,650,3965,10532,2078,7756,639,22253,961,.6703334,.0087628,.0242375,.1478485,.3927213,.0774853,.2892087,.0238273,.8297785,.0358341,.1478485,.2332762,.2892087,.1594452,.0332985,.0083153,.0358714,.0242375,.0217391,.0087628,.0045865,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0333358,.1563253,0,3,3965,6256,7756,4276,893,223,962,650,583,235,123,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0351",1994,"NL310",2,6589,"","","","GM0351",.8645847,7621,1591451,8981556,6493441,32,100,874,2257,1371,1631,105,4762,219,.6064653,.0048566,.0151768,.1326453,.3425406,.2080741,.2475338,.0159357,.7227197,.0332372,.1326453,.2262862,.2475338,.1162544,.098801,.0185157,.0907573,.0151768,.014418,.0048566,.004553,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0302019,.1405157,0,3,874,1491,1631,766,651,122,598,100,95,32,30,,0,0,0,,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
