ccode,lau,year,NUTS3CODE,urban_combined,total_votes,Nameoffunctionalurbanarea,fua_oecd,fuaname,oecd_mun_id,to1,total_voters,total_urban_votes,total_nat_votes,total_urbano_votes,vote_communist,vote_green,vote_sd,vote_lib,vote_cons,vote_cd,vote_rpop,vote_mainstream,vote_other,main_netherlands,pct_communist,pct_green,pct_sd,pct_liberal,pct_cons,pct_cd,pct_rpop,pct_main,pct_other,share_party001,share_party002,share_party003,share_party004,share_party005,share_party006,share_party007,share_party008,share_party009,share_party0010,share_party0011,share_party0012,share_party0013,share_party0014,share_party0015,share_party0016,share_party0017,share_party0018,share_party0019,share_party0020,share_party0021,share_party0022,share_party0023,share_party0024,share_party0025,share_party0026,share_party0027,share_party0028,share_party0029,share_party0030,share_party0031,share_party0032,share_party0033,share_party0034,share_party0035,share_party0036,share_party0037,share_party0038,share_party0039,share_party0040,share_party0041,share_party0042,share_party0043,share_party0044,share_party0045,share_party0046,share_party0047,share_party0048,share_party0049,share_party0050,share_party0051,share_party0052,share_party0053,share_party0054,share_party0055,share_party0056,share_party0057,share_party0058,share_party0059,share_party0060,share_party0096,share_start,sd_start,party_top,party001,party002,party003,party004,party005,party006,party007,party008,party009,party0010,party0011,party0012,party0013,party0014,party0015,party0016,party0017,party0018,party0019,party0020,party0021,party0022,party0023,party0024,party0025,party0026,party0027,party0028,party0029,party0030,party0031,party0032,party0033,party0034,party0035,party0036,party0037,party0038,party0039,party0040,party0041,party0042,party0043,party0044,party0045,party0046,party0047,party0048,party0049,party0050,party0051,party0052,party0053,party0054,party0055,party0056,party0057,party0058,party0059,party0060,party0096
528,"GM1969",2006,"NL113",1,37492,"","","","GM1969",.8389195,44360,989051,9810513,2638999,5381,1469,8704,4437,275,15306,1265,23882,655,.6260802,.1435239,.0391817,.2321562,.1183452,.0073349,.4082471,.0337405,.6369892,.0174704,.2321562,.1074363,.2864878,.010909,.0073349,0,0,.0391817,0,.1435239,0,,.0021605,.0315801,.1217593,0,.0123226,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0051478,.2761411,0,3,8704,4028,10741,409,275,0,0,1469,0,5381,0,,81,1184,4565,,462,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1966",2006,"NL113",1,33546,"","","","GM1966",.8490759,39544,989051,9810513,2638999,5424,1601,9024,3418,194,12290,947,21028,648,.6171824,.1616884,.0477255,.2690037,.1018899,.0057831,.3663626,.0282299,.6268408,.0193168,.2690037,.0922316,.2559471,.0096584,.0057831,0,0,.0477255,0,.1616884,0,,.0014905,.0267394,.1104155,0,.0148751,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0044417,.3072583,0,1,9024,3094,8586,324,194,0,0,1601,0,5424,0,,50,897,3704,,499,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1891",2006,"NL124",3,12209,"Leeuwarden","NL015","Leeuwarden","GM1891",.8249325,14800,4760928,9810513,2638999,1795,243,2819,680,441,5693,395,7634,143,.6204439,.1470227,.0199034,.2308952,.0556966,.0361209,.4662954,.0323532,.6252764,.0117127,.2308952,.0508641,.3386846,.0048325,.0361209,0,0,.0199034,0,.1470227,0,,.0014743,.0308789,.1276108,0,.0075354,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0041772,.2817789,0,3,2819,621,4135,59,441,0,0,243,0,1795,0,,18,377,1558,,92,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0093",2006,"NL124",1,3328,"","","","GM0093",.8718889,3817,989051,9810513,2638999,556,176,726,765,2,895,121,2320,87,.6844952,.1670673,.0528846,.218149,.2298678,.000601,.2689303,.0363582,.6971154,.0261418,.218149,.2172476,.2490986,.0126202,.000601,0,0,.0528846,0,.1670673,0,,.0015024,.0348558,.0198317,0,.0183293,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0078125,.284041,1,3,726,723,829,42,2,0,0,176,0,556,0,,5,116,66,,61,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1949",2006,"NL124",1,35008,"","","","GM1949",.8354584,42113,989051,9810513,2638999,6118,1315,9013,4047,51,12598,1299,23929,567,.6744744,.1747601,.0375628,.2574554,.1156021,.0014568,.3598606,.0371058,.6835295,.0161963,.2574554,.1065471,.3104719,.0090551,.0014568,0,0,.0375628,0,.1747601,0,,.001314,.0357918,.0493887,0,.0115973,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0045989,.3049292,0,3,9013,3730,10869,317,51,0,0,1315,0,6118,0,,46,1253,1729,,406,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0060",2006,"NL124",1,2446,"","","","GM0060",.9357307,2614,989051,9810513,2638999,255,90,491,443,4,1037,89,1925,37,.7771872,.1042518,.0367948,.2007359,.181112,.0016353,.4239575,.0363859,.7869992,.0151267,.2007359,.1713001,.4051513,.0098119,.0016353,0,0,.0367948,0,.1042518,0,,.0012265,.0351594,.0188062,0,.0122649,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0028618,.2155502,0,3,491,419,991,24,4,0,0,90,0,255,0,,3,86,46,,30,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0080",2006,"NL124",3,64578,"Leeuwarden","NL015","Leeuwarden","GM0080",.8328406,80714,4760928,9810513,2638999,13675,3694,21014,7380,106,14783,2347,40263,1579,.6091548,.2117594,.0572021,.3254049,.1142804,.0016414,.228917,.0363436,.6234786,.024451,.3254049,.0999566,.1837932,.0143238,.0016414,0,0,.0572021,0,.2117594,0,,.0014246,.034919,.0451237,0,.0175447,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0069064,.4183471,1,1,21014,6455,11869,925,106,0,0,3694,0,13675,0,,92,2255,2914,,1133,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0059",2006,"NL124",1,17619,"","","","GM0059",.8189932,21513,989051,9810513,2638999,2651,332,4522,1125,134,8072,549,11766,234,.6648504,.1504626,.0188433,.2566547,.0638515,.0076054,.4581418,.0311595,.6678018,.0132811,.2566547,.0609002,.3472955,.0029514,.0076054,0,0,.0188433,0,.1504626,0,,.0007378,.0304217,.1108462,0,.0091946,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0040865,.3328007,0,3,4522,1073,6119,52,134,0,0,332,0,2651,0,,13,536,1953,,162,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0088",2006,"NL124",1,714,"","","","GM0088",.9431968,757,989051,9810513,2638999,123,42,172,136,3,207,12,492,19,.6680672,.1722689,.0588235,.2408964,.1904762,.0042017,.289916,.0168067,.6890756,.0266106,.2408964,.1694678,.2577031,.0210084,.0042017,0,0,.0588235,0,.1722689,0,,0,.0168067,.0322129,0,.0238095,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0028011,.2386364,0,3,172,121,184,15,3,0,0,42,0,123,0,,0,12,23,,17,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0072",2006,"NL124",3,9488,"Leeuwarden","NL015","Leeuwarden","GM0072",.8053645,11781,4760928,9810513,2638999,1966,358,2710,1252,10,2526,439,6014,227,.6218381,.2072091,.0377319,.2856239,.1319562,.001054,.266231,.046269,.6338533,.023925,.2856239,.119941,.2162732,.0120152,.001054,0,0,.0377319,0,.2072091,0,,.0018971,.0443718,.0499578,0,.0180228,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0059022,.3831216,1,1,2710,1138,2052,114,10,0,0,358,0,1966,0,,18,421,474,,171,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0737",2006,"NL124",3,20548,"Leeuwarden","NL015","Leeuwarden","GM0737",.8415793,24416,4760928,9810513,2638999,3057,772,4989,2105,110,8610,589,14165,316,.6816235,.1487736,.0375706,.2427974,.1024431,.0053533,.4190189,.0286646,.6893615,.0153786,.2427974,.0947051,.3441211,.007738,.0053533,0,0,.0375706,0,.1487736,0,,.00146,.0272046,.0748978,0,.010658,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0047207,.2671166,0,3,4989,1946,7071,159,110,0,0,772,0,3057,0,,30,559,1539,,219,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0096",2006,"NL124",1,766,"","","","GM0096",.9065089,845,989051,9810513,2638999,116,38,188,213,1,163,25,549,22,.6906005,.151436,.0496084,.2454308,.2780679,.0013055,.2127937,.0326371,.7167102,.0287206,.2454308,.2519582,.1932115,.0261097,.0013055,0,0,.0496084,0,.151436,0,,.0013055,.0313316,.0195822,0,.0221932,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0065274,.2787162,0,2,188,193,148,20,1,0,0,38,0,116,0,,1,24,15,,17,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1970",2006,"NL124",1,29143,"","","","GM1970",.8221097,35254,989051,9810513,2638999,4359,796,5397,2253,176,14755,947,19667,460,.6685997,.1495728,.0273136,.1851903,.0773084,.0060392,.5062965,.0324949,.6748447,.0157842,.1851903,.0710634,.412346,.0062451,.0060392,0,0,.0273136,0,.1495728,0,,.0016127,.0308822,.0939505,0,.0116323,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0041519,.1874577,0,3,5397,2071,12017,182,176,0,0,796,0,4359,0,,47,900,2738,,339,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1940",2006,"NL125",3,44645,"Leeuwarden","NL015","Leeuwarden","NL210055",.8446031,52835,4760928,9810513,2638999,6871,1492,11638,6379,208,15689,1557,31938,811,.7044462,.153903,.0334192,.2606787,.1428827,.004659,.3514167,.0348751,.7153769,.0181655,.2606787,.1319521,.3118154,.0109307,.004659,0,0,.0334192,0,.153903,0,,.0016575,.0332176,.0396013,0,.0127674,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0053981,.3209498,0,3,11638,5891,13921,488,208,0,0,1492,0,6871,0,,74,1483,1768,,570,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1900",2006,"NL125",3,51598,"Leeuwarden","NL015","Leeuwarden","NL210055",.8450565,61611,4760928,9810513,2638999,8632,1958,11876,6365,70,19855,1893,35625,949,.6788054,.1672933,.0379472,.230164,.1233575,.0013566,.3848017,.0366875,.6904337,.0183922,.230164,.1117291,.3369123,.0116284,.0013566,0,0,.0379472,0,.1672933,0,,.0018412,.0348463,.0478895,0,.0120741,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0063181,.2510158,0,3,11876,5765,17384,600,70,0,0,1958,0,8632,0,,95,1798,2471,,623,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0090",2006,"NL126",2,35084,"","","","GM0090",.8421912,41658,1735669,9810513,2638999,5928,1115,10656,3329,215,12343,957,22777,541,.6400923,.1689659,.0317809,.3037282,.0948866,.0061281,.3518128,.0272774,.6492133,.0154201,.3037282,.0857656,.2505985,.009121,.0061281,0,0,.0317809,0,.1689659,0,,.0014537,.0258237,.1012142,0,.0103181,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.005102,.3562633,1,1,10656,3009,8792,320,215,0,0,1115,0,5928,0,,51,906,3551,,362,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0085",2006,"NL126",1,16741,"","","","GM0085",.8294193,20184,989051,9810513,2638999,2927,642,5230,2095,62,4767,648,11324,370,.6680007,.1748402,.038349,.3124067,.1251419,.0037035,.28475,.0387074,.6764231,.0221014,.3124067,.1167194,.2388746,.0084224,.0037035,0,0,.038349,0,.1748402,0,,.0022699,.0364375,.0458754,0,.0172033,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0048982,.4033831,1,1,5230,1954,3999,141,62,0,0,642,0,2927,0,,38,610,768,,288,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0074",2006,"NL126",3,26914,"Leeuwarden","NL015","Leeuwarden","NL210055",.8136526,33078,4760928,9810513,2638999,4372,1016,9583,3980,42,6542,816,18898,563,.6846623,.1624433,.0377499,.3560601,.1478784,.0015605,.2430705,.0303188,.7021624,.0209185,.3560601,.1303782,.198224,.0175002,.0015605,0,0,.0377499,0,.1624433,0,,.0015977,.0287211,.0448465,0,.0149736,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0059449,.4148833,1,1,9583,3509,5335,471,42,0,0,1016,0,4372,0,,43,773,1207,,403,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0098",2006,"NL126",1,16035,"","","","GM0098",.8079714,19846,989051,9810513,2638999,2681,556,4858,2296,27,4527,713,11239,377,.6930465,.1671968,.0346741,.3029623,.1431868,.0016838,.2823199,.0444652,.7009043,.0235111,.3029623,.135329,.2547552,.0078578,.0016838,0,0,.0346741,0,.1671968,0,,.0018085,.0426567,.0275647,0,.0164016,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0071094,.3965999,1,1,4858,2170,4085,126,27,0,0,556,0,2681,0,,29,684,442,,263,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0086",2006,"NL126",1,18798,"","","","GM0086",.8439436,22274,989051,9810513,2638999,3175,705,5745,2398,119,5880,472,12495,304,.6515587,.168901,.037504,.3056176,.1275668,.0063305,.3127992,.0251091,.6646984,.0161719,.3056176,.1144271,.231514,.0131397,.0063305,0,0,.037504,0,.168901,0,,.0011171,.0239919,.0812852,0,.0115438,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0046282,.4060335,1,1,5745,2151,4352,247,119,0,0,705,0,3175,0,,21,451,1528,,217,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0106",2006,"NL131",3,39308,"Assen","NL522","Assen","GM0106",.822584,47786,4760928,9810513,2638999,7265,1881,12126,5395,141,10366,1372,24242,762,.6013025,.1848224,.0478529,.3084868,.1372494,.0035871,.2637122,.0349038,.6167192,.0193854,.3084868,.1218327,.170983,.0154167,.0035871,0,0,.0478529,0,.1848224,0,,.0020098,.0328941,.0927292,0,.015086,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0042994,.3871353,1,1,12126,4789,6721,606,141,0,0,1881,0,7265,0,,79,1293,3645,,593,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1699",2006,"NL131",3,20685,"Groningen","NL007","Groningen","GM1699",.8449064,24482,4760928,9810513,2638999,3121,1033,6455,3943,50,4769,866,14260,448,.6731448,.1508823,.0499396,.3120619,.1906212,.0024172,.2305535,.0418661,.6893885,.0216582,.3120619,.1743776,.1867053,.0162437,.0024172,0,0,.0499396,0,.1508823,0,,.0021755,.0396906,.0438482,0,.0166304,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0050278,.3722899,1,1,6455,3607,3862,336,50,0,0,1033,0,3121,0,,45,821,907,,344,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1731",2006,"NL131",2,21912,"Assen","NL522","Assen","GM1731",.8523749,25707,1735669,9810513,2638999,3170,752,6390,3570,75,6726,835,15700,394,.7056408,.1446696,.0343191,.291621,.1629244,.0034228,.3069551,.038107,.7165024,.017981,.291621,.1520628,.2619569,.0108616,.0034228,0,0,.0343191,0,.1446696,0,,.0016429,.036464,.0449982,0,.013326,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.004655,.3601896,1,1,6390,3332,5740,238,75,0,0,752,0,3170,0,,36,799,986,,292,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1680",2006,"NL131",2,17009,"Assen","NL522","Assen","GM1680",.8574381,19837,1735669,9810513,2638999,2605,822,5745,3883,20,2962,628,12218,344,.7026868,.1531542,.0483274,.3377624,.2282909,.0011758,.1741431,.0369216,.7183256,.0202246,.3377624,.2126521,.1522723,.0156388,.0011758,0,0,.0483274,0,.1531542,0,,.0019989,.0349227,.0218708,0,.0149921,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0052325,.4277395,1,1,5745,3617,2590,266,20,0,0,822,0,2605,0,,34,594,372,,255,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM1730",2006,"NL131",3,21071,"Groningen","NL007","Groningen","GM1730",.8645577,24372,4760928,9810513,2638999,2966,1352,6003,4753,33,4709,770,14465,485,.6648474,.1407622,.064164,.2848939,.2255707,.0015661,.2234825,.0365431,.6864885,.0230174,.2848939,.2039296,.1760239,.0216411,.0015661,0,0,.064164,0,.1407622,0,,.0018509,.0346922,.0474586,0,.0176071,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0054103,.3244087,1,1,6003,4297,3709,456,33,0,0,1352,0,2966,0,,39,731,1000,,371,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0114",2006,"NL132",2,67230,"","","","GM0114",.8008434,83949,1735669,9810513,2638999,12199,1896,24446,6656,122,17568,3253,46192,1090,.6783876,.1814517,.0282017,.3636174,.0990034,.0018147,.2613119,.0483861,.6870742,.016213,.3636174,.0903168,.2244534,.0086866,.0018147,0,0,.0282017,0,.1814517,0,,.001889,.0464971,.0368585,0,.0118251,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0043879,.4582881,1,1,24446,6072,15090,584,122,0,0,1896,0,12199,0,,127,3126,2478,,795,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,"GM0109",2006,"NL132",1,22994,"","","","GM0109",.8262901,27828,989051,9810513,2638999,3369,687,6918,4154,54,6433,983,16835,396,.72171,.1465165,.0298774,.3008611,.1806558,.0023484,.2797686,.0427503,.7321475,.0172219,.3008611,.1702183,.2506306,.0104375,.0023484,0,0,.0298774,0,.1465165,0,,.0016091,.0411412,.029138,0,.0127859,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.0044359,.3894579,1,1,6918,3914,5763,240,54,0,0,687,0,3369,0,,37,946,670,,294,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
