lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
7602,Albany Ward,New Zealand,554,2013,1,Auckland,537.3773193359375,Major City and Close Suburbs,,,270.38544,24546,43263,25749,11205,23019,11277,13341,20244,14472,20.876709,36.795776,21.899878,19.882885,40.84642,20.010647,21.791542,33.067085,23.638947,145299,117576,,,22029,70464,56355,14109,,9981,74835,61221,13614,,12048,10503,7554,9330,10809,8178,9840,7824,10968,11670,8871,20343,15378,20298,22479,17049,2346,759,1464,2193,2616,5094,2781,1023,1263,1719,1653,2838,5127,1782,2727,3912,4269,7932,4947,2475,3669,4068,2514,2571,5247,3000,3672,4434,3309,3357,10194,5475,7341,8502,5823,5928,1152,3240,3639,2952,1590,768,822,2205,2526,2625,1671,1356,1974,5445,6165,5577,3261,2124,23.841463,50.274391,11.707317,26.478149,49.957153,7.8263354,25.202772,50.110603,9.7035837,9.7009201,31.633436,41.411041,13.542494,39.714058,29.189833,11.587983,35.60281,35.407726,13.347921,33.451859,33.178337,13.536978,39.356915,27.073956,13.434821,36.166126,30.37245,18.791773,34.858612,25.29563,15.903414,41.02137,24.285318,17.40291,37.821968,24.809822,29.489347,28.339533,17.923571,20.212767,40.462215,20.432869,25.039591,34.154495,19.127222,42.280876,21.339642,6.3745022,28.434025,33.633904,13.585813,36.00708,26.909983,9.6418362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7607,Albert-Eden-Roskill Ward,New Zealand,554,2013,1,Auckland,61.99145889282227,Major City and Close Suburbs,,,2416.5425,38529,36879,20568,17838,18888,9633,20691,17991,10935,31.57856,30.226212,16.857635,30.352221,32.138847,16.391016,32.718216,28.448767,17.291271,149805,122010,,,15135,73059,58770,14289,,6687,76746,63240,13506,,8448,12555,11775,10374,10191,7188,12336,12345,11619,11052,7440,24891,24120,21993,21243,14628,2202,843,1197,1821,1824,3048,2541,1128,1140,1518,1416,1890,4743,1971,2337,3339,3240,4938,5622,2985,3003,2988,1842,1551,5616,3531,3057,3006,2097,1581,11238,6516,6060,5994,3939,3132,2214,6363,5361,4038,1854,861,1575,4908,4317,3696,2148,1194,3789,11271,9678,7734,4002,2055,17.850195,45.573929,17.947472,20.238949,44.731182,12.544803,19.05508,45.148849,15.222369,6.8286757,24.179831,51.543137,9.5796175,29.987261,41.68153,8.1716413,27.014925,46.728855,10.302092,25.845598,46.139942,10.989011,29.467901,41.613651,10.626108,27.554222,44.00491,16.476656,27.035831,36.536373,14.895496,29.496614,36.267296,15.718119,28.216354,36.407288,24.516129,24.758064,24.919355,19.699499,29.173622,29.883139,22.149303,26.927809,27.35849,36.079544,18.359375,10.191761,28.263796,23.642889,17.855541,32.626362,20.693756,13.5778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Ashburton District,New Zealand,554,2013,.,,6189.51708984375,Rural and Towns,,,5.0916734,2316,8466,10086,906,4347,5151,1410,4119,4935,9.2124109,33.675419,40.119331,7.1785121,34.442596,40.812931,11.26288,32.901989,39.420082,31515,25140,,,5370,15918,12621,3297,,2496,15597,12519,3078,,2874,1959,1968,2064,2160,1974,1608,1869,2082,2157,1929,3567,3837,4146,4317,3903,696,414,564,846,882,1533,855,549,648,873,942,1284,1551,963,1212,1719,1824,2817,642,672,837,852,594,522,726,759,816,843,639,564,1368,1431,1653,1695,1233,1086,102,468,390,225,165,60,51,252,237,150,129,87,153,720,627,375,294,147,43.283581,39.925373,6.3432837,43.644718,37.059723,2.603369,43.481918,38.351555,4.2893186,22.150883,35.955055,25.040129,27.896341,38.567074,12.804878,25.097733,37.294762,18.76466,27.089336,40.201729,18.731989,31.39535,39.534885,11.482558,29.232996,39.869755,15.12301,39.221142,39.499306,10.431154,40.416668,39.027779,6.9444447,39.819321,39.263378,8.6865883,45.723171,30.793158,8.5536547,47.720364,32.370819,6.5349545,46.733284,31.591084,7.5326672,53.340294,18.16284,2.0876827,51.442307,22.596153,3.4855769,52.458099,20.223463,2.7374301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Buller District,New Zealand,554,2013,.,,7949.68310546875,Rural and Towns,,,1.4094901,660,2805,3666,255,1497,1881,405,1308,1785,7.1289697,30.29812,39.598186,5.3158226,31.207005,39.212006,9.0786819,29.32078,40.013451,11205,9258,,,1899,5787,4797,990,,993,5418,4461,957,,906,597,597,678,1005,927,555,585,705,930,780,1152,1182,1383,1935,1707,210,141,228,375,339,492,231,168,249,426,360,447,441,309,477,801,699,939,216,183,267,285,204,153,213,204,240,330,291,219,429,387,507,615,495,372,30,96,90,108,57,24,21,45,63,48,39,39,51,141,153,156,96,63,37.837837,38.918919,5.4054055,38.693466,35.678391,3.5175879,38.28125,37.239582,4.4270835,24.102564,31.282051,16.410257,28.140703,34.170853,7.5376883,26.142132,32.741116,11.928934,32.340427,37.872341,12.765958,36.725662,35.398232,9.2920351,34.490238,36.659435,11.062906,40.322582,30.645161,11.612904,42.388062,32.835819,4.7761192,41.395348,31.782946,8.0620155,43.46154,26.153847,7.3076925,38.834953,31.391586,4.2071199,40.949032,28.998243,5.6239014,54.304634,16.887417,2.6490066,45.015106,22.05438,3.9274924,49.447079,19.589258,3.3175356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Carterton District,New Zealand,554,2013,.,,1179.968994140625,Rural and Towns,,,6.9942517,843,2436,2463,348,1290,1194,495,1146,1269,12.766924,36.892323,37.301228,10.861423,40.262173,37.265919,14.563107,33.715797,37.334511,8253,6603,,,1554,4053,3204,849,,762,4200,3399,801,,792,453,306,501,597,585,414,351,564,642,636,867,657,1065,1239,1221,162,81,132,225,264,405,168,102,135,228,219,342,330,183,267,453,483,747,180,147,222,231,216,150,231,126,228,231,243,231,411,273,450,462,459,381,18,84,156,117,84,36,9,30,93,78,75,63,27,114,249,195,159,99,39.130436,43.47826,4.347826,37.086094,50.993378,1.986755,38.062283,47.404846,3.1141868,23.076923,41.880341,23.931623,33.333332,41.176472,9.8039217,27.853882,41.552513,17.351599,23.404255,39.361702,27.659575,26.946108,45.508984,18.562874,25.070423,42.253521,23.380281,35.04673,35.981308,18.224298,38.190956,38.693466,13.065327,36.561745,37.288136,15.738499,41.509434,33.962265,13.207547,37.435898,41.53846,12.820513,39.557739,37.592136,13.022113,51.136364,18.939394,4.5454545,44.881889,30.31496,8.2677164,48.0695,24.517374,6.3706565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Central Hawke's Bay District,New Zealand,554,2013,.,,3333.046875,Rural and Towns,,,3.8847339,978,3615,4086,354,1815,2121,624,1800,1965,9.4794998,35.039257,39.604538,6.8090019,34.910561,40.796307,12.192263,35.169987,38.393906,12948,10317,,,2217,6543,5199,1344,,1104,6405,5118,1287,,1113,714,672,816,951,942,573,612,831,957,1032,1287,1284,1647,1908,1974,246,156,234,336,447,546,294,168,282,396,435,546,540,324,516,732,882,1092,246,225,321,387,345,276,300,249,318,354,321,273,546,474,639,741,666,549,21,147,165,126,114,51,18,51,78,81,81,45,39,198,243,207,195,96,42.931938,42.931938,3.6649215,41.176472,42.016808,2.5210085,41.958042,42.424244,3.030303,25.490196,36.764706,24.019608,25,37.05357,7.5892859,25.233644,36.91589,15.420561,28.158844,38.628159,19.855597,34.558823,38.970589,9.5588236,31.329691,38.797813,14.754098,35.109718,40.438873,13.166144,41.640377,37.223976,8.5173502,38.36478,38.836479,10.849056,43.313953,33.430233,11.046512,46.178345,34.076431,8.5987263,44.680851,33.738602,9.8784199,49.056602,24.797844,4.5822101,49.45652,24.72826,4.076087,49.255753,24.763193,4.3301759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Central Otago District,New Zealand,554,2013,.,,9968.4736328125,Rural and Towns,,,1.8941716,1752,5559,5505,696,2940,2700,1056,2619,2805,11.136537,35.335621,34.992371,8.7382298,36.911488,33.898304,13.595983,33.719582,36.11433,18882,15732,,,4041,9564,7965,1599,,2034,9318,7767,1551,,2007,906,990,1170,1293,1572,687,903,1152,1425,1593,1593,1893,2322,2718,3165,258,168,252,501,657,969,366,207,282,390,558,897,624,375,534,891,1215,1866,276,315,507,555,501,465,333,360,492,594,600,561,609,675,999,1149,1101,1026,54,237,276,213,171,105,24,81,141,156,159,135,78,318,417,369,330,240,37.554585,40.174671,7.8602619,40.39735,36.754967,2.6490066,39.171375,38.229755,4.8964219,18.60465,34.88372,26.245848,20.90909,36.363636,8.181818,19.809826,35.657684,16.798733,21.875,44.010418,23.958334,24.102564,42.051281,12.051282,22.997416,43.023254,17.958656,35.157894,38.947369,14.947369,30.162413,45.939674,12.064965,32.781456,42.273731,13.576159,41.242939,31.450094,10.734464,35.496181,38.167938,10.114504,38.388626,34.786732,10.42654,48.281017,23.168909,5.231689,44.100296,27.581121,6.6371679,46.176689,25.389755,5.9391241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Christchurch City,New Zealand,554,2013,5,Christchurch,1608.611328125,Metropolitan Area,,,218.12976,53283,103374,81918,24180,54618,38148,29103,48756,43770,18.388412,35.67524,28.270592,17.045574,38.502697,26.89225,19.676287,32.963512,29.59252,350886,289764,,,53412,172935,141855,31080,,23733,177951,147909,30042,,29679,27330,23487,22989,24066,20250,24648,22686,24303,25257,21336,51978,46173,47292,49323,41586,6615,3831,4932,7158,7782,13452,8052,4623,4998,6303,5970,8202,14667,8454,9930,13461,13752,21654,11697,7320,8430,8961,6300,6048,13188,8757,9000,9426,7407,6840,24885,16077,17430,18387,13707,12888,2733,7956,7422,5550,3483,1959,1998,5685,5370,4812,3456,2859,4731,13641,12792,10362,6939,4818,26.837877,47.456184,11.08812,29.46213,48.254665,7.3106475,28.217707,47.876026,9.1019278,16.887068,32.266598,35.070087,19.683229,37.284454,24.20488,18.309402,34.81905,29.54324,20.293791,34.687077,30.53944,21.740833,39.149158,23.358997,20.99721,36.856129,27.048973,28.340658,35.479275,21.974106,26.190475,39.16729,19.995014,27.291527,37.278755,21.008455,36.473564,29.527559,16.324522,29.481482,36.577778,17.066668,33.068821,32.960613,16.685904,45.324978,20.378046,6.6006265,34.559475,28.820629,12.046517,40.541451,24.12941,9.0204449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Clutha District,New Zealand,554,2013,6,Dunedin,6369.41259765625,Medium Sized Areas,,,2.7280381,1116,4479,5856,384,2346,3102,732,2133,2754,8.0641661,32.365055,42.315197,5.3713808,32.815777,43.390682,10.941704,31.883408,41.16592,17376,13839,,,2751,8952,7149,1803,,1320,8424,6690,1734,,1431,1086,885,1239,1332,1287,876,795,1173,1338,1077,1962,1680,2412,2670,2364,336,216,357,543,534,768,420,294,480,585,654,669,756,510,837,1128,1188,1437,372,285,462,480,267,267,441,339,459,459,366,282,813,624,921,939,633,549,57,189,207,150,84,45,27,78,87,72,78,42,84,267,294,222,162,87,38.356163,42.465752,6.5068493,38.674034,40.607735,2.4861879,38.532108,41.437309,4.2813454,27.169811,35.849056,23.773584,33.220341,38.305084,8.8135595,30.357143,37.142857,15.892858,30.434782,39.386189,17.647058,38.740921,37.046005,7.0217919,34.701492,38.184078,12.189054,40.582958,35.874439,11.210762,43.918919,34.459461,5.4054055,42.247192,35.168541,8.3146067,49.582172,24.791086,7.7994428,50.815849,28.438229,6.060606,50.253807,26.776649,6.8527918,53.668762,18.658281,3.144654,50.68182,21.363636,3.1818182,52.23555,19.956379,3.1624863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Dunedin City,New Zealand,554,2013,6,Dunedin,3350.40771484375,Metropolitan Area,,,38.194756,20724,40569,26535,8913,20262,12306,11811,20307,14229,19.151649,37.49099,24.521763,17.336758,39.4118,23.936512,20.79438,35.752392,25.051497,127968,108210,,,19557,61674,51411,10263,,8859,66294,56799,9495,,10698,13020,6957,7137,8022,7416,14550,6996,7950,8781,7824,27570,13953,15087,16803,15240,1848,996,1575,2490,2619,4701,2379,1164,1503,2121,2109,3030,4227,2160,3078,4611,4728,7731,8631,2058,2583,2859,2103,2073,7251,2499,2586,3006,2571,2349,15882,4557,5169,5865,4674,4422,1515,2877,2796,2253,1527,843,1026,1920,1878,1677,1338,1074,2541,4797,4674,3930,2865,1917,12.701031,59.319588,10.412371,18.271889,55.691246,7.8801842,15.331882,57.606094,9.2165394,14.236707,29.416809,41.123501,16.73135,35.920654,27.598103,15.480542,32.659641,34.379704,19.811321,32.490566,35.169811,21.059269,36.233711,26.313578,20.40167,34.261284,30.980314,28.35668,32.558933,25.657669,26.439791,37.471951,20.905012,27.441528,34.90448,23.388681,33.473927,26.878834,19.51687,28.438511,34.668285,18.04207,31.023623,30.669291,18.799213,43.942795,19.377453,7.8799777,34.202507,26.515408,12.123264,39.530602,22.61083,9.8021173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
