lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
7602,Albany Ward,New Zealand,554,2006,1,Auckland,537.3773193359375,Major City and Close Suburbs,,,234.14833,16533,38664,26724,8037,20754,11820,8496,17910,14904,16.584911,38.785397,26.807909,16.70512,43.137745,24.568186,16.472778,34.725452,28.897161,125826,99687,,,16173,61338,48111,13227,,7221,64488,51576,12912,,8952,9030,6519,9873,9003,6465,8322,7035,11076,9465,6726,17352,13554,20949,18468,13191,2517,996,2226,2553,2796,3816,3159,1137,1722,1731,1716,2355,5676,2133,3948,4284,4512,6171,3945,2751,4176,3351,1752,1935,4137,2985,4410,4032,2691,2499,8082,5736,8586,7383,4443,4434,834,2244,2556,1791,714,357,546,1449,2223,1980,1047,792,1380,3693,4779,3771,1761,1149,30.245132,47.404469,10.021629,34.983387,45.813953,6.0465117,32.710926,46.576763,7.9529738,14.157783,39.104477,31.897655,17.441326,45.78923,22.227335,15.737052,42.319611,27.246569,20.097507,37.70314,23.076923,17.441507,44.667274,22.515953,18.845768,40.985249,22.812544,26.973059,35.404121,18.922346,19.226925,44.785072,21.99267,23.19688,39.977257,20.419104,41.570026,26.048172,10.615521,26.542923,41.62413,16.194895,34.205139,33.682056,13.350012,42.627346,21.615282,3.9879355,32.613213,34.607395,10.96801,38.156185,27.416063,7.1044335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7607,Albert-Eden-Roskill Ward,New Zealand,554,2006,1,Auckland,61.99145889282227,Major City and Close Suburbs,,,2326.6753,31569,37416,23199,15183,18861,10536,16386,18555,12663,27.059065,32.070766,19.8848,26.968987,33.502079,18.714697,27.14307,30.735973,20.975998,144234,116667,,,13494,70575,56298,14277,,5715,73659,60369,13290,,7779,12564,11676,11475,9306,5562,12645,12255,12516,9447,5727,25209,23931,23991,18753,11289,2577,1032,1866,2073,1923,3192,2865,1200,1563,1692,1377,1839,5442,2232,3429,3765,3300,5031,5646,3732,3699,2721,1338,1419,5427,3909,3591,2883,1656,1395,11073,7641,7290,5604,2994,2814,2037,5523,4674,2718,990,444,1326,4533,4281,3000,1329,714,3363,10056,8955,5718,2319,1158,20.379597,44.650059,16.109135,22.803247,43.194843,10.553964,21.587528,43.924789,13.340473,8.4210529,30.452877,45.067318,10.277493,33.478931,38.823227,9.3268147,31.929296,42.020809,14.908916,29.554171,37.3442,13.620915,31.294117,37.30719,14.29286,30.386395,37.326496,21.943474,28.802795,28.771038,18.181818,30.980013,32.237267,20.076788,29.883219,30.491121,33.577789,23.363018,17.286537,24.757282,29.773462,23.894283,29.231997,26.521393,20.54212,41.03355,18.241419,5.7076745,32.178478,24.409449,12.493439,37.283237,20.853712,8.5815916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Ashburton District,New Zealand,554,2006,.,,6189.51708984375,Rural and Towns,,,4.4717546,1401,7473,10428,612,3774,5286,789,3699,5142,6.3528771,33.886547,47.286083,5.5570688,34.268593,47.997822,7.146739,33.505436,46.576088,27678,22053,,,4548,13917,11013,2904,,2055,13761,11040,2721,,2493,1692,1593,2034,1992,1647,1362,1617,2037,1917,1614,3054,3210,4071,3909,3261,690,432,783,873,942,1422,951,531,840,885,936,1143,1641,963,1623,1758,1878,2565,504,729,882,750,378,456,537,699,876,795,408,459,1041,1428,1758,1545,786,915,57,273,201,159,57,42,33,156,138,141,78,66,90,429,339,300,135,108,50.660793,37.004406,4.1850219,56.205673,31.737589,1.9503546,53.732811,34.086445,2.9469547,26.716141,45.083488,16.883118,33.333332,43.879471,9.7928438,30,44.485981,13.364486,38.438881,43.298969,9.8674517,41.297935,43.067848,6.7846608,39.867355,43.183495,8.3271923,45.539906,39.123631,8.2942095,44.427711,39.909637,7.0783134,44.973141,39.524174,7.6745973,58.364311,23.420074,3.5315986,56.830601,24.772314,4.7358832,57.589695,24.103035,4.1398344,57.039711,18.291216,1.6847172,55.620438,22.335766,3.2116787,56.398418,20.118734,2.3746703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Buller District,New Zealand,554,2006,.,,7949.68310546875,Rural and Towns,,,1.3336381,384,2397,3891,150,1266,1995,234,1131,1896,4.4061961,27.504303,44.64716,3.3602149,28.360214,44.690861,5.5045872,26.605505,44.601269,10602,8715,,,1707,5442,4464,978,,858,5160,4251,909,,849,585,507,804,921,789,480,600,795,792,735,1065,1107,1599,1713,1524,252,183,342,351,345,423,309,195,360,408,342,381,561,378,702,759,687,804,120,216,270,240,141,144,138,144,273,324,195,192,258,360,543,564,336,336,15,54,66,54,36,9,12,24,42,30,27,15,27,78,108,84,63,24,52.5,25,3.125,52.820515,23.589743,2.0512822,52.676056,24.225351,2.5352113,30.5,36,9,38.46154,28.402367,4.7337279,34.146343,32.520325,7.0460706,43.018867,33.962265,8.3018866,44.776119,33.955223,5.2238808,43.902439,33.958725,6.7542214,44.31818,30.30303,6.818182,44.299675,35.179153,3.257329,44.308231,32.924694,4.9036779,46.938774,19.183674,4.8979592,43.346008,24.714828,3.4220533,45.078739,22.047245,4.1338582,49.823322,16.96113,1.0600706,44.405594,22.377623,1.7482518,47.100174,19.683655,1.4059753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Carterton District,New Zealand,554,2006,.,,1179.968994140625,Rural and Towns,,,6.0967703,507,1992,2448,225,1011,1200,282,981,1248,9.0229578,35.451149,43.566471,8.2056894,36.870895,43.763676,9.801877,34.098019,43.378521,7194,5619,,,1044,3573,2742,831,,471,3621,2877,744,,573,411,315,477,564,504,342,369,522,591,480,753,684,999,1155,984,168,105,186,240,240,309,219,114,198,222,225,222,387,219,384,462,465,531,132,174,219,222,129,105,129,141,195,234,180,132,261,315,414,456,309,237,15,66,78,69,39,15,12,39,60,57,36,21,27,105,138,126,75,36,49.122807,38.596493,4.3859649,53.284672,31.386862,2.919708,51.394421,34.661354,3.5856574,28.455284,47.154472,17.886179,36.190475,44.761906,12.380953,32.017544,46.052631,15.350877,35.632183,41.954021,14.942529,41.509434,40.880505,12.578616,38.438438,41.441441,13.813814,40.609138,37.563454,11.675127,39.361702,41.489361,10.106383,40,39.480518,10.909091,50,26.875,8.125,44.642857,35.714287,7.1428571,47.256096,31.402439,7.6219511,53.926701,18.324608,2.617801,47.133759,28.025478,4.4585986,50.862068,22.701149,3.4482758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Central Hawke's Bay District,New Zealand,554,2006,.,,3333.046875,Rural and Towns,,,3.8829336,738,3453,4656,297,1695,2397,441,1758,2259,7.3236084,34.266151,46.204227,5.9245958,33.812088,47.815678,8.7085304,34.715641,44.609005,12942,10077,,,1713,6540,5013,1527,,810,6402,5064,1338,,903,822,663,900,984,834,663,723,1005,987,783,1485,1386,1905,1971,1617,348,204,384,447,405,471,444,225,390,459,444,435,792,429,774,906,849,906,237,297,390,363,240,231,258,285,339,369,249,195,495,582,729,732,489,426,39,138,102,93,45,24,9,60,69,63,60,36,48,198,171,156,105,60,52.488689,35.746605,5.8823528,54.014599,31.386862,1.0948905,53.333332,33.333332,3.2323232,28.215767,41.078838,19.087137,33.936653,42.986423,9.0497742,30.952381,41.991341,14.285714,38.208954,38.805969,10.149254,43.333332,37.666668,7.6666665,40.629921,38.267715,8.9763775,45.288754,36.778114,9.422492,46.646343,37.5,6.4024391,45.966515,37.138508,7.9147639,51.724136,30.65134,5.7471266,53.237411,29.856115,7.1942444,52.504639,30.241188,6.4935064,52.15947,25.581396,2.6578074,53.703705,24.074074,4.4444447,52.889668,24.868652,3.5026269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Central Otago District,New Zealand,554,2006,.,,9968.4736328125,Rural and Towns,,,1.7467067,1236,5058,5733,546,2643,2850,690,2415,2883,8.5761862,35.095753,39.77935,7.536232,36.480331,39.337475,9.6274595,33.696106,40.226036,17412,14412,,,3126,8775,7245,1530,,1503,8637,7167,1470,,1623,1026,909,1158,1371,1278,825,909,1239,1323,1248,1851,1818,2397,2694,2526,393,183,450,510,609,738,486,216,372,510,564,702,879,399,822,1020,1173,1440,276,396,510,522,333,378,327,399,552,567,429,369,603,795,1062,1089,762,747,39,204,174,147,84,42,27,111,117,126,93,72,66,315,291,273,177,114,47.636364,33.454544,4.7272725,47.36842,31.871346,2.6315789,47.487843,32.576984,3.5656402,20.132013,43.564358,22.442244,23.762377,43.89439,12.211221,21.947195,43.729374,17.326733,36.319614,41.162228,14.043584,32.124352,47.668392,10.103627,34.292866,44.305382,12.140175,38.548752,39.455784,11.111111,37.199123,41.356674,9.1903725,37.861916,40.423164,10.133631,48.798077,26.682692,6.7307692,44.131454,33.568073,7.2769952,46.437054,30.166271,7.0071259,45.471348,23.290203,2.5878003,46.706585,24.550898,4.7904191,46.065258,23.896353,3.6468329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Christchurch City,New Zealand,554,2006,5,Christchurch,1608.611328125,Metropolitan Area,,,225.02266,43296,105762,95046,20499,54009,43236,22797,51753,51810,14.638104,35.757465,32.134453,14.578933,38.411316,30.749537,14.691723,33.352669,33.3894,361974,295776,,,49287,174414,140607,33807,,20928,187560,155169,32391,,28359,28176,23832,25857,23565,18249,28032,25818,28152,25164,19644,56208,49650,54009,48729,37893,8421,4794,7866,8604,8685,13440,9885,5256,7047,6780,6426,7842,18306,10050,14913,15384,15111,21282,12615,9897,10356,8580,4911,5394,12231,9852,10467,9456,5940,6063,24846,19749,20823,18036,10851,11457,2529,7233,5772,4188,1902,1173,1659,5169,5058,3999,2688,1926,4188,12402,10830,8187,4590,3099,30.040668,45.00214,9.0218325,35.08305,43.409283,5.88799,32.568317,44.203671,7.4508967,18.568441,38.333721,28.015339,22.05438,41.339375,21.689325,20.241692,39.776436,24.978851,27.941177,36.786018,20.502983,27.253742,40.480335,19.561434,27.612064,38.554684,20.052214,34.191704,34.096329,16.642822,28.771482,40.127308,16.970083,31.570522,37.012867,16.801083,44.211971,25,9.6823454,35.212887,32.549728,14.729574,39.878078,28.635897,12.113055,47.392361,19.020416,4.1362529,37.471329,28.970757,9.2029819,43.179745,23.245481,6.287662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Clutha District,New Zealand,554,2006,6,Dunedin,6369.41259765625,Medium Sized Areas,,,2.694597,810,4167,6558,297,2127,3504,513,2040,3054,6.1003165,31.382738,49.389969,4.388298,31.427305,51.773048,7.8801842,31.336405,46.912441,17163,13278,,,2322,8724,6768,1956,,1107,8439,6510,1929,,1215,1008,969,1278,1326,1080,792,1008,1254,1230,1011,1800,1977,2532,2556,2091,387,330,546,582,570,639,564,414,624,645,630,627,951,744,1170,1227,1200,1266,282,405,495,429,210,219,339,390,462,474,243,219,621,795,957,903,453,438,45,168,123,105,54,18,6,66,69,78,51,27,51,234,192,183,105,45,48.863636,35.60606,5.681818,55.952381,33.630951,.59523809,52.833332,34.5,2.8333333,32.738094,40.17857,16.666666,42.724457,40.247677,6.8111453,37.632778,40.212444,11.836115,43.540668,39.473682,9.8086128,48.82629,36.150234,5.3990612,46.20853,37.796207,7.5829382,47.317074,34.878048,8.5365858,48.642532,35.746605,5.8823528,48.004696,35.32864,7.1596246,56.379822,20.771513,5.3412461,58.333332,22.5,4.7222223,57.388809,21.664276,5.0215206,52.592594,18.024691,1.4814814,56.639565,19.783197,2.4390244,54.521965,18.863049,1.9379845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Dunedin City,New Zealand,554,2006,6,Dunedin,3350.40771484375,Metropolitan Area,,,36.863274,16818,40119,29649,7653,19854,13635,9165,20265,16014,16.291775,38.863701,28.721302,15.736229,40.824131,28.036518,16.786636,37.117424,29.331282,123507,103230,,,16536,59115,48633,10482,,7077,64392,54597,9795,,9459,12957,6960,7719,7878,6042,14544,7497,8610,8175,6312,27501,14457,16329,16053,12354,2370,1224,2553,2766,2775,4326,3090,1398,2130,2304,2109,2604,5460,2622,4683,5070,4884,6930,8385,2730,3093,2781,1515,1761,6840,2712,3084,3219,1977,2022,15225,5442,6177,6000,3492,3783,1413,2592,2133,1728,846,453,921,1866,1653,1527,960,726,2334,4458,3786,3255,1806,1179,16.29538,57.652641,9.7153463,23.848112,52.789997,7.1081271,19.853823,55.361622,8.4869642,16.32653,36.414566,34.57383,20.086206,38.965519,26.810345,18.136543,37.642666,30.836273,29.651567,35.923344,24.77352,27.594248,39.953362,21.414692,28.679037,37.828403,23.185743,33.834862,34.018349,21.137615,29.246002,40.860626,19.383093,31.582882,37.37619,20.276585,43.963879,24.001902,13.403042,34.905659,32.720955,15.888779,39.533752,28.26615,14.618747,45.734222,18.617189,4.7890897,36.795254,28.571428,10.258584,41.908562,22.877359,7.1298985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
