lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
7602,Albany Ward,New Zealand,554,1991,1,Auckland,537.3773193359375,Major City and Close Suburbs,,,132.77077,3471,23040,25239,2181,12936,10521,1290,10104,14718,6.1349196,40.722717,44.609402,7.879705,46.736298,38.011177,4.4638133,34.963078,50.928997,71348,56578,,,8886,35174,27679,7495,,3939,36174,28899,7275,,4947,5596,5318,5627,4162,3036,5028,5577,6007,4177,3162,10624,10895,11634,8340,6199,1851,2187,3099,2505,1944,3132,2076,1692,1869,1710,1323,1851,3927,3879,4968,4215,3267,4983,2346,2637,2142,1164,822,993,2679,2793,2889,1878,1287,1410,5025,5430,5031,3042,2109,2403,159,387,381,195,84,84,189,504,669,375,225,219,348,891,1050,570,309,303,36.813747,46.658592,3.1622832,37.097622,47.873085,3.3773847,36.963276,47.298309,3.2755845,39.212753,47.281223,6.9388824,31.819021,52.523952,9.4780064,35.604008,49.840103,8.1781826,51.590794,35.659077,6.342721,33.212467,51.338051,11.88825,42.701355,43.242859,9.0250454,59.964214,27.863611,4.6678729,41.085342,45.121796,9.009943,50.542236,36.476746,6.8348932,61.475067,25.994087,2.6563301,43.571507,42.385887,7.41012,52.705063,34.023563,4.9849601,63.309311,20.072205,1.6979508,46.989006,35.793896,5.5594773,56.074707,27.041445,3.4097204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7607,Albert-Eden-Roskill Ward,New Zealand,554,1991,1,Auckland,61.99145889282227,Major City and Close Suburbs,,,1795.699,10104,34371,38268,5772,17790,15840,4332,16581,22428,11.24064,38.23753,42.572922,13.554049,41.775215,37.196144,9.1579676,35.052692,47.413414,111318,89888,,,14972,53580,42585,10995,,5698,57738,47303,10435,,9274,9363,10665,7981,5051,3828,9692,10918,8101,5218,4101,19054,21583,16082,10269,7929,3171,3852,3651,2916,2637,6201,3054,3165,2676,2112,1806,3027,6225,7017,6327,5028,4443,9228,4677,4833,2964,1506,915,1686,4404,4929,3357,2007,1392,1701,9081,9762,6321,3513,2307,3387,651,1797,1134,435,150,165,672,2160,1641,693,318,288,1323,3957,2775,1128,468,453,32.719215,48.258522,6.7171898,32.618805,47.037727,7.1774187,32.669876,47.658657,6.9433327,35.280087,44.264969,16.458546,29.677774,46.218563,20.254026,32.511871,45.230278,18.333971,45.071014,36.590111,13.99905,33.529327,42.062016,20.561146,39.343048,39.305737,17.255722,55.888657,28.864305,8.3372993,41.813236,39.734451,13.719968,48.96505,34.211262,10.984999,64.294464,22.309227,3.6572504,47.181175,36.365559,8.3076487,56.033115,29.094845,5.902205,66.866714,18.180502,1.7792305,53.124695,29.853025,5.0544806,61.636753,22.622852,3.0257313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Ashburton District,New Zealand,554,1991,.,,6189.51708984375,Rural and Towns,,,3.955559,474,5922,11421,312,3066,5526,162,2856,5895,2.4820039,31.009338,59.803726,3.2792866,32.225296,58.081211,1.6904567,29.802126,61.513844,24483,19097,,,3519,12314,9514,2799,,1521,12170,9583,2586,,1998,1698,1794,1923,1341,1236,1512,1773,1794,1272,1233,3210,3567,3718,2613,2469,660,888,1035,879,888,1545,834,864,1041,897,813,1077,1494,1752,2076,1776,1701,2622,666,762,612,297,240,279,660,780,669,354,309,294,1326,1542,1281,651,549,573,21,57,69,15,0,0,33,93,111,42,33,0,54,150,180,57,33,0,43.644585,44.041355,1.3886913,49.11097,38.864796,1.9432397,46.53611,41.303135,1.6820281,50.079308,42.973461,3.2145503,48.156544,43.474659,5.183517,49.112278,43.225533,4.2048182,57.683647,34.108589,3.8455763,54.126335,34.784359,5.7713957,55.843266,34.458199,4.8419018,69.094467,23.345913,1.1790864,66.878212,26.393408,3.1314213,67.957054,24.909933,2.1810541,72.009636,19.462063,0,65.76667,24.996189,2.6694958,68.884338,22.232512,1.3363805,77.319679,13.962583,0,70.798889,19.326715,0,74.501167,16.281147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Buller District,New Zealand,554,1991,.,,7949.68310546875,Rural and Towns,,,1.3777908,129,2061,4692,63,1179,2175,66,882,2517,1.5432638,24.65633,56.131733,1.4939893,27.958944,51.578205,1.5934292,21.294008,60.767593,10953,8359,,,1455,5579,4217,1362,,666,5375,4142,1233,,789,693,870,852,600,537,705,849,720,570,510,1398,1719,1572,1170,1047,354,459,429,384,342,549,342,444,432,318,288,351,696,903,861,702,630,900,183,264,195,99,72,69,201,276,282,165,129,126,384,540,477,264,201,195,9,18,27,12,0,0,6,24,27,6,0,0,15,42,54,18,0,0,50.222527,25.962494,1.2768439,49.36198,29.010988,.86599964,49.795956,27.473631,1.0731887,54.078342,31.103882,2.1207192,51.048172,31.732649,2.7593608,52.544746,31.422108,2.4439416,59.600647,27.091202,3.7510896,50.719566,33.108604,3.1699729,54.787262,30.352524,3.4361348,67.385376,17.372791,2.105793,53.014771,27.507664,1.0002787,60.01593,22.570093,1.53887,67.074471,14.120941,0,53.643219,24.027691,0,60.185623,19.20208,0,69.594978,8.7469101,0,52.715851,18.923639,0,61.86911,13.404974,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Carterton District,New Zealand,554,1991,.,,1179.968994140625,Rural and Towns,,,5.8679509,54,1461,2877,33,789,1320,21,672,1557,1.0662937,28.849171,56.809761,1.3447102,32.150799,53.78841,.804533,25.745056,59.650375,6924,5064,,,810,3402,2454,948,,354,3522,2610,912,,456,480,426,552,336,306,447,534,531,321,321,927,960,1083,657,627,225,312,288,195,204,333,234,231,261,195,177,222,459,543,549,390,381,555,132,174,180,84,57,45,150,144,228,114,96,57,282,318,408,198,153,102,0,9,12,0,0,0,0,9,24,0,0,0,0,18,36,0,0,0,50.331547,29.527842,0,48.750294,31.250189,0,49.51281,30.419634,0,58.424328,32.582798,1.6853172,54.217663,33.798023,2.1123765,56.557518,33.122082,1.8748349,54.242481,33.90155,2.2601032,47.289471,41.310341,4.3484569,50.698654,37.677689,3.3245018,60.742329,26.165926,0,58.037388,33.92955,0,59.359058,30.136139,0,63.537971,17.753256,0,57.83651,31.368956,0,60.755577,24.397909,0,73.009514,9.8661509,0,62.701706,16.099087,0,68.504791,12.59007,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Central Hawke's Bay District,New Zealand,554,1991,.,,3333.046875,Rural and Towns,,,3.7722242,222,2850,5469,126,1464,2661,96,1386,2808,2.4278386,31.1682,59.810131,2.7255273,31.668032,57.560543,2.123435,30.657093,62.110474,12573,9144,,,1341,6408,4623,1785,,606,6165,4521,1644,,735,945,945,993,609,525,777,954,975,597,483,1722,1899,1968,1206,1008,423,552,579,384,351,519,495,507,525,375,333,426,918,1059,1104,759,684,945,288,345,324,183,99,147,282,363,378,177,147,117,570,708,702,360,246,264,9,39,42,6,0,0,9,33,66,18,0,0,18,72,108,24,0,0,54.440361,37.065777,1.1583055,52.381622,29.841652,.95239311,53.31057,33.101334,1.0453053,57.861832,36.163647,4.0880642,53.651318,38.413074,3.4920976,55.76656,37.283024,3.7914941,59.385193,33.231091,4.307734,52.870533,38.066784,6.6465812,56.098068,35.671055,5.4878545,64.322021,30.653461,1.0050316,61.576885,29.064291,2.9556906,62.935795,29.850969,1.9900646,72.671089,20.496975,0,63.429012,28.000195,0,67.857513,24.404896,0,70.612427,20.000051,0,70.297325,19.307011,0,70.470032,19.686865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Central Otago District,New Zealand,554,1991,.,,9968.4736328125,Rural and Towns,,,1.5738618,390,3900,5841,249,2091,2817,141,1809,3024,3.1856644,31.856646,47.711452,3.9714732,33.350803,44.930279,2.360769,30.288166,50.630962,15689,12242,,,1980,8037,6270,1767,,885,7653,5973,1680,,1095,1164,1245,1254,918,804,1050,1137,1140,807,744,2214,2382,2394,1725,1548,423,516,603,453,420,609,459,459,507,477,438,477,882,975,1110,930,858,1086,408,465,384,219,165,168,417,522,483,282,207,180,825,987,867,501,372,348,21,51,57,12,0,0,15,84,108,27,15,0,36,135,165,39,15,0,40.287991,38.859341,2.000113,39.432892,35.824654,1.2886566,39.838413,37.263821,1.6260576,45.38578,40.899975,4.4858036,36.868439,41.92881,6.7471652,40.933929,41.437729,5.6677747,52.89875,33.686768,5.0003791,40.433563,38.519547,8.6130667,46.369358,36.218227,6.8927422,56.138008,27.139566,1.4870995,51.964973,30.721432,2.9414136,53.917233,29.045734,2.2610452,56.454491,22.178551,0,54.481491,25.748102,1.8658046,55.429768,24.032486,.96905184,55.61879,15.343115,0,53.900398,20.339773,0,54.850719,17.576473,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Christchurch City,New Zealand,554,1991,5,Christchurch,1608.611328125,Metropolitan Area,,,186.75612,16884,89802,113787,9966,48591,47382,6918,41211,66405,6.9694014,37.068596,46.969158,8.5942011,41.90255,40.859966,5.4775624,32.630215,52.578423,300418,242259,,,40136,145484,115962,29522,,16035,154934,126297,28637,,24101,27254,23852,20807,15063,12951,26904,24761,21668,15441,13422,54158,48613,42476,30503,26372,9150,10560,11292,9438,8970,16995,9045,8508,8007,6795,6477,8550,18195,19068,19299,16233,15447,25545,12675,10476,7158,4014,2868,4020,12816,11193,8985,5880,4740,4977,25491,21669,16143,9894,7608,8997,1209,2268,1806,822,420,393,1308,2796,2724,1497,807,834,2517,5064,4530,2319,1227,1227,34.010422,47.112797,4.4938359,33.187271,47.023556,4.7992206,33.59618,47.067886,4.6475177,42.647343,42.308102,9.1594858,35.669777,46.926636,11.722226,39.223801,44.574184,10.416894,52.112583,33.034172,8.3346901,38.481506,43.181755,13.091497,45.435211,38.005112,10.66488,61.124256,25.996265,5.3236003,45.111565,39.036938,9.9384861,53.217129,32.435795,7.602447,66.83223,21.368431,3.1292682,50.012768,36.600357,6.2313266,58.572685,28.848383,4.6525984,70.51429,16.679462,1.6306041,53.322121,31.039087,5.2012453,63.645916,22.41622,3.057097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Clutha District,New Zealand,554,1991,6,Dunedin,6369.41259765625,Medium Sized Areas,,,2.8712225,303,3879,8505,174,2004,4329,129,1875,4176,2.1880581,28.011477,61.417274,2.4452138,28.162117,60.835232,1.9162344,27.852243,62.032516,18288,13848,,,1965,9372,7116,2256,,849,8916,6732,2184,,1116,1455,1446,1440,1065,861,1146,1368,1323,957,822,2601,2814,2763,2022,1683,543,711,834,666,582,840,798,756,861,699,603,612,1341,1467,1695,1365,1185,1452,432,522,405,225,153,138,474,540,423,261,183,123,906,1062,828,486,336,261,12,57,48,12,0,0,15,60,69,30,0,0,27,117,117,42,0,0,47.382198,37.696335,1.0471203,54.845592,32.577457,1.0309322,51.557213,34.83284,1.0380647,51.974213,38.158283,4.1667089,52.28249,37.344635,4.149404,52.132626,37.740185,4.1578169,63.038967,30.612448,3.6281419,59.792393,29.375357,4.7917247,61.346947,29.967712,4.2345681,69.593346,23.511265,1.2539341,65.634399,24.507263,2.816927,67.508141,24.035866,2.0771735,70.803429,18.613274,0,70.035576,21.254578,0,70.410606,19.964525,0,75.269257,12.365664,0,72.085365,14.487745,0,73.893623,13.282532,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Dunedin City,New Zealand,554,1991,6,Dunedin,3350.40771484375,Metropolitan Area,,,34.789497,8106,35706,40299,4599,18831,16845,3507,16875,23454,8.6087723,37.920654,42.798534,10.292883,42.145092,37.700287,7.0879407,34.105789,47.402496,116559,94160,,,14750,56062,44681,11381,,5721,60496,49478,11018,,9029,12161,8762,7769,5438,4830,12980,9104,7904,5556,4905,25142,17867,15674,10994,9734,3219,3882,3933,3240,3186,5994,3285,3027,2874,2421,2283,2955,6504,6909,6807,5661,5469,8949,7005,3615,2511,1347,999,1398,6240,3864,3264,2028,1734,1701,13245,7479,5775,3375,2733,3099,750,1104,876,420,171,186,756,1302,1221,639,357,324,1506,2406,2097,1059,528,510,24.799034,53.966213,5.777967,27.011992,51.310448,6.2164583,25.869465,52.681591,5.9900699,42.639366,39.706673,12.126187,34.545719,44.098003,14.85911,38.669998,41.860313,13.466495,49.757938,31.767654,11.082623,36.991802,42.011566,15.715723,43.42984,36.845501,13.379223,58.319954,24.245979,7.5599937,44.516327,37.290009,11.749662,51.491653,30.698523,9.632514,64.960083,20.368841,3.4865582,47.271824,35.904224,7.3920465,56.184132,28.076654,5.4242496,66.382973,15.482716,2.0599322,51.655991,29.73497,5.6638041,60.671349,21.010225,3.4576364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
