lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1124,Sola,Norway,578,2012,NO004,Stavanger,69.04000091552734,Metropolitan Area,NO043,,345.84299,4408,8822,5687,2135,4759,2880,2273,4063,2807,23.007463,46.046246,29.683178,21.843666,48.690403,29.465931,24.2195,43.292488,29.90943,23877,19159,5292,15193,2688,12124,9774,2663,7867,1246,12284,9385,2629,7857,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,Solund,Norway,578,2012,,,228.25,Rural and Towns,NO052,,3.728368,89,368,255,38,203,144,51,165,111,12.30982,50.899033,35.269711,9.8701296,52.727272,37.402596,15.088758,48.816566,32.840237,851,723,131,502,194,450,385,66,280,92,465,338,65,286,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,Songdalen,Norway,578,2012,NO005,Kristiansand,215.9400024414063,Metropolitan Area,NO042,,28.549597,660,2504,1736,274,1375,851,386,1129,885,13.279678,50.382294,34.929577,10.96,55,34.040001,15.62753,45.708504,35.82996,6165,4970,1306,3871,792,3115,2500,655,2005,359,3190,2470,651,2006,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,Sortland,Norway,578,2012,,,721.9199829101563,Rural and Towns,NO071,,13.828403,1275,3683,3119,566,1994,1546,709,1689,1573,15.607785,45.085079,38.180927,13.784705,48.56308,37.652218,17.450159,41.570267,38.715237,9983,8169,1934,6237,1504,5027,4106,999,3212,660,5151,4063,935,3220,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0123,Spydeberg,Norway,578,2012,NO001,Oslo,142.0299987792969,Outskirts of Major City,NO031,,37.654018,657,2161,1510,293,1099,758,364,1062,752,15.024011,49.416878,34.530071,13.627907,51.11628,35.255814,16.374269,47.773281,33.828159,5348,4373,1039,3291,884,2667,2150,559,1654,390,2696,2223,480,1652,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0417,Stange,Norway,578,2012,,,724.280029296875,Rural and Towns,NO021,,26.495277,2718,7235,5891,1159,3799,2960,1559,3436,2931,16.89773,44.979794,36.624184,14.637535,47.979286,37.383179,19.089016,42.071751,35.888332,19190,16085,3321,11857,3482,9527,7918,1706,5955,1572,9766,8167,1615,6005,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,Stavanger,Norway,578,2012,NO004,Stavanger,71.34999847412109,Metropolitan Area,NO043,,1787.0498,30537,43814,29277,15149,23151,14571,15388,20663,14706,29.106974,41.762222,27.905979,28.65276,43.787708,27.559532,29.568426,39.704468,28.257946,127506,104913,24385,84264,15493,64192,52871,12390,43459,6639,66019,52042,11995,43510,8854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,Steigen,Norway,578,2012,,,1009.080017089844,Rural and Towns,NO071,,2.5855234,260,1012,886,103,568,442,157,444,444,11.882998,46.252285,40.493603,9.2542677,51.033245,39.71249,14.604651,41.302326,41.302326,2609,2188,396,1564,587,1316,1113,189,814,279,1371,1075,207,828,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5004,Steinkjer,Norway,578,2012,,,1564.550048828125,Rural and Towns,NO062,,13.616055,3053,8979,5414,1393,4787,2664,1660,4192,2750,17.245665,50.720219,30.582388,15.750792,54.12709,30.122116,18.738007,47.319111,31.041878,21303,17703,3767,0,0,10645,8844,1922,0,0,10920,8859,1845,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5035,Stjørdal,Norway,578,2012,NO003,Trondheim,938.280029296875,Metropolitan Area,NO062,,23.508974,3167,9089,5288,1437,4931,2522,1730,4158,2766,17.804138,51.096245,29.727907,16.16423,55.466816,28.368954,19.442572,46.729603,31.085638,22058,17788,4589,0,0,11069,8890,2353,0,0,11247,8898,2236,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0430,Stor-Elvdal,Norway,578,2012,,,2165.780029296875,Rural and Towns,NO021,,1.236506,343,1079,840,148,590,444,195,489,396,14.971628,47.097336,36.665211,12.521151,49.915398,37.563454,17.583408,44.093777,35.707844,2678,2291,386,1642,598,1375,1182,204,861,284,1387,1109,182,865,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,Stord,Norway,578,2012,,,143.6900024414063,Medium Sized Areas,NO051,,124.97042,2770,7175,4205,1201,4024,2089,1569,3151,2116,19.234776,49.822929,29.199362,16.420563,55.017773,28.561663,22.139128,44.461689,29.857485,17957,14401,3751,11185,2453,9114,7314,1882,5825,1097,9344,7087,1869,5861,1356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,Stordal,Norway,578,2012,,,247.0700073242188,Rural and Towns,NO053,,4.152669,116,425,293,51,210,166,65,215,127,13.744076,50.35545,34.715641,11.943794,49.180328,38.875877,15.58753,51.558754,30.455635,1026,844,209,593,184,500,427,90,304,82,538,417,119,301,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,Storfjord - Omasvuotna - Omasvuono,Norway,578,2012,,,1542.829956054688,Rural and Towns,NO072,,1.2373366,220,687,668,85,394,354,135,293,314,13.732834,42.883896,41.697876,10.204082,47.29892,42.496998,17.555267,38.101429,40.832249,1909,1602,334,1207,308,995,833,172,640,147,1003,769,162,656,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,Strand,Norway,578,2012,NO004,Stavanger,218.1399993896484,Metropolitan Area,NO043,,52.869717,1340,4438,3268,563,2459,1618,777,1979,1650,14.577894,48.281113,35.552654,12.13362,52.995689,34.870689,17.06942,43.475395,36.247803,11533,9192,2554,7049,1612,5841,4640,1296,3620,755,5887,4552,1258,3624,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,Stranda,Norway,578,2012,,,865.8599853515625,Rural and Towns,NO053,,5.3149471,498,2001,1297,238,1044,679,260,957,618,13.057158,52.464603,34.006294,12.136665,53.238144,34.625191,14.031301,51.645981,33.351322,4602,3814,809,2718,947,2335,1961,396,1449,412,2459,1853,413,1461,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,Stryn,Norway,578,2012,,,1377.2099609375,Rural and Towns,NO052,,5.1299367,854,3034,1785,376,1674,959,478,1360,826,14.8651,52.811142,31.070496,12.495846,55.633102,31.871054,17.47076,49.707603,30.190058,7065,5745,1394,4224,1213,3672,3009,703,2303,564,3765,2736,691,2293,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,Sula,Norway,578,2012,,,58.5,Rural and Towns,NO053,,141.1282,1035,3201,2237,429,1745,1188,606,1456,1049,15.753425,48.721462,34.048706,12.760262,51.903629,35.336109,18.890274,45.386532,32.699501,8256,6570,1766,5007,1251,4193,3362,894,2619,550,4317,3208,872,2642,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,Suldal,Norway,578,2012,,,1736.890014648438,Medium Sized Areas,NO043,,2.2137268,472,1690,926,190,906,466,282,784,460,15.036635,53.838802,29.49984,12.163893,58.00256,29.833548,17.882055,49.714649,29.16931,3845,3139,728,2284,729,1916,1562,370,1158,330,1985,1577,358,1182,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,Sund,Norway,578,2012,NO002,Bergen,99.54000091552734,Metropolitan Area,NO051,,64.386177,630,2594,1803,265,1473,889,365,1121,914,12.399134,51.052944,35.485142,10.087552,56.071564,33.840881,14.873675,45.680523,37.245316,6409,5081,1395,4028,812,3305,2627,725,2101,383,3292,2454,670,2115,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,Sunndal,Norway,578,2012,,,1713.43994140625,Rural and Towns,NO053,,4.1997385,880,3220,1910,407,1724,912,473,1496,998,14.476065,52.969238,31.419641,13.374959,56.654617,29.970425,15.57971,49.275364,32.8722,7196,6079,1169,4423,1380,3605,3043,594,2303,582,3799,3036,575,2328,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,Surnadal,Norway,578,2012,,,1366.050048828125,Rural and Towns,NO053,,4.3570876,648,2547,1726,269,1386,881,379,1161,845,13.014662,51.15485,34.665596,10.607256,54.652996,34.739746,15.513713,47.523537,34.588619,5952,4979,1018,3544,1176,3040,2536,519,1851,556,3071,2443,499,1852,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,Sveio,Norway,578,2012,,,246.1399993896484,Medium Sized Areas,NO051,,21.239944,637,2150,1377,274,1224,707,363,926,670,15.055542,50.815411,32.545498,12.426304,55.510204,32.063492,17.917078,45.705826,33.070087,5228,4231,1135,3181,746,2715,2205,580,1695,360,2738,2026,555,1711,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0711,Svelvik,Norway,578,2012,,,57.72000122070313,Medium Sized Areas,NO033,,114.01594,744,2632,2026,325,1355,1043,419,1277,983,13.608926,48.143406,37.058716,11.935366,49.761292,38.303341,15.269679,46.537899,35.823616,6581,5467,1148,4138,1109,3303,2723,605,2084,506,3316,2744,543,2092,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,Sykkylven,Norway,578,2012,,,337.7999877929688,Rural and Towns,NO053,,22.687983,894,2998,2230,403,1561,1149,491,1437,1081,14.470702,48.527031,36.095825,12.945711,50.144554,36.909733,16.019575,46.884174,35.269169,7664,6178,1516,4683,1245,3852,3113,754,2412,584,3964,3065,762,2423,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,Søgne,Norway,578,2012,NO005,Kristiansand,151.3300018310547,Metropolitan Area,NO042,,71.730652,1607,4397,2548,726,2327,1286,881,2070,1262,18.535179,50.715111,29.388697,16.731966,53.629868,29.638166,20.341722,47.794968,29.138767,10855,8670,2310,6695,1490,5414,4339,1156,3403,669,5544,4331,1154,3395,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,Sømna,Norway,578,2012,,,195.2599945068359,Rural and Towns,NO071,,10.437366,216,796,643,83,445,305,133,351,338,12.834225,47.296494,38.205585,9.9639854,53.421368,36.614647,15.647058,41.294117,39.764706,2038,1683,359,1213,408,1022,833,195,618,185,1040,850,164,619,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0536,Søndre Land,Norway,578,2012,,,728.3599853515625,Rural and Towns,NO022,,7.9095502,580,2147,2043,235,1153,1069,345,994,974,11.978521,44.341183,42.19331,9.5645094,46.927147,43.508343,14.465409,41.677151,40.838573,5761,4842,925,3563,1109,2933,2457,485,1886,478,3014,2385,440,1863,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0540,Sør-Aurdal,Norway,578,2012,,,1109.0400390625,Rural and Towns,NO022,,2.8439009,341,1264,990,134,666,548,207,598,442,12.94609,47.98785,37.585423,9.9406528,49.406528,40.652821,16.096422,46.500778,34.37014,3154,2634,537,1845,690,1623,1348,286,988,311,1644,1286,251,970,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0519,Sør-Fron,Norway,578,2012,,,742.1799926757813,Rural and Towns,NO022,,4.3224015,320,1337,957,134,691,513,186,646,444,12.061817,50.395779,36.072372,10.014948,51.644245,38.340809,14.144486,49.125477,33.764259,3208,2653,554,1917,677,1609,1338,283,985,307,1652,1315,271,985,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0419,Sør-Odal,Norway,578,2012,,,516.739990234375,Rural and Towns,NO021,,15.208809,763,2919,2807,311,1539,1429,452,1380,1378,11.613394,44.429222,42.724506,9.4845991,46.93504,43.58036,13.734427,41.932545,41.871773,7859,6570,1285,4961,1407,3920,3279,647,2515,656,4041,3291,638,2548,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,Sør-Varanger,Norway,578,2012,,,3971.580078125,Rural and Towns,NO073,,2.4826391,1505,3613,2986,595,1971,1586,910,1642,1400,18.264563,43.847088,36.237865,14.330443,47.4711,38.19846,22.260275,40.16634,34.246574,9860,8240,1750,6338,1500,4935,4152,866,3231,692,5077,4088,884,3259,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,Sørfold,Norway,578,2012,,,1637.349975585938,Rural and Towns,NO071,,1.2233182,167,743,726,63,419,364,104,324,362,10.072376,44.813026,43.787697,7.4468083,49.527187,43.026005,12.807881,39.901478,44.58128,2003,1658,347,1159,455,1019,846,176,607,220,1039,812,171,607,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,Sørreisa,Norway,578,2012,,,361.1700134277344,Rural and Towns,NO072,,9.3612423,415,1342,966,172,744,457,243,598,509,14.98736,48.465149,34.886242,12.527312,54.187908,33.284779,17.406878,42.836678,36.461319,3381,2769,652,2033,584,1698,1373,337,1048,267,1737,1396,315,1039,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
