lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1929,Berg,Norway,578,1982,,,293.8900146484375,Rural and Towns,NO072,,0,39,295,723,23,167,320,16,128,403,3.6897461,27.909618,68.404518,4.5137949,32.774075,62.712132,2.922507,23.380056,73.697441,0,1057,0,0,0,0,510,0,0,0,0,547,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,Bergen,Norway,578,1982,NO002,Bergen,464.7000122070313,Metropolitan Area,NO051,,0,18579,71962,74541,11059,36184,31382,7520,35778,43160,11.252016,43.582409,45.144585,14.06555,46.021145,39.913307,8.6945772,41.366302,49.900967,0,165117,0,0,0,0,78625,0,0,0,0,86491,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,Berlevåg,Norway,578,1982,,,1121.780029296875,Rural and Towns,NO073,,0,41,343,841,20,199,402,21,144,439,3.3332195,27.885227,68.37188,3.2180309,32.019409,64.762558,3.4510825,23.664566,72.062668,0,1230,0,0,0,0,621,0,0,0,0,609,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,Bindal,Norway,578,1982,,,1264.25,Rural and Towns,NO071,,0,62,520,594,32,297,17,30,223,576,3.5756619,29.989422,34.251675,3.5460753,32.91201,1.9288535,3.6079419,26.819035,69.332497,0,1734,0,0,0,0,902,0,0,0,0,831,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0928,Birkenes,Norway,578,1982,NO005,Kristiansand,674.2100219726563,Metropolitan Area,NO041,,0,181,1308,1414,94,649,743,87,659,671,6.2246275,44.982391,48.621029,6.3265328,43.679996,49.993469,6.1181502,46.343227,47.187004,0,2908,0,0,0,0,1486,0,0,0,0,1422,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,Bjerkreim,Norway,578,1982,,,650.5499877929688,Medium Sized Areas,NO043,,0,77,721,792,40,373,426,37,348,366,4.8163023,45.098106,49.521111,4.7675953,44.457829,50.774578,4.8702483,45.80666,48.138439,0,1599,0,0,0,0,839,0,0,0,0,760,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5017,Bjugn,Norway,578,1982,,,383.7999877929688,Medium Sized Areas,NO061,,0,162,1273,2343,85,747,1082,77,526,1261,4.2797232,33.630173,61.904354,4.4406524,39.025497,56.533852,4.1151671,28.111401,67.399323,0,3785,0,0,0,0,1914,0,0,0,0,1871,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,Bodø,Norway,578,1982,,,1395.280029296875,Rural and Towns,NO071,,0,2794,11908,11638,1601,6327,5360,1193,5581,6278,10.432279,44.462269,43.455017,12.048685,47.615261,40.336056,8.8406525,41.357655,46.526276,0,26782,0,0,0,0,13288,0,0,0,0,13494,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,Bokn,Norway,578,1982,,,47.15999984741211,Medium Sized Areas,NO043,,0,20,206,164,9,121,7,11,85,157,3.7398334,38.520283,30.626341,3.214282,43.214233,2.5001142,4.3173795,33.361568,61.536076,0,535,0,0,0,0,280,0,0,0,0,255,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,Bremanger,Norway,578,1982,,,832.8499755859375,Rural and Towns,NO052,,0,150,1484,2326,85,768,1200,65,716,1126,3.7866185,37.462276,58.724072,4.1395497,37.402046,58.458401,3.4069159,37.528488,59.01218,0,3961,0,0,0,0,2053,0,0,0,0,1908,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,Brønnøy,Norway,578,1982,,,1046.43994140625,Rural and Towns,NO071,,0,247,1851,3170,146,1032,1447,101,819,1723,4.6921711,35.162788,60.221241,5.5609016,39.307194,55.131905,3.8277504,31.038887,65.284958,0,5264,0,0,0,0,2625,0,0,0,0,2639,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0938,Bygland,Norway,578,1982,,,1311.660034179688,Rural and Towns,NO041,,0,92,596,544,43,306,256,49,290,288,7.4034157,47.961258,43.749016,7.1066661,50.573017,42.320316,7.6851888,45.483772,45.105793,0,1243,0,0,0,0,605,0,0,0,0,638,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0941,Bykle,Norway,578,1982,,,1467.130004882813,Rural and Towns,NO041,,0,39,194,278,26,93,151,13,101,127,7.6471052,38.039444,54.512718,9.6468935,34.506199,55.846909,5.4054871,41.996475,53.013844,0,510,0,0,0,0,270,0,0,0,0,240,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,Båtsfjord,Norway,578,1982,,,1434.719970703125,Rural and Towns,NO073,,0,54,560,1414,33,321,724,21,239,690,2.6674299,27.662235,69.868698,3.0607657,29.772903,67.166328,2.2192287,25.256937,72.946548,0,2024,0,0,0,0,1078,0,0,0,0,946,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0219,Bærum,Norway,578,1982,NO001,Oslo,192.2599945068359,Outskirts of Major City,NO012,,0,14210,32165,18737,8838,14560,8276,5372,17605,10461,21.768456,49.273914,28.703676,27.902817,45.967979,26.129206,15.986217,52.389679,31.130116,0,65278,0,0,0,0,31674,0,0,0,0,33604,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,Bø (Nordl.),Norway,578,1982,,,246.6900024414063,Rural and Towns,NO071,,0,95,836,2551,57,502,1185,38,334,1365,2.7347522,24.065821,73.428398,3.2674985,28.776917,67.955589,2.1974123,19.314098,78.951103,0,3474,0,0,0,0,1744,0,0,0,0,1729,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0821,Bø (Telem.),Norway,578,1982,,,263.2099914550781,Medium Sized Areas,NO034,,0,331,1453,1751,200,749,848,131,704,903,9.3326321,40.967716,49.361603,11.131407,41.687119,47.181473,7.4857674,40.228855,51.599655,0,3547,0,0,0,0,1797,0,0,0,0,1750,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,Bømlo,Norway,578,1982,,,246.5599975585938,Medium Sized Areas,NO051,,0,318,2634,3836,182,1551,1736,136,1083,2100,4.6874046,38.825859,56.544506,5.2471318,44.715942,50.036926,4.1019506,32.664799,63.353897,0,6784,0,0,0,0,3469,0,0,0,0,3315,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,Deatnu - Tana,Norway,578,1982,,,4051.35009765625,Rural and Towns,NO073,,0,126,753,1604,63,423,833,63,330,771,5.0649428,30.269064,64.464981,4.7781506,32.081867,63.139984,5.3883638,28.224764,65.959221,0,2488,0,0,0,0,1319,0,0,0,0,1169,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1850,Divtasvuodna - Tysfjord,Norway,578,1982,,,1463.719970703125,Rural and Towns,NO071,,0,67,661,1461,44,384,723,23,277,738,3.072026,30.307598,66.986298,3.8243906,33.376499,62.79911,2.2320523,26.881674,71.662643,0,2181,0,0,0,0,1151,0,0,0,0,1030,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0511,Dovre,Norway,578,1982,,,1364.390014648438,Rural and Towns,NO022,,0,142,1186,586,84,633,564,58,553,22,5.5088253,46.010326,22.719954,6.5592937,49.428963,44.011745,4.4717808,42.636116,1.697927,0,2578,0,0,0,0,1281,0,0,0,0,1297,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0602,Drammen,Norway,578,1982,,,138.1900024414063,Medium Sized Areas,NO032,,0,3474,17311,20360,2117,8477,8848,1357,8834,11512,8.4459953,42.086536,49.499126,10.888706,43.601116,45.510174,6.2564034,40.728863,53.074669,0,41132,0,0,0,0,19442,0,0,0,0,21690,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0817,Drangedal,Norway,578,1982,,,1062.780029296875,Medium Sized Areas,NO034,,0,137,1320,2121,71,694,1083,66,626,1038,3.8225265,36.830181,59.177513,3.8413644,37.547985,58.610649,3.8026526,36.067585,59.784065,0,3584,0,0,0,0,1848,0,0,0,0,1736,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,Dyrøy,Norway,578,1982,,,288.5400085449219,Rural and Towns,NO072,,0,41,468,493,24,275,14,17,193,479,2.9404206,33.563828,35.382534,3.4027786,38.99017,2.0283351,2.4671528,28.009441,69.523407,0,1394,0,0,0,0,705,0,0,0,0,689,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,Dønna,Norway,578,1982,,,191.9400024414063,Rural and Towns,NO071,,0,61,405,1121,34,242,529,27,163,592,3.8395064,25.491806,70.539558,4.2251101,30.072844,65.702049,3.4439585,20.791306,75.509628,0,1589,0,0,0,0,805,0,0,0,0,784,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,Eid,Norway,578,1982,,,469.2200012207031,Rural and Towns,NO052,,0,276,1999,1609,157,1023,772,119,976,837,7.0915189,51.362125,41.340996,8.0422192,52.402485,39.555294,6.134707,50.314907,43.13797,0,3892,0,0,0,0,1952,0,0,0,0,1940,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,Eide,Norway,578,1982,,,152.0899963378906,Rural and Towns,NO053,,0,106,775,1447,65,404,736,41,371,711,4.5674286,33.393932,62.339664,5.3957849,33.536877,61.067337,3.6734304,33.240067,63.713673,0,2321,0,0,0,0,1205,0,0,0,0,1116,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,Eidfjord,Norway,578,1982,,,1491.4599609375,Medium Sized Areas,NO051,,0,43,335,460,26,170,233,17,165,227,5.1388559,40.035275,54.944363,6.0594721,39.619625,54.3209,4.1700053,40.473579,55.601707,0,837,0,0,0,0,429,0,0,0,0,408,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0125,Eidsberg,Norway,578,1982,NO001,Oslo,235.9100036621094,Outskirts of Major City,NO031,,0,429,2870,3873,244,1430,1858,185,1440,2015,5.9723272,39.954731,53.920811,6.9084597,40.488106,52.603436,5.0666885,39.438007,55.194042,0,7183,0,0,0,0,3532,0,0,0,0,3651,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0420,Eidskog,Norway,578,1982,,,640.3900146484375,Rural and Towns,NO021,,0,166,1398,3590,93,717,1818,73,681,1772,3.2191453,27.110632,69.610901,3.5389311,27.284018,69.177048,2.8868847,26.931076,70.0634,0,5157,0,0,0,0,2628,0,0,0,0,2529,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0237,Eidsvoll,Norway,578,1982,NO001,Oslo,456.489990234375,Outskirts of Major City,NO012,,0,684,4506,7028,389,2296,3335,295,2210,3693,5.5897832,36.823925,57.430439,6.4622011,38.141937,55.395863,4.7451162,35.548161,59.401104,0,12237,0,0,0,0,6020,0,0,0,0,6217,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,Eigersund,Norway,578,1982,,,432.4800109863281,Medium Sized Areas,NO043,,0,496,3684,4946,279,1918,2384,217,1766,2563,5.4319339,40.345249,54.167717,6.090899,41.872204,52.036896,4.7686534,38.808487,56.312981,0,9131,0,0,0,0,4581,0,0,0,0,4551,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0427,Elverum,Norway,578,1982,,,1229.2900390625,Rural and Towns,NO021,,0,1172,5064,7022,605,2591,3360,567,2473,3661,8.7753639,37.916759,52.574184,9.2275677,39.518394,51.254036,8.3392878,36.372238,53.847118,0,13356,0,0,0,0,6556,0,0,0,0,6799,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0229,Enebakk,Norway,578,1982,NO001,Oslo,232.5800018310547,Outskirts of Major City,NO012,,0,377,2145,2634,229,1100,1293,148,1045,1341,7.3197527,41.64687,51.148811,8.7329712,41.948772,49.318256,5.8540912,41.334629,53.048607,0,5150,0,0,0,0,2622,0,0,0,0,2528,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0434,Engerdal,Norway,578,1982,,,2196.5400390625,Rural and Towns,NO021,,0,69,493,879,42,256,437,27,237,442,4.7879076,34.209251,61.006912,5.7156544,34.838276,59.446072,3.8223848,33.552044,62.625572,0,1441,0,0,0,0,735,0,0,0,0,706,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
