lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1420,Sogndal,Norway,578,1980,,,745.8400268554688,Rural and Towns,NO052,,0,384,1943,1733,235,923,846,149,1020,887,9.442276,47.776932,42.60564,11.729175,46.068207,42.202618,7.2219944,49.439156,42.999561,0,4067,0,0,0,0,2004,0,0,0,0,2063,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,Sokndal,Norway,578,1980,,,294.9800109863281,Medium Sized Areas,NO043,,0,109,992,1562,68,502,775,41,490,788,4.0953393,37.271347,58.706059,5.0575795,37.336838,57.605583,3.1131797,37.206295,59.83239,0,2662,0,0,0,0,1345,0,0,0,0,1317,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,Sola,Norway,578,1980,NO004,Stavanger,69.04000091552734,Metropolitan Area,NO043,,0,697,4113,4312,447,2108,2100,250,2005,2212,7.6727552,45.276962,47.468513,9.6028824,45.286076,45.111042,5.6443214,45.26746,49.946156,0,9084,0,0,0,0,4655,0,0,0,0,4429,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,Solund,Norway,578,1980,,,228.25,Rural and Towns,NO052,,0,33,332,587,20,173,320,13,159,267,3.4663146,34.873226,61.659481,3.8961041,33.701302,62.402596,2.9634552,36.245338,60.791206,0,952,0,0,0,0,513,0,0,0,0,439,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,Songdalen,Norway,578,1980,NO005,Kristiansand,215.9400024414063,Metropolitan Area,NO042,,0,195,1409,1479,104,731,748,91,678,731,6.3145032,45.626335,47.895317,6.5692749,46.174423,47.256302,6.0467463,45.051582,48.569431,0,3088,0,0,0,0,1583,0,0,0,0,1505,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,Sortland,Norway,578,1980,,,721.9199829101563,Rural and Towns,NO071,,0,335,2138,3592,216,1142,1658,119,996,1934,5.5407567,35.361607,59.410637,7.1617575,37.864479,54.973763,3.9273791,32.871174,63.828506,0,6046,0,0,0,0,3016,0,0,0,0,3030,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0123,Spydeberg,Norway,578,1980,NO001,Oslo,142.0299987792969,Outskirts of Major City,NO031,,0,179,1388,1451,104,708,723,75,680,728,5.9307194,45.987926,48.081173,6.7734175,46.111343,47.115238,5.0581207,45.860294,49.081585,0,3018,0,0,0,0,1535,0,0,0,0,1483,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0417,Stange,Norway,578,1980,,,724.280029296875,Rural and Towns,NO021,,0,783,4826,8508,425,2527,4191,358,2299,4317,5.5340543,34.108997,60.129936,5.9498262,35.376968,58.673206,5.1102166,32.816727,61.61628,0,14149,0,0,0,0,7143,0,0,0,0,7006,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,Stavanger,Norway,578,1980,NO004,Stavanger,71.34999847412109,Metropolitan Area,NO043,,0,7523,31820,31256,4600,15958,13293,2923,15862,17963,10.657272,45.077015,44.277489,13.589139,47.142498,39.268364,7.9561119,43.17477,48.893616,0,70590,0,0,0,0,33851,0,0,0,0,36739,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,Steigen,Norway,578,1980,,,1009.080017089844,Rural and Towns,NO071,,0,92,828,1982,51,469,944,41,359,1039,3.168582,28.517237,68.279411,3.4840002,32.039139,64.47686,2.8478889,24.936392,72.146255,0,2904,0,0,0,0,1464,0,0,0,0,1440,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5004,Steinkjer,Norway,578,1980,,,1564.550048828125,Rural and Towns,NO062,,0,1063,6942,7787,672,3757,3560,391,3185,4227,6.7317677,43.962303,49.312275,8.4116001,47.027351,44.561047,5.011641,40.823727,54.177448,0,15791,0,0,0,0,7989,0,0,0,0,7802,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5035,Stjørdal,Norway,578,1980,NO003,Trondheim,938.280029296875,Metropolitan Area,NO062,,0,687,5319,6094,413,2915,2802,274,2404,3292,5.6801391,43.977669,50.383114,6.7372894,47.55254,45.710171,4.5937219,40.304043,55.186066,0,12095,0,0,0,0,6130,0,0,0,0,5965,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0430,Stor-Elvdal,Norway,578,1980,,,2165.780029296875,Rural and Towns,NO021,,0,136,1108,1741,73,582,858,63,526,882,4.5459313,37.035969,58.183979,4.8235421,38.456184,56.720272,4.261734,35.582096,59.682644,0,2992,0,0,0,0,1513,0,0,0,0,1478,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,Stord,Norway,578,1980,,,143.6900024414063,Medium Sized Areas,NO051,,0,862,4129,4169,492,2188,1975,370,1941,2194,9.401228,45.032101,45.468384,10.568996,47.001961,42.429043,8.1969433,43.000721,48.602951,0,9169,0,0,0,0,4655,0,0,0,0,4514,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,Stordal,Norway,578,1980,,,247.0700073242188,Rural and Towns,NO053,,0,36,330,18,19,161,10,17,169,8,4.2143679,38.631706,2.1320972,4.4822702,37.981346,2.3336856,3.9505439,39.273052,1.9335589,0,854,0,0,0,0,424,0,0,0,0,430,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,Storfjord - Omasvuotna - Omasvuono,Norway,578,1980,,,1542.829956054688,Rural and Towns,NO072,,0,42,381,1007,27,232,518,15,149,488,2.9398797,26.668909,70.462395,3.4727492,29.83992,66.687332,2.3035641,22.882071,74.967934,0,1429,0,0,0,0,777,0,0,0,0,651,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,Strand,Norway,578,1980,NO004,Stavanger,218.1399993896484,Metropolitan Area,NO043,,0,316,2215,3504,206,1107,1791,110,1108,1713,5.2496834,36.797623,58.218361,6.6362319,35.661694,57.702076,3.7732859,38.007278,58.768276,0,6019,0,0,0,0,3104,0,0,0,0,2915,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,Stranda,Norway,578,1980,,,865.8599853515625,Rural and Towns,NO053,,0,185,1569,1993,112,800,929,73,769,1064,4.9368434,41.86977,53.192703,6.0837598,43.455425,50.460815,3.8293247,40.33905,55.831623,0,3747,0,0,0,0,1841,0,0,0,0,1906,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,Stryn,Norway,578,1980,,,1377.2099609375,Rural and Towns,NO052,,0,274,2469,2307,146,1260,1129,128,1209,1177,5.4133687,48.779587,45.569351,5.7584195,49.69595,44.545631,5.0671105,47.860443,46.597404,0,5062,0,0,0,0,2535,0,0,0,0,2526,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,Sula,Norway,578,1980,,,58.5,Rural and Towns,NO053,,0,231,1990,2682,152,1042,1257,79,948,1425,4.7323737,40.768066,54.948536,6.2008367,42.508369,51.290794,3.2511556,39.01387,58.640362,0,4881,0,0,0,0,2451,0,0,0,0,2430,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,Suldal,Norway,578,1980,,,1736.890014648438,Medium Sized Areas,NO043,,0,229,1440,1720,129,770,874,100,670,846,6.7527852,42.462929,50.725422,7.2764735,43.433216,49.290314,6.1790934,41.399925,52.297398,0,3391,0,0,0,0,1773,0,0,0,0,1618,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,Sund,Norway,578,1980,NO002,Bergen,99.54000091552734,Metropolitan Area,NO051,,0,123,1235,1518,74,699,695,49,536,822,4.2804575,42.978577,52.810619,5.03932,47.601143,47.359539,3.4873607,38.147457,58.507523,0,2874,0,0,0,0,1468,0,0,0,0,1405,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,Sunndal,Norway,578,1980,,,1713.43994140625,Rural and Towns,NO053,,0,357,2646,3045,235,1390,1460,122,1256,1585,5.9164357,43.851227,50.462406,7.6182504,45.061142,47.32061,4.136682,42.587482,53.750538,0,6034,0,0,0,0,3085,0,0,0,0,2949,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,Surnadal,Norway,578,1980,,,1366.050048828125,Rural and Towns,NO053,,0,194,1871,2805,111,996,1370,83,875,1434,3.9813654,38.397602,57.559158,4.48034,40.201969,55.317688,3.4652715,36.531475,59.878002,0,4873,0,0,0,0,2477,0,0,0,0,2395,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,Sveio,Norway,578,1980,,,246.1399993896484,Medium Sized Areas,NO051,,0,130,1296,1628,79,734,747,51,562,881,4.2597551,42.46648,53.337887,5.0640006,47.050335,47.885666,3.4188173,37.674026,59.041229,0,3052,0,0,0,0,1560,0,0,0,0,1492,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0711,Svelvik,Norway,578,1980,,,57.72000122070313,Medium Sized Areas,NO033,,0,231,1558,2304,146,759,1098,85,799,1206,5.6606917,38.179035,56.454514,7.2887297,37.891411,54.819862,4.0910854,38.456203,58.030277,0,4081,0,0,0,0,2003,0,0,0,0,2078,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,Sykkylven,Norway,578,1980,,,337.7999877929688,Rural and Towns,NO053,,0,249,1999,2638,166,1010,1294,83,989,1344,5.1235685,41.132584,54.278221,6.7211385,40.893673,52.385185,3.4727387,41.379986,56.235123,0,4860,0,0,0,0,2470,0,0,0,0,2390,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,Søgne,Norway,578,1980,NO005,Kristiansand,151.3300018310547,Metropolitan Area,NO042,,0,386,2142,2020,224,1089,973,162,1053,1047,8.4837141,47.078018,44.394005,9.7979183,47.633633,42.568451,7.1564875,46.517166,46.237995,0,4550,0,0,0,0,2286,0,0,0,0,2264,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,Sømna,Norway,578,1980,,,195.2599945068359,Rural and Towns,NO071,,0,58,527,1059,34,297,483,24,230,576,3.5251822,32.030533,64.38176,4.1744227,36.464809,59.360767,2.888808,27.684412,69.306412,0,1645,0,0,0,0,814,0,0,0,0,831,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0536,Søndre Land,Norway,578,1980,,,728.3599853515625,Rural and Towns,NO022,,0,218,1631,3310,115,843,1622,103,788,1688,4.2197685,31.570837,64.073914,4.4577775,32.677444,62.864777,3.9823694,30.467058,65.279922,0,5166,0,0,0,0,2580,0,0,0,0,2586,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0540,Sør-Aurdal,Norway,578,1980,,,1109.0400390625,Rural and Towns,NO022,,0,119,1059,1857,63,505,1041,56,554,816,3.9122653,34.815872,61.044933,3.91589,31.389277,64.694832,3.9079292,38.660587,56.942993,0,3042,0,0,0,0,1609,0,0,0,0,1433,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0519,Sør-Fron,Norway,578,1980,,,742.1799926757813,Rural and Towns,NO022,,0,111,1043,1686,65,558,820,46,485,865,3.9101331,36.741161,59.386105,4.5031953,38.658199,56.838608,3.2964983,34.756557,62.018608,0,2839,0,0,0,0,1443,0,0,0,0,1395,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0419,Sør-Odal,Norway,578,1980,,,516.739990234375,Rural and Towns,NO021,,0,226,1904,3695,128,962,1834,98,942,1861,3.8768334,32.661465,63.390949,4.3777399,32.901451,62.72081,3.3729224,32.421356,64.068054,0,5830,0,0,0,0,2924,0,0,0,0,2905,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,Sør-Varanger,Norway,578,1980,,,3971.580078125,Rural and Towns,NO073,,0,461,2901,4589,246,1595,2262,215,1306,2328,5.7869205,36.416176,57.608746,5.9960217,38.876644,55.127335,5.564858,33.803276,60.243618,0,7966,0,0,0,0,4103,0,0,0,0,3864,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,Sørfold,Norway,578,1980,,,1637.349975585938,Rural and Towns,NO071,,0,73,563,1592,46,305,795,27,258,798,3.2816007,25.308783,71.586037,4.0146966,26.619186,69.366119,2.503109,23.918596,73.949127,0,2225,0,0,0,0,1146,0,0,0,0,1079,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
