lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1247,Askøy,Norway,578,2000,NO002,Bergen,101.120002746582,Metropolitan Area,NO051,,195.08504,1715,7633,6197,833,4179,2827,882,3454,3370,10.973191,48.838696,39.65065,10.626355,53.310371,36.063274,11.322208,44.338898,43.26059,19727,15629,4347,12545,2285,9921,7839,,,970,10190,7790,,,1315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208,2139,6451,6478,,,,,,,,,,,,,,,,,,,,,
1027,Audnedal,Norway,578,2000,,,251.4499969482422,Medium Sized Areas,NO042,,6.0847087,104,591,24,42,300,12,62,291,12,8.6021509,48.883373,1.9851117,6.8852458,49.180328,1.9672132,10.350584,48.580967,2.0033388,1530,1209,350,875,257,758,610,,,110,827,599,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,190,464,466,,,,,,,,,,,,,,,,,,,,,
1547,Aukra,Norway,578,2000,,,59.08000183105469,Rural and Towns,NO053,,50.406227,245,1076,1034,117,586,467,128,490,567,10.337553,45.400845,43.628693,10,50.085468,39.914532,10.666667,40.833332,47.25,2978,2370,590,1827,493,1458,1170,,,202,1580,1200,,,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,311,945,942,,,,,,,,,,,,,,,,,,,,,
1576,Aure,Norway,578,2000,,,641.3800048828125,Rural and Towns,NO053,,5.9605851,246,1491,1340,111,826,657,135,665,683,7.9303675,48.065765,43.197937,6.9636135,51.819321,41.217064,8.9522543,44.098145,45.291779,3823,3102,705,,,1980,1594,,,,2036,1508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,346,,,,,,,,,,,,,,,,,,,,,,,
1421,Aurland,Norway,578,2000,,,1467.68994140625,Rural and Towns,NO052,,1.2489014,159,784,291,77,406,17,82,378,274,10.838446,53.442398,19.836401,10.620689,56,2.3448277,11.051213,50.943398,36.927223,1833,1467,370,1056,353,919,725,,,155,929,742,,,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,173,533,538,,,,,,,,,,,,,,,,,,,,,
0221,Aurskog-Høland,Norway,578,2000,NO001,Oslo,961.6599731445313,Outskirts of Major City,NO012,,13.06179,836,4460,4945,406,2294,2457,430,2166,2488,8.1180811,43.30938,48.019032,7.8727942,44.483227,47.643978,8.3641319,42.131882,48.395252,12561,10298,2367,7731,2155,6309,5157,,,969,6516,5141,,,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197,1170,3983,4012,,,,,,,,,,,,,,,,,,,,,
1244,Austevoll,Norway,578,2000,,,117.1800003051758,Medium Sized Areas,NO051,,37.600273,318,1690,1394,152,944,650,166,746,744,9.3064089,49.458588,40.796021,8.7056131,54.066437,37.227951,9.9341707,44.643925,44.524239,4406,3417,1037,2548,665,2236,1746,,,287,2335,1671,,,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516,521,1347,1366,,,,,,,,,,,,,,,,,,,,,
1264,Austrheim,Norway,578,2000,NO002,Bergen,57.54999923706055,Metropolitan Area,NO051,,43.909645,174,1042,785,83,596,355,91,446,430,8.6395235,51.737835,38.977161,8.0270796,57.640232,34.332687,9.2857141,45.510204,43.877552,2527,2014,519,1589,367,1284,1034,,,160,1322,980,,,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,259,832,836,,,,,,,,,,,,,,,,,,,,,
1554,Averøy,Norway,578,2000,,,175.6799926757813,Rural and Towns,NO053,,30.788937,356,2139,1851,156,1184,865,200,955,986,8.1390028,48.902607,42.318245,7.0748301,53.696144,39.229027,9.2208395,44.029507,45.458736,5409,4374,1055,3305,893,2762,2205,,,384,2837,2169,,,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558,497,1756,1739,,,,,,,,,,,,,,,,,,,,,
1418,Balestrand,Norway,578,2000,,,429.6700134277344,Rural and Towns,NO052,,3.521307,178,622,364,84,312,166,94,310,198,15.123195,52.846218,30.926083,14.946619,55.516014,29.537367,15.284553,50.406506,32.195122,1513,1177,344,851,280,733,562,,,109,775,615,,,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,164,414,432,,,,,,,,,,,,,,,,,,,,,
1854,Ballangen,Norway,578,2000,,,932.2100219726563,Rural and Towns,NO071,,2.9767971,147,982,1090,68,549,490,79,433,600,6.6097121,44.154675,49.010792,6.1427283,49.593494,44.263775,7.0725155,38.764549,53.715309,2775,2224,521,1661,537,1400,1107,,,196,1499,1117,,,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,245,894,891,,,,,,,,,,,,,,,,,,,,,
1933,Balsfjord,Norway,578,2000,,,1496.910034179688,Rural and Towns,NO072,,3.8405781,303,1928,2415,133,1064,1224,170,864,1191,6.4882226,41.284798,51.713062,5.4935975,43.94878,50.557621,7.5589151,38.417076,52.956871,5749,4670,1086,3470,1041,2985,2421,,,460,3040,2249,,,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571,515,1862,1884,,,,,,,,,,,,,,,,,,,,,
0814,Bamble,Norway,578,2000,,,304.3699951171875,Medium Sized Areas,NO034,,46.463188,1278,5559,4352,682,2964,1971,596,2595,2381,11.37618,49.483711,38.73954,12.141712,52.768383,35.089905,10.610646,46.199039,42.389175,14142,11234,3002,9030,1714,7111,5617,,,773,7155,5617,,,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563,1439,4563,4591,,,,,,,,,,,,,,,,,,,,,
1922,Bardu,Norway,578,2000,,,2703.8798828125,Rural and Towns,NO072,,1.4383036,445,1580,1029,266,837,447,179,743,582,14.642975,51.990788,33.859821,17.161291,54,28.838709,12.021491,49.899261,39.086636,3889,3039,785,2506,530,1996,1550,,,226,2030,1489,,,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,379,1320,1323,,,,,,,,,,,,,,,,,,,,,
