lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1412,Solund,Norway,578,1992,,,228.25,Rural and Towns,NO052,,4.9726176,54,391,19,27,204,14,27,187,5,5.9734511,43.252213,2.1017699,5.5670104,42.061855,2.8865979,6.4439139,44.63007,1.1933174,1135,904,223,595,279,610,485,123,314,145,570,419,100,326,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,Songdalen,Norway,578,1992,NO005,Kristiansand,215.9400024414063,Metropolitan Area,NO042,,24.034454,324,2019,1579,170,1073,739,154,946,840,8.2505732,51.413292,40.208809,8.5771952,54.137234,37.285568,7.917738,48.637531,43.18766,5190,3927,1309,3168,541,2656,1982,701,1626,241,2623,1945,608,1631,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,Sortland,Norway,578,1992,,,721.9199829101563,Rural and Towns,NO071,,11.64672,604,2908,3326,337,1550,1480,267,1358,1846,8.8355761,42.539497,48.654182,10.00891,46.035046,43.956043,7.6967425,39.146729,53.214184,8408,6836,1683,5082,1371,4205,3367,898,2574,585,4273,3469,785,2578,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0123,Spydeberg,Norway,578,1992,NO001,Oslo,142.0299987792969,Outskirts of Major City,NO031,,30.247131,268,1649,1469,142,834,732,126,815,737,7.9032736,48.628723,43.320553,8.313817,48.829041,42.857143,7.4866309,48.42543,43.790848,4296,3391,921,2630,619,2193,1708,492,1345,288,2166,1683,429,1348,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0417,Stange,Norway,578,1992,,,724.280029296875,Rural and Towns,NO021,,24.313801,1254,5961,7196,628,3108,3401,626,2853,3795,8.661417,41.172813,49.702999,8.7992153,43.54771,47.653076,8.5274487,38.863914,51.695953,17610,14478,3177,10819,3100,8753,7137,1617,5437,1443,8886,7341,1560,5411,1657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,Stavanger,Norway,578,1992,NO004,Stavanger,71.34999847412109,Metropolitan Area,NO043,,1398.8507,12736,37808,30152,7198,19081,12950,5538,18727,17202,15.720351,46.667324,37.217339,18.348671,48.640038,33.011292,13.252926,44.815372,41.165913,99808,81016,20029,62910,14499,48912,39229,10284,31797,5657,51411,41787,9745,31628,8842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1848,Steigen,Norway,578,1992,,,1009.080017089844,Rural and Towns,NO071,,3.2276926,150,983,1471,69,550,680,81,433,791,5.7427258,37.633995,56.316998,5.3117781,42.340263,52.347961,6.1690784,32.977913,60.243717,3257,2612,648,1770,749,1629,1299,334,928,313,1715,1313,314,929,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5004,Steinkjer,Norway,578,1992,,,1564.550048828125,Rural and Towns,NO062,,13.24662,1707,8453,6678,968,4496,2916,739,3957,3762,10.10717,50.050327,39.540531,11.551312,53.65155,34.797134,8.6849222,46.5037,44.212009,20725,16889,3915,0,0,10381,8380,2038,0,0,10615,8509,1877,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5035,Stjørdal,Norway,578,1992,NO003,Trondheim,938.280029296875,Metropolitan Area,NO062,,18.522188,1238,7283,5416,694,3920,2484,544,3363,2932,8.8631153,52.140606,38.774342,9.7774019,55.226826,34.995773,7.9184861,48.951965,42.67831,17379,13968,3468,0,0,8772,7098,1722,0,0,9040,6870,1746,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0430,Stor-Elvdal,Norway,578,1992,,,2165.780029296875,Rural and Towns,NO021,,1.5135424,184,1210,1326,88,630,634,96,580,692,6.7325282,44.273693,48.518112,6.5088758,46.597633,46.89349,6.9514842,41.99855,50.108616,3278,2733,523,1858,835,1620,1352,265,951,368,1700,1381,258,949,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,Stord,Norway,578,1992,,,143.6900024414063,Medium Sized Areas,NO051,,103.48667,1466,5903,4260,780,3232,1920,686,2671,2340,12.549221,50.530731,36.466358,13.149022,54.484154,32.366825,11.930435,46.452175,40.695652,14870,11682,3513,9366,1485,7541,5932,1787,4879,639,7684,5750,1726,4842,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,Stordal,Norway,578,1992,,,247.0700073242188,Rural and Towns,NO053,,4.1567168,58,394,15,27,191,9,31,203,6,6.8476977,46.51712,1.7709563,6.4593301,45.693779,2.15311,7.2261071,47.319347,1.3986014,1027,847,190,619,188,499,418,86,315,80,540,429,104,316,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,Storfjord - Omasvuotna - Omasvuono,Norway,578,1992,,,1542.829956054688,Rural and Towns,NO072,,1.2178918,101,584,869,51,321,438,50,263,431,6.4868336,37.50803,55.812458,6.2962961,39.629631,54.074074,6.6934404,35.207497,57.697456,1879,1557,360,1176,269,979,810,190,627,124,978,747,170,627,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,Strand,Norway,578,1992,NO004,Stavanger,218.1399993896484,Metropolitan Area,NO043,,43.724213,526,3231,3503,288,1738,1672,238,1493,1831,7.2342181,44.436802,48.177692,7.7879934,46.998379,45.213631,6.6610689,41.785614,51.245453,9538,7271,2368,5571,1273,4814,3698,1169,2880,603,4936,3573,1199,2903,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,Stranda,Norway,578,1992,,,865.8599853515625,Rural and Towns,NO053,,5.2548914,318,1741,1649,182,871,770,136,870,879,8.5806799,46.977875,44.495415,9.9835434,47.778389,42.238068,7.2225175,46.202869,46.680828,4550,3706,830,2757,847,2265,1823,429,1427,357,2385,1883,401,1430,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,Stryn,Norway,578,1992,,,1377.2099609375,Rural and Towns,NO052,,4.8554688,452,2907,1922,238,1502,948,214,1405,974,8.5379677,54.911221,36.305252,8.854167,55.877975,35.267857,8.2118187,53.914043,37.375286,6687,5294,1375,3888,1264,3384,2688,696,2034,556,3504,2606,679,2055,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,Sula,Norway,578,1992,,,58.5,Rural and Towns,NO053,,115.19658,396,2460,2469,230,1270,1147,166,1190,1322,7.4590321,46.336411,46.505932,8.6890821,47.978844,43.332073,6.2359128,44.703232,49.661907,6739,5309,1460,4120,973,3387,2647,742,2119,418,3483,2662,718,2132,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,Suldal,Norway,578,1992,,,1736.890014648438,Medium Sized Areas,NO043,,2.3645711,280,1576,1333,135,850,644,145,726,689,8.7336245,49.157829,41.578289,8.2872925,52.179253,39.533455,9.1946735,46.036777,43.690552,4107,3206,930,2268,785,2107,1629,484,1188,371,2112,1577,446,1192,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,Sund,Norway,578,1992,NO002,Bergen,99.54000091552734,Metropolitan Area,NO051,,49.658428,241,1766,1711,126,993,788,115,773,923,6.4663267,47.383953,45.908237,6.6072364,52.071316,41.321445,6.3186812,42.472527,50.714287,4943,3727,1258,2925,610,2537,1907,667,1526,262,2545,1820,591,1538,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,Sunndal,Norway,578,1992,,,1713.43994140625,Rural and Towns,NO053,,4.4582829,524,3083,2598,309,1624,1156,215,1459,1442,8.4380035,49.645733,41.835751,10.003238,52.573647,37.423115,6.8888178,46.747837,46.20314,7639,6210,1426,4735,1276,3875,3089,753,2462,560,3939,3121,673,2448,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,Surnadal,Norway,578,1992,,,1366.050048828125,Rural and Towns,NO053,,4.6777201,346,2426,2494,190,1254,1248,156,1172,1246,6.5679574,46.051632,47.342445,7.0579495,46.582466,46.359585,6.0559006,45.496895,48.369564,6390,5268,1161,3769,1302,3259,2692,586,2016,577,3391,2576,575,2013,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1216,Sveio,Norway,578,1992,,,246.1399993896484,Medium Sized Areas,NO051,,18.530106,272,1664,1550,148,935,690,124,729,860,7.7825465,47.610874,44.349072,8.347434,52.735477,38.917091,7.2009292,42.334496,49.941929,4561,3495,1137,2593,653,2333,1773,584,1380,289,2379,1722,553,1364,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0711,Svelvik,Norway,578,1992,,,57.72000122070313,Medium Sized Areas,NO033,,102.99722,399,2212,2243,217,1114,1035,182,1098,1208,8.2081881,45.505039,46.142769,9.1715975,47.083687,43.744717,7.294589,44.008015,48.416832,5945,4861,1133,3813,815,2943,2366,589,1957,317,3084,2495,544,1938,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,Sykkylven,Norway,578,1992,,,337.7999877929688,Rural and Towns,NO053,,20.550623,443,2508,2567,246,1261,1290,197,1247,1277,8.0370102,45.500725,46.571117,8.7951374,45.084019,46.120842,7.2559853,45.930019,47.034992,6942,5512,1506,4191,1021,3514,2797,757,2161,470,3565,2715,749,2167,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,Søgne,Norway,578,1992,NO005,Kristiansand,151.3300018310547,Metropolitan Area,NO042,,50.413006,700,3108,2143,383,1604,1017,317,1504,1126,11.725293,52.060303,35.896149,12.749667,53.395473,33.854858,10.687795,50.708023,37.963589,7629,5970,1796,4749,832,3848,3004,911,2444,369,3924,2966,885,2448,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,Sømna,Norway,578,1992,,,195.2599945068359,Rural and Towns,NO071,,10.811226,108,738,407,53,398,394,55,340,13,6.312098,43.132671,23.787258,6.2721891,47.100594,46.62722,6.3510394,39.260971,1.5011548,2111,1711,396,1238,425,1040,845,198,641,175,1114,866,198,640,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0536,Søndre Land,Norway,578,1992,,,728.3599853515625,Rural and Towns,NO022,,8.6495695,353,2048,2817,171,1064,1350,182,984,1467,6.7392135,39.098892,53.780067,6.615087,41.160542,52.224373,6.8601584,37.090088,55.295891,6300,5238,1056,3774,1326,3111,2585,532,1932,575,3247,2653,524,1900,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0540,Sør-Aurdal,Norway,578,1992,,,1109.0400390625,Rural and Towns,NO022,,3.2018681,167,1226,1527,73,591,806,94,635,721,5.6880107,41.757492,52.009537,4.9659863,40.204082,54.829933,6.4120054,43.315144,49.181446,3551,2936,605,1970,892,1783,1470,302,1021,422,1834,1466,303,1015,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0519,Sør-Fron,Norway,578,1992,,,742.1799926757813,Rural and Towns,NO022,,4.6969738,176,1308,1419,88,697,685,88,611,734,6.0398078,44.886753,48.69595,5.9863944,47.414967,46.59864,6.094183,42.313019,50.831024,3486,2914,561,2076,767,1765,1470,300,1077,334,1801,1444,261,1079,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0419,Sør-Odal,Norway,578,1992,,,516.739990234375,Rural and Towns,NO021,,14.24314,364,2414,3416,186,1255,1684,178,1159,1732,5.86057,38.866528,54.999195,5.9520001,40.16,53.888,5.7679844,37.556709,56.124432,7360,6211,1198,4408,1544,3733,3125,633,2259,717,3758,3086,565,2280,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,Sør-Varanger,Norway,578,1992,,,3971.580078125,Rural and Towns,NO073,,2.4569566,815,3517,3677,398,1932,1762,417,1585,1915,10.117939,43.662323,45.648666,9.7262955,47.214077,43.059628,10.522331,39.994953,48.32198,9758,8055,1768,6317,1389,4960,4092,901,3334,569,5147,3963,867,3332,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1845,Sørfold,Norway,578,1992,,,1637.349975585938,Rural and Towns,NO071,,1.6984762,129,799,1295,70,444,642,59,355,653,5.7977529,35.91011,58.202248,6.0553632,38.408306,55.536331,5.519177,33.208607,61.085125,2781,2225,549,1606,532,1436,1156,282,859,233,1470,1069,267,872,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,Sørreisa,Norway,578,1992,,,361.1700134277344,Rural and Towns,NO072,,9.3972368,207,1278,1257,115,693,542,92,585,715,7.5519881,46.62532,45.859177,8.5185184,51.333332,40.148148,6.6139469,42.056076,51.401871,3394,2741,671,2130,511,1708,1350,357,1094,213,1738,1391,314,1088,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0226,Sørum,Norway,578,1992,NO001,Oslo,206.6199951171875,Outskirts of Major City,NO012,,54.723648,949,4349,3624,526,2267,1696,423,2082,1928,10.621153,48.673756,40.559597,11.717532,50.501225,37.781242,9.5141697,46.828609,43.364822,11307,8935,2390,7280,1387,5724,4489,1234,3728,622,5763,4446,1156,3732,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
