lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1109,Mafra,Portugal,620,1981,PT001,Lisboa,291.6549987792969,Outskirts of Major City,PT170,,150.51688,286,771,32527,222,342,15958,64,429,16569,.84964794,2.2904844,96.631119,1.339609,2.0637219,96.294952,.37450993,2.5103867,96.957108,43899,33661,10238,,5185,21847,16572,5275,,2289,22052,17089,4963,,2896,,3236,2942,2995,2748,2362,3186,2929,2850,2825,2403,6422,5871,5845,5573,4765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,Maia,Portugal,620,1981,PT002,Porto,82.99379730224609,Metropolitan Area,PT11A,,984.1579,932,2191,55529,601,1003,26500,331,1188,29029,1.5798752,3.7140629,94.129715,2.1191819,3.5366714,93.441467,1.0805694,3.8782971,94.766907,81679,58992,22687,,6302,39981,28360,11621,,2413,41698,30632,11066,,3889,,7297,6433,5096,4187,2934,7191,6648,5027,4545,3332,14488,13081,10123,8732,6266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,Mangualde,Portugal,620,1981,,,219.2555999755859,Rural and Towns,PT16G,,97.776291,143,456,15480,94,184,7281,49,272,8199,.88836432,2.8328259,96.166985,1.2419078,2.4309685,96.195007,.57457787,3.1894934,96.14212,21438,16097,5341,,3298,10279,7569,2710,,1360,11159,8528,2631,,1938,,1760,1264,972,1131,1082,1745,1181,1118,1308,1238,3505,2445,2090,2439,2320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,Manteigas,Portugal,620,1981,,,121.9755020141602,Rural and Towns,PT16J,,36.835266,40,102,3348,28,36,1574,12,66,1774,1.1428572,2.9142857,95.657143,1.7021277,2.1884499,95.683891,.6469003,3.5579515,95.633423,4493,3500,993,,656,2144,1645,499,,274,2349,1855,494,,382,,417,303,220,245,186,430,282,243,282,236,847,585,463,527,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,Marco de Canaveses,Portugal,620,1981,,,201.8896942138672,Rural and Towns,PT11C,,228.49606,119,491,30085,88,177,14266,31,314,15819,.38755903,1.5990881,97.980782,.6053102,1.217499,98.129044,.19174862,1.942228,97.847466,46131,30705,15426,,4123,22345,14538,7807,,1644,23786,16167,7619,,2479,,4711,2790,1919,1907,1567,4577,2825,2138,2255,1893,9288,5615,4057,4162,3460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,Marinha Grande,Portugal,620,1981,,,187.2519073486328,Medium Sized Areas,PT16F,,167.06906,230,819,22150,156,365,10668,74,454,11482,.98754829,3.5165308,95.105194,1.3855582,3.2418509,94.75087,.61507773,3.7735848,95.43679,31284,23290,7994,,2699,15328,11259,4069,,1028,15956,12031,3925,,1671,,2519,2412,1987,1933,1380,2524,2324,2023,1976,1513,5043,4736,4010,3909,2893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1210,Marvão,Portugal,620,1981,,,154.8990020751953,Rural and Towns,PT186,,34.977631,27,64,4402,20,30,2124,7,34,2278,.60080105,1.424121,97.952827,.91954023,1.3793104,97.655174,.30185425,1.4661492,98.231995,5418,4494,924,,1118,2628,2175,453,,499,2790,2319,471,,619,,362,259,260,384,411,351,250,272,406,421,713,509,532,790,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,Matosinhos,Portugal,620,1981,PT002,Porto,62.41970062255859,Metropolitan Area,PT11A,,2186.7776,2369,4506,93164,1514,2134,44073,855,2372,49091,2.3552687,4.4798822,92.624001,3.1505566,4.4407449,91.713661,1.6277033,4.515687,93.456825,136498,100583,35915,,10656,66570,48055,18515,,4023,69928,52528,17400,,6633,,11959,10989,8705,7423,4956,11927,11337,8797,8027,5807,23886,22326,17502,15450,10763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1413,Mação,Portugal,620,1981,,,399.9798889160156,Rural and Towns,PT16I,,30.586538,44,229,9996,36,106,4719,8,123,5277,.42814052,2.2282767,97.265739,.73952341,2.1774857,96.939194,.14790164,2.2739878,97.559624,12234,10277,1957,,2999,5885,4868,1017,,1327,6349,5409,940,,1672,,967,494,428,776,876,827,426,536,910,1038,1794,920,964,1686,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Mealhada,Portugal,620,1981,PT005,Coimbra,110.6566009521484,Metropolitan Area,PT16E,,174.45863,125,506,13819,83,220,6506,42,286,7313,.86343855,3.4951992,95.454857,1.2155828,3.2220271,95.284126,.5490914,3.7390509,95.607269,19305,14477,4828,,2288,9302,6828,2474,,934,10003,7649,2354,,1354,,1597,1233,1002,1161,901,1598,1294,1122,1289,992,3195,2527,2124,2450,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1603,Melgaço,Portugal,620,1981,,,238.2459106445313,Rural and Towns,PT111,,55.598015,42,223,9723,33,84,4011,9,139,5712,.42037833,2.2320087,97.317589,.7990315,2.0338984,97.118645,.15355742,2.371609,97.457771,13246,9991,3255,,2230,5789,4130,1659,,946,7457,5861,1596,,1284,,1015,397,397,613,762,1082,736,836,1010,913,2097,1133,1233,1623,1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,Mesão Frio,Portugal,620,1981,,,26.64870071411133,Rural and Towns,PT11D,,237.72266,20,74,4359,15,30,2060,5,44,2299,.44883305,1.6606822,97.823158,.71225071,1.4245014,97.815765,.21276596,1.8723404,97.829788,6335,4456,1879,,757,3101,2106,995,,297,3234,2350,884,,460,,608,351,261,312,277,548,352,299,357,334,1156,703,560,669,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,Mira,Portugal,620,1981,,,124.0339050292969,Medium Sized Areas,PT16E,,107.22068,101,255,9576,72,117,4296,29,138,5280,1.0154836,2.5638447,96.279915,1.6017797,2.6028922,95.572861,.53201246,2.5316455,96.862961,13299,9946,3353,,1694,6173,4495,1678,,655,7126,5451,1675,,1039,,1087,805,705,653,590,1061,922,839,802,788,2148,1727,1544,1455,1378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,Miranda do Corvo,Portugal,620,1981,PT005,Coimbra,126.3779067993164,Metropolitan Area,PT16E,,96.781158,47,136,9249,33,64,4435,14,72,4814,.4979341,1.4408306,97.987076,.72735286,1.4106238,97.751816,.28559771,1.4687883,98.204811,12231,9439,2792,,1957,6000,4537,1463,,834,6231,4902,1329,,1123,,979,716,652,690,666,894,688,741,748,708,1873,1404,1393,1438,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Miranda do Douro,Portugal,620,1981,,,487.18310546875,Rural and Towns,PT11E,,20.419428,53,216,7507,38,87,3728,15,129,3779,.68158436,2.7777777,96.540634,.9862445,2.2579808,96.755775,.38236043,3.2882998,96.329338,9948,7776,2172,,1468,4961,3853,1108,,706,4987,3923,1064,,762,,908,471,472,677,619,745,464,588,716,648,1653,935,1060,1393,1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Mirandela,Portugal,620,1981,,,658.956787109375,Rural and Towns,PT11E,,43.825333,244,672,19951,169,263,9744,75,409,10207,1.1677434,3.2160804,95.48217,1.6580006,2.5802021,95.595016,.70080358,3.8217156,95.374695,28879,20895,7984,,3477,14256,10193,4063,,1570,14623,10702,3921,,1907,,2672,1569,1415,1586,1381,2451,1546,1590,1675,1533,5123,3115,3005,3261,2914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,Mogadouro,Portugal,620,1981,,,760.6491088867188,Rural and Towns,PT11E,,20.166986,113,387,11227,71,156,5646,42,231,5581,.96293139,3.297827,95.671066,1.2078938,2.653964,96.053078,.71709067,3.9439986,95.287689,15340,11735,3605,,2281,7761,5878,1883,,1129,7579,5857,1722,,1152,,1493,737,725,885,909,1310,681,827,940,947,2803,1418,1552,1825,1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,Moimenta da Beira,Portugal,620,1981,,,219.9691009521484,Rural and Towns,PT11D,,58.230907,45,173,8942,32,53,4219,13,120,4723,.49083769,1.8869983,97.534904,.74280411,1.2302693,97.934074,.2674897,2.4691358,97.181068,12809,9168,3641,,1702,6149,4308,1841,,702,6660,4860,1800,,1000,,1190,594,505,633,684,1111,610,628,729,782,2301,1204,1133,1362,1466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,Moita,Portugal,620,1981,PT001,Lisboa,55.25979995727539,Outskirts of Major City,PT170,,963.44904,213,1035,38145,141,488,18657,72,547,19488,.53959566,2.621979,96.633224,.72871983,2.5220942,96.423584,.35776398,2.7180123,96.834785,53240,39474,13766,,4336,26296,19349,6947,,1874,26944,20125,6819,,2462,,3997,4503,3660,3071,2244,4133,4407,3579,3099,2445,8130,8910,7239,6170,4689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,Monchique,Portugal,620,1981,,,395.3042907714844,Rural and Towns,PT150,,24.307858,42,146,7702,28,62,3997,14,84,3705,.53198224,1.8492717,97.555412,.68476403,1.5162631,97.750061,.36784026,2.2070415,97.346298,9609,7895,1714,,1848,4986,4089,897,,943,4623,3806,817,,905,,695,535,515,709,692,578,437,521,656,709,1273,972,1036,1365,1401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,Mondim de Basto,Portugal,620,1981,,,172.0751953125,Rural and Towns,PT119,,57.556232,28,103,6233,24,32,3007,4,71,3226,.43976754,1.6177163,97.895401,.78328979,1.0443864,98.139687,.12110203,2.1495609,97.668785,9904,6367,3537,,1056,4844,3064,1780,,470,5060,3303,1757,,586,,967,399,387,448,393,862,419,464,500,472,1829,818,851,948,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1211,Monforte,Portugal,620,1981,,,420.2481994628906,Rural and Towns,PT186,,10.186837,11,51,3393,11,21,1551,0,30,1842,.31736872,1.4714369,97.893829,.69313169,1.3232514,97.731567,0,1.596594,98.030869,4281,3466,815,,829,1993,1587,406,,390,2288,1879,409,,439,,270,160,206,301,260,370,182,257,317,314,640,342,463,618,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,Montalegre,Portugal,620,1981,,,805.457275390625,Rural and Towns,PT11B,,24.089422,68,256,13850,58,96,7035,10,160,6815,.47937962,1.8047233,97.638351,.8063395,1.3346308,97.803421,.1430206,2.2883296,97.468536,19403,14185,5218,,2682,9884,7193,2691,,1319,9519,6992,2527,,1363,,1890,888,773,1138,1185,1511,808,944,1174,1192,3401,1696,1717,2312,2377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,Montemor-o-Novo,Portugal,620,1981,,,1232.966674804688,Rural and Towns,PT187,,16.391359,107,337,15734,79,153,7692,28,184,8042,.6601271,2.0790918,97.069527,.99433607,1.9257394,96.815605,.33881897,2.2265246,97.313652,20210,16209,4001,,3132,10029,7945,2084,,1520,10181,8264,1917,,1612,,1344,1087,1094,1536,1364,1302,1118,1309,1627,1296,2646,2205,2403,3163,2660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,Montemor-o-Velho,Portugal,620,1981,PT005,Coimbra,228.9620971679688,Metropolitan Area,PT16E,,119.12016,91,384,20693,71,205,9693,20,179,11000,.42944786,1.8121755,97.654556,.71078187,2.0522575,97.036743,.17855549,1.5980716,98.205521,27274,21190,6084,,4189,13135,9989,3146,,1753,14139,11201,2938,,2436,,2096,1591,1476,1640,1433,2027,1638,1673,1836,1591,4123,3229,3149,3476,3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,Montijo,Portugal,620,1981,PT001,Lisboa,348.6163024902344,Outskirts of Major City,PT170,,105.70074,254,813,27203,162,390,13180,92,423,14023,.89705104,2.8712697,96.072754,1.1769835,2.8334787,95.75705,.63225895,2.9070168,96.371384,36849,28315,8534,,3925,18050,13764,4286,,1718,18799,14551,4248,,2207,,2623,2587,2386,2441,2009,2620,2584,2521,2582,2037,5243,5171,4907,5023,4046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,Monção,Portugal,620,1981,,,211.3087005615234,Rural and Towns,PT111,,112.62669,96,411,17478,80,154,7375,16,257,10103,.53345186,2.2838409,97.121582,1.0500065,2.0212626,96.797478,.15418714,2.4766309,97.359543,23799,17996,5803,,3674,10557,7619,2938,,1342,13242,10377,2865,,2332,,1973,892,908,1183,1321,1925,1298,1504,1710,1608,3898,2190,2412,2893,2929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,Mora,Portugal,620,1981,,,443.9503173828125,Rural and Towns,PT187,,15.89367,41,74,5572,35,24,2698,6,50,2874,.71955073,1.2987013,97.788696,1.2671977,.86893553,97.682838,.20435968,1.7029973,97.888283,7056,5698,1358,,1330,3502,2762,740,,639,3554,2936,618,,691,,468,410,343,451,451,475,380,383,521,486,943,790,726,972,937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,Mortágua,Portugal,620,1981,,,251.1781005859375,Rural and Towns,PT16E,,44.952168,58,176,8296,39,92,3848,19,84,4448,.67883897,2.0599251,97.097382,.97842449,2.3080783,96.53788,.41684949,1.8429135,97.586662,11291,8544,2747,,1547,5456,3986,1470,,659,5835,4558,1277,,888,,962,591,532,591,651,918,676,709,673,694,1880,1267,1241,1264,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Moura,Portugal,620,1981,,,958.4555053710938,Rural and Towns,PT184,,20.629023,99,252,14982,76,97,7241,23,155,7741,.64457321,1.6407318,97.54541,1.0223298,1.3048158,97.403824,.29022083,1.9558359,97.67823,19772,15359,4413,,3337,9713,7434,2279,,1482,10059,7925,2134,,1855,,1470,1072,1019,1223,1168,1362,984,1080,1316,1328,2832,2056,2099,2539,2496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,Mourão,Portugal,620,1981,,,278.6297912597656,Rural and Towns,PT187,,12.514814,15,39,2655,12,15,1288,3,24,1367,.55330139,1.4385835,97.934341,.91116172,1.1389521,97.798027,.21520804,1.7216643,98.063126,3487,2711,776,,632,1714,1317,397,,283,1773,1394,379,,349,,254,184,155,246,195,236,172,170,235,232,490,356,325,481,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
