lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1115,Amadora,Portugal,620,1991,PT001,Lisboa,23.78479957580566,Major City and Close Suburbs,PT170,,7642.4438,8204,29367,109185,4205,14210,51543,3999,15157,57642,5.5902314,20.010767,74.399002,6.0107493,20.312187,73.677063,5.2071667,19.736191,75.056641,181774,146756,35018,,15841,87837,69958,17879,,6304,93937,76798,17139,,9537,,14624,13734,13594,12488,9214,14752,14477,15007,12873,10152,29376,28211,28601,25361,19366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,Amarante,Portugal,620,1991,,,301.331298828125,Rural and Towns,PT11C,,186.14728,535,2852,38647,284,1365,18538,251,1487,20109,1.2727792,6.7849836,91.942238,1.406846,6.7617774,91.831375,1.1488992,6.8064265,92.044678,56092,42034,14058,,5866,27416,20187,7229,,2492,28676,21847,6829,,3374,,5452,4454,3163,2287,2339,5334,4609,3174,2686,2670,10786,9063,6337,4973,5009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Amares,Portugal,620,1991,PT003,Braga,81.95400238037109,Medium Sized Areas,PT112,,203.95587,113,675,11689,64,331,5536,49,344,6153,.90566641,5.4099545,93.68438,1.0790761,5.5808463,93.34008,.74854875,5.2551174,93.99633,16715,12477,4238,,2143,8072,5931,2141,,942,8643,6546,2097,,1201,,1531,1161,856,709,732,1515,1191,926,819,894,3046,2352,1782,1528,1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Anadia,Portugal,620,1991,,,216.6349029541016,Rural and Towns,PT16D,,133.39955,562,2294,20532,291,1137,9692,271,1157,10840,2.4029417,9.8084488,87.788612,2.6169064,10.22482,87.158272,2.2089989,9.4310398,88.359962,28899,23388,5511,,4517,13943,11120,2823,,1930,14956,12268,2688,,2587,,2360,1866,1815,1554,1595,2258,1917,1834,1819,1853,4618,3783,3649,3373,3448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4301,Angra do Heroísmo,Portugal,620,1991,,,238.9966125488281,Rural and Towns,PT200,,147.57532,734,3433,22626,409,1616,10955,325,1817,11671,2.7395215,12.813048,84.447433,3.1510015,12.449923,84.399078,2.3528559,13.154275,84.492867,35270,26793,8477,,4789,17284,12980,4304,,2004,17986,13813,4173,,2785,,2738,2680,2283,1693,1582,2646,2616,2179,1787,1800,5384,5296,4462,3480,3382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,Ansião,Portugal,620,1991,,,176.0942993164063,Rural and Towns,PT16F,,79.667542,108,798,10688,65,392,5017,43,406,5671,.93151629,6.8828707,92.185616,1.1874315,7.1611252,91.651443,.70261437,6.6339869,92.663399,14029,11594,2435,,2679,6760,5474,1286,,1129,7269,6120,1149,,1550,,1102,832,781,813,817,1048,826,809,908,979,2150,1658,1590,1721,1796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,Arcos de Valdevez,Portugal,620,1991,,,447.59619140625,Rural and Towns,PT111,,60.268608,182,902,20521,106,355,8764,76,547,11757,.84239757,4.1749597,94.982643,1.1490515,3.8482385,95.002708,.61389339,4.418417,94.96769,26976,21605,5371,,5952,11993,9225,2768,,2450,14983,12380,2603,,3502,,1633,1225,1080,1198,1639,1927,1545,1527,1830,2049,3560,2770,2607,3028,3688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,Arganil,Portugal,620,1991,,,332.8393859863281,Rural and Towns,PT16E,,41.84,127,659,10688,66,331,4949,61,328,5739,1.1068503,5.7434201,93.149727,1.2345679,6.191545,92.573891,.99543083,5.3524804,93.652092,13926,11474,2452,,3355,6614,5346,1268,,1364,7312,6128,1184,,1991,,867,877,656,731,851,810,832,656,799,1040,1677,1709,1312,1530,1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,Armamar,Portugal,620,1991,,,117.2371978759766,Rural and Towns,PT11D,,74.012344,41,357,6455,22,160,3137,19,197,3318,.59827811,5.2093973,94.192322,.66285026,4.8207293,94.516418,.53763443,5.57442,93.887947,8677,6853,1824,,1452,4262,3319,943,,594,4415,3534,881,,858,,860,590,408,358,509,751,535,407,444,539,1611,1125,815,802,1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Arouca,Portugal,620,1991,,,329.1051025390625,Rural and Towns,PT11A,,72.602943,219,986,17004,110,410,8145,109,576,8859,1.2027019,5.4149046,93.382393,1.2694749,4.731679,93.998848,1.1420788,6.0352054,92.822716,23894,18209,5685,,3553,11609,8665,2944,,1511,12285,9544,2741,,2042,,2207,1745,1285,940,977,2174,1678,1331,1169,1150,4381,3423,2616,2109,2127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,Arraiolos,Portugal,620,1991,,,683.7454833984375,Rural and Towns,PT187,,12.003004,47,527,6295,27,258,3034,20,269,3261,.68423349,7.6721501,91.643616,.81349802,7.7734256,91.413078,.5633803,7.5774646,91.859154,8207,6869,1338,,1801,3992,3319,673,,817,4215,3550,665,,984,,533,506,462,423,578,518,448,451,494,655,1051,954,913,917,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,Arronches,Portugal,620,1991,,,314.6471862792969,Rural and Towns,PT186,,11.686105,30,187,2948,17,104,1423,13,83,1525,.94786727,5.9083729,93.143761,1.1010363,6.7357512,92.163216,.80197412,5.120296,94.077728,3677,3165,512,,983,1827,1544,283,,449,1850,1621,229,,534,,265,187,149,216,278,180,181,163,257,306,445,368,312,473,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,Arruda dos Vinhos,Portugal,620,1991,PT001,Lisboa,77.95939636230469,Outskirts of Major City,PT16B,,120.11381,94,618,7055,48,322,3459,46,296,3596,1.2102485,7.9567399,90.833008,1.2535911,8.4095068,90.336899,1.1681056,7.5165057,91.315392,9364,7767,1597,,1354,4667,3829,838,,605,4697,3938,759,,749,,693,628,637,659,607,655,598,641,647,648,1348,1226,1278,1306,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Aveiro,Portugal,620,1991,PT008,Aveiro,197.5758056640625,Metropolitan Area,PT16D,,336.29623,3140,8689,41124,1592,4226,19251,1548,4463,21873,5.9297867,16.408892,77.661324,6.3504729,16.857473,76.792053,5.5515709,16.005594,78.442833,66444,52953,13491,,7540,32004,25069,6935,,3099,34440,27884,6556,,4441,,5521,5053,4577,3497,3322,5471,5597,4882,3882,3611,10992,10650,9459,7379,6933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,Avis,Portugal,620,1991,,,605.9651489257813,Rural and Towns,PT186,,9.383378,36,333,4406,25,154,2120,11,179,2286,.75392669,6.9738221,92.272255,1.0874293,6.6985645,92.214005,.44426495,7.2294021,92.326332,5686,4775,911,,1367,2757,2299,458,,643,2929,2476,453,,724,,343,342,283,296,392,342,308,307,319,476,685,650,590,615,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,Azambuja,Portugal,620,1991,PT001,Lisboa,262.656494140625,Outskirts of Major City,PT185,,74.500351,185,1507,14300,84,738,6909,101,769,7391,1.1568284,9.4234619,89.419708,1.0865347,9.5459833,89.367485,1.2226123,9.3088007,89.46859,19568,15992,3576,,3179,9526,7731,1795,,1396,10042,8261,1781,,1783,,1475,1234,1237,1227,1162,1437,1257,1275,1242,1267,2912,2491,2512,2469,2429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,Baião,Portugal,620,1991,,,174.5281982421875,Rural and Towns,PT11C,,128.66689,124,559,16532,58,283,7902,66,276,8630,.72030205,3.2471681,96.032532,.70362735,3.4332161,95.863159,.73562193,3.0762372,96.188141,22456,17215,5241,,3289,10852,8243,2609,,1437,11604,8972,2632,,1852,,2063,1638,1137,903,1065,1964,1565,1202,1114,1275,4027,3203,2339,2017,2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Barcelos,Portugal,620,1991,,,378.9013977050781,Medium Sized Areas,PT112,,294.88675,1025,5136,76713,561,2559,36329,464,2577,40384,1.2368174,6.19736,92.565826,1.4220893,6.4868565,92.091057,1.068509,5.9343696,92.997124,111733,82874,28859,,9840,54085,39449,14636,,4017,57648,43425,14223,,5823,,11412,8804,6686,4565,3965,11488,9096,7126,5171,4721,22900,17900,13812,9736,8686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Barrancos,Portugal,620,1991,,,168.4172973632813,Rural and Towns,PT184,,12.184022,10,78,1641,6,36,800,4,42,841,.57836902,4.5112782,94.910355,.71258909,4.2755346,95.011879,.45095828,4.7350621,94.81398,2052,1729,323,,412,998,842,156,,176,1054,887,167,,236,,165,133,100,102,166,159,114,93,128,157,324,247,193,230,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,Barreiro,Portugal,620,1991,PT001,Lisboa,36.39070129394531,Major City and Close Suburbs,PT170,,2356.8657,2161,12034,56647,1118,6190,26879,1043,5844,29768,3.0504503,16.987099,79.962448,3.2702489,18.106298,78.623451,2.8454509,15.943254,81.211296,85768,70842,14926,,9742,41863,34187,7676,,4158,43905,36655,7250,,5584,,7427,5334,6275,6569,4424,7067,5772,7135,6316,4781,14494,11106,13410,12885,9205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,Batalha,Portugal,620,1991,,,103.4160003662109,Medium Sized Areas,PT16F,,128.88721,96,733,9837,50,342,4778,46,391,5059,.90005624,6.8723044,92.227638,.96711797,6.615087,92.417793,.83697236,7.114265,92.048759,13329,10666,2663,,1872,6558,5170,1388,,833,6771,5496,1275,,1039,,1058,991,878,692,718,1050,1000,869,743,795,2108,1991,1747,1435,1513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Beja,Portugal,620,1991,,,1146.475341796875,Rural and Towns,PT184,,31.249691,960,4094,24153,470,1801,11609,490,2293,12544,3.2868834,14.017188,82.69593,3.386167,12.975504,83.638329,3.1969726,14.960527,81.842499,35827,29207,6620,,6181,17228,13880,3348,,2550,18599,15327,3272,,3631,,2611,2312,2230,1951,2226,2539,2307,2221,2144,2485,5150,4619,4451,4095,4711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,Belmonte,Portugal,620,1991,,,118.7591018676758,Rural and Towns,PT16J,,62.403637,76,500,5576,39,235,2622,37,265,2954,1.2353706,8.1274385,90.637192,1.3466851,8.1146412,90.538673,1.1363636,8.1388206,90.724815,7411,6152,1259,,1468,3503,2896,607,,625,3908,3256,652,,843,,478,545,398,378,472,487,539,418,416,553,965,1084,816,794,1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,Benavente,Portugal,620,1991,PT001,Lisboa,521.3839721679688,Outskirts of Major City,PT185,,35.166023,262,1424,13168,129,716,6446,133,708,6722,1.7638347,9.5866432,88.649521,1.7693046,9.8203268,88.41037,1.7585614,9.3613644,88.880074,18335,14854,3481,,2279,9056,7291,1765,,1014,9279,7563,1716,,1265,,1471,1311,1208,1175,1112,1364,1275,1267,1244,1148,2835,2586,2475,2419,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,Bombarral,Portugal,620,1991,,,91.28550720214844,Rural and Towns,PT16B,,139.41972,129,832,9482,66,401,4602,63,431,4880,1.2352772,7.9670591,90.797661,1.302032,7.9108305,90.78714,1.1723112,8.0200968,90.807594,12727,10443,2284,,2347,6247,5069,1178,,1060,6480,5374,1106,,1287,,912,759,806,678,854,885,741,800,732,929,1797,1500,1606,1410,1783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,Borba,Portugal,620,1991,,,145.1865844726563,Rural and Towns,PT187,,56.850983,74,568,6223,39,277,3083,35,291,3140,1.0779315,8.2738533,90.648216,1.1473963,8.149456,90.703148,1.0098096,8.3958454,90.594345,8254,6865,1389,,1443,4095,3399,696,,663,4159,3466,693,,780,,629,596,476,452,583,583,531,442,508,622,1212,1127,918,960,1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,Boticas,Portugal,620,1991,,,321.9566040039063,Rural and Towns,PT11B,,24.649284,26,226,6123,18,104,3042,8,122,3081,.40784314,3.5450981,96.047058,.56890011,3.2869785,96.144119,.24914357,3.7994394,95.951416,7936,6375,1561,,1516,4002,3164,838,,718,3934,3211,723,,798,,620,502,412,395,517,521,496,371,459,566,1141,998,783,854,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Braga,Portugal,620,1991,PT003,Braga,183.3992919921875,Metropolitan Area,PT112,,770.21014,5103,17202,85492,2618,8052,40354,2485,9150,45138,4.7338982,15.957772,79.308327,5.130919,15.780809,79.088272,4.3770804,16.116816,79.506104,141256,107797,33459,,12298,67912,51024,16888,,4754,73344,56773,16571,,7544,,13659,11810,9335,6255,5211,13824,12458,9894,6774,6279,27483,24268,19229,13029,11490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,Bragança,Portugal,620,1991,,,1173.572631835938,Rural and Towns,PT11E,,28.16613,943,3520,22172,458,1497,10995,485,2023,11177,3.5404544,13.215693,83.243851,3.5366795,11.559846,84.903473,3.5440264,14.782609,81.673363,33055,26635,6420,,5344,16264,12950,3314,,2411,16791,13685,3106,,2933,,2779,1999,1996,1884,1881,2500,2091,2072,1994,2095,5279,4090,4068,3878,3976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Cabeceiras de Basto,Portugal,620,1991,,,241.8217010498047,Rural and Towns,PT119,,67.686234,113,670,11528,73,292,5631,40,378,5897,.91787833,5.4422874,93.639832,1.2174783,4.8699131,93.912605,.63341248,5.9857483,93.380836,16368,12311,4057,,2369,8025,5996,2029,,1053,8343,6315,2028,,1316,,1646,1085,687,610,915,1437,1099,719,749,995,3083,2184,1406,1359,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,Cadaval,Portugal,620,1991,,,174.8928985595703,Rural and Towns,PT16B,,77.281586,98,775,10348,52,373,5064,46,402,5284,.87328464,6.9060774,92.211723,.94734925,6.7954092,92.25724,.80237222,7.0120354,92.168152,13516,11222,2294,,2694,6649,5489,1160,,1236,6867,5733,1134,,1458,,973,793,790,786,911,851,793,758,879,994,1824,1586,1548,1665,1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
