lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_under15,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1115,Amadora,Portugal,620,2001,PT001,Lisboa,23.78479957580566,Major City and Close Suburbs,PT170,,7394.3022,14218,29566,105858,6058,14614,50349,8160,14952,55509,9.5013428,19.757822,70.740837,8.529871,20.577013,70.89312,10.378906,19.01782,70.603271,175872,149642,26230,,24611,84394,71021,13373,,10110,91478,78621,12857,,14501,,12717,13478,11823,12061,10832,12474,12929,12914,14000,11803,25191,26407,24737,26061,22635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301,Amarante,Portugal,620,2001,,,301.331298828125,Rural and Towns,PT11C,,197.91505,1898,3860,41980,688,1855,20477,1210,2005,21503,3.9758682,8.0858021,87.938332,2.9887054,8.0582104,88.953087,4.8952179,8.1114979,86.993286,59638,47738,11900,,7484,29035,23020,6015,,3222,30603,24718,5885,,4262,,4899,4788,4519,3257,2335,4756,4918,4671,3324,2787,9655,9706,9190,6581,5122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Amares,Portugal,620,2001,PT003,Braga,81.95400238037109,Medium Sized Areas,PT112,,225.99263,428,1401,13111,160,636,6438,268,765,6673,2.8647926,9.3775101,87.757698,2.2117777,8.7918167,88.996407,3.4778094,9.9273291,86.594864,18521,14940,3581,,2684,9012,7234,1778,,1153,9509,7706,1803,,1531,,1606,1415,1310,989,761,1540,1452,1308,1034,841,3146,2867,2618,2023,1602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Anadia,Portugal,620,2001,,,216.6349029541016,Rural and Towns,PT16D,,145.61365,1589,3180,22177,630,1532,10671,959,1648,11506,5.8969793,11.80138,82.301643,4.9092183,11.937972,83.152809,6.7951536,11.677177,81.527672,31545,26946,4599,,6066,15215,12833,2382,,2548,16330,14113,2217,,3518,,2190,2215,2134,2080,1666,2127,2219,2233,2077,1939,4317,4434,4367,4157,3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4301,Angra do Heroísmo,Portugal,620,2001,,,238.9966125488281,Rural and Towns,PT200,,148.87659,1886,3102,23565,757,1349,11718,1129,1753,11847,6.6052604,10.864007,82.530731,5.4759836,9.7583914,84.765625,7.6651502,11.90169,80.433159,35581,28553,7028,,5079,17338,13824,3514,,2035,18243,14729,3514,,3044,,2899,2575,2591,2200,1524,2722,2556,2581,2109,1717,5621,5131,5172,4309,3241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,Ansião,Portugal,620,2001,,,176.0942993164063,Rural and Towns,PT16F,,77.90712,337,1097,10391,125,499,5006,212,598,5385,2.8498943,9.2769556,87.873154,2.2202487,8.8632326,88.916519,3.4221146,9.6529455,86.924942,13719,11825,1894,,3127,6587,5630,957,,1313,7132,6195,937,,1814,,891,931,889,796,810,800,917,868,845,951,1691,1848,1757,1641,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1601,Arcos de Valdevez,Portugal,620,2001,,,447.59619140625,Rural and Towns,PT111,,55.319954,567,1399,19611,194,585,8889,373,814,10722,2.6277981,6.4837561,90.888443,2.0066197,6.0508895,91.94249,3.1320851,6.8351665,90.032745,24761,21577,3184,,6630,11299,9668,1631,,2700,13462,11909,1553,,3930,,1614,1293,1352,1242,1467,1571,1304,1527,1614,1963,3185,2597,2879,2856,3430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,Arganil,Portugal,620,2001,,,332.8393859863281,Rural and Towns,PT16E,,40.929653,297,781,10659,122,345,5085,175,436,5574,2.5304592,6.6541705,90.815369,2.1974063,6.2139769,91.588615,2.8294261,7.0493131,90.121262,13623,11737,1886,,3549,6521,5552,969,,1436,7102,6185,917,,2113,,851,779,963,705,818,808,751,884,714,915,1659,1530,1847,1419,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,Armamar,Portugal,620,2001,,,117.2371978759766,Rural and Towns,PT11D,,63.904633,146,361,5797,63,164,2798,83,197,2999,2.3159897,5.7265229,91.957489,2.0826447,5.4214878,92.495865,2.5312595,6.0079293,91.460808,7492,6304,1188,,1587,3637,3025,612,,673,3855,3279,576,,914,,576,513,532,362,369,517,489,500,395,464,1093,1002,1032,757,833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Arouca,Portugal,620,2001,,,329.1051025390625,Rural and Towns,PT11A,,73.614784,642,1468,17726,252,650,8741,390,818,8985,3.2365396,7.4006858,89.362778,2.6132946,6.7406411,90.646065,3.8261552,8.025115,88.148727,24227,19836,4391,,3915,11876,9643,2233,,1666,12351,10193,2158,,2249,,2112,1858,1755,1313,939,1912,1768,1708,1397,1159,4024,3626,3463,2710,2098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,Arraiolos,Portugal,620,2001,,,683.7454833984375,Rural and Towns,PT187,,11.138648,200,644,5774,70,297,2810,130,347,2964,3.0220611,9.7310362,87.246902,2.2033365,9.3484421,88.448219,3.7779715,10.084278,86.137749,7616,6618,998,,1971,3679,3177,502,,865,3937,3441,496,,1106,,478,486,492,451,405,458,462,459,478,478,936,948,951,929,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,Arronches,Portugal,620,2001,,,314.6471862792969,Rural and Towns,PT186,,10.770794,92,212,2693,41,99,1334,51,113,1359,3.0697365,7.0737405,89.856522,2.7815468,6.7164178,90.502037,3.348654,7.4195666,89.231781,3389,2997,392,,1048,1686,1474,212,,490,1703,1523,180,,558,,204,212,204,155,209,168,180,184,177,256,372,392,388,332,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,Arruda dos Vinhos,Portugal,620,2001,PT001,Lisboa,77.95939636230469,Outskirts of Major City,PT16B,,132.76141,517,1072,7238,205,505,3593,312,567,3645,5.8570294,12.144556,81.998413,4.7641182,11.735998,83.499886,6.8965516,12.533156,80.57029,10350,8827,1523,,1826,5106,4303,803,,779,5244,4524,720,,1047,,682,814,705,676,647,622,799,704,701,651,1304,1613,1409,1377,1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Aveiro,Portugal,620,2001,PT008,Aveiro,197.5758056640625,Metropolitan Area,PT16D,,371.17398,7162,9887,44387,3089,4735,21391,4073,5152,22996,11.65766,16.09317,72.249168,10.573336,16.207428,73.219238,12.640824,15.989572,71.369606,73335,61436,11899,,10581,35219,29215,6004,,4546,38116,32221,5895,,6035,,5366,5652,5536,4705,3410,5222,6020,6056,4989,3899,10588,11672,11592,9694,7309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,Avis,Portugal,620,2001,,,605.9651489257813,Rural and Towns,PT186,,8.5764008,134,363,4046,62,179,1956,72,184,2090,2.9495928,7.990315,89.060089,2.8220301,8.1474743,89.030495,3.0690536,7.8431373,89.087807,5197,4543,654,,1491,2513,2197,316,,671,2684,2346,338,,820,,292,320,330,285,299,276,297,299,312,342,568,617,629,597,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,Azambuja,Portugal,620,2001,PT001,Lisboa,262.656494140625,Outskirts of Major City,PT185,,79.331749,700,2103,15105,259,997,7810,441,1106,7295,3.9088676,11.743355,84.347778,2.8568277,10.997132,86.146042,4.9875593,12.508482,82.50396,20837,17908,2929,,3856,10535,9066,1469,,1706,10302,8842,1460,,2150,,1416,1632,1610,1396,1306,1333,1366,1344,1324,1325,2749,2998,2954,2720,2631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,Baião,Portugal,620,2001,,,174.5281982421875,Rural and Towns,PT11C,,128.08818,325,734,17068,114,338,8199,211,396,8869,1.7929056,4.0492082,94.157883,1.3177668,3.9070628,94.775169,2.2266779,4.1789784,93.594345,22355,18127,4228,,3758,10777,8651,2126,,1608,11578,9476,2102,,2150,,1749,1679,1587,1118,910,1690,1699,1560,1187,1190,3439,3378,3147,2305,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Barcelos,Portugal,620,2001,,,378.9013977050781,Medium Sized Areas,PT112,,322.23688,2909,8492,86047,1134,3889,41644,1775,4603,44403,2.9851818,8.7143917,88.30043,2.4299827,8.3335123,89.236504,3.4954019,9.064414,87.440186,122096,97448,24648,,13156,59340,46667,12673,,5394,62756,50781,11975,,7762,,10409,10640,8968,6820,4436,10440,10791,9312,7220,5256,20849,21431,18280,14040,9692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Barrancos,Portugal,620,2001,,,168.4172973632813,Rural and Towns,PT184,,11.424005,51,167,1451,24,82,709,27,85,742,3.055722,10.005992,86.938286,2.9447854,10.06135,86.993866,3.1615925,9.9531612,86.885246,1924,1669,255,,490,942,815,127,,219,982,854,128,,271,,115,165,127,93,96,113,146,101,93,130,228,311,228,186,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,Barreiro,Portugal,620,2001,PT001,Lisboa,36.39070129394531,Major City and Close Suburbs,PT170,,2171.2141,5015,13265,50548,2055,6568,24398,2960,6697,26150,7.2862787,19.27268,73.44104,6.2233124,19.890373,73.886314,8.2665405,18.703047,73.030411,79012,68828,10184,,12484,38283,33021,5262,,5301,40729,35807,4922,,7183,,5576,6026,4843,5664,5611,5262,5748,5248,6578,5788,10838,11774,10091,12242,11399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,Batalha,Portugal,620,2001,,,103.4160003662109,Medium Sized Areas,PT16F,,145.06459,446,1291,10762,151,582,5341,295,709,5421,3.5682855,10.328826,86.10289,2.486006,9.5818243,87.932167,4.5914397,11.03502,84.373543,15002,12499,2503,,2516,7337,6074,1263,,1097,7665,6425,1240,,1419,,1070,1113,1112,927,755,1032,1116,1126,924,808,2102,2229,2238,1851,1563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Beja,Portugal,620,2001,,,1146.475341796875,Rural and Towns,PT184,,31.192995,2640,4635,23326,992,2070,11454,1648,2565,11872,8.6271687,15.146564,76.226265,6.8338385,14.260127,78.906036,10.24557,15.946534,73.807892,35762,30601,5161,,7275,17194,14516,2678,,2982,18568,16085,2483,,4293,,2462,2549,2523,2202,1798,2469,2505,2501,2230,2087,4931,5054,5024,4432,3885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,Belmonte,Portugal,620,2001,,,118.7591018676758,Rural and Towns,PT16J,,63.927731,214,627,5645,79,276,2691,135,351,2954,3.2994142,9.666975,87.033607,2.5935652,9.0610638,88.345367,3.9244187,10.203488,85.872093,7592,6486,1106,,1801,3598,3046,552,,751,3994,3440,554,,1050,,432,482,557,435,389,493,481,535,428,453,925,963,1092,863,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,Benavente,Portugal,620,2001,PT001,Lisboa,521.3839721679688,Outskirts of Major City,PT185,,44.606281,949,2615,15762,372,1190,7839,577,1425,7923,4.9104834,13.530994,81.558525,3.9570258,12.658228,83.384743,5.813602,14.357682,79.828712,23257,19326,3931,,3428,11497,9401,2096,,1516,11760,9925,1835,,1912,,1544,1902,1738,1389,1312,1578,1866,1706,1465,1398,3122,3768,3444,2854,2710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,Bombarral,Portugal,620,2001,,,91.28550720214844,Rural and Towns,PT16B,,145.95964,508,1253,9630,216,604,4752,292,649,4878,4.459661,10.999912,84.540428,3.8765254,10.839914,85.283562,5.0180445,11.153119,83.828835,13324,11391,1933,,2874,6548,5572,976,,1285,6776,5819,957,,1589,,876,939,885,866,721,808,892,853,851,826,1684,1831,1738,1717,1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,Borba,Portugal,620,2001,,,145.1865844726563,Rural and Towns,PT187,,53.599995,200,752,5819,81,353,2913,119,399,2906,2.9537735,11.106188,85.940041,2.4200776,10.546759,87.033165,3.4754672,11.653037,84.871498,7782,6771,1011,,1798,3869,3347,522,,830,3913,3424,489,,968,,492,565,574,472,414,483,519,503,441,510,975,1084,1077,913,924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,Boticas,Portugal,620,2001,,,321.9566040039063,Rural and Towns,PT11B,,19.931257,103,285,5208,42,122,2588,61,163,2620,1.8406004,5.0929236,93.066475,1.5261627,4.4331393,94.040695,2.1448665,5.7313643,92.123772,6417,5596,821,,1731,3170,2752,418,,783,3247,2844,403,,948,,448,330,417,380,394,371,284,402,382,457,819,614,819,762,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Braga,Portugal,620,2001,PT003,Braga,183.3992919921875,Metropolitan Area,PT112,,895.27063,14060,22691,96708,5717,10752,46719,8343,11939,49989,10.53507,17.002226,72.462708,9.0476036,17.015888,73.936508,11.872607,16.989939,71.137451,164192,133459,30733,,17764,78954,63188,15766,,7098,85238,70271,14967,,10666,,13249,13953,12883,9866,6139,13393,15011,13829,10444,6928,26642,28964,26712,20310,13067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,Bragança,Portugal,620,2001,,,1173.572631835938,Rural and Towns,PT11E,,29.610437,2857,4064,22989,1012,1810,11534,1845,2254,11455,9.5519896,13.587429,76.86058,7.0493174,12.607968,80.342712,11.8619,14.491449,73.646652,34750,29910,4840,,6785,16768,14356,2412,,2988,17982,15554,2428,,3797,,2487,2316,2372,2262,1931,2549,2318,2470,2310,2110,5036,4634,4842,4572,4041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Cabeceiras de Basto,Portugal,620,2001,,,241.8217010498047,Rural and Towns,PT119,,73.798172,437,787,13088,168,321,6470,269,466,6618,3.0533817,5.4988823,91.447739,2.41414,4.6127319,92.973129,3.6583707,6.3375492,90.004082,17846,14312,3534,,3150,8778,6959,1819,,1394,9068,7353,1715,,1756,,1501,1307,1263,817,677,1453,1210,1235,827,872,2954,2517,2498,1644,1549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,Cadaval,Portugal,620,2001,,,174.8928985595703,Rural and Towns,PT16B,,79.723076,348,1086,10635,128,490,5245,220,596,5390,2.8834202,8.9982595,88.118317,2.1831827,8.3574963,89.45932,3.5449564,9.6036091,86.851433,13943,12069,1874,,3271,6821,5863,958,,1451,7122,6206,916,,1820,,918,940,859,838,857,872,856,860,847,951,1790,1796,1719,1685,1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
