lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
45_1,"Abbeville County, South Carolina",USA,840,1980,,,1272.789794921875,Rural and Towns,,South Carolina,17.777483,1209,7903,8084,591,3522,3959,618,4381,4125,6.9920769,45.70586,46.752647,7.2417598,43.156475,48.511211,6.7688937,47.984665,45.180721,22627,17291,5336,14470,2821,10865,8161,2704,7055,1106,11762,9130,2632,7415,1715,2126,1603,1159,,,2145,1700,1189,,,4271,3303,2348,,,839,,,,,,1034,,,,,,1873,,,,,,1265,,,,,,956,,,,,,2221,,,,,,37,,,,,,45,,,,,,82,,,,,,39.11422,58.974358,1.7249417,48.635937,44.967075,2.1166511,43.853897,52.001873,1.9199251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2925,3286,6035,6985,546,2566,581,3116,6211,5682,1127,13020,47.043667,44.609879,8.3178244,48.467274,42.518642,9.047225,47.703533,43.640553,8.6559143,,,,,,,,,,,,2167,2381,,,,4548,,,,,,,,,
22_1,"Acadia Parish, Louisiana",USA,840,1980,,,1696.880737304688,Medium Sized Areas,,Louisiana,33.253368,2362,17098,21365,1205,7713,10419,1157,9385,10946,5.787797,41.896595,52.352364,6.2203178,39.815197,53.783813,5.3969588,43.777405,51.058868,56427,40810,15617,34692,6118,27228,19372,7856,16863,2509,29199,21438,7761,17829,3609,5475,3774,2806,,,5409,3952,2994,,,10884,7726,5800,,,2622,,,,,,2920,,,,,,5542,,,,,,2746,,,,,,2454,,,,,,5200,,,,,,104,,,,,,57,,,,,,161,,,,,,48.474766,50.767239,1.9227214,53.333332,44.821918,1.0410959,50.918781,47.776554,1.4792355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7499,8324,13897,16029,1148,5259,1053,6639,15823,11898,2201,29926,51.930874,41.418678,6.5693431,53.961288,37.842701,8.2607756,52.873756,39.758068,7.3548083,,,,,,,,,,,,4808,5474,,,,10282,,,,,,,,,
51_1,"Accomack County, Virginia",USA,840,1980,,,1163.706176757813,Rural and Towns,,Virginia,26.869326,1692,10951,11926,862,4629,5740,830,6322,6186,6.8758125,44.501789,48.463913,7.6513405,41.08823,50.94976,6.2209563,47.384201,46.364864,31268,24608,6660,19398,5210,14662,11266,3396,9270,1996,16606,13342,3264,10128,3214,2482,1933,1476,,,2471,2141,1680,,,4953,4074,3156,,,1220,,,,,,1395,,,,,,2615,,,,,,1161,,,,,,1026,,,,,,2187,,,,,,89,,,,,,23,,,,,,112,,,,,,49.372723,46.985027,3.6017807,56.204674,41.337631,.92667204,52.796284,44.155056,2.2612557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4345,4966,8784,10871,839,3603,741,5161,9311,8764,1580,19655,45.681171,47.474934,6.8163004,49.464935,41.017761,9.5514574,47.372169,44.589165,8.0386667,,,,,,,,,,,,3379,3836,,,,7215,,,,,,,,,
16_1,"Ada County, Idaho",USA,840,1980,USA72,Ada,2724.688232421875,Metropolitan Area,,Idaho,63.506714,22690,81834,25149,14241,36263,12453,8449,45571,12696,17.490576,63.081703,19.386095,22.588627,57.519234,19.752558,12.670586,68.340782,19.039621,173036,129727,43309,114909,14818,85148,63045,22103,56869,6176,87888,66682,21206,58040,8642,15814,16785,10592,,,16756,16348,10418,,,32570,33133,21010,,,5595,,,,,,5649,,,,,,11244,,,,,,10507,,,,,,9548,,,,,,20055,,,,,,655,,,,,,560,,,,,,1215,,,,,,33.391026,62.705898,3.9090476,35.721512,60.376881,3.5411661,34.522568,61.575069,3.7304268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6804,7101,47231,49926,13681,26715,7794,35064,13905,61779,21475,97157,14.22305,70.231941,15.611104,14.405793,56.562428,28.966145,14.311887,63.586773,22.103399,,,,,,,,,,,,13678,14518,,,,28196,,,,,,,,,
19_1,"Adair County, Iowa",USA,840,1980,,,1474.404174804688,Rural and Towns,,Iowa,6.4493847,579,4575,2269,339,2038,1255,240,2537,1014,7.7728553,61.417641,30.460464,9.3259974,56.066025,34.525448,6.2926064,66.518089,26.586262,9509,7449,2060,5575,1874,4704,3635,1069,2846,789,4805,3814,991,2729,1085,783,620,434,,,633,543,493,,,1416,1163,927,,,241,,,,,,317,,,,,,558,,,,,,346,,,,,,438,,,,,,784,,,,,,23,,,,,,25,,,,,,48,,,,,,38.07267,54.660347,3.6334913,40.485313,55.938698,3.192848,39.40678,55.367233,3.3898306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938,773,2852,3181,314,1600,217,2191,1711,3791,531,6033,24.300535,68.877708,6.821754,32.889202,56.100983,11.009818,28.360683,62.837727,8.8015909,,,,,,,,,,,,1009,1060,,,,2069,,,,,,,,,
21_1,"Adair County, Kentucky",USA,840,1980,,,1049.691040039063,Rural and Towns,,Kentucky,14.511889,538,4170,7064,221,1904,3486,317,2266,3578,4.5489135,35.258308,59.727741,3.894273,33.550659,61.427311,5.1527958,36.833549,58.159946,15233,11827,3406,9519,2308,7435,5675,1760,4666,1009,7798,6152,1646,4853,1299,1254,978,865,,,1278,982,878,,,2532,1960,1743,,,654,,,,,,702,,,,,,1356,,,,,,596,,,,,,488,,,,,,1084,,,,,,26,,,,,,15,,,,,,41,,,,,,51.17371,46.635368,2.0344288,55.980862,38.91547,1.1961722,53.554501,42.812008,1.6192733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2784,2924,4421,4874,206,1416,291,1670,5708,3086,497,9295,59.991795,34.263439,5.9704556,62.972179,32.028954,4.6595793,61.409359,33.200645,5.3469605,,,,,,,,,,,,1569,1715,,,,3284,,,,,,,,,
29_1,"Adair County, Missouri",USA,840,1980,,,1469.362060546875,Rural and Towns,,Missouri,16.925713,3208,12125,4999,1738,5235,2396,1470,6890,2603,15.710088,59.378059,24.480902,18.44619,55.561451,25.429846,13.366067,62.647755,23.66794,24870,20420,4450,17306,3114,11725,9422,2303,8226,1196,13145,10998,2147,9080,1918,3524,1955,1030,,,4126,1888,1049,,,7650,3843,2079,,,581,,,,,,706,,,,,,1287,,,,,,3143,,,,,,2477,,,,,,5620,,,,,,353,,,,,,298,,,,,,651,,,,,,14.081435,76.175476,8.5555019,20.034052,70.289444,8.4562998,16.82353,73.46405,8.5098038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690,2022,5898,6872,1440,2758,1117,3747,3712,6505,2557,12770,29.423748,54.525612,16.254366,28.653782,46.761616,24.415056,29.068129,50.939701,20.023493,,,,,,,,,,,,1717,2017,,,,3734,,,,,,,,,
40_1,"Adair County, Oklahoma",USA,840,1980,,,1485.822387695313,Rural and Towns,,Oklahoma,12.501494,923,5730,7020,449,2676,3463,474,3054,3557,6.7259345,41.754719,51.154995,6.7620482,40.301205,52.153614,6.6920795,43.117325,50.218834,18575,13723,4852,11223,2500,9168,6640,2528,5529,1111,9407,7083,2324,5694,1389,1709,1188,969,,,1586,1243,1022,,,3295,2431,1991,,,811,,,,,,994,,,,,,1805,,,,,,756,,,,,,669,,,,,,1425,,,,,,10,,,,,,5,,,,,,15,,,,,,51.13493,47.667088,.63051701,58.162666,39.145699,.29256874,54.779968,43.247345,.45523521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469,2746,4931,5497,444,2007,464,2298,5215,4305,908,10428,49.954521,41.804619,8.4409676,50.07098,40.701683,9.0042591,50.00959,41.283085,8.7073269,,,,,,,,,,,,1663,1843,,,,3506,,,,,,,,,
8_1,"Adams County, Colorado",USA,840,1980,USA18,Denver,3020.5927734375,Outskirts of Major City,,Colorado,26.333904,5032,38484,15389,2948,18164,7643,2083,20319,7745,8.5386868,65.3041,26.113848,10.190484,62.782822,26.418575,6.9455523,67.735847,25.819946,79544,58930,20614,54683,4247,39418,28932,10486,27127,1805,40126,29998,10129,27556,2442,8195,7704,4635,,,8394,7610,4769,,,16589,15314,9404,,,3150,,,,,,3290,,,,,,6441,,,,,,5159,,,,,,4511,,,,,,9670,,,,,,205,,,,,,247,,,,,,452,,,,,,37.534679,61.459618,2.4391186,40.147598,55.045582,3.015115,38.825523,58.290924,2.7236748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4353,4595,20737,21604,2701,13653,1879,15161,8948,28814,4580,42341,21.2686,70.174255,8.6963682,20.992874,65.840576,13.026187,21.13356,68.051788,10.816942,,,,,,,,,,,,6594,6783,,,,13377,,,,,,,,,
16_3,"Adams County, Idaho",USA,840,1980,,,3529.64892578125,Rural and Towns,,Idaho,.94825298,243,1499,757,134,720,406,109,779,351,9.731678,60.03204,30.31638,10.592885,56.916996,32.09486,8.8474026,63.230518,28.490259,3347,2497,850,2082,415,1693,1265,428,1059,206,1654,1232,422,1023,209,271,248,223,,,255,243,215,,,526,491,438,,,128,,,,,,110,,,,,,238,,,,,,129,,,,,,151,,,,,,280,,,,,,5,,,,,,5,,,,,,10,,,,,,50.196079,50.588234,1.9607843,40.590405,55.719559,1.8450185,45.247147,53.231937,1.9011407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,223,994,977,129,569,104,650,519,1219,233,1971,22.824974,66.530197,10.644831,29.778671,57.243462,12.977867,26.331812,61.846779,11.82141,,,,,,,,,,,,317,310,,,,627,,,,,,,,,
