lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
020,Akaa,Finland,246,2006,FI002,Tampere,314.3900146484375,Metropolitan Area,FI197,,52.75613,1340,6746,5415,678,3379,2572,662,3367,2843,9.9251909,49.966671,40.108139,10.227787,50.972996,38.799217,9.6332941,48.995926,41.370781,16586,13501,3085,,3319,,6629,,,1445,,6872,,,1874,870,964,1211,1262,1185,828,934,1102,1153,1123,1698,1898,2313,2415,2308,487,91,157,247,532,1287,516,203,210,332,514,850,1003,294,367,579,1046,2137,324,592,785,799,523,513,351,613,786,792,558,489,675,1205,1571,1591,1081,1002,17,251,160,107,68,74,3,148,215,138,113,106,20,399,375,245,181,180,58.816425,39.130436,2.0531402,59.310345,40.344826,.34482759,59.069492,39.752651,1.1778563,9.743041,63.383297,26.873661,21.058092,63.589211,15.352697,15.489989,63.487881,21.022129,14.246824,71.234123,14.519056,17.34104,64.905037,17.753922,15.866839,67.920448,16.212711,21.422377,69.297485,9.280139,26.307449,62.757526,10.935023,23.975155,65.879921,10.144928,47.373108,46.571682,6.0552092,43.375526,47.088608,9.5358648,45.320625,46.83709,7.8422875,68.676628,27.374599,3.9487727,58.823528,33.840832,7.33564,64.386864,30.189816,5.4233203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005,Alajärvi,Finland,246,2006,,,1056.739990234375,Rural and Towns,FI194,,10.189829,618,4166,3960,260,2091,1988,358,2075,1972,7.0677037,47.6441,45.288197,5.9921641,48.190826,45.817009,8.1271286,47.10556,44.767311,10768,8744,2024,,2240,,4339,,,964,,4405,,,1276,723,506,620,845,770,679,437,582,748,683,1402,943,1202,1593,1453,417,34,48,155,300,937,416,76,139,269,397,650,833,110,187,424,697,1587,244,294,439,532,342,291,302,373,425,517,324,268,546,667,864,1049,666,559,18,109,95,61,41,48,5,57,56,59,49,46,23,166,151,120,90,94,61.413845,35.9352,2.6509573,57.538036,41.770401,.69156295,59.415123,38.944366,1.6405135,7.7803202,67.276886,24.942791,15.019763,73.715416,11.264822,11.664899,70.731705,17.603394,8.2474222,75.42955,16.323025,22.419355,68.548386,9.032258,15.557405,71.880203,12.562396,20.721926,71.122993,8.1550798,31.83432,61.183434,6.9822483,26.616447,65.850594,7.5329566,43.923866,50.073208,6.0029283,51.558441,42.077923,6.3636365,47.969719,45.836201,6.1940813,73.432602,22.805643,3.7617555,67.427383,27.800829,4.7717843,70.848213,24.955357,4.1964288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
009,Alavieska,Finland,246,2006,,,253.0200042724609,Rural and Towns,FI1D9,,11.17303,148,1123,956,56,561,505,92,562,451,6.6457119,50.426582,42.927704,4.9910874,50,45.008911,8.3257923,50.85973,40.81448,2827,2227,599,,513,,1122,,,230,,1105,,,283,175,134,166,226,179,194,111,170,183,142,369,245,336,409,321,106,5,17,31,55,190,104,29,35,60,83,154,210,34,52,91,138,344,82,68,133,140,80,88,71,94,117,146,91,68,153,162,250,286,171,156,6,38,20,12,7,5,0,11,14,20,5,8,6,49,34,32,12,13,54.639175,42.26804,3.0927835,59.42857,40.57143,0,56.910568,41.463413,1.6260163,4.5045047,61.261261,34.234234,21.64179,70.149254,8.2089548,13.877551,66.122452,20,10,78.235291,11.764706,21.084337,70.481926,8.4337349,15.476191,74.404762,10.119047,16.93989,76.502731,6.5573769,26.548672,64.601768,8.8495579,22.24939,69.926651,7.8239608,38.732395,56.338028,4.9295774,46.368713,50.83799,2.7932961,42.990654,53.271027,3.7383177,67.13781,31.095406,1.7667844,66.95652,29.565218,3.4782608,67.056534,30.409357,2.5341132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,Alavus,Finland,246,2006,,,1151.4599609375,Rural and Towns,FI194,,11.108506,731,5107,4639,314,2669,2244,417,2438,2395,6.9771881,48.744869,44.277943,6.0072699,51.061794,42.930935,7.9428573,46.438095,45.619049,12791,10477,2315,,2846,,5227,,,1250,,5250,,,1596,902,578,787,987,899,738,504,748,879,806,1640,1082,1535,1866,1705,390,55,79,192,399,1195,457,97,154,265,440,832,847,152,233,457,839,2027,319,300,577,607,377,357,438,410,577,646,400,351,757,710,1154,1253,777,708,29,149,92,80,30,44,7,71,56,76,59,67,36,220,148,156,89,111,52.845528,43.224934,3.9295392,50.665188,48.558758,.77605319,51.646343,46.158535,2.195122,10.912699,59.523811,29.563492,16.782007,70.934258,12.283737,14.048059,65.619225,20.332718,10.561498,77.139038,12.299465,19.56798,73.316391,7.1156292,15.179153,75.179153,9.6416941,21.843004,69.055748,9.1012516,26.849037,65.450859,7.7001014,24.490891,67.148979,8.3601284,49.503723,46.774193,3.7220843,48.943272,44.493881,6.5628476,49.20821,45.571846,5.2199411,74.874687,22.368422,2.7568922,66.559998,28.08,5.3600001,71.222771,24.87702,3.9002109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,Asikkala,Finland,246,2006,FI007,Lahti,755.5499877929688,Medium Sized Areas,FI1C3,,11.378467,729,3523,3010,340,1746,1513,389,1777,1497,10.038557,48.512806,41.448635,9.4470682,48.513477,42.039455,10.619711,48.51215,40.868141,8597,7262,1333,,2159,,3599,,,969,,3663,,,1190,421,389,541,654,795,385,342,492,670,713,806,731,1033,1324,1508,245,49,62,152,262,699,287,111,118,155,319,563,532,160,180,307,581,1262,133,201,348,429,386,422,132,214,363,425,396,337,265,415,711,854,782,759,7,92,82,89,65,69,2,64,60,74,80,69,9,156,142,163,145,138,63.636364,34.545456,1.8181819,68.171021,31.35392,.47505939,66.004959,32.87841,1.1166253,14.327485,58.771931,26.900585,28.534704,55.012852,16.452442,21.887825,56.771545,21.34063,12.601626,70.731705,16.666666,21.81146,67.097969,11.090573,17.424976,68.828651,13.746369,22.686567,64.029854,13.283582,23.700306,64.984711,11.314984,23.187311,64.501511,12.311178,36.746143,54.137447,9.1164093,40.125786,49.811321,10.062893,38.527851,51.856766,9.6153851,58.739494,35.462185,5.7983193,58.101135,34.778122,7.1207428,58.452988,35.155163,6.3918481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,Askola,Finland,246,2006,,,218.0299987792969,Rural and Towns,FI1B1,,21.221849,323,1855,1486,143,930,776,180,925,710,8.8155022,50.627728,40.55677,7.7339101,50.297459,41.968632,9.9173555,50.964188,39.118458,4627,3664,962,,796,,1849,,,352,,1815,,,444,246,265,370,367,343,207,266,333,349,287,453,531,703,716,630,133,32,58,94,126,297,167,54,87,118,181,209,300,86,145,212,307,506,72,166,242,213,137,129,79,178,253,215,135,115,151,344,495,428,272,244,2,68,33,42,24,18,0,33,30,34,27,28,2,101,63,76,51,46,64.251205,34.782608,.9661836,67.886177,32.113823,0,66.225166,33.333332,.44150111,12.030075,62.406013,25.56391,20.377359,67.169815,12.45283,16.195856,64.783424,19.020716,17.417418,72.672676,9.9099102,23.513514,68.37838,8.1081085,20.625889,70.412521,8.9615936,26.934097,61.031517,12.034384,32.152588,58.583107,9.2643051,29.608938,59.776535,10.614525,43.902439,47.735191,8.3623695,52.76968,39.358601,7.8717203,48.73016,43.174603,8.0952377,66.891891,29.054054,4.0540543,59.375,32.670456,7.9545455,63.567841,30.653267,5.7788944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
019,Aura,Finland,246,2006,FI003,Turku,95.58000183105469,Metropolitan Area,FI1C1,,39.23415,282,1461,1208,119,731,602,163,730,606,9.5560827,49.50864,40.935276,8.1955919,50.344353,41.460056,10.873916,48.699131,40.426952,3750,2951,799,,624,,1452,,,276,,1499,,,348,215,237,274,276,247,206,223,291,278,211,421,460,565,554,458,124,39,33,70,115,231,147,64,60,86,105,148,271,103,93,156,220,379,78,126,203,179,84,100,68,144,185,159,120,109,146,270,388,338,204,209,4,58,55,29,12,17,0,29,29,31,22,19,4,87,84,60,34,36,60.194176,37.864079,1.9417475,68.372093,31.627907,0,64.370544,34.679337,.95011878,17.488789,56.502243,26.008968,27.004219,60.759495,12.236287,22.391304,58.695652,18.913044,11.340206,69.759453,18.900343,21.89781,67.51825,10.583941,16.460176,68.672569,14.867256,25.179855,64.388489,10.431655,31.15942,57.608696,11.231884,28.158844,61.01083,10.830325,54.502369,39.810425,5.6872039,42.51012,48.582996,8.9068823,48.034935,44.541485,7.4235806,66.379311,28.735632,4.8850574,53.623188,39.492752,6.884058,60.737179,33.493591,5.7692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,Brändö,Finland,246,2006,,,1643.06005859375,Rural and Towns,FI200,,.31648266,52,168,228,30,88,127,22,80,101,11.607142,37.5,50.892857,12.244898,35.918365,51.836735,10.837439,39.408867,49.753696,520,448,72,,163,,245,,,80,,203,,,83,35,19,37,39,52,22,16,30,37,37,57,35,67,76,89,13,3,5,12,19,55,23,6,11,19,24,60,36,9,16,31,43,115,9,11,19,17,16,26,11,9,18,14,23,14,20,20,37,31,39,40,0,2,6,8,2,2,1,4,8,6,5,6,1,6,14,14,7,8,59.090908,40.909092,0,65.714287,31.428572,2.8571429,63.157894,35.087719,1.7543859,18.75,68.75,12.5,31.578947,47.36842,21.052631,25.714285,57.142857,17.142857,16.666666,63.333332,20,29.729731,48.648647,21.621622,23.880596,55.223881,20.895523,32.432434,45.945946,21.621622,48.717949,35.897434,15.384615,40.789474,40.789474,18.421053,51.351353,43.243244,5.4054055,46.153847,44.23077,9.6153851,48.314606,43.820225,7.8651686,66.26506,31.325302,2.4096386,75,17.5,7.5,70.552147,24.539877,4.9079757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043,Eckerö,Finland,246,2006,,,752.6699829101563,Rural and Towns,FI200,,1.2342727,44,327,401,25,166,196,19,161,205,5.699482,42.357513,51.943005,6.4599485,42.894058,50.645996,4.9350648,41.81818,53.246754,929,772,157,,221,,387,,,98,,385,,,123,60,50,61,70,68,44,50,49,74,65,104,100,110,144,133,29,11,11,29,38,100,39,14,22,28,42,71,68,25,33,57,80,171,15,33,34,41,23,19,21,27,31,38,25,24,36,60,65,79,48,43,0,6,4,4,4,4,0,9,8,4,1,3,0,15,12,8,5,7,65.909088,34.090908,0,65,35,0,65.384613,34.615383,0,22,66,12,28,54,18,25,60,15,22.44898,69.387756,8.1632652,36.065575,50.819672,13.114754,30,59.090908,10.909091,39.18919,55.405407,5.4054055,40,54.285713,5.7142859,39.583332,54.861111,5.5555553,58.46154,35.384617,6.1538463,61.764706,36.764706,1.4705882,60.150375,36.090225,3.7593985,81.300812,15.447154,3.2520325,72.448982,24.489796,3.0612245,77.375565,19.457014,3.1674209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,Enonkoski,Finland,246,2006,,,419.2000122070313,Rural and Towns,FI1D1,,4.0458016,90,660,707,36,318,378,54,342,329,6.1770763,45.298557,48.524364,4.9180326,43.442623,51.639343,7.448276,47.172413,45.379311,1696,1457,239,,476,,732,,,217,,725,,,259,80,54,115,127,164,72,58,91,112,145,152,112,206,239,309,53,12,11,22,53,156,44,12,33,49,88,156,97,24,44,71,141,312,16,33,67,79,83,95,36,38,71,70,71,53,52,71,138,149,154,148,3,13,13,11,9,8,0,4,11,8,5,8,3,17,24,19,14,16,73.611115,22.222221,4.1666665,55,45,0,63.815788,34.210526,1.9736842,20.689655,56.896553,22.413794,22.222221,70.370369,7.4074073,21.428572,63.392857,15.178572,12.087913,73.626373,14.285714,28.695652,61.739132,9.565217,21.359222,66.990288,11.650485,19.642857,70.535713,9.8214283,38.582676,55.118111,6.2992125,29.707113,62.343098,7.949791,36.551723,57.241379,6.2068968,53.658535,43.292683,3.0487804,45.631069,49.838188,4.5307446,60.231659,36.679535,3.0888031,71.889404,24.423964,3.686636,65.546219,31.092438,3.3613446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
