lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
020,Akaa,Finland,246,1993,FI002,Tampere,314.3900146484375,Metropolitan Area,FI197,,51.343868,687,5507,6944,360,2846,3159,327,2661,3785,5.2291064,41.916576,52.854317,5.655931,44.713276,49.630795,4.8279934,39.288349,55.883656,16142,13138,3002,,2761,,6365,,,1086,,6773,,,1675,1039,1094,1405,1131,747,978,972,1279,1015,834,2017,2066,2684,2146,1581,533,185,417,563,639,1380,566,234,469,564,532,834,1099,419,886,1127,1171,2214,439,709,754,391,157,240,471,778,810,471,182,198,910,1487,1564,862,339,438,6,78,108,61,38,55,2,82,126,96,33,54,8,160,234,157,71,109,54.498978,44.887527,.61349696,54.475456,45.33205,.19249278,54.486862,45.116508,.39662865,19.032923,72.94239,8.0246916,21.389397,71.115173,7.4954295,20.280735,71.974831,7.7444339,32.603596,58.952305,8.4440966,33.380783,57.651245,8.9679718,33.010433,58.271236,8.7183304,55.467979,38.522167,6.0098524,49.867374,41.644562,8.4880638,52.516308,40.167755,7.3159366,76.618706,18.82494,4.556355,71.218208,24.364122,4.4176707,74.067047,21.442125,4.4908285,82.388062,14.328359,3.283582,76.795578,18.232044,4.9723759,80.188339,15.863817,3.947845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005,Alajärvi,Finland,246,1993,,,1056.739990234375,Rural and Towns,FI194,,11.348108,383,3593,5224,178,1757,2583,205,1836,2641,4.1630435,39.054348,56.782608,3.9397964,38.888889,57.171314,4.3784709,39.214012,56.407516,11992,9200,2794,,1999,,4518,,,858,,4682,,,1141,810,750,934,696,581,774,679,822,622,629,1584,1429,1756,1318,1210,416,94,258,340,493,1006,466,179,392,397,475,759,882,273,650,737,968,1765,350,535,506,241,112,104,340,529,485,255,83,75,690,1064,991,496,195,179,8,50,58,41,24,31,4,42,57,44,23,24,12,92,115,85,47,55,53.746769,45.219639,1.0335917,57.530865,41.975307,.49382716,55.68182,43.560608,.75757575,13.843888,78.792343,7.3637705,23.866667,70.533333,5.5999999,19.104269,74.457664,6.4380684,31.386862,61.557178,7.0559611,41.97002,51.927197,6.1027837,37.015945,56.435081,6.548975,54.66238,38.745979,6.59164,57.04023,36.637932,6.3218389,55.918056,37.632778,6.4491653,78.37838,17.806042,3.8155804,81.755592,14.285714,3.9586918,80,16.115702,3.8842976,88.168274,9.1148119,2.7169149,88.46154,8.7412586,2.7972028,88.294144,8.9544773,2.7513757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
009,Alavieska,Finland,246,1993,,,253.0200042724609,Rural and Towns,FI1D9,,12.240139,69,1038,1275,31,518,661,38,520,614,2.8967254,43.576828,53.526447,2.5619836,42.809917,54.628098,3.2423208,44.368599,52.38908,3097,2382,715,,542,,1210,,,240,,1172,,,302,225,205,253,157,176,178,212,189,148,172,403,417,442,305,348,85,24,56,71,133,254,119,48,91,84,133,204,204,72,147,155,266,458,90,178,124,70,32,39,105,152,150,67,36,30,195,330,274,137,68,69,3,10,9,7,7,9,1,5,12,6,7,6,4,15,21,13,14,15,47.752808,50.561798,1.6853932,52.888889,46.666668,.44444445,50.620346,48.387096,.99255586,11.320755,83.962265,4.7169809,23.414635,74.146339,2.4390244,17.266188,79.136688,3.5971222,29.629629,65.608467,4.7619047,35.96838,59.288536,4.743083,33.257919,61.990952,4.7511311,47.972973,47.297298,4.7297297,53.503185,42.675159,3.821656,50.819672,44.918034,4.2622952,77.325584,18.60465,4.0697675,75.568184,20.454546,3.9772727,76.436783,19.54023,4.0229883,84.105957,12.913907,2.9801323,85,12.5,2.5,84.501846,12.730627,2.7675276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,Alavus,Finland,246,1993,,,1151.4599609375,Rural and Towns,FI194,,11.889254,424,4382,6019,211,2257,2868,213,2125,3151,3.9168591,40.48037,55.602772,3.9542727,42.2976,53.748127,3.8804882,38.713791,57.40572,13690,10825,2861,,2421,,5336,,,1034,,5489,,,1387,874,914,1096,820,726,819,800,925,766,797,1693,1714,2021,1586,1523,426,135,282,444,616,1201,483,191,372,464,557,842,909,326,654,908,1173,2043,389,612,579,286,154,151,387,674,664,305,136,160,776,1286,1243,591,290,311,4,53,64,36,27,35,4,49,60,51,33,32,8,102,124,87,60,67,52.014652,47.496948,.48840049,55.263157,44.279175,.45766589,53.691673,45.835793,.47253397,16.875,76.5,6.625,20.897156,73.741791,5.3610501,19.019836,75.029175,5.9509916,30.486486,62.594593,6.9189191,33.941605,60.583942,5.4744525,32.360218,61.504208,6.1355762,57.963448,37.336815,4.699739,56.585365,37.195122,6.219512,57.250946,37.263557,5.485498,77.289841,19.32246,3.3877039,76.721764,18.732782,4.5454545,77.019043,19.041367,3.9395928,86.58976,10.886806,2.5234318,81.431335,15.473887,3.0947776,84.38662,12.845931,2.7674515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,Asikkala,Finland,246,1993,FI007,Lahti,755.5499877929688,Medium Sized Areas,FI1C3,,11.702733,441,3042,3749,242,1500,1818,199,1542,1931,6.097898,42.063053,51.83905,6.7977529,42.13483,51.067417,5.4193902,41.993465,52.587147,8842,7232,1609,,1542,,3560,,,640,,3672,,,902,583,496,718,712,462,469,459,685,629,501,1052,955,1403,1341,963,274,88,201,273,331,693,346,102,229,339,325,503,620,190,430,612,656,1196,191,344,423,312,136,162,237,342,417,311,110,112,428,686,840,623,246,274,4,27,61,44,34,47,0,52,72,62,27,25,4,79,133,106,61,72,58.422176,40.724945,.85287845,59.348198,40.651802,0,58.93536,40.68441,.38022813,19.172113,74.945534,5.8823528,20.564516,68.951614,10.483871,19.895288,71.832458,8.2722511,29.343065,61.751823,8.9051094,31.89415,58.077995,10.027855,30.648611,59.871704,9.4796867,43.402225,49.602543,6.9952307,47.612358,43.679775,8.7078648,45.637585,46.457867,7.9045486,66.067863,27.145708,6.786427,70.346321,23.809525,5.8441558,68.120461,25.545172,6.3343716,76.829269,17.960089,5.2106428,78.59375,17.5,3.90625,77.561607,17.769131,4.6692605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,Askola,Finland,246,1993,,,218.0299987792969,Rural and Towns,FI1B1,,19.942209,179,1407,1810,100,710,890,79,697,920,5.2709069,41.431095,53.297997,5.8823528,41.764706,52.35294,4.6580191,41.096699,54.245281,4348,3396,952,,609,,1700,,,240,,1696,,,369,289,313,369,316,187,253,277,350,268,201,542,590,719,584,388,144,51,138,140,157,310,165,82,152,169,132,191,309,133,290,309,289,501,108,201,181,114,39,56,124,209,178,121,46,43,232,410,359,235,85,99,1,25,31,14,5,3,0,22,39,26,9,6,1,47,70,40,14,9,56.916996,42.687748,.39525691,57.093426,42.906574,0,57.01107,42.804428,.18450184,18.411552,72.563179,9.0252705,26.198084,66.773163,7.0287538,22.542374,69.491524,7.9661016,39.42857,51.714287,8.8571424,41.192413,48.238483,10.569106,40.333797,49.930458,9.7357445,52.238808,42.537312,5.2238808,53.481014,38.291138,8.2278481,52.910957,40.239727,6.8493152,78.109451,19.402985,2.4875622,70.588234,24.59893,4.8128343,74.484535,21.907217,3.6082475,84.010841,15.176152,.81300813,79.583336,17.916666,2.5,82.266006,16.256157,1.4778326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
019,Aura,Finland,246,1993,FI003,Turku,95.58000183105469,Metropolitan Area,FI1C1,,33.814606,123,1061,1317,63,552,628,60,509,689,4.9180326,42.423031,52.658936,5.0683827,44.408688,50.52293,4.7694755,40.461048,54.769474,3232,2501,730,,422,,1243,,,178,,1258,,,244,200,250,295,213,120,174,236,267,189,123,374,486,562,402,243,102,50,96,109,98,212,117,69,99,109,96,147,219,119,195,218,194,359,72,170,144,71,24,28,82,161,171,92,22,28,154,331,315,163,46,56,0,16,27,9,1,4,1,20,25,12,2,3,1,36,52,21,3,7,58.620689,41.379311,0,58.5,41,.5,58.556149,41.176472,.26737967,21.186441,72.033897,6.7796612,27.6,64.400002,8,24.485598,68.106995,7.4074073,35.955055,53.932583,10.11236,33.559322,57.966103,8.474576,34.69751,56.049824,9.2526693,57.671959,37.566139,4.7619047,51.17371,43.19249,5.6338029,54.228855,40.547264,5.2238808,79.674797,19.512196,.81300813,80,18.333334,1.6666666,79.835388,18.93004,1.2345679,86.885246,11.47541,1.6393442,82.584267,15.730337,1.6853932,85.071091,13.270143,1.6587678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,Brändö,Finland,246,1993,,,1643.06005859375,Rural and Towns,FI200,,.32743782,32,147,281,20,77,132,12,70,149,6.9565215,31.956522,61.086956,8.7336245,33.624454,57.641922,5.1948051,30.30303,64.502167,538,460,78,,116,,229,,,58,,231,,,58,21,39,35,49,28,25,33,31,34,22,46,72,66,83,50,11,3,18,21,18,51,6,22,14,22,22,45,17,25,32,43,40,96,13,25,9,13,4,7,13,12,18,23,3,9,26,37,27,36,7,16,1,5,4,0,0,0,2,5,3,4,3,4,3,10,7,4,3,4,44,52,4,28.571428,61.904762,9.5238094,36.95652,56.52174,6.521739,9.090909,75.757576,15.151515,56.410255,30.76923,12.820513,34.722221,51.388889,13.888889,58.064518,29.032259,12.903226,40,51.42857,8.5714283,48.484848,40.909092,10.606061,61.764706,38.235294,0,44.897961,46.938774,8.1632652,51.807228,43.373493,4.8192773,81.818184,18.181818,0,78.571426,10.714286,10.714286,80,14,6,87.931038,12.068966,0,77.586205,15.517241,6.8965516,82.758621,13.793103,3.4482758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043,Eckerö,Finland,246,1993,,,752.6699829101563,Rural and Towns,FI200,,1.1014123,22,247,398,16,135,182,6,112,216,3.2983508,37.031483,59.670166,4.8048048,40.540539,54.654655,1.7964072,33.532932,64.670662,829,667,162,,154,,333,,,66,,334,,,88,42,58,68,55,30,42,50,64,47,34,84,108,132,102,64,27,12,30,32,26,80,22,20,25,38,19,45,49,32,55,70,45,125,15,37,30,14,8,8,20,36,40,13,9,14,35,73,70,27,17,22,0,1,4,1,0,0,0,2,3,4,2,7,0,3,7,5,2,7,64.285713,35.714287,0,52.380951,47.619049,0,58.333332,41.666668,0,24,74,2,34.482758,62.068966,3.4482758,29.629629,67.59259,2.7777777,46.875,46.875,6.25,36.764706,58.823528,4.4117646,41.666668,53.030304,5.3030305,68.085106,29.787233,2.1276596,69.090912,23.636364,7.2727275,68.627449,26.470589,4.9019608,76.470589,23.529411,0,63.333332,30,6.6666665,70.3125,26.5625,3.125,90.909088,9.090909,0,68.181816,21.212122,10.606061,81.168831,14.285714,4.5454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,Enonkoski,Finland,246,1993,,,419.2000122070313,Rural and Towns,FI1D1,,5.2146945,64,719,977,35,343,493,29,376,484,3.6363637,40.852272,55.511364,4.0183697,39.380024,56.601608,3.2620924,42.294712,54.443195,2186,1760,426,,424,,871,,,177,,889,,,247,136,131,184,150,125,133,119,153,118,118,269,250,337,268,243,72,13,40,56,88,206,70,37,68,91,103,150,142,50,108,147,191,356,61,100,99,58,28,36,66,85,102,56,15,17,127,185,201,114,43,53,0,6,14,4,2,5,0,9,14,3,7,10,0,15,28,7,9,15,54.135338,45.864662,0,51.470589,48.529411,0,52.788105,47.211895,0,10.92437,84.033615,5.042017,28.244274,64.885498,6.8702292,20,74,6,26.143791,64.705879,9.1503267,36.95652,55.434784,7.6086955,32.047478,59.643917,8.3086052,47.457626,49.152542,3.3898306,60.666668,37.333332,2,54.850746,42.537312,2.6119404,74.576271,23.728813,1.6949153,82.400002,12,5.5999999,78.600822,17.695473,3.7037036,83.40081,14.574899,2.0242915,84.745766,9.6045198,5.6497173,83.962265,12.5,3.5377359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
