lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
020,Akaa,Finland,246,1988,FI002,Tampere,314.3900146484375,Metropolitan Area,FI197,,50.319664,574,4863,7407,298,2566,3344,276,2297,4063,4.4690127,37.862038,57.668949,4.8002577,41.333763,53.865978,4.159132,34.614227,61.226643,15820,12844,2974,,2906,,6208,,,1142,,6636,,,1764,1118,1215,1398,821,812,993,1070,1228,810,967,2111,2285,2626,1631,1779,516,274,587,549,809,1533,560,326,591,512,638,952,1076,600,1178,1061,1447,2485,473,720,558,214,132,191,558,805,694,260,144,165,1031,1525,1252,474,276,356,4,76,83,47,26,40,0,84,113,49,30,25,4,160,196,96,56,65,51.963745,47.633434,.40281975,50.089447,49.910553,0,50.971104,48.839413,.18948366,25.607477,67.289719,7.1028037,26.831276,66.255142,6.9135804,26.258205,66.739609,7.0021882,47.801304,45.439739,6.7589579,42.274677,49.642345,8.0829754,44.8591,47.677074,7.4638233,67.777779,26.419754,5.8024693,62.362972,31.668697,5.9683313,65.052116,29.061926,5.8859596,83.660805,13.650465,2.6887281,78.571426,17.73399,3.6945813,81.33783,15.514334,3.147836,86.904762,10.827664,2.2675736,83.362518,14.448337,2.1891418,85.512733,12.250516,2.2367516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005,Alajärvi,Finland,246,1988,,,1056.739990234375,Rural and Towns,FI194,,11.196699,305,3176,5521,143,1563,2710,162,1613,2811,3.3881359,35.281048,61.330814,3.2382247,35.39402,61.367752,3.5324903,35.172264,61.295246,11832,9002,2828,,1983,,4416,,,851,,4586,,,1132,793,830,909,594,615,757,752,772,579,699,1550,1582,1681,1173,1314,353,163,359,380,610,1014,406,268,451,423,542,756,759,431,810,803,1152,1770,401,535,374,170,69,93,387,523,406,139,57,82,788,1058,780,309,126,175,3,54,39,29,20,25,0,39,52,32,16,13,3,93,91,61,36,38,46.631439,52.97226,.39630118,51.197983,48.802017,0,48.967743,50.838711,.19354838,21.675531,71.143616,7.180851,32.289158,63.012047,4.6987953,27.243996,66.877373,5.8786345,46.50259,48.445595,5.0518136,49.61496,44.664467,5.720572,48.185604,46.400951,5.4134445,65.630394,29.360968,5.0086355,71.21212,23.400673,5.3872056,68.456947,26.34271,5.2003412,87.267525,9.8712444,2.8612304,88.130081,9.2682924,2.6016259,87.671234,9.5890408,2.7397261,89.575974,8.2155476,2.2084806,88.836662,9.6357231,1.5276146,89.258698,8.8250122,1.9162885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
009,Alavieska,Finland,246,1988,,,253.0200042724609,Rural and Towns,FI1D9,,11.947672,51,903,1364,25,474,698,26,429,666,2.2001727,38.955997,58.84383,2.0885546,39.598999,58.312447,2.3193576,38.269402,59.41124,3023,2318,704,,473,,1197,,,229,,1121,,,244,235,242,222,156,177,191,183,171,152,157,426,425,393,308,334,80,32,76,105,127,220,123,60,101,103,155,217,203,92,177,208,282,437,111,145,85,42,26,21,112,176,112,46,19,12,223,321,197,88,45,33,0,6,10,5,4,3,0,6,9,7,3,0,0,12,19,12,7,3,41.884815,58.115185,0,52.340427,47.659573,0,47.65258,52.34742,0,17.48634,79.23497,3.2786884,24.793388,72.727272,2.4793389,21.647058,75.529411,2.8235295,44.444443,49.707603,5.8479533,45.495495,50.450451,4.0540543,45.038166,50.127228,4.8346057,69.078949,27.631578,3.2894738,66.025642,29.487179,4.4871793,67.532471,28.571428,3.8961039,80.891716,16.560509,2.5477707,87.570618,10.734464,1.6949153,84.431137,13.473054,2.0958083,90.163933,8.6065578,1.2295082,94.759827,5.2401748,0,92.389008,6.9767442,.63424945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,Alavus,Finland,246,1988,,,1151.4599609375,Rural and Towns,FI194,,11.915308,357,4029,6475,183,2109,3054,174,1920,3421,3.2869902,37.096031,59.616978,3.42312,39.450058,57.126823,3.1550317,34.814144,62.030827,13720,10861,2854,,2579,,5346,,,1053,,5515,,,1526,967,994,1051,741,812,908,859,857,761,888,1875,1853,1908,1502,1700,398,194,387,530,769,1382,434,254,481,508,680,925,832,448,868,1038,1449,2307,505,611,430,198,102,119,531,698,504,188,114,115,1036,1309,934,386,216,234,5,54,40,33,17,25,2,42,66,45,18,13,7,96,106,78,35,38,43.8326,55.616741,.55066079,44.881077,54.912098,.20682523,44.373333,55.253334,.37333333,22.5844,71.129219,6.2863793,25.55332,70.221329,4.2253523,24.17701,70.642204,5.180788,45.157528,50.17503,4.6674447,45.765938,47.95433,6.2797337,45.492664,48.951782,5.5555553,69.645203,26.018396,4.3363996,68.556007,25.37112,6.0728745,69.107857,25.699068,5.1930761,86.599098,11.486486,1.9144144,83.743843,14.039409,2.2167487,85.235291,12.705882,2.0588236,90.563568,7.7981653,1.63827,87.844254,10.921178,1.2345679,89.453278,9.0732841,1.4734393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,Asikkala,Finland,246,1988,FI007,Lahti,755.5499877929688,Medium Sized Areas,FI1C3,,11.550527,375,2744,3942,197,1370,1893,178,1374,2049,5.3108625,38.861351,55.827785,5.6936417,39.595375,54.710983,4.9430714,38.156067,56.90086,8727,7061,1667,,1615,,3460,,,704,,3601,,,911,589,529,789,533,477,502,540,672,514,499,1091,1069,1461,1047,976,253,137,253,286,375,775,315,132,312,308,363,544,568,269,565,594,738,1319,249,365,362,192,95,110,273,351,406,184,89,120,522,716,768,376,184,230,0,38,57,36,29,26,1,46,71,41,25,40,1,84,128,77,54,66,50.398407,49.601593,0,53.480476,46.349747,.16977929,52.062328,47.846012,.091659032,25.370371,67.59259,7.0370369,24.952742,66.351608,8.695652,25.163704,66.978485,7.857811,37.648811,53.869049,8.4821424,39.543728,51.457542,8.9987326,38.672142,52.566734,8.7611227,55.642025,37.354084,7.003891,57.786118,34.521576,7.6923075,56.733524,35.912128,7.3543458,75.150299,19.038076,5.8116231,76.100632,18.658281,5.2410903,75.614754,18.852459,5.5327868,85.07135,12.074643,2.8540065,77.272728,17.045454,5.681818,81.671829,14.241486,4.0866871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,Askola,Finland,246,1988,,,218.0299987792969,Rural and Towns,FI1B1,,19.112049,148,1214,1893,78,623,894,70,591,999,4.5468512,37.296467,58.156681,4.8902822,39.059563,56.050156,4.2168674,35.602409,60.180721,4167,3255,913,,663,,1595,,,269,,1660,,,394,290,303,396,227,187,266,302,330,199,217,556,605,726,426,404,150,86,160,129,181,331,146,96,197,141,140,214,296,182,357,270,321,545,116,186,148,60,32,56,144,187,164,67,43,51,260,373,312,127,75,107,0,30,22,10,4,7,0,20,35,19,4,4,0,50,57,29,8,11,56.390976,43.609024,0,50.344826,49.655174,0,53.237411,46.762589,0,28.476822,61.589405,9.9337749,31.683168,61.716171,6.6006598,30.082645,61.652893,8.2644625,48.484848,44.848484,6.6666665,49.747475,41.414143,8.8383837,49.173553,42.975208,7.8512397,64.82412,30.150753,5.0251255,62.114536,29.515419,8.3700438,63.380283,29.812206,6.8075118,83.410141,14.746544,1.843318,74.86631,22.994652,2.1390374,79.455444,18.564356,1.980198,84.010155,14.213198,1.7766497,79.553902,18.959108,1.4869889,82.20211,16.138763,1.6591252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
019,Aura,Finland,246,1988,FI003,Turku,95.58000183105469,Metropolitan Area,FI1C1,,30.131826,80,834,1330,41,435,632,39,399,698,3.5650623,37.165775,59.269161,3.700361,39.25993,57.039711,3.4330986,35.123238,61.443661,2880,2244,636,,463,,1108,,,193,,1136,,,270,208,198,291,132,120,170,216,232,134,128,378,414,523,266,248,77,74,119,90,114,248,120,67,128,84,99,162,197,141,247,174,213,410,92,130,97,41,11,17,87,122,142,42,18,29,179,252,239,83,29,46,1,12,16,3,3,5,1,9,21,6,3,2,2,21,37,9,6,7,45.294117,54.117645,.58823532,57.692307,41.826923,.48076922,52.116402,47.354496,.52910054,34.259258,60.185184,5.5555553,33.838383,61.616161,4.5454545,34.057972,60.869564,5.072464,51.293102,41.810345,6.8965516,43.986256,48.797253,7.216495,47.227535,45.697895,7.0745697,67.164177,30.597015,2.238806,63.636364,31.818182,4.5454545,65.413536,31.203007,3.3834586,89.0625,8.59375,2.34375,82.5,15,2.5,85.8871,11.693548,2.4193549,91.851852,6.2962961,1.8518518,83.93782,15.025907,1.0362694,88.552917,9.9352055,1.5118791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,Brändö,Finland,246,1988,,,1643.06005859375,Rural and Towns,FI200,,.32378611,29,122,318,16,71,158,13,51,160,6.1833687,26.012793,67.803841,6.5306125,28.979591,64.489799,5.8035712,22.767857,71.428574,532,469,63,,160,,245,,,68,,224,,,92,30,40,40,36,40,28,25,34,25,38,58,65,74,61,78,9,7,22,19,33,84,15,19,19,21,33,62,24,26,41,40,66,146,18,11,10,6,3,6,15,14,19,12,5,4,33,25,29,18,8,10,1,7,2,0,2,2,0,7,2,3,2,2,1,14,4,3,4,4,32.142857,64.285713,3.5714285,50,50,0,41.379311,56.896553,1.7241379,28,44,28,47.5,35,17.5,40,38.46154,21.538462,64.705879,29.411764,5.8823528,47.5,47.5,5,55.405407,39.18919,5.4054055,76,24,0,58.333332,33.333332,8.333333,65.573769,29.508196,4.9180326,86.842102,7.8947368,5.2631578,82.5,12.5,5,84.615387,10.256411,5.1282053,91.304344,6.521739,2.173913,91.176468,5.8823528,2.9411764,91.25,6.25,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043,Eckerö,Finland,246,1988,,,752.6699829101563,Rural and Towns,FI200,,1.038968,21,207,411,14,123,186,7,84,225,3.2863851,32.394367,64.319252,4.3343654,38.080494,57.58514,2.2151899,26.582279,71.20253,782,639,143,,156,,323,,,72,,316,,,84,55,52,60,40,41,45,47,58,33,39,100,99,118,73,80,25,20,35,25,32,76,29,13,32,28,26,45,54,33,67,53,58,121,20,25,21,6,6,8,26,35,28,9,11,21,46,60,49,15,17,29,0,2,2,2,1,0,0,4,0,3,4,6,0,6,2,5,5,6,55.555557,44.444443,0,52.727272,47.272728,0,54,46,0,42.553192,53.19149,4.2553191,25,67.307693,7.6923075,33.333332,60.60606,6.060606,60.344826,36.206898,3.4482758,53.333332,46.666668,0,56.779659,41.525425,1.6949153,75.757576,18.181818,6.060606,70,22.5,7.5,72.602737,20.547945,6.8493152,82.051285,15.384615,2.5641026,63.414635,26.829268,9.7560978,72.5,21.25,6.25,90.476189,9.5238094,0,62.5,29.166666,8.333333,77.564102,18.589743,3.8461537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,Enonkoski,Finland,246,1988,,,419.2000122070313,Rural and Towns,FI1D1,,5.322042,50,643,1095,22,312,551,28,331,544,2.7964206,35.961967,61.241611,2.4858756,35.254238,62.259888,3.1007752,36.655594,60.243633,2231,1788,444,,437,,885,,,209,,903,,,228,156,149,200,120,130,136,137,155,108,118,292,286,355,228,248,71,27,63,67,99,207,83,45,98,95,113,179,154,72,161,162,212,386,64,99,84,39,18,18,73,97,93,23,13,28,137,196,177,62,31,46,1,11,8,2,1,3,0,7,9,2,4,2,1,18,17,4,5,5,52.205883,47.058823,.7352941,53.205128,46.794872,0,52.739727,46.917809,.34246576,19.708029,72.262772,8.0291967,30.201342,65.10067,4.6979866,25.174826,68.531471,6.2937064,40.645161,54.19355,5.1612902,49,46.5,4.5,45.352112,49.859154,4.7887325,62.037037,36.111111,1.8518518,79.166664,19.166666,1.6666666,71.052635,27.192982,1.7543859,83.898308,15.254237,.84745765,86.92308,10,3.0769231,85.483871,12.5,2.016129,90.789474,7.8947368,1.3157895,85.645935,13.397129,.95693779,88.329521,10.526316,1.1441648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
