lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
020,Akaa,Finland,246,1985,FI002,Tampere,314.3900146484375,Metropolitan Area,FI197,,,528,4474,7745,278,2348,3504,250,2126,4241,4.1421509,35.098454,60.759396,4.5350733,38.303425,57.161499,3.7781472,32.129364,64.092491,,12747,,,2800,,6130,,,1077,,6617,,,1723,1188,1265,1271,787,829,1064,1109,1111,830,1033,2252,2374,2382,1617,1862,537,364,585,613,868,1477,584,400,620,546,686,901,1121,764,1205,1159,1554,2378,519,671,460,177,140,203,599,783,542,203,124,148,1118,1454,1002,380,264,351,8,74,66,40,25,43,5,82,109,38,19,28,13,156,175,78,44,71,50.469925,48.778194,.75187969,49.158249,50.420876,.42087543,49.777977,49.64476,.57726467,32.822361,60.504959,6.672678,31.620554,61.897232,6.4822135,32.181973,61.246841,6.571188,52.655266,41.40414,5.9405942,48.780487,42.643589,8.5759249,50.587742,42.065491,7.3467674,73.855423,21.325302,4.8192773,69.37738,25.794155,4.8284626,71.675941,23.500309,4.8237476,84.027107,13.552759,2.4201355,82.750305,14.957781,2.291918,83.458649,14.178303,2.3630505,85.72258,11.781776,2.4956472,83.65831,13.741876,2.5998144,84.928574,12.535714,2.5357144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005,Alajärvi,Finland,246,1985,,,1056.739990234375,Rural and Towns,FI194,,,301,2846,5773,145,1397,2814,156,1449,2959,3.3744395,31.90583,64.719734,3.328742,32.070705,64.600548,3.4180543,31.748466,64.833481,,8920,,,1778,,4356,,,693,,4564,,,1085,870,873,770,612,600,809,799,698,597,744,1679,1672,1468,1209,1344,383,237,384,439,669,1006,458,326,427,490,533,625,841,563,811,929,1202,1631,425,503,275,130,62,58,411,490,297,98,54,56,836,993,572,228,116,114,1,59,39,28,13,21,1,57,46,24,13,12,2,116,85,52,26,33,47.3424,52.533993,.12360939,52.643677,47.241379,.11494253,50.08934,49.791542,.11911853,29.662077,62.953693,7.3842301,37.342499,56.128292,6.5292096,33.672249,59.389954,6.937799,55.014328,39.398281,5.5873923,55.454544,38.57143,5.9740262,55.245232,38.964577,5.7901907,73.53434,21.775545,4.6901174,80.065361,16.013071,3.9215686,76.840363,18.858561,4.3010755,89.919357,8.333333,1.7473118,88.833336,9,2.1666667,89.434525,8.6309528,1.9345238,92.718895,5.3456221,1.9354838,90.187592,8.0808077,1.7316017,91.732285,6.4116983,1.8560179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
009,Alavieska,Finland,246,1985,,,253.0200042724609,Rural and Towns,FI1D9,,,56,847,1458,28,447,733,28,400,725,2.3718762,35.87463,61.753494,2.3178809,37.003311,60.678806,2.4284475,34.692108,62.879444,,2361,,,442,,1208,,,172,,1153,,,270,244,280,191,170,166,213,194,157,168,169,457,474,348,338,335,82,57,74,132,145,243,119,83,100,127,156,167,201,140,174,259,301,410,130,130,76,27,22,23,125,183,85,36,9,5,255,313,161,63,31,28,1,7,7,9,2,4,0,14,6,7,1,0,1,21,13,16,3,4,38.497654,61.032864,.46948355,48.770493,51.229507,0,43.982494,55.798687,.21881838,29.381443,67.010307,3.6082475,29.642857,65.35714,5,29.535866,66.033752,4.4303799,47.133759,48.407642,4.4585986,52.356022,44.502617,3.1413612,50,46.264366,3.7356322,78.571426,16.071428,5.3571429,74.705879,21.17647,4.1176472,76.62722,18.639053,4.7337279,85.798813,13.017752,1.183432,93.975906,5.4216866,.60240966,89.850746,9.2537317,.89552242,90,8.5185184,1.4814814,97.093025,2.9069767,0,92.760178,6.3348417,.90497738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,Alavus,Finland,246,1985,,,1151.4599609375,Rural and Towns,FI194,,,370,3732,6930,181,1962,3273,189,1770,3657,3.3538797,33.828861,62.817261,3.3419497,36.225998,60.432053,3.3653846,31.517094,65.117523,,11032,,,2475,,5416,,,1017,,5616,,,1458,1119,1052,940,767,818,994,886,821,803,923,2113,1938,1761,1570,1741,439,244,453,607,813,1342,511,323,509,572,710,905,950,567,962,1179,1523,2247,550,568,328,169,89,88,603,667,371,163,96,99,1153,1235,699,332,185,187,5,74,40,27,21,28,5,62,60,32,12,13,10,136,100,59,33,41,44.164989,55.331993,.50301808,45.665771,53.887398,.44682753,44.959774,54.566967,.47326076,27.539503,64.108353,8.3521442,30.703423,63.403042,5.8935361,29.256966,63.725491,7.0175438,55.176613,39.951279,4.872107,54.148937,39.468086,6.3829789,54.628052,39.693356,5.6785917,75.59153,21.046078,3.362391,74.576271,21.251629,4.1720991,75.095543,21.146498,3.7579618,88.082336,9.6424704,2.2751896,86.797066,11.735941,1.4669926,87.478462,10.626077,1.8954624,92.0439,6.0356655,1.920439,88.987221,9.7345133,1.2782694,90.78788,7.5555553,1.6565657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,Asikkala,Finland,246,1985,FI007,Lahti,755.5499877929688,Medium Sized Areas,FI1C3,,,310,2501,4123,156,1263,1952,154,1238,2171,4.4707241,36.068645,59.460629,4.627707,37.466625,57.905666,4.3222003,34.746002,60.931801,,6934,,,1589,,3371,,,645,,3563,,,944,617,560,750,475,463,548,567,611,477,539,1165,1127,1361,952,1002,289,174,272,303,421,792,321,179,335,310,375,563,610,353,607,613,796,1355,257,353,298,143,95,129,294,346,357,134,71,54,551,699,655,277,166,183,2,40,41,31,23,23,2,35,58,31,17,28,4,75,99,62,40,51,52.737225,46.897812,.3649635,52.025932,47.649918,.3241491,52.360516,47.296139,.34334764,30.68783,62.257496,7.0546737,31.964285,61.785713,6.25,31.322094,62.023071,6.6548357,44.517185,48.772503,6.7103109,44.666668,47.599998,7.7333331,44.59956,48.126377,7.2740631,63.522011,29.979036,6.4989519,65.263161,28.210526,6.5263157,64.390755,29.096638,6.5126052,78.107605,17.625233,4.2671614,80.993523,15.334773,3.6717062,79.441116,16.566866,3.9920161,83.898308,13.665255,2.4364407,87.286819,8.3720932,4.3410854,85.273758,11.516677,3.2095659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,Askola,Finland,246,1985,,,218.0299987792969,Rural and Towns,FI1B1,,,139,1086,1993,79,533,961,60,553,1032,4.3194532,33.747669,61.932877,5.0222507,33.884296,61.093452,3.6474164,33.61702,62.735561,,3218,,,626,,1573,,,249,,1645,,,377,305,310,343,228,190,268,325,288,196,222,573,635,631,424,412,133,125,155,138,177,317,169,126,184,150,151,205,302,251,339,288,328,522,134,170,122,48,40,56,136,152,130,63,36,40,270,322,252,111,76,96,1,30,11,10,5,4,0,32,29,15,3,4,1,62,40,25,8,8,49.626865,50,.37313432,55.409836,44.590164,0,52.705063,47.120419,.17452008,38.46154,52.307693,9.2307692,40.645161,49.032257,10.32258,39.527557,50.70866,9.7637796,53.819443,42.361111,3.8194444,53.644314,37.900875,8.4548101,53.724247,39.936607,6.3391442,70.408165,24.489796,5.1020408,65.789474,27.631578,6.5789475,67.92453,26.179245,5.8962264,79.729729,18.018019,2.2522523,79.473686,18.947369,1.5789474,79.611649,18.446602,1.9417475,84.084877,14.854112,1.061008,82.329315,16.064257,1.6064258,83.386581,15.335464,1.2779553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
019,Aura,Finland,246,1985,FI003,Turku,95.58000183105469,Metropolitan Area,FI1C1,,,72,703,1347,37,373,629,35,330,718,3.3930254,33.129124,63.477852,3.5611165,35.899902,60.538979,3.2317636,30.470915,66.297325,,2122,,,425,,1039,,,172,,1083,,,253,186,218,223,136,122,170,211,189,130,133,356,429,412,266,255,93,72,116,98,112,212,108,76,111,99,102,149,201,148,227,197,214,361,76,123,64,31,15,30,78,130,94,34,16,21,154,253,158,65,31,51,1,16,9,1,6,11,0,12,18,3,4,2,1,28,27,4,10,13,54.705883,44.705883,.58823532,58.064518,41.935482,0,56.460674,43.258427,.28089887,34.123222,58.293839,7.5829382,34.862385,59.633026,5.5045872,34.498833,58.974358,6.5268064,61.37566,33.862434,4.7619047,49.775784,42.152466,8.0717487,55.097088,38.349514,6.5533981,75.384613,23.846153,.76923078,72.794121,25,2.2058823,74.06015,24.43609,1.5037594,84.210526,11.278195,4.5112782,83.60656,13.114754,3.2786884,83.92157,12.156863,3.9215686,83.794464,11.857708,4.347826,86.627907,12.209302,1.1627907,84.941177,12,3.0588236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,Brändö,Finland,246,1985,,,1643.06005859375,Rural and Towns,FI200,,,19,106,342,11,62,165,8,44,177,4.0685225,22.698072,73.233406,4.6218486,26.050421,69.327728,3.4934497,19.213974,77.29258,,467,,,161,,238,,,64,,229,,,97,30,33,49,28,40,26,26,31,23,48,56,59,80,51,88,11,12,19,19,44,92,21,16,24,19,33,58,32,28,43,38,77,150,15,10,11,3,2,1,9,14,23,6,6,6,24,24,34,9,8,7,0,4,1,1,2,4,0,3,2,3,1,0,0,7,3,4,3,4,42.307693,57.692307,0,70,30,0,57.142857,42.857143,0,46.153847,38.46154,15.384615,48.484848,42.424244,9.090909,47.457626,40.677967,11.864407,61.290321,35.483871,3.2258065,48.979591,46.938774,4.0816326,53.75,42.5,3.75,82.608696,13.043478,4.347826,67.85714,21.428572,10.714286,74.509804,17.647058,7.8431373,91.666664,4.1666665,4.1666665,82.5,15,2.5,87.5,9.090909,3.409091,94.84536,1.0309278,4.1237111,90.625,9.375,0,93.167702,4.347826,2.484472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043,Eckerö,Finland,246,1985,,,752.6699829101563,Rural and Towns,FI200,,,20,185,421,12,109,191,8,76,230,3.1948881,29.552715,67.252396,3.8461537,34.935898,61.217949,2.5477707,24.203821,73.248405,,626,,,167,,312,,,76,,314,,,91,54,46,63,34,48,50,54,50,29,46,104,100,113,63,94,30,24,35,21,40,82,33,14,38,22,33,56,63,38,73,43,73,138,20,26,14,6,6,8,21,30,22,11,12,18,41,56,36,17,18,26,0,4,1,2,0,1,0,2,3,1,3,2,0,6,4,3,3,3,60,40,0,61.111111,38.888889,0,60.576923,39.423077,0,44.444443,48.148148,7.4074073,30.434782,65.217392,4.347826,38,56,6,70,28,2,60.317459,34.920635,4.7619047,64.601768,31.858408,3.5398231,72.413795,20.689655,6.8965516,64.705879,32.35294,2.9411764,68.253967,26.984127,4.7619047,86.95652,13.043478,0,68.75,25,6.25,77.659576,19.148935,3.1914895,90.109894,8.7912092,1.0989012,73.684212,23.68421,2.6315789,82.634727,15.568862,1.7964072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,Enonkoski,Finland,246,1985,,,419.2000122070313,Rural and Towns,FI1D1,,,46,603,1143,19,283,583,27,320,560,2.5669644,33.649555,63.783482,2.1468925,31.977402,65.87571,2.9768467,35.281147,61.742008,,1792,,,383,,885,,,150,,907,,,233,181,173,167,120,117,168,143,129,109,123,349,316,296,229,240,70,38,59,80,102,206,101,57,107,100,105,139,171,95,166,180,207,345,98,91,64,28,20,24,79,107,56,17,10,11,177,198,120,45,30,35,0,14,6,1,1,3,1,9,4,3,2,0,1,23,10,4,3,3,41.666668,58.333332,0,55.801105,43.646408,.55248618,48.997135,50.716331,.28653294,26.573427,63.636364,9.7902098,32.947975,61.849712,5.202312,30.063292,62.658226,7.278481,45.736435,49.612404,4.6511626,64.071854,33.532932,2.3952096,56.081081,40.540539,3.3783784,73.394493,25.688074,.91743118,83.333336,14.166667,2.5,78.602623,19.650656,1.7467248,82.926826,16.260162,.81300813,89.743591,8.5470085,1.7094017,86.25,12.5,1.25,88.412018,10.300429,1.2875537,92.666664,7.3333335,0,90.078331,9.138381,.78328979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
