lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
020,Akaa,Finland,246,2001,FI002,Tampere,314.3900146484375,Metropolitan Area,FI197,,50.962177,905,6241,5972,498,3152,2772,407,3089,3200,6.8989177,47.575851,45.525234,7.7545934,49.081284,43.164124,6.0782557,46.132019,47.789726,16022,13118,2900,,3004,,6422,,,1234,,6696,,,1770,908,977,1182,1399,921,829,890,1097,1271,928,1737,1867,2279,2670,1849,474,150,188,456,555,1316,514,221,245,501,491,834,988,371,433,957,1046,2150,344,637,802,723,324,397,391,638,800,778,349,328,735,1275,1602,1501,673,725,11,103,107,92,49,57,3,118,137,120,81,72,14,221,244,212,130,129,57.177322,41.495777,1.3268999,56.607929,43.061672,.33039647,56.879677,42.314335,.80598736,16.853933,71.573036,11.573033,22.620266,65.301941,12.077789,19.871452,68.291374,11.837172,17.137648,73.108475,9.7538738,20.727581,67.681892,11.590525,18.999561,70.293991,10.70645,35.877262,56.884342,7.2383947,35.811295,55.611153,8.5775557,35.842697,56.217228,7.9400749,59.806034,34.913792,5.2801723,53.311619,37.893593,8.7947884,56.571121,36.398052,7.0308275,74.350281,22.429379,3.2203391,67.585091,26.580227,5.8346839,71.571236,24.134487,4.2942743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005,Alajärvi,Finland,246,2001,,,1056.739990234375,Rural and Towns,FI194,,10.732063,510,4022,4464,215,2016,2226,295,2006,2238,5.6691861,44.708759,49.622055,4.8238726,45.23222,49.943909,6.499229,44.194756,49.306015,11341,8996,2348,,2062,,4457,,,878,,4539,,,1184,815,528,750,954,580,722,486,714,815,570,1537,1014,1464,1769,1150,432,33,99,277,336,899,445,103,187,417,360,670,877,136,286,694,696,1569,274,370,542,474,202,242,362,389,511,474,188,175,636,759,1053,948,390,417,16,83,73,64,32,43,8,36,52,63,32,33,24,119,125,127,64,76,59.833794,37.950138,2.2160666,54.601227,44.417179,.9815951,57.059208,41.379311,1.5614834,6.7901235,76.131691,17.07819,19.507576,73.67424,6.818182,13.412229,74.852074,11.735701,13.865546,75.910362,10.22409,24.933332,68.133331,6.9333334,19.535519,71.926231,8.5382509,33.987732,58.159508,7.8527608,43.710693,49.685535,6.6037736,39.231205,53.5896,7.1791973,58.947369,35.438595,5.6140351,62.068966,32.413792,5.5172415,60.52174,33.913044,5.5652175,75.929054,20.43919,3.6317568,76.309792,19.931664,3.7585421,76.091171,20.223083,3.6857419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
009,Alavieska,Finland,246,2001,,,253.0200042724609,Rural and Towns,FI1D9,,11.469449,103,1073,1046,44,552,542,59,521,504,4.6354637,48.289829,47.074707,3.8664324,48.506149,47.627415,5.4428043,48.062729,46.494465,2902,2222,679,,508,,1138,,,224,,1084,,,284,188,133,213,237,150,156,123,194,176,143,344,256,407,413,293,97,9,21,54,78,214,95,31,50,89,92,176,192,40,71,143,170,390,55,97,155,112,59,60,93,92,153,134,52,44,148,189,308,246,111,104,4,17,18,10,6,10,0,10,10,14,6,4,4,27,28,24,12,14,62.179485,35.256409,2.5641026,50.531914,49.468086,0,55.813953,43.023254,1.1627907,7.3170733,78.861786,13.821138,23.308271,69.172935,7.5187969,15.625,73.828125,10.546875,10.824742,79.896904,9.2783508,23.474178,71.830986,4.6948357,17.444717,75.675674,6.8796067,30.681818,63.636364,5.681818,37.552742,56.540085,5.9071732,34.624699,59.564163,5.8111382,54.545456,41.258739,4.1958041,61.333332,34.666668,4,58.020477,37.883961,4.0955629,75.352112,21.12676,3.5211267,78.571426,19.642857,1.7857143,76.771652,20.472441,2.7559056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,Alavus,Finland,246,2001,,,1151.4599609375,Rural and Towns,FI194,,11.324754,598,4761,5174,279,2468,2485,319,2293,2689,5.6773949,45.200798,49.121807,5.3325686,47.171253,47.496178,6.0177326,43.255989,50.726276,13040,10533,2504,,2584,,5232,,,1097,,5301,,,1487,865,651,894,1073,732,761,579,804,916,737,1626,1230,1698,1989,1469,430,67,119,311,471,1175,466,137,186,406,453,833,896,204,305,717,924,2008,312,418,611,537,237,276,395,447,658,592,223,207,707,865,1269,1129,460,483,19,94,74,68,29,36,4,67,50,75,56,57,23,161,124,143,85,93,56.504601,40.998688,2.4967148,53.872833,45.664742,.46242774,55.104549,43.480934,1.4145142,11.571675,72.193436,16.234888,21.044546,68.663597,10.291859,16.585365,70.325203,13.089431,14.800995,75.995026,9.2039804,20.805368,73.601791,5.5928411,17.962309,74.734985,7.3027091,33.951965,58.624454,7.4235806,37.837837,55.172413,6.9897485,36.048267,56.762192,7.1895423,63.907734,32.157394,3.9348712,61.885246,30.464481,7.6502733,62.899933,31.313818,5.7862492,79.018158,18.560862,2.4209819,75.934364,18.869644,5.1959891,77.708977,18.69195,3.5990713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,Asikkala,Finland,246,2001,FI007,Lahti,755.5499877929688,Medium Sized Areas,FI1C3,,11.48832,579,3334,3269,290,1666,1615,289,1668,1654,8.061821,46.421608,45.516571,8.1209745,46.653599,45.225426,8.0033236,46.192192,45.804485,8680,7182,1502,,1925,,3571,,,847,,3611,,,1078,468,410,580,806,649,400,348,538,743,602,868,758,1118,1549,1251,242,60,89,233,281,696,291,106,119,270,341,529,533,166,208,503,622,1225,150,232,396,426,283,326,175,259,395,453,253,254,325,491,791,879,536,580,8,56,53,84,38,56,2,45,66,83,55,64,10,101,119,167,93,120,60.5,37.5,2,62.179485,37.393162,.42735043,61.405529,37.442398,1.1520737,17.241379,66.666664,16.091953,25.853659,63.170731,10.97561,21.899736,64.775726,13.324538,16.542751,73.605949,9.8513012,20.517241,68.103447,11.379311,18.60465,70.751343,10.644007,31.359354,57.335129,11.305518,33.49876,56.203472,10.297767,32.472565,56.746288,10.781149,46.677742,47.009968,6.3122926,52.542374,38.983051,8.474576,49.720222,42.845722,7.4340529,64.564011,30.241188,5.1948051,62.455727,29.988194,7.5560803,63.636364,30.129869,6.2337661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,Askola,Finland,246,2001,,,218.0299987792969,Rural and Towns,FI1B1,,20.277027,224,1655,1617,115,833,831,109,822,786,6.4073229,47.339817,46.252861,6.4643059,46.824059,46.711636,6.3482819,47.874199,45.777519,4421,3496,924,,721,,1779,,,328,,1717,,,393,278,244,404,382,250,205,241,331,352,245,483,485,735,734,495,128,42,73,128,141,269,183,56,114,173,136,199,311,98,187,301,277,468,76,184,217,190,93,114,95,175,257,172,93,101,171,359,474,362,186,215,1,15,41,34,11,10,0,13,33,37,21,28,1,28,74,71,32,38,62.439026,37.07317,.48780489,65.827339,34.172661,0,64.389236,35.403728,.20703934,17.427385,76.348549,6.2240663,22.950819,71.721313,5.3278689,20.206186,74.020622,5.7731957,22.05438,65.558914,12.386707,28.217821,63.613861,8.1683168,25.442177,64.489799,10.068027,36.363636,53.977272,9.659091,45.287956,45.026176,9.6858635,41.008175,49.318802,9.6730242,57.551022,37.959183,4.4897957,54.400002,37.200001,8.3999996,55.959595,37.575756,6.4646463,68.447838,29.007633,2.5445292,60.670731,30.792683,8.5365858,64.909851,29.819695,5.2704577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
019,Aura,Finland,246,2001,FI003,Turku,95.58000183105469,Metropolitan Area,FI1C1,,35.342121,172,1277,1195,74,645,579,98,632,616,6.5052948,48.298035,45.196671,5.7010784,49.691833,44.607086,7.2808323,46.953938,45.765232,3378,2644,733,,506,,1298,,,214,,1346,,,292,196,203,250,296,170,208,196,262,244,178,404,399,512,540,348,118,25,51,102,103,215,116,54,66,108,87,132,234,79,117,210,190,347,84,152,178,118,63,68,79,137,165,161,72,71,163,289,343,279,135,139,6,19,33,24,12,9,1,12,19,27,11,11,7,31,52,51,23,20,56.73077,40.384617,2.8846154,59.183674,40.306122,.51020408,57.920792,40.346535,1.7326733,12.755102,77.551018,9.6938772,26.600985,67.487686,5.9113302,19.7995,72.431076,7.7694235,19.465649,67.938934,12.59542,26.4,66,7.5999999,22.851563,66.992188,10.15625,41.80328,48.360657,9.8360653,36.486488,54.391891,9.1216221,38.888889,51.666668,9.4444447,57.86517,35.393257,6.7415729,51.176472,42.35294,6.4705882,54.597702,38.793102,6.6091952,73.630135,23.287672,3.0821917,61.682243,33.17757,5.1401868,68.577072,27.470356,3.9525692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,Brändö,Finland,246,2001,,,1643.06005859375,Rural and Towns,FI200,,.30491886,40,156,211,25,81,105,15,75,106,9.8280096,38.329239,51.842751,11.848341,38.388626,49.763035,7.6530614,38.265305,54.081635,501,407,94,,138,,211,,,71,,196,,,67,15,28,36,42,35,18,20,33,29,33,33,48,69,71,68,11,2,7,13,20,57,6,3,17,16,20,45,17,5,24,29,40,102,7,14,21,14,12,6,8,18,12,23,13,21,15,32,33,37,25,27,0,4,5,2,1,4,1,7,7,3,2,5,1,11,12,5,3,9,61.111111,38.888889,0,40,53.333332,6.6666665,51.515152,45.454544,3.030303,10,70,20,10.714286,64.285713,25,10.416667,66.666664,22.916666,21.212122,63.636364,15.151515,47.222221,33.333332,19.444445,34.782608,47.826088,17.391304,44.827587,48.275864,6.8965516,38.095238,54.761906,7.1428571,40.84507,52.112675,7.0422535,60.60606,36.363636,3.030303,57.142857,37.142857,5.7142859,58.823528,36.764706,4.4117646,85.074623,8.955224,5.970149,63.380283,29.577465,7.0422535,73.91304,19.565218,6.521739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043,Eckerö,Finland,246,2001,,,752.6699829101563,Rural and Towns,FI200,,1.1146984,30,285,369,19,146,175,11,139,194,4.3859649,41.666668,53.947369,5.5882354,42.941177,51.470589,3.1976745,40.406979,56.395348,839,684,155,,178,,340,,,84,,344,,,94,44,42,69,65,56,48,38,57,66,44,92,80,126,131,100,29,7,15,30,32,82,26,16,25,25,38,53,55,23,40,55,70,135,19,30,39,31,10,10,18,21,41,37,13,24,37,51,80,68,23,34,0,1,3,5,2,2,0,5,3,3,5,7,0,6,6,8,7,9,60.416668,39.583332,0,59.090908,40.909092,0,59.782608,40.217392,0,18.421053,78.947365,2.6315789,38.095238,50,11.904762,28.75,63.75,7.5,26.31579,68.421051,5.2631578,36.231884,59.420288,4.347826,31.746031,63.492062,4.7619047,45.454544,46.969696,7.5757575,38.46154,56.923077,4.6153846,41.984734,51.908398,6.1068702,72.727272,22.727272,4.5454545,67.85714,23.214285,8.9285717,70,23,7,87.234039,10.638298,2.1276596,63.095238,28.571428,8.333333,75.842697,19.101124,5.05618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,Enonkoski,Finland,246,2001,,,419.2000122070313,Rural and Towns,FI1D1,,4.3392177,79,637,831,38,298,442,41,339,389,5.106658,41.176472,53.716873,4.8843188,38.303341,56.81234,5.3315997,44.083225,50.585175,1819,1547,273,,412,,778,,,171,,769,,,241,108,70,117,178,131,90,59,117,137,110,198,129,234,315,241,63,6,21,44,51,172,79,17,41,71,87,135,142,23,62,115,138,307,25,42,87,83,53,63,29,49,65,93,40,30,54,91,152,176,93,93,2,11,9,10,6,6,0,4,11,14,4,6,2,15,20,24,10,12,70,27.777779,2.2222223,73.148148,26.851852,0,71.717171,27.272728,1.010101,10.169492,71.18644,18.644068,24.285715,70,5.7142859,17.829458,70.542633,11.627907,17.948717,74.358971,7.6923075,35.042736,55.555557,9.4017096,26.495726,64.957268,8.5470085,32.116787,60.583942,7.2992702,39.887642,52.247192,7.8651686,36.507938,55.873016,7.6190476,46.363636,48.18182,5.4545455,66.412216,30.534351,3.0534351,57.26141,38.589211,4.1493778,71.369293,26.141079,2.4896266,78.947365,17.543859,3.5087719,74.514565,22.572815,2.9126213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
