lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
020,Akaa,Finland,246,2019,FI002,Tampere,314.3900146484375,Metropolitan Area,FI197,,,2225,7419,3992,999,3820,2002,1226,3599,1990,16.317102,54.407452,29.275448,14.645947,56.003517,29.350534,17.989729,52.809978,29.200293,,13636,,,3881,,6821,,,1773,,6815,,,2108,806,762,1172,1200,1152,665,711,1126,1082,1089,1471,1473,2298,2282,2241,434,92,71,99,162,875,516,120,189,192,224,617,950,212,260,291,386,1492,216,420,591,706,781,1084,286,511,681,743,777,969,502,931,1272,1449,1558,2053,15,199,464,277,146,149,4,131,302,265,151,187,19,330,766,542,297,336,65.263161,32.481201,2.2556391,64.019852,35.483871,.49627793,64.581917,34.126446,1.2916384,12.939522,59.071732,27.988749,15.748032,67.060364,17.191601,14.392397,63.204346,22.403259,6.3055062,52.486679,41.207817,16.12628,58.105801,25.767918,11.314186,55.352482,33.333332,9.1497231,65.249535,25.600739,16,61.916668,22.083334,12.751972,63.496933,23.751095,14.876033,71.717171,13.406796,19.444445,67.447914,13.107639,17.224453,69.522537,13.253012,41.508537,51.423149,7.0683112,34.799774,54.65313,10.547095,38.443699,52.898739,8.6575623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005,Alajärvi,Finland,246,2019,,,1056.739990234375,Rural and Towns,FI194,,,933,4376,2592,346,2276,1400,587,2100,1192,11.808632,55.385395,32.805973,8.602685,56.58876,34.808552,15.132766,54.137665,30.72957,,7901,,,2697,,4022,,,1233,,3879,,,1464,563,424,499,546,739,400,352,453,501,753,963,776,952,1047,1492,251,43,32,25,104,637,316,60,82,102,171,532,567,103,114,127,275,1169,142,205,246,344,552,700,244,321,312,388,501,629,386,526,558,732,1053,1329,7,104,175,132,97,127,3,43,105,56,67,72,10,147,280,188,164,199,62.75,35.5,1.75,56.127888,43.339252,.53285968,58.878506,40.083073,1.0384216,12.215909,58.238636,29.545454,14.150944,75.70755,10.141509,13.273196,67.783508,18.943298,7.0640178,54.304634,38.631348,16.432865,62.525051,21.042084,11.97479,58.613445,29.411764,4.9900198,68.662674,26.347305,18.681318,71.062271,10.256411,12.129895,69.91404,17.956064,13.811421,73.30677,12.881806,23.139378,67.794319,9.0663061,18.431635,70.576408,10.991957,43.510929,47.814209,8.6748638,43.146797,51.013786,5.839416,43.344456,49.276974,7.3785686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
009,Alavieska,Finland,246,2019,,,253.0200042724609,Rural and Towns,FI1D9,,,226,1170,638,77,626,364,149,544,274,11.111111,57.522125,31.366764,7.216495,58.669167,34.114338,15.40848,56.256462,28.335056,,2034,,,680,,1067,,,338,,967,,,342,169,119,138,146,206,110,108,118,133,174,279,227,256,279,380,65,8,7,9,17,141,96,17,27,26,45,132,161,25,34,35,62,273,42,64,66,97,137,173,71,90,93,105,141,180,113,154,159,202,278,353,3,36,45,27,20,28,2,12,18,15,20,26,5,48,63,42,40,54,59.090908,38.18182,2.7272727,56.804733,42.011833,1.183432,57.706093,40.501793,1.7921147,7.4074073,59.259258,33.333332,14.285714,75.630249,10.084034,11.013216,67.841408,21.145374,5.9322033,55.932205,38.135593,19.565218,67.391304,13.043478,13.28125,62.109375,24.609375,6.7669172,72.932327,20.300753,17.80822,71.917809,10.273973,12.544803,72.401436,15.053763,9.7701149,78.735634,11.494253,21.84466,68.446602,9.7087383,16.31579,73.157898,10.526316,41.228069,50.584797,8.1871347,39.053253,53.254436,7.6923075,40.14706,51.911766,7.9411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,Alavus,Finland,246,2019,,,1151.4599609375,Rural and Towns,FI194,,,1066,5327,3123,420,2814,1593,646,2513,1530,11.202186,55.979404,32.818413,8.7010565,58.297077,33.001865,13.776925,53.593517,32.629559,,9516,,,3230,,4827,,,1497,,4689,,,1733,631,536,632,678,883,505,469,556,622,805,1136,1005,1188,1300,1688,278,55,40,55,126,799,345,75,94,129,192,613,623,130,134,184,318,1412,209,278,308,460,578,822,280,383,429,482,632,789,489,661,737,942,1210,1611,18,136,208,107,101,112,6,78,109,67,59,95,24,214,317,174,160,207,55.049503,41.386139,3.5643563,54.675117,44.374008,.95087165,54.841549,43.045776,2.1126761,11.727078,59.275055,28.997868,13.992537,71.455223,14.552238,12.935324,65.771141,21.293531,7.1942444,55.395683,37.410072,14.873418,67.879745,17.246836,11.279461,62.037037,26.683502,8.8424435,73.954987,17.202572,19.026548,71.091446,9.8820057,14.153846,72.46154,13.384615,15.652174,71.801239,12.546584,21.744055,71.574181,6.6817665,18.838863,71.682465,9.478673,46.105019,47.432198,6.4627814,40.948563,52.70541,6.3460255,43.715172,49.87616,6.4086685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,Asikkala,Finland,246,2019,FI007,Lahti,755.5499877929688,Medium Sized Areas,FI1C3,,,1101,3750,2125,448,1889,1116,653,1861,1009,15.782683,53.755733,30.461582,12.974225,54.706051,32.319721,18.535339,52.824299,28.640364,,6976,,,2428,,3453,,,1116,,3523,,,1312,330,284,443,509,643,300,267,422,470,637,630,551,865,979,1280,188,31,41,43,107,500,212,64,84,100,135,399,400,95,125,143,242,899,107,150,201,296,420,658,115,171,257,319,431,581,222,321,458,615,851,1239,5,86,180,131,110,154,3,49,102,90,77,136,8,135,282,221,187,290,62.666668,35.666668,1.6666666,64.242424,34.848484,.90909094,63.492062,35.238094,1.2698413,11.610487,56.179775,32.20974,22.535212,60.211269,17.253521,17.241379,58.257713,24.500908,9.7156401,47.630333,42.65403,18.961626,58.013542,23.02483,14.450867,52.947975,32.601154,9.1489363,62.978722,27.872341,19.646366,62.671906,17.681728,14.606742,62.819202,22.574055,16.797489,65.934067,17.268446,20.995335,67.029549,11.975117,18.90625,66.484375,14.609375,38.109756,50.152439,11.737804,35.752689,52.060932,12.18638,37.02636,51.029655,11.943987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,Askola,Finland,246,2019,,,218.0299987792969,Rural and Towns,FI1B1,,,557,2230,1198,221,1150,650,336,1080,548,13.977415,55.95985,30.062735,10.935181,56.902523,32.162296,17.107943,54.989819,27.902241,,3985,,,1030,,2021,,,476,,1964,,,554,262,236,344,375,343,220,245,334,324,332,482,481,678,699,675,146,32,31,34,65,223,157,40,57,78,89,187,303,72,88,112,154,410,70,149,178,231,219,275,102,168,219,252,219,235,172,317,397,483,438,510,4,64,125,59,48,56,3,28,68,45,35,54,7,92,193,104,83,110,66.36364,31.818182,1.8181819,59.923664,38.931297,1.1450381,62.863071,35.684647,1.4522822,13.061225,60.816326,26.12245,16.949152,71.18644,11.864407,14.968815,65.904366,19.12682,9.2814369,53.293415,37.425148,16.569767,63.662792,19.767443,12.979351,58.554573,28.466076,10.493827,71.296295,18.209877,20.799999,67.199997,12,16.02289,69.098709,14.878398,19.578314,65.963852,14.457831,25.947521,63.848396,10.204082,22.814816,64.888885,12.296296,40.252708,49.638988,10.108303,39.285713,49.369747,11.344538,39.805824,49.514565,10.679611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
019,Aura,Finland,246,2019,FI003,Turku,95.58000183105469,Metropolitan Area,FI1C1,,,484,1739,959,170,887,484,314,852,475,15.21056,54.651161,30.138277,11.031797,57.560024,31.408176,19.134674,51.919559,28.945765,,3182,,,850,,1541,,,381,,1641,,,469,171,205,308,249,256,178,209,304,257,273,349,414,612,506,529,124,18,27,25,55,195,106,40,60,59,66,133,230,58,87,84,121,328,48,126,152,171,180,235,63,138,195,154,162,207,111,264,347,325,342,442,6,65,125,61,38,39,2,27,53,36,28,41,8,92,178,97,66,80,69.662918,26.966291,3.3707864,61.988304,36.842106,1.1695906,65.90258,31.805157,2.2922635,8.6124401,60.287083,31.100479,19.512196,67.31707,13.170732,14.009662,63.768116,22.222221,8.8815794,50,41.11842,19.48052,63.311687,17.207792,14.215686,56.699345,29.084967,9.7276268,66.536964,23.735409,23.694778,61.847389,14.457831,16.60079,64.229248,19.16996,20.146521,65.934067,13.919414,25.78125,63.28125,10.9375,22.873346,64.650284,12.476371,41.577824,50.106609,8.3155651,34.908138,54.330708,10.761155,38.588234,52,9.4117651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,Brändö,Finland,246,2019,,,1643.06005859375,Rural and Towns,FI200,,,87,180,139,40,98,78,47,82,61,21.428572,44.334976,34.236454,18.518518,45.370369,36.111111,24.736841,43.157894,32.105263,,406,,,167,,216,,,84,,190,,,83,24,16,14,30,49,12,18,18,26,44,36,34,32,56,93,8,5,5,3,5,32,12,6,4,4,18,31,20,11,9,7,23,63,3,6,5,13,27,35,12,8,4,16,23,40,15,14,9,29,50,75,1,7,8,10,12,16,0,2,6,10,8,13,1,9,14,20,20,29,66.666664,25,8.333333,50,50,0,55.555557,41.666668,2.7777777,27.777779,33.333332,38.888889,37.5,50,12.5,32.35294,41.176472,26.470589,27.777779,27.777779,44.444443,28.571428,28.571428,42.857143,28.125,28.125,43.75,11.538462,50,38.46154,13.333333,53.333332,33.333332,12.5,51.785713,35.714287,11.363636,61.363636,27.272728,36.734695,46.938774,16.32653,24.731182,53.763439,21.505377,38.554218,42.168674,19.277109,36.904762,47.619049,15.476191,37.724552,44.910179,17.365269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043,Eckerö,Finland,246,2019,,,752.6699829101563,Rural and Towns,FI200,,,107,436,277,44,229,157,63,207,120,13.04878,53.170731,33.780487,10.232558,53.255814,36.511627,16.153847,53.076923,30.76923,,820,,,277,,430,,,139,,390,,,138,42,58,54,69,85,25,52,57,45,83,67,110,111,114,168,15,9,9,4,15,58,27,15,11,15,28,69,42,24,20,19,43,127,9,24,33,30,59,68,15,34,34,40,50,58,24,58,67,70,109,126,1,19,15,11,9,12,0,9,9,14,7,12,1,28,24,25,16,24,60,36,4,64.285713,35.714287,0,62.686565,35.820896,1.4925373,17.307692,46.153847,36.53846,25.862068,58.620689,15.517241,21.818182,52.727272,25.454546,15.789474,57.894737,26.31579,20.370371,62.962963,16.666666,18.018019,60.360359,21.621622,8.8888893,66.666664,24.444445,21.73913,57.971016,20.289856,16.666666,61.403507,21.929825,18.072289,71.084335,10.843373,32.941177,58.823528,8.2352943,25.595238,64.880951,9.5238094,42.028984,49.275364,8.695652,49.640289,41.72662,8.6330938,45.848377,45.487366,8.6642599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,Enonkoski,Finland,246,2019,,,419.2000122070313,Rural and Towns,FI1D1,,,130,651,424,48,330,252,82,321,172,10.788382,54.024895,35.186722,7.6190476,52.380951,40,14.26087,55.826088,29.913044,,1205,,,470,,630,,,238,,575,,,232,57,52,72,80,113,28,43,65,66,114,85,95,137,146,227,22,2,3,6,18,101,32,7,15,19,43,124,54,9,18,25,61,225,6,28,40,43,80,109,25,38,49,54,60,100,31,66,89,97,140,209,0,13,22,17,16,22,0,7,8,7,10,14,0,20,30,24,26,36,78.571426,21.428572,0,56.14035,43.85965,0,63.529411,36.470589,0,4.6511626,65.11628,30.232557,13.461538,73.07692,13.461538,9.4736843,69.473686,21.052631,4.6153846,61.53846,33.846153,20.833334,68.055557,11.111111,13.138686,64.963501,21.89781,9.090909,65.151512,25.757576,23.75,67.5,8.75,17.123287,66.438354,16.438356,15.789474,70.175438,14.035088,38.053097,53.097343,8.8495579,26.872246,61.674007,11.453745,43.534481,46.982758,9.4827585,52.100842,42.016808,5.8823528,47.872341,44.468086,7.6595745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
