lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
020,Akaa,Finland,246,2004,FI002,Tampere,314.3900146484375,Metropolitan Area,FI197,,51.922768,1129,6570,5636,597,3305,2670,532,3265,2966,8.4664421,49.268841,42.264717,9.083993,50.289104,40.626904,7.8663316,48.277393,43.856277,16324,13335,2987,,3107,,6572,,,1308,,6763,,,1799,907,926,1201,1307,1123,804,891,1098,1217,1073,1711,1817,2299,2524,2196,460,117,159,344,557,1256,518,195,222,394,522,791,978,312,381,738,1079,2047,330,589,809,779,460,473,384,601,799,783,496,412,714,1190,1608,1562,956,885,14,185,130,94,56,70,5,130,180,130,105,105,19,315,310,224,161,175,57.213932,41.044777,1.7412935,57.111355,42.337376,.55126792,57.159557,41.729984,1.1104617,13.131313,66.105499,20.763187,21.058315,64.902809,14.038877,17.171162,65.492569,17.336269,14.480874,73.67942,11.839708,18.484596,66.527893,14.987511,16.572422,69.943451,13.484123,28.266228,64.009857,7.7239113,30.14537,59.908188,9.9464426,29.239304,61.885895,8.8748016,51.91053,42.870457,5.2190123,46.482635,44.167408,9.3499556,49.134792,43.533699,7.331512,69.816566,26.292385,3.8910506,60.474007,31.49847,8.027523,65.883492,28.484068,5.632443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
005,Alajärvi,Finland,246,2004,,,1056.739990234375,Rural and Towns,FI194,,10.434922,584,4147,4164,248,2079,2082,336,2068,2082,6.5654864,46.621696,46.812817,5.6248584,47.153549,47.221592,7.4899688,46.098976,46.411057,11027,8895,2128,,2051,,4409,,,875,,4486,,,1176,776,514,671,908,677,728,449,641,776,633,1504,963,1312,1684,1310,433,37,58,201,316,897,427,87,154,331,371,634,860,124,212,532,687,1531,276,295,506,517,281,245,345,373,458,514,267,202,621,668,964,1031,548,447,19,117,77,58,36,34,4,54,59,63,39,39,23,171,136,121,75,73,59.478024,37.912086,2.6098902,55.025772,44.458763,.51546389,57.180851,41.289894,1.5292553,8.2405348,65.701561,26.057907,16.926069,72.568092,10.505836,12.876428,69.366562,17.75701,9.0483618,78.939156,12.012481,22.950819,68.256332,8.7928467,16.158537,73.475609,10.365853,25.902061,66.623711,7.474227,36.453743,56.607929,6.9383259,31.59145,61.223278,7.1852732,49.921013,44.391785,5.6872039,54.800591,39.438702,5.7607088,52.442749,41.832062,5.7251906,76.275513,20.833334,2.8911564,72.457146,23.085714,4.4571428,74.646515,21.794247,3.5592394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
009,Alavieska,Finland,246,2004,,,253.0200042724609,Rural and Towns,FI1D9,,11.437831,128,1103,1010,52,556,528,76,547,482,5.7117357,49.219097,45.069164,4.5774646,48.943661,46.478874,6.8778281,49.502262,43.619911,2894,2241,654,,473,,1136,,,214,,1105,,,259,189,128,180,248,152,184,112,189,180,140,373,240,369,428,292,114,12,16,39,59,175,108,29,37,77,79,152,222,41,53,116,138,327,67,72,152,132,75,81,80,89,129,154,68,56,147,161,281,286,143,137,3,28,21,9,6,3,1,10,14,17,5,6,4,38,35,26,11,9,61.95652,36.413044,1.6304348,57.142857,42.328041,.52910054,59.517426,39.410187,1.072386,10.714286,64.285713,25,22.65625,69.53125,7.8125,17.083334,67.083336,15.833333,8.4656086,80.423279,11.111111,20.555555,71.666664,7.7777777,14.363144,76.151764,9.485095,21.666666,73.333336,5,31.048388,62.096775,6.8548388,27.102804,66.822433,6.0747662,42.142857,53.57143,4.2857141,51.973682,44.736843,3.2894738,47.260273,48.972603,3.7671232,67.567566,31.274132,1.1583011,71.028038,26.168224,2.8037384,69.133194,28.96406,1.9027485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
010,Alavus,Finland,246,2004,,,1151.4599609375,Rural and Towns,FI194,,11.1858,661,4988,4863,301,2580,2355,360,2408,2508,6.2880516,47.450531,46.261417,5.7486629,49.274254,44.977081,6.8233509,45.640636,47.536011,12880,10512,2370,,2589,,5236,,,1110,,5276,,,1479,918,593,845,1021,822,751,534,766,891,778,1669,1127,1611,1912,1600,403,48,97,236,432,1157,485,120,166,322,444,788,888,168,263,558,876,1945,319,359,597,586,317,286,423,406,621,636,317,267,742,765,1218,1222,634,553,29,127,72,69,29,36,10,67,58,63,61,55,39,194,130,132,90,91,53.661785,42.476696,3.8615179,52.832245,46.07843,1.0893246,53.205513,44.45776,2.3367286,8.9887638,67.228462,23.782772,20.236088,68.465431,11.298482,14.906833,67.879326,17.213842,12.663185,77.93734,9.399478,19.64497,73.491127,6.8639054,16.325264,75.605217,8.0695219,26.487093,65.768799,7.7441077,31.537708,62.29187,6.1704211,29.184101,63.912132,6.9037657,55.526993,40.745502,3.7275064,54.014599,38.564476,7.4209247,54.75,39.625,5.625,78.228531,19.337391,2.434077,70.99099,24.054054,4.9549551,75.125534,21.359598,3.5148706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
016,Asikkala,Finland,246,2004,FI007,Lahti,755.5499877929688,Medium Sized Areas,FI1C3,,11.312289,653,3438,3085,314,1719,1542,339,1719,1543,9.0997772,47.909698,42.990524,8.7832165,48.083916,43.132866,9.414052,47.73674,42.849209,8547,7176,1368,,1920,,3575,,,840,,3601,,,1080,447,367,547,721,759,368,335,494,705,662,815,702,1041,1426,1421,234,36,71,193,259,655,296,102,112,203,329,492,530,138,183,396,588,1147,127,216,358,428,350,364,151,213,374,442,357,292,278,429,732,870,707,656,7,83,65,84,53,61,0,52,61,76,73,56,7,135,126,160,126,117,63.586956,34.510868,1.9021739,66.219238,33.780762,0,65.030678,34.110428,.85889572,10.746268,64.477615,24.776119,27.792915,58.038147,14.168938,19.658119,61.111111,19.23077,14.37247,72.469635,13.157895,20.475321,68.37294,11.151737,17.57925,70.317001,12.103746,27.375887,60.709221,11.914893,28.15534,61.303745,10.540915,27.769985,61.009819,11.220197,39.123867,52.87009,8.0060425,43.346508,47.035572,9.617918,41.379311,49.753696,8.8669949,60.648148,33.703705,5.6481481,58.57143,34.761906,6.6666665,59.739582,34.166668,6.09375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
018,Askola,Finland,246,2004,,,218.0299987792969,Rural and Towns,FI1B1,,20.776957,294,1768,1515,141,879,786,153,889,729,8.2191782,49.426895,42.353928,7.8073092,48.671097,43.521595,8.6391869,50.197628,41.163185,4530,3577,951,,691,,1806,,,291,,1771,,,400,243,265,373,351,329,210,255,329,344,268,453,520,702,695,597,125,35,64,103,130,273,163,51,90,138,167,173,288,86,154,241,297,446,80,176,226,202,120,111,79,184,249,181,133,96,159,360,475,383,253,207,5,44,39,39,18,16,1,30,34,32,29,22,6,74,73,71,47,38,59.523811,38.095238,2.3809524,67.078186,32.510288,.41152263,63.57616,35.099339,1.3245033,13.725491,69.019608,17.254902,19.245283,69.43396,11.320755,16.538462,69.230766,14.230769,19.452888,68.693008,11.854103,24.128687,66.756035,9.1152811,21.937323,67.663818,10.39886,29.94186,58.720932,11.33721,39.316238,51.566952,9.1168089,34.676258,55.107914,10.215827,48.507462,44.776119,6.7164178,50.75988,40.425533,8.8145895,49.748745,42.378559,7.8726969,68.25,27.75,4,59.450172,32.989689,7.5601373,64.544136,29.956585,5.4992766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
019,Aura,Finland,246,2004,FI003,Turku,95.58000183105469,Metropolitan Area,FI1C1,,37.874031,238,1401,1196,103,712,595,135,689,601,8.3950615,49.417988,42.186951,7.3049645,50.496452,42.198582,9.4736843,48.350876,42.175438,3620,2835,786,,545,,1410,,,227,,1425,,,318,216,232,265,282,213,189,220,262,273,198,405,452,527,555,411,107,37,35,83,114,227,135,63,68,89,91,127,242,100,103,172,205,354,75,139,186,163,74,80,81,145,168,166,105,80,156,284,354,329,179,160,7,44,41,27,10,11,0,24,29,27,17,20,7,68,70,54,27,31,56.613758,39.682541,3.7037036,62.5,37.5,0,59.753086,38.51852,1.7283951,16.818182,63.18182,20,27.155172,62.5,10.344828,22.123894,62.83186,15.044248,13.358779,70.992363,15.648855,25.660378,63.396225,10.943397,19.544592,67.172676,13.282732,30.402931,59.706959,9.89011,31.560284,58.86525,9.5744677,30.990992,59.279278,9.7297297,57.575756,37.373737,5.0505052,42.723003,49.295776,7.9812207,49.878345,43.552311,6.5693431,71.383644,25.157232,3.4591196,55.947136,35.24229,8.8105726,64.954132,29.357798,5.6880732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
035,Brändö,Finland,246,2004,,,1643.06005859375,Rural and Towns,FI200,,.31404817,45,161,227,25,83,122,20,78,105,10.39261,37.182449,52.424942,10.869565,36.086956,53.04348,9.8522167,38.423645,51.724136,516,433,83,,150,,230,,,74,,203,,,76,29,24,35,40,49,18,16,29,43,29,47,40,64,83,78,10,1,3,21,14,58,20,4,14,19,23,52,30,5,17,40,37,110,8,12,20,16,14,16,9,15,12,18,23,19,17,27,32,34,37,35,0,3,6,6,1,2,0,5,9,3,3,3,0,8,15,9,4,5,55.555557,44.444443,0,68.965515,31.034483,0,63.829788,36.170212,0,6.25,75,18.75,16.666666,62.5,20.833334,12.5,67.5,20,10.344828,68.965515,20.689655,40,34.285713,25.714285,26.5625,50,23.4375,48.837208,37.209301,13.953488,47.5,45,7.5,48.192772,40.963856,10.843373,48.275864,48.275864,3.4482758,46.938774,46.938774,6.1224489,47.435898,47.435898,5.1282053,76.315788,21.052631,2.6315789,70.270271,25.675676,4.0540543,73.333336,23.333334,3.3333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
043,Eckerö,Finland,246,2004,,,752.6699829101563,Rural and Towns,FI200,,1.1917573,38,318,372,19,168,178,19,150,194,5.2197804,43.68132,51.0989,5.2054796,46.027397,48.767124,5.2341599,41.322315,53.443527,897,728,169,,205,,365,,,94,,363,,,111,38,54,63,69,62,43,44,55,67,59,81,98,118,136,121,26,7,15,26,37,93,25,14,17,29,37,63,51,21,32,55,74,156,16,32,35,36,19,14,13,34,41,36,23,26,29,66,76,72,42,40,1,5,5,5,3,4,0,6,5,4,2,5,1,11,10,9,5,9,60.465115,37.209301,2.3255813,65.789474,34.210526,0,62.962963,35.802467,1.2345679,15.909091,72.727272,11.363636,25.925926,62.962963,11.111111,21.428572,67.346939,11.22449,27.272728,63.636364,9.090909,26.984127,65.079369,7.9365077,27.118645,64.406776,8.474576,38.805969,53.731342,7.4626865,42.028984,52.173912,5.7971015,40.441177,52.941177,6.6176472,62.711864,32.203388,5.0847459,59.677418,37.096775,3.2258065,61.157024,34.710743,4.1322312,83.783783,12.612613,3.6036036,67.021278,27.659575,5.319149,76.097565,19.512196,4.390244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
046,Enonkoski,Finland,246,2004,,,419.2000122070313,Rural and Towns,FI1D1,,4.1459923,88,664,730,38,318,396,50,346,334,5.9379215,44.804317,49.257759,5.0531917,42.287235,52.659573,6.8493152,47.397259,45.753426,1738,1482,255,,420,,752,,,178,,730,,,242,89,64,104,155,151,75,55,111,112,126,164,119,215,267,277,49,6,8,30,54,153,54,13,30,59,90,136,103,19,38,89,144,289,24,35,89,70,67,79,35,46,63,86,56,35,59,81,152,156,123,114,2,14,14,12,5,10,0,5,11,10,5,7,2,19,25,22,10,17,65.333336,32,2.6666667,60.674156,39.325844,0,62.804878,35.975609,1.2195122,10.909091,63.636364,25.454546,20.3125,71.875,7.8125,15.966387,68.06723,15.966387,7.2072072,80.180183,12.612613,28.846153,60.576923,10.576923,17.674419,70.697678,11.627907,26.785715,62.5,10.714286,38.064518,55.483871,6.4516129,33.333332,58.426968,8.2397003,42.857143,53.174603,3.9682539,59.60265,37.086094,3.3112583,51.985561,44.404331,3.6101084,63.223141,32.644627,4.1322312,76.404495,19.662922,3.9325843,68.809525,27.142857,4.0476189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
