lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
4551,Aadorf,Switzerland,756,1990,,,19.94000053405762,Medium Sized Areas,CH057,,345.0351,157,3231,1167,130,1791,364,27,1440,803,3.008239,61.908413,22.360605,4.9075122,67.61042,13.741035,1.0505836,56.031128,31.245136,6880,5219,1661,4568,651,3510,2649,861,2365,284,3370,2570,800,2203,367,525,563,575,413,289,486,513,537,385,282,1011,1076,1112,798,571,48,98,143,150,145,219,27,67,72,60,59,79,75,165,215,210,204,298,228,388,369,221,122,112,217,428,453,319,208,166,444,817,823,540,329,278,0,9,10,7,1,0,1,28,42,31,14,14,2,36,51,38,16,14,9.876543,46.913582,0,5.1428571,41.333332,.19047619,7.4183974,43.916912,.19782394,19.103313,75.63353,1.7543859,11.900533,76.021317,4.9733572,15.334573,75.929367,3.3457248,26.629423,68.71508,1.8621974,12.521739,78.782608,7.304348,19.334532,74.010788,4.5863309,38.96104,57.402596,1.8181819,14.527845,77.239708,7.5060534,26.31579,67.669174,4.7619047,51.418438,43.262413,.35460994,20.415224,71.972321,4.8442907,35.726795,57.618214,2.8021016,59.673023,30.517712,0,27.816902,58.450703,4.9295774,45.77573,42.703533,2.1505377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001,Aarau,Switzerland,756,1990,,,12.34000015258789,Medium Sized Areas,CH033,,1529.3354,937,9302,3820,673,4610,1253,264,4692,2567,6.0463314,60.024521,24.649933,9.1801939,62.883644,17.091803,3.2329171,57.457752,31.435219,18872,15497,3375,12438,3059,9629,7331,2298,6144,1187,9243,8166,1077,6294,1872,1167,1616,1369,1132,860,1200,1580,1341,1134,1039,2367,3196,2710,2266,1899,143,329,363,395,459,878,125,271,265,198,172,222,268,600,628,593,631,1100,557,1062,886,686,553,947,433,1034,933,802,592,817,990,2096,1819,1488,1145,1764,6,91,70,44,22,32,3,149,152,130,93,145,9,240,222,174,115,177,11.916667,46.416668,.5,10.711226,37.103683,.25706941,11.322349,41.825096,.38022813,20.822784,67.215187,5.7594938,16.769802,63.985149,9.2202969,18.773466,65.581978,7.5093865,27.069351,66.070099,5.219985,19.357195,68.151939,11.102995,23.173431,67.121773,8.1918821,34.832451,60.493828,3.8800704,17.491165,70.848053,11.484099,26.169462,65.666374,7.6787291,44.177094,53.224255,2.1174207,20,68.837212,10.813953,33.228016,60.294891,6.055819,46.901711,50.587608,1.7094017,18.702612,68.828979,12.21567,35.959465,57.665905,5.7862048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Aarberg,Switzerland,756,1990,,,7.929999828338623,Medium Sized Areas,CH021,,430.51703,102,1664,655,84,875,209,18,789,446,3.7348957,60.930061,23.983889,6.3878326,66.539925,15.893537,1.2711865,55.720341,31.497175,3414,2731,683,2303,428,1742,1315,427,1146,169,1672,1416,256,1157,259,239,258,257,235,157,273,255,268,202,159,512,513,525,437,316,22,46,80,64,78,156,18,24,37,41,28,61,40,70,117,105,106,217,118,193,178,132,78,90,99,194,196,176,115,95,217,387,374,308,193,184,1,6,6,3,1,1,0,17,23,17,14,13,1,23,29,20,15,15,8.0586081,43.223442,.36630037,7.5313807,41.422596,0,7.8125,42.382813,.1953125,18.039215,75.686272,2.3529413,9.3023252,75.193802,6.5891471,13.645225,75.438599,4.4834309,29.850746,66.417908,2.238806,14.396887,76.264595,8.9494162,22.285715,71.238098,5.5238094,31.683168,65.346535,1.4851485,17.446808,74.893616,7.2340426,24.02746,70.480553,4.5766592,49.056602,49.056602,.62893081,17.834394,73.248405,8.9171972,33.544304,61.075951,4.7468352,60.231659,34.749035,.38610038,36.094673,56.213017,7.6923075,50.700935,42.990654,3.504673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4271,Aarburg,Switzerland,756,1990,,,4.409999847412109,Medium Sized Areas,CH033,,1298.186,158,2414,1549,129,1322,589,28,1093,960,3.3963888,51.891659,33.297508,5.5246253,56.616703,25.22484,1.2084593,47.173069,41.432888,5725,4652,1073,3917,735,2921,2335,586,2028,307,2804,2317,487,1889,428,417,501,467,358,285,373,483,377,347,309,790,984,844,705,594,74,155,178,151,162,240,66,133,144,110,68,68,140,288,322,261,230,308,156,297,179,181,130,149,146,302,279,213,185,196,303,599,458,394,315,345,1,13,7,2,3,3,1,30,29,29,19,22,1,43,36,31,22,25,19.839142,41.823055,.26809651,15.827338,35.01199,.23980816,17.721519,38.354431,.12658228,32.091099,61.490685,2.6915114,26.546906,60.279442,5.9880238,29.268293,60.873985,4.3699188,47.214855,47.480106,1.856764,30.835117,59.743042,6.2098503,38.151657,54.265404,4.2654028,43.51585,52.161385,.57636887,30.726257,59.497208,8.1005583,37.021278,55.886524,4.3971629,52.427185,42.071198,.97087377,23.85965,64.912277,6.6666665,38.720539,53.030304,3.7037036,56.074768,34.813084,.70093459,22.149837,63.843647,7.1661239,41.904762,46.938774,3.4013605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,Aarwangen,Switzerland,756,1990,,,9.899999618530273,Medium Sized Areas,CH021,,370.10101,91,1768,748,72,966,236,19,802,512,3.1619179,61.431549,25.990271,5.0526314,67.789474,16.561403,1.3076394,55.196144,35.237438,3664,2878,786,2442,436,1869,1425,444,1246,179,1795,1453,342,1196,257,247,339,289,220,151,257,304,273,216,146,504,643,562,436,297,23,68,80,86,85,170,13,43,38,45,32,65,36,111,118,131,117,235,123,223,183,126,61,86,107,254,226,161,109,108,230,477,410,286,170,195,0,7,8,3,0,1,1,17,25,14,10,6,1,24,32,18,10,6,8.9494162,47.859921,0,5.2631578,43.319839,.40485829,7.1428571,45.634922,.1984127,22.368422,73.355263,2.3026316,12.684366,74.926254,5.0147491,17.262831,74.183517,3.7325039,29.304029,67.032967,2.930403,13.148788,78.200691,8.6505194,20.996441,72.953735,5.6939502,39.814816,58.333332,1.3888888,20.454546,73.181816,6.3636365,30.045872,65.596329,4.1284404,58.219177,41.780823,0,21.192053,72.185432,6.6225166,39.39394,57.239056,3.3670034,66.147858,33.463036,.38910505,36.312851,60.335194,3.3519554,53.899082,44.72477,1.3761468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4221,Abtwil,Switzerland,756,1990,,,4.139999866485596,Rural and Towns,CH033,,89.13044,7,159,73,6,99,24,1,60,49,2.5089605,56.989246,26.164875,3.97351,65.562912,15.89404,.78125,46.875,38.28125,369,279,90,220,59,188,151,37,124,27,181,128,53,96,32,32,25,34,12,21,21,26,22,12,15,53,51,56,24,36,0,5,9,3,9,23,1,0,6,2,4,11,1,5,15,5,13,34,6,19,13,8,6,8,10,23,25,9,16,16,16,41,38,17,22,24,0,0,0,1,0,0,0,1,3,1,1,0,0,2,3,2,1,0,0,28.571428,0,3.125,31.25,0,1.8867924,30.188679,0,19.23077,73.07692,0,0,92,4,9.8039217,80.392159,3.9215686,40.909092,59.090908,0,17.647058,73.529411,8.8235292,26.785715,67.85714,5.3571429,25,66.666664,8.333333,16.666666,75,8.333333,20.833334,70.833336,8.333333,60,40,0,19.047619,76.190475,4.7619047,36.111111,61.111111,2.7777777,71.875,25,0,40.740742,59.259258,0,57.627117,40.677967,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5621,Aclens,Switzerland,756,1990,CH005,Lausanne,3.900000095367432,Outskirts of Major City,CH011,,82.564102,18,140,76,12,68,34,6,72,42,7.03125,54.6875,29.6875,9.6000004,54.400002,27.200001,4.5801525,54.961834,32.061069,322,256,66,211,45,164,125,39,106,19,158,131,27,105,26,11,30,25,19,21,20,30,18,23,14,31,60,43,42,35,3,4,3,7,6,19,1,4,0,8,8,13,4,8,3,15,14,32,8,23,15,13,8,5,4,21,19,10,10,5,12,43,34,23,18,10,1,2,0,3,0,0,0,2,6,1,2,0,1,5,6,4,2,0,15,40,5,9.090909,36.363636,0,12.903226,38.709679,3.2258065,13.333333,76.666664,6.6666665,13.333333,70,6.6666665,13.333333,71.666664,8.333333,16.666666,83.333336,0,0,76,24,6.9767442,79.069771,13.953488,30.434782,56.52174,13.043478,42.105263,52.63158,5.2631578,35.714287,54.761906,9.5238094,42.857143,57.142857,0,38.095238,47.619049,9.5238094,40,51.42857,5.7142859,73.07692,19.23077,0,68.421051,26.31579,0,71.111115,22.222221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5048,Acquarossa,Switzerland,756,1990,,,61.77999877929688,Rural and Towns,CH070,,27.921658,40,632,669,29,368,245,11,264,424,2.7359781,43.228455,45.759235,4.1310539,52.421654,34.900284,1.4473684,34.736843,55.789474,1725,1462,263,1028,434,880,702,178,524,178,845,760,85,504,256,114,124,92,101,93,115,104,93,101,91,229,228,185,202,184,20,29,48,62,64,201,8,18,29,39,39,112,28,47,77,101,103,313,44,69,41,38,25,47,53,93,56,61,51,54,97,162,97,98,76,101,0,3,4,1,2,1,0,8,7,1,3,10,0,11,11,3,5,11,17.391304,38.260868,0,7.0175438,46.491226,0,12.227075,42.358078,0,27.884615,66.346153,2.8846154,14.516129,75,6.4516129,20.614035,71.052635,4.8245616,51.612904,44.086021,4.3010755,31.52174,60.869564,7.6086955,41.62162,52.432434,5.9459457,61.386139,37.623764,.99009901,38.613861,60.396038,.99009901,50,48.514851,1.4851485,70.329674,27.472527,2.1978023,41.935482,54.838711,3.2258065,55.97826,41.304348,2.7173913,78.515625,18.359375,.390625,62.921349,30.337078,5.6179776,72.119812,23.271889,2.5345621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,Adelboden,Switzerland,756,1990,,,87.61000061035156,Rural and Towns,CH021,,38.2034,48,1530,825,36,838,289,12,692,536,1.7563118,55.982437,30.186607,2.7006752,62.865715,21.68042,.85714287,49.42857,38.285713,3347,2733,614,2264,469,1708,1333,375,1123,210,1639,1400,239,1141,259,318,250,201,207,147,316,237,215,190,183,634,487,416,397,330,23,44,76,92,111,190,17,30,38,55,48,101,40,74,114,147,159,291,137,184,135,97,71,68,140,207,148,146,94,102,277,391,282,244,165,170,1,6,2,1,1,1,1,8,12,6,4,6,2,14,15,6,5,7,7.278481,43.354431,.31645569,5.345912,44.025158,.3144654,6.3091483,43.690853,.3154574,18.565401,77.637131,2.5316455,12,82.800003,3.2,15.195072,80.287476,2.8747432,35.348839,62.790699,.93023258,18.905472,73.631844,5.970149,27.403847,67.78846,3.6057692,48.421051,51.052631,.52631581,26.570047,70.531403,2.8985507,37.027706,61.460957,1.511335,60.655739,38.797813,.54644811,32.653061,63.94558,2.7210884,48.18182,50,1.5151515,73.35907,26.254826,.38610038,48.095238,48.57143,2.8571429,62.046909,36.247334,1.4925373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,Adligenswil,Switzerland,756,1990,CH008,Luzern,6.989999771118164,Medium Sized Areas,CH061,,608.58374,197,2091,365,151,1053,114,45,1039,251,6.2999682,66.869202,11.672529,9.7043705,67.673523,7.326478,2.8644176,66.136215,15.977085,4254,3127,1127,2986,141,2170,1556,614,1490,66,2084,1571,513,1496,75,301,318,427,312,132,312,347,456,274,107,613,665,883,586,239,10,48,49,58,35,51,13,28,18,23,15,17,23,76,67,81,50,68,89,278,376,204,69,23,91,230,338,248,103,43,179,507,714,453,172,67,0,10,22,10,2,1,0,26,67,38,14,6,1,37,89,47,16,6,3.2051282,28.52564,0,4.3189368,30.232557,0,3.7520392,29.200653,.16313213,13.832853,80.115273,2.8818443,8.8050318,72.327042,8.1761007,11.428572,76.240601,5.56391,10.745614,82.456139,4.8245616,4.2154565,79.156906,15.690866,7.587769,80.860703,10.079275,21.167883,74.452553,3.6496351,7.3717947,79.487183,12.179487,13.822526,77.303757,8.0204782,32.710281,64.485985,1.8691589,11.363636,78.030304,10.606061,20.920502,71.96653,6.6945605,68,30.666666,1.3333334,25.757576,65.151512,9.090909,48.226952,47.517731,4.2553191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
